X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.248,0.544,0.608,0.352,0.568,0.664,0.592,-0.344,0.432,0.568,0.328,0.304,0.4480245173972777,0.4571949622865324,0.5930920209930558,-0.6443076217147159,0.6727234172041959,-1.5183696553256278,-0.06981307018363067,0.8009404510866689
0.744,0.344,0.744,0.672,0.728,0.744,-0.016,-0.568,0.04,-0.04,0.088,-0.024,0.3449317330926075,0.4428768291503137,0.48552817544460575,-0.20064869345669115,1.303776287776019,-0.06304693125868462,0.18425809673811663,-0.24551412299596295
0.64,0.2,0.624,0.424,0.728,0.584,-0.456,0.752,-0.352,-0.408,-0.2,-0.52,0.43406151608523347,0.3998140629641386,0.6147441090958498,0.709331650801867,-1.639311220025185,0.8946271763698309,0.07380753608973604,-0.5114980514870314
0.576,0.656,0.368,0.6,0.096,0.664,-0.272,-0.312,0.648,-0.32,0.752,-0.32,0.37243077759604737,0.31407160681764107,0.4951154966858962,-1.136654547802658,0.6115380557198771,0.5801536610516165,1.8687579856983747,-2.4021748804744556
0.416,-0.44,0.4,0.176,-0.144,0.704,0.544,0.64,0.616,0.68,0.784,-0.192,0.46846166933428995,0.27100073357731247,0.42536887476241725,-1.282423785166474,-2.601834011844352,-1.3785494888416703,1.5363309981804054,-0.9419862263400312
0.456,0.744,0.528,0.544,0.44,0.08,0.76,0.088,0.336,0.688,0.568,0.6,0.4817216072749644,0.445059732737056,0.22165987705087822,-0.7116999921798878,-0.1376373487157158,-1.2478017513566575,-1.168580796062713,-0.050801244431611305
0.672,0.456,0.624,0.6,0.536,0.712,-0.056,0.504,-0.384,-0.16,-0.616,0.248,0.3620439677391772,0.4362254528639906,0.4510514178698897,0.7345381984464674,-0.9910937311475253,0.36146319430330975,-1.2059376062591451,0.7156580436822649
0.464,0.288,0.816,0.52,0.744,0.696,0.56,0.56,-0.12,0.608,0.048,-0.232,0.3377241693718699,0.5164973774770525,0.43986471615324557,0.07329123290599193,-1.347334692316497,-1.1277627158346077,0.3782111889088465,0.9459559736005159
0.472,0.12,0.64,0.472,0.352,0.576,0.544,0.6,0.472,0.504,0.52,0.432,0.3847892596182493,0.48207359472668465,0.41828997157961556,-0.773026505707914,-1.5820418221542871,-0.9860321189856422,-0.003873829045199333,-0.1962690024652893
0.648,0.608,0.408,0.584,-0.112,-0.272,0.384,0.104,0.608,0.424,0.688,0.728,0.32047174518294647,0.641199430268645,0.29712082950553065,-1.124226844219836,-0.18107954873223084,-0.7214328588719053,-1.3476375252377804,-1.4001416413690908
0.552,0.472,0.76,0.504,0.064,0.768,0.368,-0.584,0.296,0.32,0.696,0.072,0.33656344592813764,0.38357376805876936,0.49436989301473006,-0.4248821208305462,1.0358777055119182,-0.7084808180633615,0.40214802595047255,-1.379978700604777
0.544,0.296,0.752,0.624,0.728,0.024,-0.568,0.616,0.376,-0.568,-0.048,0.808,0.27894192948781715,0.4621649679906654,0.37104223061922476,-0.5596489463740015,-1.1609998787277613,0.9725351978489286,-1.3146444848666883,-0.8086269048161203
0.712,0.728,0.608,0.656,0.696,0.64,-0.024,0.232,0.352,-0.088,-0.288,0.544,0.36633939000598437,0.33147132127357604,0.49103243991960177,-0.7694323877093562,-0.2943189053029007,0.03268333130970775,-0.09677433140950725,0.4919455821366732
0.56,0.624,0.248,0.528,0.768,0.016,-0.224,-0.32,0.752,-0.168,0.248,0.736,0.3597417531285979,0.29138058876405976,0.6477858594889083,-1.6551525217923582,0.7419514537386662,0.435927985092639,-0.4428269987046482,-0.8023834658062498
0.6,0.624,0.224,0.616,0.8,-0.68,-0.352,0.408,-0.736,-0.336,-0.032,0.44,0.4054146801122682,0.3820692010575219,0.5194275012601041,1.489783865644289,-0.7133436650237656,0.6811229869105025,3.197450146313027,-0.6140949727460239
0.616,0.416,0.632,0.672,0.8,0.576,-0.4,0.656,0.328,-0.432,0.264,-0.344,0.45518368845367563,0.2727717881893251,0.31439103796077705,-0.5507938211891029,-1.4413736161424595,0.6169785907974178,1.2197036276936009,-1.0357872997693378
-0.008,0.704,0.848,0.016,-0.384,0.512,0.76,0.008,-0.264,0.648,0.616,-0.68,0.1472844617283811,0.447342658411387,0.4473588120132905,0.42674900051769293,-0.07383562267158982,-1.823302819002542,0.7470304047389384,-0.8041957055675174
0.528,0.848,0.304,0.488,0.792,-0.072,-0.248,-0.256,0.584,-0.376,-0.488,0.592,0.5606329682668371,0.1761428011360725,0.5248276093951847,-1.368562149818076,0.3364814559566402,0.7835022547990015,-0.6521145472787534,-0.22554366078431867
0.688,0.512,0.496,0.728,0.688,0.536,0.376,0.608,0.392,0.416,0.416,0.52,0.4017298153772531,0.37582402413085464,0.26979416094597264,-0.9299980546037111,-0.9800956673278849,-0.7103673205221923,0.05618752114726602,0.21142395467419978
0.664,0.4,0.584,0.728,0.184,0.4,0.064,-0.632,0.088,0.008,-0.8,0.536,0.5601654041162663,0.23102976233622438,0.36760984451230505,-0.14314296167405652,1.273514887693412,-0.09494947585167317,-1.0422094353710074,1.670233639991834
0.432,0.56,0.416,0.472,0.76,0.176,0.608,-0.32,0.616,0.472,0.328,0.696,0.47751939870172155,0.36330051897060744,0.5092183603277632,-1.288757088487935,0.5554873400970621,-1.1952201472284651,-0.5637552893973233,0.6447853068305592
0.464,0.336,0.824,0.328,0.408,0.656,0.656,-0.664,-0.04,0.68,0.448,0.344,0.2939827566183798,0.376238199039553,0.3811579333186294,-0.011287316398544524,1.222845096306094,-1.281145868934642,-0.46643894437995703,0.26662366883049843
0.664,0.656,0.616,0.68,0.672,0.456,-0.288,0.184,-0.24,-0.432,-0.192,-0.544,0.5178193598444093,0.5460934960199739,0.4201585814119654,0.6295153441409307,-0.24104782965900928,0.638118706776947,0.4569208478697077,-0.18555232559777737
0.632,0.664,0.56,0.568,0.568,0.456,-0.048,-0.208,0.008,0.048,-0.392,-0.304,0.6767960936004696,0.40519417099120886,0.5627194007983249,0.19743128099313795,0.45687233733824917,-0.043095399264384326,0.40943095732778934,0.69459739075407
0.416,0.376,0.76,0.264,0.496,0.544,-0.456,0.672,0.024,-0.552,0.504,-0.584,0.2536302658550431,0.3441584439303566,0.6010576742009174,-0.013176853566931665,-1.1826365882254395,1.2140889656580591,1.1400860405819526,-2.283494214755607
0.568,0.76,0.64,0.616,0.192,0.704,-0.408,0.192,0.104,-0.416,-0.712,0.152,0.6038618531569366,0.37471289991552065,0.3732460896009552,-0.4121322053905782,-0.29688343293087593,0.6289908014272871,0.10040733165911077,1.1839449293819744
0.288,0.496,0.736,0.416,0.728,0.816,-0.528,-0.4,0.424,-0.512,-0.008,0.168,0.18677115051433146,0.4051429426289579,0.5044762058767391,-0.6112025068396514,0.8743871051928629,1.113246320800979,0.3893797979753786,-0.9399905935817696
0.896,0.176,0.416,0.88,0.8,-0.176,0.408,0.872,-0.624,0.248,0.24,-0.68,0.4352558323619645,0.2687464209226571,0.04651083016231117,1.0843997782110668,-1.830274923313399,-0.47804500362896823,1.1270869924815097,0.1811957905488777
0.64,0.504,0.512,0.576,0.512,0.552,0.08,0.44,-0.376,0.088,-0.504,-0.032,0.6389656165636017,0.5048368810965783,0.5959215606883452,0.5735163208585214,-0.9894795962990005,-0.2575408814425863,-0.4916061710943804,1.323559853286934
0.44,0.712,0.72,0.504,0.216,0.664,-0.592,-0.176,0.16,-0.488,-0.616,-0.52,0.3303998719142909,0.6714977056478236,0.4790034283211332,-0.18454176099116043,0.2284537571543764,1.070597790332035,1.0293107955772027,0.5495095780890212
-0.512,0.712,0.72,-0.408,-0.6,0.68,0.544,0.344,0.28,0.592,0.416,-0.088,0.3843114037633794,0.4110970033420641,0.3840217970907461,-0.4077535446210984,-0.5589225549140174,-2.886523148594322,0.68064059001545,-0.2916186818780031
-0.144,0.456,0.584,0.0,0.592,0.512,0.656,-0.608,-0.008,0.656,0.52,-0.424,0.5022194989925317,0.3755077177465313,0.5244951293165689,0.028907544331733714,1.0651439484850764,-1.975448835084013,0.7802415170064365,1.1629993263854768
0.728,0.32,0.632,0.688,0.6,0.0,0.04,0.512,-0.416,0.032,0.376,-0.736,0.3876037088797658,0.5043278028075205,0.3773034454857972,0.6370369466458897,-1.2397207270476858,-0.0862309323058448,1.3162826091660391,-0.6512010917200751
0.424,0.744,0.504,0.512,0.488,0.792,-0.464,0.12,0.6,-0.48,-0.64,-0.144,0.2708955026288724,0.30955209583102794,0.49344921228746064,-1.066368568138435,-0.24195775318670967,0.8761442497577258,1.3306170903688888,0.2390667845403104
-0.032,0.792,0.504,-0.056,-0.072,0.424,-0.664,-0.232,-0.344,-0.52,-0.776,-0.424,0.6470491663714223,0.26315793890473055,0.5632582612027545,0.7854644882690968,0.25590051787070395,1.9903726567078457,0.28424405452764345,0.09267351937271412
0.488,0.6,0.52,0.592,0.672,0.64,-0.512,-0.392,0.192,-0.52,-0.496,-0.04,0.5345797880661407,0.32622861770987027,0.3321595550142947,-0.5570188044372635,0.6694417674692303,0.9543000203039924,0.44482874350761115,-0.13439711152361095
0.56,0.384,0.68,0.496,0.68,0.272,0.384,-0.544,-0.224,0.32,0.208,0.624,0.42833882942160784,0.5600600963713178,0.6251277225317968,0.19868784379649207,1.0446924512426454,-0.7491290583804644,-1.646945225328477,0.12765199921407758
0.704,0.576,0.84,0.728,-0.112,0.6,0.112,0.36,-0.152,0.144,0.8,-0.592,0.20344703965391367,0.2731455930844736,0.49561055221200573,0.18922335862408587,-0.7613530062073722,-0.2124961333126919,0.8094684815410539,-1.8281383333472194
0.656,0.624,0.704,0.56,0.656,0.72,0.24,-0.272,0.136,0.336,0.2,0.152,0.4568224131470248,0.4683240111037399,0.6178361908140904,-0.24172500147941375,0.46172868700806935,-0.6358024187221002,0.08841424003681672,0.5065889205251688
0.752,0.688,0.672,0.736,0.288,0.784,-0.04,0.248,0.064,-0.048,0.568,-0.008,0.44508679861016975,0.38583400493443337,0.4315575065478292,-0.21657074176176802,-0.39397752050068124,0.17197043218081404,0.1748476055751259,-1.2398460227408714
-0.072,0.448,0.736,0.104,0.448,0.08,-0.616,0.568,-0.064,-0.736,-0.608,-0.848,0.38375649181403454,0.4482489915585316,0.38504583101728934,-0.02734527538231482,-1.049804823570573,1.950312521606205,1.9546252159247774,-0.720948774806073
0.448,0.472,0.624,0.512,-0.536,0.656,0.464,0.536,0.432,0.608,0.504,-0.352,0.323594859824523,0.4300312431957779,0.3707106232302501,-0.6879252873721534,-1.1272166491028164,-0.9721041945111969,1.2429736589154763,-1.8214512584610338
0.0,0.544,0.584,0.032,-0.648,0.64,0.904,-0.144,0.104,0.912,0.024,-0.216,0.5498713565365998,0.5045265465917139,0.13434010612423508,-0.296447831044109,0.44065600885983014,-2.018075406863637,0.8427036605425707,-1.9961744042968914
0.496,0.552,0.976,0.672,0.528,0.752,-0.544,-0.224,0.048,-0.504,-0.304,0.624,0.03930612428082092,0.6116379854063984,0.33142376810603297,-0.08188015577809975,0.5241056405978743,1.0054965663442297,-0.8336283237366924,-0.26613315207384686
0.56,0.656,0.472,0.68,0.392,-0.152,0.36,0.328,0.376,0.408,-0.4,0.536,0.6226068085166496,0.4263458742829289,0.44801560631927767,-0.7244144573479564,-0.6840792088384645,-0.6373730403551942,-1.5864202849814968,1.6693548049222202
0.704,0.304,0.576,0.712,0.688,0.24,-0.128,0.56,0.056,-0.08,-0.064,-0.584,0.5905923386184241,0.5024209325936964,0.4003242144024028,-0.2844259249035536,-1.1496588273445054,0.2704821399421102,1.6909082850441184,-0.3095898271255258
0.584,-0.224,0.472,0.584,0.616,-0.312,-0.472,-0.664,-0.456,-0.52,-0.2,-0.68,0.5177431780657847,0.5421667257068303,0.28470170369557896,0.8333424848559579,2.432274187787413,0.9594647823949487,1.5328009094844042,-0.469247751869252
0.624,0.6,0.424,0.688,0.12,0.128,0.48,-0.264,-0.256,0.424,0.704,-0.504,0.622618187975995,0.4600035052632457,0.27514233601491633,0.7688524962275236,0.48379602006053257,-0.7707571936418403,0.683976693430819,-0.961818460139069
0.656,0.616,0.584,0.72,0.384,0.464,-0.288,-0.288,0.488,-0.248,-0.528,0.52,0.42320263004567577,0.3739100669117499,0.4225365022243059,-0.9730953383188479,0.49020992498700633,0.5338011349605393,-0.08077004228881296,0.6062854380596715
0.728,0.312,0.512,0.688,0.328,0.488,-0.384,0.704,0.288,-0.408,0.656,0.424,0.6400484696516322,0.4278436579430339,0.20477567347273368,-0.8393235024741775,-1.4012531710074458,0.6466693790001155,0.06022841990888018,-1.9277596243566368
-0.096,0.424,0.344,-0.152,-0.48,0.656,-0.64,0.616,0.68,-0.64,-0.312,0.28,0.36918424454383225,0.4435435913346252,0.47154408411703597,-1.3339615447059296,-1.1043836646167566,2.1403796548599767,0.9162818230308512,0.9640278687116338
0.312,0.776,0.856,0.272,0.12,-0.232,0.824,0.312,-0.04,0.648,0.84,-0.816,0.2217211058718058,0.2121112594915947,0.34994477050383244,0.11486390786556805,-0.49437665420444266,-1.568910920511965,2.1363847124661466,-0.19697062965764925
0.56,0.728,0.528,0.584,0.632,0.488,0.464,0.264,0.208,0.56,-0.28,0.024,0.7103142200607331,0.3250101962698514,0.3105227550505259,-0.567418385328914,-0.4180159441921272,-0.9327787114203937,0.19732218165828735,1.6424374082413238
0.688,0.696,0.8,0.712,0.696,0.24,-0.008,-0.136,-0.256,0.0,-0.224,-0.84,0.24806833022528488,0.3552483460899275,0.44052705604888875,0.29763938228628073,0.23955403762232125,0.015273216289717565,1.2187795244309405,0.3798682002666059
0.544,0.312,0.784,0.416,-0.576,0.704,0.696,-0.528,0.032,0.624,0.344,-0.16,0.3626397357331024,0.5798034006784102,0.4172807433208966,-0.051618479332189666,1.4313667897410227,-1.240921582861384,0.40179831981848574,-2.0099968675908535
0.632,0.64,0.72,0.728,0.496,-0.384,0.136,-0.152,0.192,0.032,0.304,-0.688,0.3391891216969055,0.6241028987316017,0.44977974957876027,-0.2545985598337254,0.34912010920632724,-0.0480302156425783,2.8250819536101304,-0.6661377051784398
0.272,0.84,0.744,0.24,-0.032,0.72,0.488,0.112,0.272,0.472,0.808,0.368,0.25727326528007777,0.19507889572752865,0.785755930338631,-0.5693464165541482,-0.266123100883373,-1.3309050966073963,-0.08395062724664007,-0.6284582624028667
0.672,0.064,0.536,0.8,0.296,0.6,0.168,-0.608,-0.424,0.176,0.52,-0.096,0.6281941682304227,0.48339045900214783,0.33341247187979184,0.7139887958333225,1.8689689236308418,-0.2984482430634763,-0.5212046530852708,-0.8978451025740397
0.728,0.624,0.648,0.76,0.4,0.136,-0.496,0.128,-0.152,-0.576,-0.464,-0.64,0.5069969224640477,0.48500691804489826,0.16429289966853908,0.336712527961654,-0.1890512461747522,0.6167972475786548,1.5170164916756679,0.6229920912987971
0.024,0.568,-0.256,0.096,-0.768,-0.472,0.92,-0.56,-0.648,0.92,-0.144,-0.56,0.5083356830715063,0.23870283779643242,0.11520624196091522,2.380385208294879,0.9872649535347453,-1.9943098881831325,0.42902492013429183,-2.166807434472311
0.632,0.856,0.648,0.616,0.688,0.488,-0.48,-0.072,0.456,-0.528,-0.544,-0.544,0.3106506010687218,0.22607692106890742,0.2758096483943915,-0.7123175049865508,0.15640162259809817,0.8895033085110664,1.6582892714539932,-0.08790264244190474
0.472,0.432,0.84,0.464,0.016,0.496,0.528,-0.68,-0.304,0.488,0.784,0.704,0.18426528984672927,0.2795881527951035,0.5462417881804705,0.3512574260843363,1.2642598252133876,-1.0869494377163276,-1.6794043073275384,-0.9775876215266407
0.304,0.584,0.792,0.248,0.392,0.752,0.72,-0.416,-0.48,0.728,0.576,-0.44,0.22542601674971832,0.40635253018425976,0.3135560238523818,0.708665819750485,0.957033373277392,-1.4162511251002514,-0.12559432221579012,0.34144666003258156
0.592,0.488,0.656,0.6,0.624,0.512,0.304,0.424,-0.224,0.392,0.288,-0.352,0.5012928357216234,0.45537101095320126,0.43601257923016246,0.4379014250480438,-1.029422470018807,-0.6010310992619456,0.3480974154923775,0.040877300296107234
0.272,0.432,0.68,0.24,0.32,0.024,-0.6,0.424,-0.128,-0.576,-0.576,-0.592,0.45458296992077757,0.4994396571854189,0.5794220383696017,0.368088142523819,-1.0117289942262524,1.5611771380685693,1.8021830391417453,-0.28834557415221224
0.056,0.72,0.464,0.008,-0.064,0.68,-0.768,-0.368,0.44,-0.872,-0.792,0.256,0.49388908511779805,0.3058166288977133,0.23693821649534558,-0.9375207044536931,0.5901599544850958,1.904875163540517,0.5071091027127212,0.11553296429698368
0.592,0.776,0.624,0.664,0.6,0.64,0.32,-0.136,-0.424,0.52,0.48,-0.048,0.4703085060450867,0.37671181452486546,0.3498794304818325,0.7973441174012562,0.3112667070372593,-0.6388954812385866,-0.6259936067252744,-0.22051416476866625
-0.28,0.648,0.648,-0.304,-0.72,0.784,-0.472,0.184,-0.48,-0.544,-0.064,0.08,0.27693991813893715,0.3991222034576013,0.5597636725467785,0.744817628669177,-0.3478265125424971,2.7251286618048587,-0.8503210328102953,0.9907695736159602
0.656,0.704,0.608,0.696,0.328,-0.72,0.392,-0.12,-0.368,0.168,-0.68,-0.376,0.32502090478270645,0.33476973545826466,0.4406864019276718,0.6926432026219982,0.33364018381296906,-0.495782313158627,2.628090579264906,1.8203708299868926
0.576,0.728,0.752,0.576,-0.024,0.68,-0.192,0.328,0.064,-0.088,-0.784,0.048,0.4143495615829722,0.2460472003635326,0.5368396283997777,-0.15839575529742933,-0.39410521311108504,0.3061493824709446,-0.0322016562220982,1.7390226475116888
0.336,0.784,0.552,0.488,0.664,0.424,0.48,0.048,-0.6,0.568,0.392,-0.664,0.23811079448385267,0.29246940576421154,0.43491437614039763,1.0274691502698212,-0.10757693686913089,-1.1364363441253742,0.2809208554334448,0.5507270704407444
0.6,0.744,0.792,0.688,0.072,0.48,0.312,0.248,-0.104,0.376,0.824,-0.64,0.308390418540747,0.29734594749830434,0.4575295100578974,0.16685148319643883,-0.5170299373221884,-0.560680947187139,0.9787596182355226,-1.2164782224615696
0.6,0.456,0.704,0.616,0.424,0.816,-0.232,-0.544,0.288,-0.384,0.472,0.192,0.40276348187933353,0.5589624421576096,0.46396393237921574,-0.4551005678046829,1.1542746653723077,0.6327207081888234,0.40642568459769896,-1.4016604382974165
-0.12,0.368,-0.096,-0.152,0.36,-0.096,-0.768,0.624,0.72,-0.76,-0.696,0.736,0.36968475372880627,0.296280974685623,0.2597529810413842,-2.0779695281460864,-1.4128779610927227,2.1779137167035767,-0.06820549421045242,-0.7261699148945845
0.536,0.64,0.752,0.64,0.832,0.128,-0.152,-0.6,-0.168,-0.224,-0.32,0.72,0.34467365570393554,0.17686449250434902,0.7380542141228248,0.1981507679701747,0.9650225883119519,0.5308049722360217,-2.0236373957065976,-0.26530151083926007
0.816,0.312,0.856,0.776,0.16,0.888,-0.336,-0.632,-0.2,-0.36,-0.736,0.128,0.15232828341456242,0.4565834897431704,0.20157084438649908,0.26868466272695735,1.4978173226110183,0.3765564142495654,-0.6309188019620259,1.2478228875320263
0.6,0.52,0.528,0.624,0.784,0.24,0.048,-0.648,0.008,0.024,0.016,0.448,0.5436189594367982,0.27567974775174914,0.5092925626184123,-0.27068892762750285,1.154803361995479,-0.18276277398044283,-0.8528270453329704,0.102460962073148
0.648,0.712,0.68,0.672,0.248,0.232,0.296,-0.064,-0.072,0.44,0.744,0.656,0.4510167081513006,0.42458866392867123,0.4212760094904099,0.18152999369393813,0.35564587144398574,-0.6085448886984466,-1.72568983618558,-0.8432882103306232
0.304,0.76,-0.296,0.352,0.656,-0.368,0.592,-0.44,-0.776,0.544,0.552,-0.736,0.1933317692015475,0.20271194252268415,0.4572986756937992,2.517077739527262,0.5993283643057867,-1.34950780221728,0.05780384394155793,0.32261134217340603
0.2,0.736,0.632,0.112,0.264,0.648,0.856,0.248,-0.32,0.824,0.68,-0.152,0.46940547938331556,0.3623785388670819,0.1439606294025988,0.5448515306051441,-0.49694744198909535,-1.7574439019237533,-0.269891914228089,0.34145543720108945
0.704,0.488,-0.152,0.664,-0.048,-0.712,-0.416,-0.536,-0.648,-0.4,-0.72,-0.136,0.4585966939687893,0.4142414705954,0.3609180909097186,2.160530949064702,1.0475985306689035,0.594390773302512,1.4510022297760852,1.4006785665732526
0.56,0.704,0.456,0.48,0.344,0.464,-0.512,0.08,-0.56,-0.624,-0.656,-0.472,0.6011965718071809,0.3669475128874462,0.32448220966943064,1.1322526210930592,-0.030459822667613688,1.0340355081947172,-0.11168767872510393,0.32130448528126004
0.608,0.808,0.488,0.608,0.76,0.448,0.36,-0.144,-0.4,0.44,-0.104,0.392,0.5167667597828702,0.31484966539443354,0.36570843304563216,0.826216088566634,0.11682640113634139,-0.6644061325237388,-1.674645059830571,0.8475415717085216
0.816,0.576,0.872,0.824,0.544,0.52,-0.152,-0.4,0.048,-0.2,0.32,0.712,0.2942273340135628,0.4442743054796338,0.29105843252002844,-0.0324854701240696,0.7576613314167909,0.25349131560839067,-1.2146944926349208,-0.8345133696420651
0.152,0.632,0.272,0.032,-0.128,-0.656,-0.6,0.44,-0.68,-0.688,-0.672,0.08,0.47878200403046295,0.5813206127604238,0.5591173242869713,1.4193254285067047,-0.531936846804899,1.7159415750735196,2.6197630481685903,0.7557295406177387
0.56,0.496,0.672,0.504,-0.368,-0.024,0.536,-0.48,-0.056,0.464,0.528,-0.784,0.40054340712431497,0.5893850684136228,0.40690251276885325,0.16372818570115566,0.9487912295721297,-1.0488581159987533,1.8262938998813747,-1.5322532692104869
0.568,0.536,0.352,0.648,0.52,-0.616,-0.536,-0.576,0.848,-0.464,-0.624,0.512,0.2364612623791678,0.3707399281674973,0.2600644538270124,-1.4603579226639203,1.0283998974172117,0.8868046215106287,-1.4625847935252216,0.18318790117133021
