X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.44,0.28,0.44,0.28,-0.36,0.12,-0.44,0.6,-0.76,-0.76,-0.52,-0.52,0.3014195274454358,0.4251229227791937,0.46006454000023383,0.859477581303318,-1.380367029716498,1.3367896762602012,0.3721512289060804,1.4727583989581619
0.92,0.84,0.44,0.84,0.36,-0.28,-0.44,0.28,0.84,-0.2,-0.76,0.76,0.3730324990338235,0.259336064083223,0.4186210554287321,-1.1780001161482934,0.06201722466277625,0.22345315727029225,-0.7268775375914238,1.38262080665243
0.76,0.52,0.68,0.84,-0.44,0.92,-0.68,0.36,-0.44,-0.68,-0.76,0.2,0.15720327625298675,0.2975261245376225,0.20114449579202917,0.1942921650763057,-0.8430543874173787,1.0259279113692323,0.1094559669352149,1.589485929172048
0.68,0.76,0.52,0.44,0.04,0.84,-0.6,-0.2,-0.36,-0.68,-0.44,-0.28,0.24384415853941857,0.5308676818003422,0.4507410430675133,0.6977646307174846,0.36669235308202586,1.1514802743872004,-0.5236540603988706,1.1372305992902374
0.28,0.52,0.84,0.36,0.12,0.68,-0.12,0.04,0.04,-0.44,-0.52,-0.36,0.31155268328790975,0.578741136252801,0.5816316953991656,-0.19848958703471725,-0.08053446577016382,0.7868665006923384,1.1672460071320945,1.1222274013635885
0.44,0.36,0.12,0.44,0.52,-0.12,-0.44,-0.76,0.92,-0.12,0.44,0.68,0.4445095409820796,0.395846034047397,0.31509001759129535,-1.5118571967887056,1.158424942924514,0.912114653879171,-0.508567774108947,-1.7943293182145448
0.6,0.6,0.84,0.84,0.44,1.0,0.28,0.04,0.36,0.28,-0.2,0.04,0.13237196007117863,0.5674312875524232,0.2620657420523149,-0.2509102413754158,-0.3717168370925126,-0.28190828035482873,-0.02749227498979014,1.3117240484972976
0.76,0.36,0.36,0.6,0.44,0.28,0.2,0.44,-0.36,0.12,0.68,-0.6,0.42422819276908674,0.24567492333018773,0.599278834179207,1.104225363813133,-0.7698352675272959,-0.88191722871846,-0.1854754879512452,-0.3514823194323036
0.6,0.6,0.76,0.76,0.6,0.44,0.52,-0.28,0.36,0.28,0.12,0.68,0.2825905813365015,0.5442670903738501,0.4427966882107676,-0.7758473027359045,0.28184161685751125,-0.35119972234221136,-0.30170807039832204,0.16624542956948862
0.44,0.76,0.6,-0.28,-0.44,0.68,-0.76,-0.36,-0.44,-0.76,-0.76,-0.12,0.39497565367543785,0.43060015394433443,0.6332472569732732,0.6646473960157607,0.5749328125861757,1.4631339753151733,-0.7190296904608007,1.065476663281331
0.6,0.76,0.6,0.76,0.44,0.76,0.28,0.44,0.52,0.28,0.76,0.28,0.4253889645092779,0.19354711248851258,0.5579393232956443,-0.46651799803037636,-0.873577553192051,-0.46060265888952806,0.18865518383858038,-0.9424732635374553
0.76,0.2,0.44,0.76,0.76,0.6,-0.04,0.68,0.44,-0.28,-0.28,-0.12,0.5944665398921607,0.5722447806118464,0.494894886574161,-0.7168191612102209,-1.3545980487875398,0.2348926396719055,0.9594188736885323,0.5260617295296075
0.68,0.2,0.44,0.92,0.76,0.36,-0.12,-0.84,0.2,-0.28,0.2,0.28,0.5694654861703912,0.4647815448813064,0.2980071806860611,-0.7460072962425797,1.5301012196664334,-0.09170031631216503,-0.19741788183266354,-0.07699714530938749
0.44,0.68,-0.28,0.6,0.04,0.04,0.52,0.04,0.68,0.36,0.52,0.84,0.2110504239804516,0.33345675076567394,0.3477726305417616,-2.013463184657825,-0.25435809749618116,-1.2783363912903365,-0.5692848714957826,-0.4047996615406351
0.36,0.52,0.84,0.36,0.52,0.04,0.68,-0.2,0.36,0.76,0.44,0.84,0.17250319739877457,0.5648299208152455,0.4381130947857503,-0.5534060624517168,0.16597688289904766,-1.5883092502839948,-1.2474911906339752,0.8131101714091081
0.52,0.52,-0.04,0.52,0.6,0.6,0.44,0.76,-0.92,0.2,0.36,-0.6,0.35736024825178925,0.5712950996351982,0.4955852810863023,1.8377620058529944,-0.7511314071975684,-0.538673487272265,-1.0128924162392818,-0.013871765993620895
0.2,0.44,0.76,0.28,0.44,0.2,-0.84,0.6,-0.28,-0.68,0.36,-0.68,0.6347794192574471,0.34132489791040443,0.358627454379572,0.4755438339144613,-1.0056252172412612,1.5039944404741918,0.9476240634693979,-2.1288163617920355
0.68,0.68,0.44,0.84,0.36,0.12,0.12,-0.04,0.28,-0.04,0.52,-0.28,0.6403515242106466,0.46696184086879783,0.49432384730645507,-0.7723722155545213,-0.570767764261851,-0.3283648024213796,1.5948663508688412,-0.9502044086919815
0.52,0.52,0.6,0.44,0.76,0.36,-0.12,0.52,-0.68,0.04,-0.44,-0.76,0.32657136706697526,0.37951958400723823,0.5924627530783533,0.6576547219515931,-0.679893043163181,0.311540925146797,0.5908381966139801,-0.4644293520999819
0.52,0.44,0.28,0.6,-0.6,0.12,0.84,-0.44,0.52,0.6,-0.2,0.2,0.5627604979699776,0.7047277090613144,0.3476593858393807,-1.5108806183519687,0.3510500811347153,-1.026444798967644,0.199610508277854,-2.599413175782854
-0.6,0.92,0.84,-0.6,0.2,0.52,-0.44,-0.2,-0.12,-0.68,-0.6,-0.2,0.40948140658941956,0.22615570880485888,0.2120123065190552,0.27737196995885727,0.3820419022760502,2.8372836054312205,0.39662079962666874,-1.5542831007600393
0.04,0.44,0.76,0.12,-0.2,0.92,-0.52,0.36,0.6,-0.92,-0.6,0.6,0.15367986238884163,0.436352720704231,0.6514309582134694,-0.6643916959993263,-0.98518957050785,1.986489722817546,0.4233960305614505,0.2512960993125227
0.76,0.6,0.28,0.6,0.76,-0.04,-0.04,0.6,-0.52,-0.2,-0.36,-0.6,0.5844736241907753,0.19762514934724648,0.23882971762161453,1.6191368640768045,-0.9360972742093477,-0.025244605048239367,0.6163195610300197,0.1990131384714873
0.6,0.76,0.2,0.52,0.44,0.28,0.04,0.12,0.28,-0.36,-0.44,0.68,0.3695977435443897,0.44468597347464506,0.4613266139990649,-1.1153331515566944,-0.5300990414924384,0.47553422410696916,-0.5586994592916901,0.44982885313055926
0.28,0.44,0.36,0.52,0.44,0.28,0.28,-0.52,-0.68,0.28,0.68,-0.52,0.43352513147992805,0.6577308080658155,0.38625098601735974,1.5676964552052488,1.3947373198029018,-1.1338063190382246,-0.014534742777357518,-0.21909427452825597
0.44,0.44,0.44,0.6,-0.04,-0.2,0.36,0.52,-0.52,0.2,0.44,-0.68,0.5107487388878181,0.5544929868486371,0.35057052648926496,1.200444679239439,-0.6533190716838098,-1.0084760594550957,1.1124430536622307,-1.5690617281126167
0.36,0.68,0.44,0.2,0.84,0.6,-0.68,0.36,-0.28,-0.52,0.2,-0.36,0.5930809448731017,0.5931476665899942,0.5137412739701146,0.19354124069607453,-0.5479530057795339,0.7512503720552728,0.8138090518053618,-1.0440163477329096
0.76,0.04,0.68,0.92,0.6,0.44,0.44,-0.76,0.04,0.04,0.68,0.6,0.47053486307439335,0.3306907035843102,0.3285920476919017,-0.060806243016802375,1.5502005817371212,-0.23162671260152934,-0.9012404558365358,-1.2151178940770548
0.28,0.36,0.76,0.44,0.52,0.68,0.76,0.28,-0.12,1.0,0.44,0.12,0.3554692293878183,0.5711367496112324,0.40988822642041073,-0.40462557646110686,0.3115118513636424,-1.2505668864308845,0.21955701425707122,-0.08954482591272903
0.28,0.68,0.84,0.52,0.52,0.92,-0.28,-0.68,0.2,-0.52,-0.84,-0.28,0.2173693578927171,0.37742814016602305,0.4439351477886344,-0.1323988371748375,0.9225712473641389,1.3967244022090355,0.7167936929224443,-0.4048168155402565
0.76,0.6,0.76,0.6,0.04,0.28,0.12,-0.12,-0.12,0.12,0.76,-0.6,0.4421903183002036,0.43435889902307867,0.36205175677297186,0.16994494675289434,-0.129358702770138,-0.05677834605177968,1.0782194040321076,-1.7633490992986214
0.84,0.68,-0.36,0.84,0.76,-0.6,-0.04,0.52,-0.68,-0.12,-0.28,-0.44,0.5150662259535678,0.6896315672756762,0.46984232958566857,2.2825293221815053,-0.20016417607070472,0.48329142671138947,0.821418904816636,-0.33999876059465683
0.36,0.92,1.0,0.28,0.44,0.76,0.36,-0.28,0.28,0.6,-0.84,0.04,0.3054301877574945,0.33146394166070875,0.42362252040945503,-0.3721878913440616,0.46800231101659323,-0.9326702918855043,0.13604223107330987,2.8848233106746815
0.6,0.68,0.44,0.68,0.92,-0.04,-0.6,-0.6,0.52,-0.04,-0.28,0.36,0.693162672608262,0.2580929251570704,0.35130507245457426,-0.7232254349213794,0.7395895993353822,0.5180646929622684,-1.4168046375634151,0.14303126117258094
0.92,0.6,0.84,0.76,0.52,0.68,-0.52,-0.12,-0.12,-0.28,-0.04,0.04,0.34346711120634227,0.38709440299366576,0.3254617337796125,0.28809679343237526,-0.213181116784643,0.6704711223308546,-0.5143977906321213,-0.11452112064137751
0.36,0.84,0.04,0.52,-0.36,-0.44,0.12,0.12,-0.84,0.12,0.76,-0.28,0.5316038019858879,0.3534652908957631,0.6081840163112373,2.1491865434566066,0.5375739016619803,-0.281496984303378,0.8717334314500729,-2.0059713390886875
0.6,-0.04,0.84,0.92,0.52,0.76,0.2,-0.76,0.28,0.04,-0.44,0.28,0.22440396471249496,0.3097585805082269,0.382071359314003,0.08511099591679017,1.7256452942028138,-0.1035744169966922,-0.9651607266770408,0.9752469700495836
0.12,-0.36,0.12,0.04,0.36,0.76,-0.84,-0.6,0.76,-0.76,-0.44,0.28,0.2892339380500652,0.4687326331752587,0.21484498454651588,-1.919215257119186,1.9379821160489963,2.015404107088287,1.421792027355013,-0.06222139038300913
0.6,0.28,-0.12,0.68,0.2,0.12,-0.04,-0.76,0.84,0.12,0.68,0.76,0.37381250209200895,0.5006386358676421,0.4451071966862197,-1.5978127069786952,1.4597685634175968,-0.17474861182367035,-0.05640774893932783,-1.3487825372460176
-0.12,0.36,0.68,0.28,-0.04,0.68,0.92,0.6,0.12,0.68,0.68,-0.04,0.4764757416989658,0.26168055072664254,0.19413717627309282,0.22383388392554837,-1.4571536829704212,-1.9494902951701814,0.024150292306682863,-0.030328762005708776
0.76,0.68,0.52,0.68,0.68,0.6,-0.36,-0.52,-0.2,-0.44,0.2,-0.12,0.47219696582264253,0.4909008958306654,0.40943479258972487,0.20874838796708464,0.3555829103455347,0.43871309265649655,-0.2421247069941047,-0.3865230336879983
0.84,0.28,0.68,0.76,0.92,0.36,0.44,1.0,0.2,0.04,-0.12,0.84,0.3623811792595597,0.4078016760745915,0.30267116913638803,-0.38069509780107197,-1.4369872471367369,-0.2680058915807743,-0.8725710290872938,0.7553202231517554
0.6,0.68,0.52,0.2,0.44,0.84,0.6,0.6,0.52,0.68,0.2,-0.52,0.4467834612304846,0.45969723107149585,0.40176666396845123,-0.9185666017672517,-0.8543983861521501,-1.151667011166291,1.1538412102324331,0.32816367714923395
0.6,1.0,0.68,0.68,0.92,0.36,0.6,-0.2,-0.92,0.36,-0.28,-0.76,0.39869753738621355,0.036190084328388716,0.19167805068923607,1.1162246596009822,0.31968315724694063,-0.9375105239804835,0.19938551288874792,1.0096743940216137
1.0,0.84,0.68,0.92,0.36,0.76,-0.36,-0.28,0.36,-0.36,-0.84,-0.12,0.5930829085656011,0.4084317002855105,0.018589213952141193,-0.1797145326358014,0.25001235830411406,0.4572139564498975,0.5480391161531114,0.7888441077674423
0.12,0.68,0.6,0.36,0.52,0.36,-0.6,0.44,-0.52,-0.36,-0.12,-0.28,0.568227356704184,0.40586452825483,0.3657282023601429,0.8743324961852478,-1.3772215313860567,0.8104477194981798,-0.9383122443426325,-0.8208242582900284
0.6,0.52,0.68,0.52,0.12,0.84,0.36,-0.6,-0.04,0.68,0.84,-0.04,0.42742590879153347,0.301946015407614,0.39425149816672617,-0.46044162756928625,1.087638694188049,-1.2455285817104935,0.35382174968229946,-0.054073948282376424
0.76,0.52,0.76,1.0,0.52,0.76,0.6,0.04,-0.12,0.52,0.92,-0.2,0.451104132235733,0.3843840945375994,0.21999397122396022,0.2036863754298246,-0.27402391208872884,-0.7964743846066604,-0.2740105166712764,-0.8927272242490615
0.6,0.76,0.28,0.84,0.68,0.44,0.68,-0.44,-0.52,0.44,0.44,-0.68,0.5033201570044059,0.5328703677860243,0.3302984441086328,0.6068879694074206,1.247777443689307,-1.0152696852332979,0.7933203122970427,0.06336245550494744
0.84,0.76,0.52,0.44,0.52,-0.28,-0.04,-0.44,0.2,-0.36,-0.28,0.52,0.5929706135214461,0.6169425401987885,0.46925985049785557,-1.2740013878054748,-0.3602706360190258,-0.26936503868921957,-1.121076820468093,1.0425494215906008
0.2,-0.2,0.2,0.44,0.04,0.84,0.76,0.76,-0.76,0.84,0.6,-0.44,0.3639103074676999,0.5038488784934357,0.4510142712348385,1.1679089238576168,-2.2499317738531555,-1.3140211345840465,-0.7509591980181001,-0.23845566018018613
0.6,0.36,0.68,0.6,0.76,0.84,0.36,-0.44,0.12,-0.04,0.04,-0.68,0.2174136928355194,0.5182744075780932,0.40714978563011317,-0.075170142620145,0.520045292053293,-0.2699456384845586,0.6187422211571034,0.26132954320360025
0.76,0.04,0.52,0.92,0.52,0.6,-0.12,0.52,-0.52,0.44,0.84,0.36,0.5734028840540705,0.5141621860778591,0.46993565680417637,0.45839920148041524,-1.1718041915160744,-0.003620945977681683,-1.2303851936485297,-1.123347230042619
0.68,0.76,0.76,0.76,0.84,1.0,-0.44,0.44,-0.28,-0.36,-0.28,0.44,0.5072592008479825,0.23767161154656094,0.4472612029636722,0.37389825422778095,-0.2506433941287202,0.4015200968177058,-1.2555365276008632,0.11682313835424764
0.68,0.68,0.6,0.44,0.12,0.36,-0.28,0.2,0.36,-0.2,-0.6,0.84,0.36969614648636084,0.46697980875001416,0.5205848266314457,-0.6092976298189338,-0.35854754009940676,0.7611574285138486,-0.8310486472676897,0.4118923889771396
0.52,0.44,0.52,0.28,-0.04,0.68,0.44,0.52,-0.12,0.44,0.36,-0.12,0.3582198190428495,0.5905836267030347,0.5937564063177159,0.38555083122734707,-1.471391437793765,-0.9378793209302713,-0.027422309951108604,-0.7126659255343175
0.76,0.76,0.36,0.68,0.92,0.52,0.28,-0.68,0.84,0.28,-0.28,0.52,0.49952286473259633,0.1833903123096539,0.35960439984970316,-0.3964294349640833,0.9411559725945459,0.01649635342014694,-0.6080121518732817,0.14585701254738256
0.76,0.52,0.6,0.84,0.76,-0.04,-0.36,-0.12,0.12,-0.52,0.2,0.12,0.6517443975331366,0.38941609960135876,0.6061867612711702,-0.9101829775109312,-0.3150621321756892,0.7066940518221826,-1.5591845747437056,-1.2095818317078437
0.76,0.6,0.84,0.76,0.44,-0.84,0.28,0.52,0.84,0.2,0.04,0.2,0.33744110124666,0.4509558853325809,0.2644756280089191,-1.1613063479129109,-0.8594445431904422,-0.19495230112710454,-2.120081651688743,0.3575341708708668
0.28,0.76,0.76,0.44,-0.92,0.68,0.52,0.04,-0.76,0.12,-0.28,-0.52,0.335942105078375,0.18353814079408354,0.47578729923837443,0.8120164012655419,0.5244883635593963,-0.870657266560301,-0.1309247249624818,-3.339557312869452
0.44,0.6,0.84,0.6,0.44,0.6,-0.52,-0.44,-0.12,-0.36,-0.92,0.12,0.552245989445536,0.41945208566920256,0.5275974926535327,0.20245568655007762,1.2517106518203613,0.7571791830368053,-1.1355972288843714,0.6230708719609929
0.28,0.68,0.52,0.12,-0.04,0.92,-0.76,-0.28,-0.52,-0.76,-0.76,-0.44,0.5734647424271833,0.5050042382985249,0.40454122421869426,0.7524803832463292,0.7901935070810561,1.49564846560582,-0.35541014549332167,0.7376582549072991
0.76,0.52,0.92,0.92,0.44,0.36,-0.12,1.0,-0.84,-0.2,0.68,-1.0,0.2697468722739381,0.17985506866288417,0.3448236033605825,0.90431377269592,-1.4374576216786972,-0.017278762740680992,0.7541867340128083,-0.7511088518031304
0.6,0.68,0.68,0.6,0.92,0.6,-0.28,0.52,-0.2,-0.2,-0.36,-0.2,0.4299852843665842,0.3734286427351731,0.5906529274248028,0.2629905622524609,-0.7135074562002358,0.37237489134243795,-0.04424498977644446,0.21765451118449214
0.36,0.68,0.6,0.76,0.28,-0.6,0.52,0.28,-0.44,0.36,0.92,-0.6,0.5256896442390969,0.5350552261115464,0.500711046124094,0.8945231102133994,-0.35073811587727244,-0.7618594481207713,2.108064087009284,-0.6123132890210877
0.76,0.84,0.28,0.76,0.36,0.28,-0.12,-0.68,0.76,-0.12,-0.76,0.28,0.6107742250082001,0.3780033427620921,0.16037620902658825,-1.190408688175628,0.9801507644660213,-0.04409086333384862,1.0963770110705684,1.036859842115874
0.44,0.68,0.36,0.44,0.04,0.52,0.36,-0.12,0.12,0.36,0.6,0.36,0.6763820088997978,0.41540523483727987,0.5850839608616681,-0.9624384275024247,0.16163356098229065,-1.4184379186496996,1.0214943816794753,-0.41629222729694076
0.84,0.52,0.12,0.76,0.6,-0.36,0.04,0.04,-1.0,-0.28,-0.12,-0.76,0.11094653791429843,0.5207133247555189,0.35661525389329896,2.128607153354694,0.003720295654134513,0.23282571303379188,0.679512192647704,-0.50135293719126
0.6,0.04,0.6,0.44,-0.36,-0.2,0.6,0.84,-0.2,0.44,0.68,-0.76,0.45842442334618394,0.39474134271541983,0.3651003028935907,0.6373173084528788,-1.6355839433140928,-1.1253872772045186,1.507565666538052,-1.3548249851401608
0.12,0.52,0.76,0.12,-0.04,0.92,-0.68,-0.2,0.52,-0.92,-0.44,0.2,0.11453322207949374,0.4722730780101211,0.3453023364927507,-0.29425349529478184,0.1392710640222848,2.0104779857520794,0.06570125353423234,-0.277939812513427
0.68,0.04,0.92,0.36,0.04,0.68,0.36,0.68,0.04,0.44,0.92,0.12,0.30825414111239735,0.45760704543804487,0.33015109427387895,-0.048424347678825724,-1.2815931901203477,-1.2574521419684193,-0.5309712541995193,-0.3285793429444041
0.44,0.92,0.28,0.28,0.6,0.04,0.76,-0.44,-0.84,0.52,0.68,-0.76,0.2007349344675075,0.3083471799569638,0.5553161222254182,1.69382252530186,1.164776313966582,-1.1775936950813017,-0.22205974004747722,-0.6201297904638597
0.52,0.76,0.36,0.36,0.2,-0.04,0.84,-0.28,0.68,0.52,0.84,0.2,0.45893330884905725,0.35702184312023927,0.37737358998867093,-1.24413209396269,0.5083303859859506,-1.5288292815174491,-0.20861652058178595,-0.30007621549596797
0.76,0.6,0.6,0.76,0.04,0.6,-0.28,-0.2,-0.52,-0.04,0.52,-0.2,0.3454360028843264,0.38029416072551764,0.3243943961426739,0.8796296064291556,0.5683150500088592,0.3558532156522742,0.17781246402211248,-2.69302561681845
0.84,0.6,0.92,0.52,0.92,0.6,-0.36,0.84,0.44,-0.44,-0.04,0.44,0.26066260149170145,0.12132535043427622,0.2711085801641913,-0.5220955716540332,-1.0965820224477072,0.7858778672543213,-0.9168378006226822,-0.6149057049657631
-0.12,0.68,0.76,0.2,-0.36,0.92,-0.76,-0.68,-0.04,-0.76,-0.84,0.44,0.43380248341142424,0.19245265889999955,0.26876930099549723,0.05064239123611115,0.6180838155485839,1.9704847222015462,-0.42666493921233994,0.5259161809662324
0.76,0.52,0.2,0.44,-0.28,-0.36,-0.68,0.28,-0.92,-0.76,-0.36,-0.52,0.39554448802636377,0.5734862861608012,0.5342970277938921,1.4027260575000298,-0.6958024229743724,0.8610744740221733,1.645415076756338,1.538130145244447
0.76,0.36,-0.28,0.76,0.2,0.12,-0.28,0.52,-0.52,-0.12,-0.76,-0.76,0.4881339195449902,0.40060102027079175,0.3018789098310295,2.5941883508609065,-0.6586517037845157,0.3958183292094435,-0.6009895760409527,0.9977096116965845
0.36,0.36,0.6,0.36,0.76,0.92,0.68,0.84,0.44,0.52,0.2,0.2,0.1831059433755112,0.33530786438506766,0.3645170222792225,-1.1372163737645091,-1.7624916752879898,-1.3445107306988295,1.3523038123330196,0.7400866243820766
0.84,0.2,-0.52,0.76,0.68,-0.76,-0.04,-0.44,0.52,0.2,-0.12,-0.12,0.3089303573346631,0.4320456441076302,0.6154571765300835,-3.076002194674841,1.3642950028491192,-0.050755456045225696,-1.1850192994519846,0.12472101641293833
0.68,0.84,-0.36,0.68,0.36,-0.12,0.44,0.04,0.6,0.52,0.28,0.84,0.4380295539092808,0.45115142424163823,0.37691359884103354,-2.3425252967240286,-0.026560943015703033,-0.7334590314199363,0.13483222253112906,0.25248453609161225
0.12,0.2,0.84,-0.2,-0.12,0.6,0.6,0.68,-0.2,1.0,0.44,0.2,0.45451840783546094,0.5113317943027365,0.22500728655495392,-0.2706878479816373,-1.1945645351400667,-2.085011897052878,0.18111830487818187,-0.024080337505327908
0.12,0.92,0.68,0.6,0.12,0.92,-0.36,-0.12,-0.68,0.04,-0.68,0.36,0.23707692428558927,0.3791802174628548,0.7779498483168699,1.1474252438432997,0.17680903046090996,0.6539014179447512,-1.2403865253466546,1.266449638168893
-0.04,0.2,0.6,0.28,0.12,0.76,-0.68,-0.36,-0.76,-0.44,-0.76,-0.04,0.3747220019815344,0.36688495187947184,0.35412048899830945,1.2264424559594753,1.1689803645934025,1.5531043112193184,-0.9838983298108968,0.34785163085334153
0.44,0.6,0.84,1.0,0.68,-0.36,-0.04,0.28,-0.36,-0.2,0.28,-1.0,0.021510201522220496,0.4611645991437362,0.5038011049538547,0.7284416552205926,-1.1307016852405527,0.0805537212405239,1.322167204883827,-0.656495166196234
0.76,0.68,-0.12,0.52,0.52,0.76,-0.6,0.68,0.84,-0.52,-0.44,0.44,0.25668104022909566,0.3620539811083068,0.46792752374611857,-1.6104071529831556,-0.7978498532555056,0.7312051590541593,0.9085944937233181,0.008620187658779305
0.52,0.76,0.92,0.44,0.28,0.12,-0.36,0.36,-0.6,-0.76,-0.6,-0.84,0.29393495716864115,0.3347270247406592,0.47111070284223355,0.7110955358189999,-0.1066684179786232,1.0364629049598764,0.3926441102694093,0.10020798079982302
0.28,0.92,0.92,0.52,0.92,0.76,0.04,0.2,-0.76,0.52,0.2,-0.12,0.25247314355818423,0.33061736173003076,0.6802165020288966,0.712138550745585,-0.1895724912695129,-0.8194523889939643,-0.020458394836563074,0.3547133503005801
0.76,0.36,0.68,0.6,0.52,0.52,-0.36,0.44,-0.44,-0.44,-0.28,-0.68,0.3834759362222056,0.30448497376590444,0.29979232538639405,0.6378337010680247,-1.650183201137809,0.9104054224841607,0.7279123794346676,0.08871250106570198
0.52,0.12,0.84,0.52,0.2,0.44,0.12,0.44,-0.12,-0.36,-0.84,-0.6,0.24373152754905053,0.408200632870836,0.4938332330952924,0.43776407844067494,-1.647981504972845,0.7153387135599787,0.44927735192327645,1.1416818932214001
0.84,0.92,0.6,1.0,0.68,0.6,-0.28,-0.2,0.04,-0.04,0.6,-0.2,0.48399647579091665,0.2841753818783742,0.27423588409210065,-0.517004763546751,0.4177960297643301,-0.20277528427831298,0.18536303144259966,-0.6758607001459419
0.2,0.04,0.68,0.2,0.12,0.6,0.52,-0.76,-0.04,0.68,0.68,-0.04,0.4006820501150771,0.41528036017825193,0.46990481546579566,-0.06926079710127096,1.2836284588099323,-1.4878554982251453,0.1289647573942577,0.03329108795185505
0.6,0.76,0.44,0.44,0.44,0.52,0.36,-0.28,-0.12,-0.04,0.6,0.36,0.41257889601116515,0.35431974827953394,0.5256909021266313,-0.02725696980242598,0.29075670037210494,-0.6792183794037135,-0.32114309025328003,-0.5568589450854688
0.52,0.52,0.6,0.92,-0.2,0.36,0.44,-0.44,0.36,0.04,0.52,-0.36,0.3896143388531622,0.5414290738359775,0.4211546523809829,0.3604429004760262,0.9738079188937163,-0.40586450164716825,0.7401796092031747,-1.9301814980201293
0.12,0.84,0.6,0.04,0.84,0.84,-0.76,-0.04,0.76,-0.6,-0.68,0.68,0.35440477071307575,0.2555543010245309,0.4205456910442442,-0.7948391334404331,0.14134403994739003,1.0266958471821306,0.1029964510181908,0.06034232572828508
0.84,0.36,0.6,0.6,0.12,0.28,-0.36,-0.76,0.44,-0.52,-0.92,-0.68,0.5363858778626192,0.392613448403027,0.36295247672016673,-0.8842979428507031,1.399683231670476,0.6331557539212483,3.067524685257689,1.4557270592140052
0.6,0.84,0.84,0.52,0.04,0.84,-0.36,-0.68,-0.6,-0.44,-0.6,0.44,0.44113934698686197,0.47039200869562453,0.6459814716985639,0.4712484387893314,0.8919666678661445,1.1456512923206843,-0.6481936099661527,0.5791760782448897
0.36,0.52,0.6,0.36,-0.12,0.36,0.44,-0.12,-0.52,0.36,0.28,-0.92,0.07369246287074899,0.580536805544797,0.42830215845558534,0.9617538811240666,-0.18150694748029017,-1.2766228693209527,0.07789983834341575,-1.1280808593654315
0.52,0.52,0.84,0.6,0.28,0.84,-0.28,-0.76,-0.6,0.04,-0.44,0.28,0.2854592904690315,0.2979837074789219,0.5199028723128795,0.8324090507329943,0.9875399936582434,-0.11350109755824622,-1.0282815026391803,1.1371571021662905
0.6,0.44,0.68,0.52,0.2,0.6,-0.2,0.36,-0.44,-0.28,0.52,0.04,0.5266615198622238,0.4351587879033375,0.5285439883362303,0.7182472059075669,-0.28713610295226033,0.4546261216443821,-0.6082325509218922,-1.4132062284271636
0.28,0.76,0.6,0.28,0.12,0.68,0.76,0.6,-0.28,0.76,0.6,0.12,0.29156610076818595,0.71557691307292,0.2646652281612504,0.9941787287096286,-0.25203052061601283,-1.3113480186851896,-0.6160633612413303,-0.4024894132014261
0.6,0.28,0.68,0.76,0.76,0.68,-0.2,0.36,-0.6,-0.44,-0.2,-0.28,0.3753975022339865,0.21215406984622984,0.2692868445989666,0.634156817966565,-1.2123104250433365,0.682469197856852,-0.28061137967194894,0.24862507093668465
0.2,0.52,0.76,-0.04,0.36,0.28,0.68,-0.76,-0.04,0.68,0.68,-0.36,0.3869289806382696,0.3568447036916717,0.5020418158176203,-0.09483699100157067,1.4611985840513881,-1.6599282657370085,1.1049434986212427,-0.4084045748436091
0.6,0.28,0.6,0.44,0.12,-0.04,0.04,-0.92,-0.52,0.04,0.6,-0.52,0.4188961480351383,0.505130301961312,0.6851842560220943,0.9019673466719487,1.442319188116852,-0.040554080564207916,0.5377335388894677,-1.8968556814452289
0.44,0.76,0.36,0.28,0.36,0.28,-0.36,-0.28,0.6,-0.68,-0.76,0.52,0.4777685430638814,0.22404570779241728,0.4002589387244442,-0.8573636323726936,0.45665130633090134,1.2649548855450272,-0.5297035072774307,0.4570021950109626
0.76,0.6,0.6,0.68,0.84,0.68,0.12,0.2,0.36,-0.04,-0.2,-0.36,0.4172188691810802,0.4499701689019837,0.3024015658874456,-0.15551885132737792,-0.6831818967589756,-0.059108151527185133,0.6793467971934618,0.4449368742542165
0.76,0.44,0.44,0.68,0.6,0.6,-0.2,-0.68,0.12,0.04,-0.12,0.12,0.4953650285728109,0.48989934817638675,0.2811497420885106,-0.8627521745016419,1.1691691328853668,0.33330915430685226,1.090440807451411,-0.5616848311291514
0.76,-0.04,0.68,0.28,0.04,0.12,-0.44,-0.92,0.12,-0.36,-0.84,-0.68,0.44826664327409815,0.1954226027641782,0.455822617583722,-0.10656378110013542,1.566196389034729,0.6391926652171274,1.9857443200687794,0.9452577335553951
-0.2,0.6,0.36,0.12,0.84,0.6,-0.84,-0.44,-0.6,-0.76,-0.12,-0.04,0.36262785281372645,0.5574809811246697,0.4108698858304734,1.1333750212226192,0.2760869357518898,1.9575349519262566,-1.3022521771795967,-1.7226866759625135
0.68,0.04,0.76,0.84,0.44,0.6,0.2,0.36,0.2,0.36,-0.76,0.12,0.4490214587471696,0.29465524629676587,0.3169975873574014,0.13773139436805437,-2.1620789321476543,-0.6416142691066408,0.33801017491635205,2.5544184313989553
