X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.63144,0.17936,0.74224,0.63592,0.5088,0.6556,-0.28144,0.63448,-0.016,-0.27904,-0.43664,-0.33968,0.3721342006502826,0.4977393602953203,0.457400373539041,0.02873399434368309,-1.6355057381509674,0.5211887712949763,0.5535705534094082,0.37910606213506237
0.66904,0.47584,0.5248,0.67192,0.33776,0.18128,0.40128,-0.68592,-0.35568,0.39952,0.76208,0.61104,0.5639894691715631,0.2311925922734052,0.3143518300134712,0.7296477441125802,1.1961772924036973,-0.6707707573001431,-2.3179443124275605,-0.7606140055210076
0.04392,0.7792,0.51,0.04744,-0.48216,0.1444,0.74896,0.10328,-0.59936,0.74544,0.61816,-0.77136,0.2984004514338225,0.30091780944165414,0.3560306028835537,1.0769234374531287,-0.18564096734148994,-1.891046075371574,0.6660676738536198,-0.9023375410147128
0.81304,0.66648,0.61104,0.80968,0.62424,0.61176,0.22256,-0.29184,-0.32608,0.21608,0.34232,-0.33144,0.45255045227412166,0.40135234021378735,0.22322083986428984,0.6027857264035315,0.5322571509979261,-0.32657867961381504,0.017494316964402595,-0.3110503603456203
0.758,0.64232,0.86456,0.76424,0.4208,-0.14464,0.066,0.3812,-0.11296,0.07744,0.63344,-0.85888,0.1693430431459687,0.35157860842066846,0.3463083755927193,0.16792206090007453,-0.6721146072886732,-0.10808833427571787,1.997569565885248,-1.114518356940756
-0.59336,0.7332,0.3208,-0.58064,-0.53136,-0.3808,0.60584,-0.232,-0.7144,0.59296,0.55328,-0.68584,0.29329967895274367,0.3263559593580489,0.221457814508943,1.4074972233236545,0.37350261195721657,-2.926577841497796,1.192877354581906,0.013419952659383798
0.56536,0.21384,0.65696,0.56392,0.30432,0.5792,-0.40664,0.81472,0.36632,-0.412,-0.7816,0.47304,0.3471306227212692,0.21831337042765694,0.445944419629787,-0.6316323668842446,-1.6531467998714597,0.7913671055161653,-0.22651865256460452,0.7070527178618645
0.80856,0.82368,0.58568,0.8008,0.81328,0.13376,0.01872,0.06104,-0.04704,0.03352,-0.12032,0.56968,0.6834573817610743,0.24625711289879593,0.27271263842992144,0.08734075611798064,-0.0827121775852945,-0.04465119946854593,-1.7698870147138392,0.23090995861630642
0.56656,0.43584,0.44888,0.55376,-0.37344,0.11264,0.55968,0.76088,-0.56112,0.57408,0.79152,-0.70648,0.42211418676162527,0.1625848808915214,0.2920343060736092,1.1243147697300768,-1.3219823219065747,-0.9931384316382666,0.6442419239799029,-1.519871248126616
0.46536,0.71824,0.67256,0.46472,0.80088,0.73344,0.31696,0.39088,0.3264,0.31008,-0.1468,-0.15616,0.3723452933483332,0.2553008532354664,0.7153909671429801,-0.5709679402961984,-0.6206323179520634,-0.7427982828698135,0.8285364950785391,0.9830982966196157
0.67272,0.58056,0.66056,0.67408,0.06376,0.82408,0.2908,0.28176,-0.57616,0.28664,0.63432,0.30944,0.16242137540801638,0.5491253865844123,0.38865581990478987,0.8810537656913103,-0.5657730167909257,-0.493121447828786,-1.3069381085832001,-1.3262155074225683
0.49816,0.79088,-0.01344,0.51384,0.67128,0.24136,-0.49768,-0.0228,-0.82984,-0.50792,-0.41616,-0.7932,0.22940609373684143,0.2933906025865127,0.4195813955881369,1.973584263237379,0.04296110325974566,0.9671165855396647,-0.38279780304371747,-0.284015961840755
0.5712,0.52528,0.72784,0.58448,0.40592,0.77776,-0.42416,0.3592,-0.28264,-0.42128,0.47656,0.0308,0.3108183851909812,0.5637187483969003,0.4239208035614245,0.46768359818117483,-0.7465171806312583,0.7865032823918199,-0.5193566915197412,-1.8508616807931073
0.65368,0.70936,0.79456,0.65528,0.34272,0.77944,-0.256,0.17448,-0.00936,-0.25,-0.64096,-0.14024,0.28883817796989286,0.40665153875998533,0.4446511303648366,0.02633016332715366,-0.31438026424560994,0.46171234036471964,0.19107697577921262,0.888708651922823
0.51448,0.45456,0.8684,0.51472,0.21408,0.75504,0.4316,-0.42344,0.18368,0.42992,0.56712,-0.47208,0.1517746412292407,0.6059176841673805,0.5047611412491432,-0.2517543651220316,0.945267552206212,-0.8659833662917,0.9449119411536044,-0.637459855185379
0.67448,0.6508,0.70448,0.66656,0.41904,0.72952,0.51672,0.24512,-0.2328,0.50904,0.54168,0.0512,0.38180932462943595,0.47381842008866215,0.20667307227525583,0.415257222545667,-0.44286826592589906,-0.820295840852529,-0.4998734103257485,-0.3187632822466761
0.2512,0.40128,0.56512,0.24576,0.52024,0.53992,0.71824,0.53168,0.39768,0.71424,0.4108,0.42584,0.4573657262368886,0.5034485993596132,0.3494921130444885,-0.7645736310396293,-1.1295353716674095,-1.544207473299133,-0.07776864965374837,0.7025623923808807
0.7592,0.65536,0.6828,0.76808,0.64336,-0.06256,0.18376,-0.22832,0.43496,0.1956,-0.26552,0.80056,0.2646121284771953,0.4600792848759146,0.29836533674159066,-0.7068796970539516,0.42677652345231026,-0.29883508892546695,-1.3500028385630598,0.7715010868867344
-0.04016,0.65208,0.81168,-0.04448,-0.10216,0.79032,0.70336,-0.1524,0.09232,0.69968,0.66512,-0.17888,0.25658902132610717,0.5038928328583699,0.4469474033703185,-0.14219780137993804,0.30851643626349406,-2.03060602688366,0.4332486138186576,-0.1486402746421821
0.47232,0.6604,0.29904,0.47624,-0.1184,0.40424,0.62752,-0.14192,-0.53992,0.61688,0.65568,-0.46704,0.603024324476221,0.5005900304824399,0.3076628966150083,1.31708971945221,0.2678466685934758,-1.1487046177181386,-0.2406227178536604,-1.0450631254538532
0.48816,0.74648,0.81416,0.48312,0.10216,0.69984,-0.38584,0.08208,-0.14976,-0.392,-0.73688,0.44616,0.23489887334766488,0.35822854346248634,0.591147313714517,0.2329695708346608,-0.1492956867454407,0.8377856644626173,-0.9399138756657489,0.9618549498763873
0.59888,0.75896,0.70968,0.60248,-0.73608,0.64104,0.4504,0.00112,0.15168,0.4472,-0.18168,0.34176,0.4058781156575671,0.34481338783051046,0.3695746125552816,-0.2628013832498418,-0.008871776424779933,-0.790179440737239,-0.3308498636142474,-3.4379215008971724
0.66536,0.51128,0.25928,0.66512,0.04336,0.33368,-0.38336,0.49648,0.65008,-0.3768,-0.7068,0.61696,0.451002860099064,0.4241657846826145,0.33474262061043303,-1.5054018180251796,-0.98028567925835,0.6584735013292975,0.18354727464244863,1.2420019307427672
0.51608,0.77608,0.90208,0.50864,0.60712,0.74848,0.70512,0.07912,0.13448,0.68224,0.48448,0.52776,0.10985695756295777,0.31584138249098864,0.1912261308053784,-0.194051133284555,-0.12061484882912647,-1.1655750987271825,-0.5678580148202895,0.31937659207012004
0.71304,0.89168,0.47136,0.704,0.59552,-0.13,-0.352,0.35552,-0.4924,-0.3488,0.76352,-0.6732,0.46621123968706396,0.04363068298307049,0.2920536257001186,1.0210593701650927,-0.48320917243410966,0.5689073029423773,1.1833861423972458,-1.704056259812705
0.68752,0.68168,0.03336,0.67376,0.58256,-0.26008,-0.26872,0.00792,0.65736,-0.27304,-0.35448,0.60392,0.5255423411466362,0.4701605379863429,0.37974014942358675,-1.892714358439089,-0.031144157964700422,0.4803297306050305,-0.5737623118464036,0.21580767201584658
0.74392,0.66576,0.79056,0.7452,-0.04488,0.77608,0.26376,-0.35912,0.26344,0.26144,0.76152,-0.27872,0.23764722179920045,0.33422220901329497,0.29992323860019077,-0.393011016707803,0.6102313258263036,-0.4264314530218209,0.8171352965285704,-1.6094314770309825
0.20408,0.42976,0.73376,0.2076,0.55984,0.73024,0.76584,-0.46008,-0.04456,0.7712,-0.266,0.10208,0.38164311286380614,0.5909518917326072,0.2896141156021199,0.07867847865599137,1.0254844528987461,-1.6444160309258542,-0.260723904363608,2.1982628594369
0.54296,0.30824,0.448,0.53912,0.84504,0.608,0.28,-0.80424,-0.39896,0.28392,-0.17456,0.00816,0.6311089896765063,0.18576565245628934,0.623673565164008,0.9113933325399564,1.5133296075289682,-0.6028610434649572,-0.9245273570417181,0.8614400945662211
0.3176,0.60024,-0.46312,0.32648,0.02056,-0.6428,-0.71304,0.37368,0.53048,-0.71488,-0.68864,-0.24976,0.445627152763578,0.4448466786947286,0.3079786865177829,-2.8783065110258588,-0.6866563121391,1.430703682179891,-1.5099669807821834,0.5057643753713853
0.59152,0.33568,-0.03872,0.59328,0.64632,0.41512,-0.22232,0.69616,-0.71976,-0.21464,0.39632,-0.58544,0.4209781919423606,0.33406167331706216,0.5727568272931866,2.0351421170523896,-1.407679667495378,0.4421725005253256,-0.8448524343958024,-1.1376337929143696
0.56488,0.54896,0.6636,0.5708,-0.01352,0.09096,-0.45464,0.34776,0.36184,-0.464,-0.64128,0.74464,0.3541646079290477,0.5565184287963667,0.3943875797001086,-0.6363157925115663,-0.7033163458352155,0.8493285119029375,-1.1806732983749795,1.1362716735522231
0.79528,0.56,-0.0392,0.79184,0.35832,0.65688,-0.03224,0.08312,-0.65168,-0.01304,-0.44128,-0.0496,0.5228553468408588,0.7245189497534972,0.28303453485661845,2.043453063187603,-0.1843182290525641,0.03382668659625063,-1.9458208706013795,1.0410183954866987
0.45536,0.6572,0.46296,0.44536,0.22392,0.66104,0.41392,0.28208,-0.49104,0.41808,0.68064,-0.14808,0.48219651579387046,0.4118839635305035,0.6268007691303096,1.0190491839167974,-0.5015227891846872,-0.9347284506217736,-0.7449390609395314,-0.6416953055565394
0.59488,0.21344,0.40928,0.59544,0.69224,0.13712,0.40936,0.71368,-0.47584,0.4176,-0.25864,-0.62352,0.5715978983452232,0.3738475804904536,0.4014706248244705,1.0842930897653682,-1.600346582496077,-0.7514298692470356,0.6070142772370173,1.2068471048089733
0.6108,0.73696,0.65672,0.614,0.15176,0.72176,0.58728,-0.18584,-0.3204,0.58784,0.73304,0.14056,0.3827168541869087,0.3509581236827452,0.21520548247314641,0.571790968328109,0.3024849684715518,-0.9490641532533665,-0.8249568368786852,-0.7598728600680708
0.74616,-0.308,0.82584,0.74984,0.60184,0.77688,-0.03848,-0.72848,-0.0696,-0.03392,0.52672,-0.27144,0.23643347039732326,0.29436154879595566,0.360606562892409,0.11200012740352898,2.469268516767619,0.06328627434064209,0.2954338898416175,-0.9741444244073149
0.62656,0.66552,0.0204,0.63464,0.48848,-0.83768,-0.50896,-0.03568,-0.87144,-0.50392,-0.4492,-0.25304,0.16868412711166128,0.5170805701844939,0.2639758364151217,1.9410032039859186,0.059427868883106263,0.8422282827395684,1.6309840227161825,0.08477554322432364
0.56872,0.66496,0.49368,0.56168,0.68976,0.0628,-0.4524,-0.13368,0.51896,-0.47072,0.1388,0.71208,0.4171876558063724,0.45539435613963825,0.390883825443948,-1.017888291770053,0.2597796436189799,0.8545787808761838,-0.8617980682876106,-1.0978836730730441
0.50744,0.6644,0.43216,0.5128,0.5588,0.40232,-0.54456,-0.11928,0.56616,-0.56112,0.36576,0.5736,0.4457127369468226,0.48560016080483154,0.36226654340387143,-1.1558812297530952,0.2283230025574992,1.040396823704918,-0.03076838545782277,-1.7782833864649348
0.71072,-0.13472,0.77248,0.72784,0.25424,-0.00696,0.01824,0.79816,-0.02736,0.01656,-0.76496,-0.77592,0.31116818972854365,0.261754568046634,0.4132875843909637,0.036985903053301745,-2.1701534339127937,-0.03941509846167997,1.9410407971024586,1.5817860054623911
0.4864,0.6792,0.79456,0.4808,0.31008,0.66912,0.54536,0.2028,-0.03832,0.54712,0.64744,0.39496,0.2949862894800281,0.4207188177631297,0.38627558320975824,0.0689503655992099,-0.376073222248597,-1.054784294691185,-0.7418538857893647,-0.35014381887862067
0.21112,0.4644,0.4264,0.20792,0.35736,0.32056,0.7208,0.49712,-0.42576,0.72496,0.59168,0.4968,0.6449372655715524,0.4737462028838541,0.34937148326168527,0.9729107178518983,-1.0083960719154865,-1.6088811972553105,-2.226404524017334,0.3173506272814393
0.59544,0.50488,0.74672,0.59496,0.56912,0.77328,0.19928,-0.44864,0.26584,0.19408,-0.35152,-0.19,0.28955249148846296,0.4976771049481795,0.5761830618762189,-0.4427684631326354,0.9100568537332843,-0.4018769000668096,0.7553181620203615,1.0865059254505567
0.71944,0.67168,0.7036,0.71248,0.72488,0.7424,-0.13784,0.34608,0.23488,-0.14656,-0.216,0.00048,0.368470034654238,0.3455246522257645,0.3938961296201329,-0.3848504060724879,-0.602232232733226,0.25049669416311915,0.37982127904004637,0.09958427537019834
0.58568,0.4576,0.57728,0.59192,0.55344,0.40872,0.5276,-0.73736,0.17016,0.52456,0.67496,-0.44648,0.6418290532884127,0.17736296581656869,0.28149199253709634,-0.3569270234266876,1.2560238261833037,-0.9191684663639756,1.3844611840542367,-0.18137532394665598
0.57144,0.52416,0.66312,0.56688,0.51168,0.61744,-0.28656,-0.47288,-0.45872,-0.29424,-0.51776,-0.5216,0.2701001794238601,0.41495838085966763,0.5685539708584819,0.7569224433564337,0.9119960095117511,0.5952781179537753,0.10474041187622928,0.3925000061794161
0.68448,0.5272,0.71016,0.69256,0.46264,0.67,0.32128,0.4888,0.13056,0.31232,-0.53408,-0.23456,0.4185978703411526,0.4209530921884475,0.35024929188868636,-0.2211625576445292,-0.9277049500092732,-0.5367162662735202,0.6478082098248016,1.6155077872454984
0.5044,0.69872,0.74312,0.4992,0.53064,0.78816,0.51008,0.2972,0.25984,0.52792,0.55272,0.09784,0.2898377705509417,0.34878505716659425,0.41183008633071416,-0.43130964756663515,-0.49304376713227704,-1.0133132903337878,0.2740942169284725,0.013114064133150373
0.636,0.51416,0.56408,0.63576,0.0092,0.55336,0.1924,-0.58424,-0.43968,0.18432,0.77664,-0.44408,0.42032636988322714,0.31948715712943077,0.5117766429950766,0.8313430897652277,1.069879638705454,-0.37139584917399987,0.019221806652382805,-1.5753007527988068
0.7464,0.77152,0.73064,0.74168,0.68984,0.78592,0.02328,-0.158,-0.58608,0.01736,0.372,-0.52888,0.08018429584072478,0.2996627740230303,0.3696261521661231,0.846017873188723,0.263558481512464,-0.03830570840258693,-0.11109882191081397,-0.5742152806582358
0.5312,0.64312,-0.02096,0.53072,0.59296,0.06568,-0.48664,-0.0268,-0.71128,-0.4896,-0.23232,-0.70824,0.4093374939911505,0.5474303720282508,0.405720129246414,1.9933299845058516,0.053110140882077196,0.9355155808184901,-0.14820812551033616,-0.46605204505783027
0.71248,0.64856,0.7996,0.71712,0.61272,0.69232,0.12384,0.17584,-0.08024,0.1164,0.3028,0.4048,0.2714229738128352,0.48639546050106724,0.4081148697912736,0.10930726989764951,-0.30777833891703316,-0.2001829804100042,-0.769622284030396,-0.3809447895521681
0.78816,0.06192,0.7152,0.78368,0.41448,0.7124,-0.26856,-0.83544,0.08744,-0.264,-0.72216,-0.13616,0.4118593724916758,0.2197573473619183,0.2356007402419495,-0.16132964250230664,1.868911964915957,0.3972453529887465,0.38738987640397143,0.9115810734496571
0.36,0.47808,0.50872,0.3664,0.70792,0.67376,-0.51904,0.52704,-0.45024,-0.51904,-0.06192,0.16904,0.47454824170134824,0.42888839583943195,0.5598399403144836,0.9098214354583107,-1.0450197561030035,1.1881561189090664,-1.2151324603345088,-1.0773489612463454
0.79632,0.31984,0.84632,0.79992,0.206,0.5956,0.392,0.6528,-0.05008,0.40016,0.69424,-0.60152,0.20243862924566755,0.40518006897413433,0.14733044474054968,0.07436300889783481,-1.3923753388204922,-0.5739542849256006,0.8955686573556421,-1.0299984964854463
0.66,0.5564,0.76152,0.65664,0.81608,0.4844,0.27344,-0.59944,0.49424,0.27888,0.06856,0.75856,0.12918814460105998,0.25239034901181356,0.42111852035646224,-0.7152682471503208,1.0171538028928024,-0.5011829048554208,-0.5355903737259324,0.38509850070641977
0.25544,0.85232,0.4592,0.2496,0.5988,0.3108,0.80592,0.118,-0.69792,0.80744,0.61208,-0.77616,0.21972680500915875,0.19116726444107113,0.20832024674291938,1.2333793979756098,-0.16836051499794205,-1.5891732502197733,0.24460676152110028,0.602417279466244
0.5468,0.63856,0.64792,0.5444,0.62832,0.75552,-0.49264,-0.19392,0.4412,-0.4968,0.22376,0.2328,0.3064836789608313,0.5170392033071556,0.37936513833529406,-0.7550674541224156,0.369578116773111,0.9103839203840455,0.3968947576784199,-1.3527695240653843
0.79232,0.69632,0.78928,0.80328,0.18944,0.34032,0.33176,0.29976,-0.328,0.33512,0.72928,-0.77872,0.20402436926959025,0.3505394623687078,0.18225640017936137,0.48425650474209897,-0.5040896765517644,-0.5011647791878706,0.9747392271855767,-1.1440735443654275
0.67856,0.6824,0.79584,0.67784,0.69768,0.68496,0.26768,0.25648,-0.12872,0.26704,-0.20984,0.42216,0.2739199269177078,0.392192033704227,0.3920700651178412,0.2006372001176115,-0.4586593122593249,-0.4725978098625008,-0.8817291834069126,0.8480186536302063
0.69336,0.53008,0.04936,0.70328,0.6312,0.25184,-0.24984,0.54088,-0.70296,-0.24376,-0.41208,-0.65448,0.44385410370488415,0.34214254843269176,0.37788109666342795,1.8719090539519032,-0.9965791308145867,0.43214697696807525,-0.37380487698289977,0.28241374922313767
0.54944,0.6332,0.6236,0.54944,0.65704,0.52528,0.07464,-0.18224,-0.40944,0.07648,0.04024,-0.53384,0.35328325229042395,0.5233155898207262,0.7235040495977514,0.7202009247584671,0.3451451446327009,-0.16490824440941,0.27564654525747295,0.08252654288339682
0.63344,0.78352,0.6328,0.6292,0.1888,0.2012,-0.18096,-0.00552,0.33336,-0.2,-0.75088,0.6836,0.41709921194760785,0.3059055775488554,0.5227985384696118,-0.6174002801042774,0.0011327633736245716,0.37542450012609546,-0.9935185260049516,1.2642581831817494
0.61272,0.70976,0.7276,0.61712,0.35464,0.75368,-0.4424,0.37632,-0.29512,-0.45656,-0.7156,0.21592,0.303639574812279,0.2755717777868598,0.33374591339771964,0.4743930563053943,-0.598502190602849,0.7994937661373289,-0.8090894632597274,0.5812493469819707
0.74128,0.65048,0.32096,0.74552,0.59704,0.62408,0.07616,-0.22624,0.54192,0.05856,0.32776,0.0744,0.5614404347716907,0.4633450561278784,0.36028691615950653,-1.2962766990161747,0.42406354393437784,-0.11140522615438606,1.1523720209975112,-0.5245664022904629
0.36648,0.68952,0.708,0.36048,-0.13432,0.70584,0.68064,0.0964,-0.06632,0.67248,0.6856,-0.10096,0.4205843840301596,0.4450314653962558,0.3279527131695836,0.11176970159920994,-0.1473563487293843,-1.3437775206889118,0.06963495063500927,-0.8643402367775066
0.65864,0.61304,0.65856,0.66608,0.81464,0.43184,0.2108,0.54008,-0.05984,0.21184,-0.08072,0.4888,0.5204293891666161,0.24716773688477794,0.462866875775661,0.09966040762795954,-0.9042775487737872,-0.38241567331877063,-1.1435306154566685,0.5103406103154701
0.76152,0.67752,-0.06424,0.76064,-0.05576,0.48992,-0.04888,0.15752,0.77112,-0.04888,0.69488,0.60696,0.3153599453012597,0.44382712410185515,0.3396733964339993,-2.0541099419196507,-0.2995399326807575,0.08990976675393854,0.9257491726726471,-2.1755136134614927
0.64448,0.73832,-0.71816,0.63768,0.23232,-0.70288,-0.37616,0.0216,0.06584,-0.37392,-0.70736,-0.15336,0.40713905471237555,0.3665289700921994,0.3704626764472243,-3.800373975245287,-0.055873279701275334,0.662111396720696,-0.39241148148426863,0.9007594756317833
0.62728,0.78128,0.39696,0.61952,0.77672,-0.05936,0.43632,0.04792,0.62896,0.43176,-0.09592,0.7324,0.37804355443192916,0.2974602411543611,0.34150194545270557,-1.2652712306629073,-0.07831400386108273,-0.7689912701587582,-0.7979484950231278,0.90560257821493
0.64056,0.58768,0.67952,0.65032,0.63,0.41968,0.3108,-0.50896,-0.2204,0.30232,0.45296,-0.57816,0.41657647655649327,0.31768534382707114,0.4176804738885742,0.4072140407633168,0.9018710543908476,-0.5432233204327177,0.7865599493779066,-0.2290207977954766
0.83944,0.45712,0.70312,0.83656,-0.088,0.71104,-0.03232,0.72872,-0.22952,-0.01968,0.85896,-0.2148,0.3633625043059213,0.18761266123175746,0.223285800477316,0.39145124401696907,-1.2608805921473822,0.04130781713679478,-0.02671418177507668,-2.120715677008215
0.69912,0.33048,0.08656,0.69736,-0.59424,0.55848,-0.23064,-0.49912,0.71656,-0.21736,-0.11288,0.45704,0.40620924843124034,0.6273297404905895,0.38732649102572025,-1.8060463180280972,1.2384577887314996,0.3827983548072346,0.9272160951773197,3.3030106733613676
0.49144,0.48416,0.63312,0.48072,0.70992,0.6404,0.63136,-0.61632,-0.2812,0.61632,0.32984,-0.26232,0.4638027670832367,0.3151486213237003,0.2953447019213392,0.5249549245676979,1.1480964426364813,-1.137207328640093,-0.03707714387350135,0.6018595498120655
0.58856,0.58288,0.86736,0.5884,0.27712,0.93872,0.35368,-0.51088,-0.4204,0.3572,0.72408,0.24656,0.040572650094657714,0.31195970218679536,0.45925255783708174,0.5712044212379404,0.8743758073756209,-0.6824680326585505,-0.8815841470782558,-0.8177506786934461
0.00664,0.61248,0.67384,0.00368,-0.62752,0.4496,0.81032,-0.198,0.29536,0.81128,-0.1192,-0.58544,0.38654839492418497,0.5598318851630518,0.25344216807523834,-0.5238190246004928,0.3682697905691204,-1.9506532546186317,1.6680013192734862,-2.183147482117719
-0.21448,0.58192,0.69816,-0.20792,-0.5924,0.63168,0.65592,0.40656,-0.08808,0.66528,-0.37864,0.35296,0.43479454576952037,0.4355134118095658,0.4654281577251744,0.15080686463683016,-0.7643679123077307,-2.332126170733115,-0.7928878380017593,-2.302099534402494
0.45704,0.25408,0.4536,0.45776,0.2108,0.69952,-0.53592,-0.58104,0.5532,-0.55192,-0.60056,0.15256,0.41213505565798414,0.5599660603304222,0.42807548268729023,-1.1019016762361797,1.4583673477657757,1.0923780754060122,0.8154056456744015,0.4276993103633111
0.77664,0.69824,0.63256,0.77808,0.51504,0.53336,-0.05112,-0.04888,0.41136,-0.05152,0.48552,-0.51144,0.35552406447588747,0.4411150520548329,0.3209194816572439,-0.7211130628274416,0.08163589274468824,0.08638191404373398,1.67940685024436,-1.0424553966053187
0.74216,0.32904,0.688,0.74024,0.6164,0.1436,0.07176,0.65128,-0.00368,0.06936,-0.3912,0.67456,0.4624487733606049,0.3915295323820555,0.3681723073452174,0.015929400833742394,-1.3688529719823355,-0.12991299147980467,-1.700742604170838,0.8449043674072637
0.764,0.79328,0.47456,0.76176,0.72,0.098,-0.1864,-0.03376,-0.55832,-0.20808,-0.3368,-0.72432,0.3861483949134128,0.2825253753445799,0.3044595435439008,1.0946603574174985,0.06108316034410623,0.3132411246235821,0.6956477180152068,0.23585660823963192
0.62064,0.33232,0.69848,0.61528,0.3728,0.37808,-0.0668,0.66032,-0.18712,-0.07792,-0.6488,-0.61552,0.4142445259351585,0.37719200190889,0.5861543572121498,0.33071383383763076,-1.371262612014848,0.14179774806213308,0.9456351716501695,1.1699346920899143
0.68504,0.55128,-0.1568,0.69,0.6468,0.1976,-0.3608,-0.50392,0.72888,-0.37176,0.38104,0.714,0.3671708099666706,0.35382574953375606,0.3004166103603681,-2.2361372728784494,0.9283019590356841,0.6100179193349715,0.623926485073193,-1.2697129864695922
0.10592,0.60288,0.79016,0.11448,0.06832,0.76336,0.71216,-0.1264,-0.09704,0.70384,0.60664,-0.20616,0.28868451760035574,0.6078643635166557,0.4119098337839484,0.16307271975534737,0.2628664224201465,-1.7652882495360727,0.1617154040576464,-0.08419837455015422
0.7428,0.71568,0.50824,0.73816,0.20312,0.44968,-0.15224,0.08816,0.5688,-0.17432,-0.69112,0.61456,0.33985684895782087,0.4068649939889294,0.3439710617931445,-1.0541843222155765,-0.14528852373621928,0.26765965406279313,-0.11556031455193493,1.3231698147665858
0.54344,0.06648,0.42048,0.54712,0.61264,0.64728,-0.62144,-0.67552,0.53552,-0.61728,0.2992,-0.17496,0.49820802456347346,0.48462366747771474,0.24059875995489274,-1.136533560140767,1.83813365621192,1.0588143507312056,1.4656221607583733,-1.6349927336840473
0.57456,0.65232,0.62984,0.56352,0.1216,0.2128,0.24576,-0.03248,0.32472,0.24128,0.65312,0.68272,0.41591539634285296,0.5148950547767234,0.5977779759090273,-0.5931731476862144,0.06283547570001237,-0.5087289330498515,-0.9835933804403575,-1.2407727677746185
0.72296,0.58312,0.48056,0.72112,0.39824,-0.15496,0.21512,-0.2324,-0.49464,0.22376,-0.47568,-0.66168,0.46326285990452637,0.5754460225869986,0.3557776264754666,1.0115902774934713,0.4831803847821573,-0.36816795048715417,1.2408800210545892,1.4404353502440528
0.55016,0.62352,0.73744,0.55544,0.34136,0.59144,-0.5308,0.41808,0.04248,-0.53008,-0.67272,-0.44664,0.3803419343668838,0.3532819232798685,0.3351946694418543,-0.06090685004647668,-0.7462760137719607,0.9565912422555584,0.8703313842229164,0.4134626024232269
0.61016,0.20528,0.62384,0.6036,0.4024,0.71096,0.55904,-0.66312,-0.35904,0.55576,0.55896,0.0328,0.41965261971866186,0.46129278357962444,0.25504465578064356,0.6443652971261796,1.5958660515867684,-0.9216626672476583,-0.7155057337281797,-0.26167966668357606
-0.23664,0.64392,0.68632,-0.22496,-0.2048,0.54768,-0.73776,-0.0032,0.01568,-0.74448,-0.62392,0.4304,0.4611126569457925,0.5298359211063864,0.31939370633591574,-0.040223763698891996,0.019971164956952517,2.3401577720377515,-0.7846749883651342,0.022806965447428305
0.6528,0.64288,0.68368,0.65792,0.52688,0.20824,-0.28824,0.18832,-0.00824,-0.27392,-0.42672,0.65616,0.47129480703810084,0.4900463104398387,0.42946683441431854,0.011803889381077078,-0.37710602484603806,0.510777917894855,-1.6037978862950526,0.3423944938149425
0.35496,0.76904,-0.2832,0.3688,0.49856,-0.10224,0.78048,0.08808,0.68872,0.78784,0.57576,0.74048,0.35553710115175224,0.32413533641325687,0.18941683397808676,-2.428958381897529,-0.14533649366616289,-1.4140830313406658,0.2973647899444892,0.33156141786010207
0.60728,0.24144,0.2252,0.60696,-0.12376,-0.42608,0.18144,-0.73,-0.61392,0.18984,-0.75888,-0.49896,0.5277197232679822,0.32724219126837345,0.5809864625361447,1.5142788649126326,1.5601560319632783,-0.35433742917246236,1.314972841830809,2.504686489666867
0.69528,0.73704,0.4496,0.70192,0.77288,0.29536,-0.29064,0.23632,0.49968,-0.29976,-0.00864,0.59688,0.5052511700279808,0.3206879669117236,0.34354843290965265,-1.0319993809050219,-0.40143137964519043,0.4923648609041211,-0.3618994081207975,-0.48439587702683684
0.61008,0.32816,0.53184,0.60104,-0.2476,0.22176,0.42912,0.72152,0.50912,0.4176,-0.75864,0.70536,0.374419428181028,0.29018185061264473,0.38142320688256487,-0.95089406187008,-1.4179762933794025,-0.7684852960579168,-0.636999658030224,3.1272280836611266
0.6184,0.1744,0.70944,0.62944,0.72344,0.83416,0.452,-0.74096,0.42232,0.46184,0.25216,0.04784,0.23238614599653942,0.3436705376197657,0.31315539490085886,-0.6684418896615094,1.681015805813661,-0.7932826983972955,0.594305089652244,0.39684381887036746
0.67816,0.5916,0.48936,0.67368,0.60464,0.72872,-0.23264,-0.43728,0.67384,-0.24648,0.42368,0.38976,0.23782067185635208,0.3851540503205192,0.43113923001927706,-1.1790077422731082,0.8022277283896878,0.41872189507736907,0.5651017462411735,-1.1963033517715447
0.7244,0.39144,0.61952,0.72064,0.69048,0.5624,-0.17416,0.68208,-0.02856,-0.17768,-0.38104,0.26592,0.5899941918850297,0.30670303565691376,0.38003915242446495,0.062040200011528955,-1.3253336289151698,0.30718734012306326,-0.6145339634502014,0.32541563702636217
0.67856,0.66984,0.74072,0.66272,0.70736,0.63336,-0.36192,-0.25928,0.0032,-0.35408,-0.0752,0.3724,0.3914800443868515,0.42333447888925596,0.33899845761836206,-0.0022926799519694826,0.4587252647282964,0.6136513831670194,-0.6518638492215096,-0.4821859146575869
