X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.8688,0.4176,0.8688,0.4176,0.444,0.4072,0.444,0.4072,1.3234428180561737,0.08551862766038787,-1.9397673284033274,-1.1552649088937907,0.731593356130564
0.24,0.8376,0.24,0.8376,-0.4808,-0.0392,-0.4808,-0.0392,0.45164506752816747,1.5821143632896562,0.15245945564299543,2.587438744949869,-0.7346593566741656
0.7312,0.5456,0.7312,0.5456,0.04,0.096,0.04,0.096,1.520288767623446,0.7575656630792668,-0.2679863664810003,-0.1342544056761157,-0.6058263691756717
0.508,0.4984,0.508,0.4984,0.3384,-0.0712,0.3384,-0.0712,1.6966374100990063,1.207317860808235,0.42187835778634614,-1.5292869174582704,1.4277744380631616
0.5904,0.72,0.5904,0.72,0.0488,-0.0216,0.0488,-0.0216,0.8222169599732064,1.3322241638144763,0.03185867348584433,-0.3501013000451957,-0.39339546467089764
0.7496,0.4952,0.7496,0.4952,-0.0904,-0.072,-0.0904,-0.072,1.7082931073071494,0.7157220885172308,0.41747602412805646,0.34673430505348357,0.3306282838129513
0.3752,0.592,0.3752,0.592,-0.1016,-0.0872,-0.1016,-0.0872,1.3283537991293408,2.3144636811282497,0.3842226238315141,0.41250705644925656,0.27516358726139284
0.5232,0.6904,0.5232,0.6904,0.1112,0.02,0.1112,0.02,0.946765257083381,1.600097219729647,-0.13797070385560714,-0.6864695636734485,0.13895075685723446
0.576,0.44,0.576,0.44,-0.0104,-0.4296,-0.0104,-0.4296,1.1507402821891812,1.537603779559722,1.988615758363369,0.10843681109160162,0.5138540648138267
0.3864,0.9296,0.3864,0.9296,-0.296,0.1472,-0.296,0.1472,0.1860282405752739,1.9004177680397842,-0.3943428632896745,1.6721525819478273,-0.3198752625151965
0.54,0.6128,0.54,0.6128,-0.0928,-0.0472,-0.0928,-0.0472,1.111240009264252,1.5211834998911322,0.2266064420897392,0.21157125013233832,-0.2648358576855172
0.732,0.5456,0.732,0.5456,-0.1168,-0.016,-0.1168,-0.016,1.5122907678558417,0.7922859920694143,-0.009720475616406168,0.44055361592617015,0.2396669228021894
0.5688,0.5872,0.5688,0.5872,-0.1128,0.1792,-0.1128,0.1792,1.2581698741690888,1.307049192837547,-0.8056263922731973,0.5760835893060796,-0.14529829065230512
0.8632,0.8328,0.8632,0.8328,-0.2832,-0.1032,-0.2832,-0.1032,0.5015899971362185,0.29078747465156407,0.2487563687253258,0.7530815960603918,-0.057179402883341245
0.9248,0.672,0.9248,0.672,-0.4248,-0.1864,-0.4248,-0.1864,0.8652535144931341,-0.09720223381800741,0.5995695427166398,1.0446741110683693,0.4610110201602353
0.8024,0.3408,0.8024,0.3408,0.2856,0.3392,0.2856,0.3392,1.8037997324008712,0.4586215278264869,-2.0644835147806977,-0.8141760768185765,1.439981782213941
0.7392,0.576,0.7392,0.576,0.1896,-0.2592,0.1896,-0.2592,1.175494565986438,0.6781322662118063,1.035438038114153,-0.532897692859306,0.5271618494621132
0.792,0.6,0.792,0.6,0.112,0.1256,0.112,0.1256,1.2949143143164847,0.5994215726411467,-0.5422229136516286,-0.38038060221959724,1.1354802134208837
0.5008,0.5728,0.5008,0.5728,-0.328,-0.1216,-0.328,-0.1216,1.4832608654027355,1.2230805751673755,0.6070975975191485,1.4623872791733017,0.7127674450056547
0.5888,0.5848,0.5888,0.5848,0.3352,-0.2248,0.3352,-0.2248,1.1304352296337599,1.0724841082667778,0.9909431859650727,-1.2821256024293564,0.7786895516484224
0.6576,0.5944,0.6576,0.5944,-0.5112,0.1256,-0.5112,0.1256,1.2284509467540732,0.4806888060364193,-0.43253498309927074,1.6199880695726818,-0.7251689871260083
0.7952,0.4264,0.7952,0.4264,0.1312,0.208,0.1312,0.208,1.9898613298339118,0.5394464178746234,-1.0877660432328713,-0.46645718051459406,-0.5673557311265565
0.7296,0.5216,0.7296,0.5216,0.2008,-0.168,0.2008,-0.168,1.4726815994234834,0.7240139294268877,0.7004654498628038,-0.7796037430036977,-0.9623249527553448
0.5984,0.6176,0.5984,0.6176,-0.0928,0.0688,-0.0928,0.0688,1.2389921368132844,1.1533309629875599,-0.3141085719453559,0.4690046712477683,-0.7362437273609199
