X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.5856,0.5952,0.5856,0.5952,-0.3192,0.2232,-0.3192,0.2232,1.1332430780051852,0.9347525974189118,-0.9065363944760099,1.2998300967027745,1.0209800037060244
0.6248,0.5832,0.6248,0.5832,0.268,-0.1512,0.268,-0.1512,1.3279167055193617,0.9706914573383841,0.6317028166630038,-1.070545215774202,1.8780303431014234
0.5208,0.4712,0.5208,0.4712,0.1784,0.0696,0.1784,0.0696,1.7941589121878292,1.470634590566855,-0.3548433877822877,-0.8846522542701053,-0.048023438943233444
0.4392,0.5648,0.4392,0.5648,-0.376,0.0432,-0.376,0.0432,1.4430331602419466,1.381433387913099,-0.2796947199399243,1.7460534145030036,-1.203215430371566
0.5792,0.5328,0.5792,0.5328,0.152,0.224,0.152,0.224,1.4157994489427206,1.311765450410157,-0.9272734387959582,-0.7215595542253846,0.3056806620630849
0.5672,0.556,0.5672,0.556,-0.3792,-0.2672,-0.3792,-0.2672,1.225909672431735,0.9410571687173855,1.0235200523433576,1.6202021069891945,1.6437334889356012
0.7152,0.5688,0.7152,0.5688,0.1664,0.2936,0.1664,0.2936,1.0660410736386436,0.7284639306975103,-1.157438777167381,-0.5290011615680055,0.23197937897170803
0.676,0.7152,0.676,0.7152,-0.1264,-0.3528,-0.1264,-0.3528,0.5011620303228532,0.8635238683696989,1.1856067594769717,0.537543179530424,2.0810360859095343
0.6808,0.9672,0.6808,0.9672,0.324,-0.2712,0.324,-0.2712,-0.29526558869436537,0.721238438095511,0.6369966262988035,-1.0639541254343614,-1.388034698212668
0.5128,0.5784,0.5128,0.5784,0.2624,0.0824,0.2624,0.0824,1.2758676430139606,1.4037744360864806,-0.3748799830562412,-1.151616423477189,0.9265478424150858
0.5112,0.7136,0.5112,0.7136,-0.0344,-0.6944,-0.0344,-0.6944,0.018437357575362467,1.721687978513324,1.8216091424321603,0.027990908469137214,-1.1927649367664737
0.568,0.768,0.568,0.768,0.4168,-0.1832,0.4168,-0.1832,0.6513274575086148,0.8548921690569304,0.6647869064641455,-1.5963123880196928,0.7245564859806722
0.5544,0.6976,0.5544,0.6976,-0.1312,-0.0128,-0.1312,-0.0128,0.8911355421490368,1.4132986375844083,-0.055646217822001035,0.5698186296005943,0.4402677828389414
0.8288,0.5288,0.8288,0.5288,-0.08,-0.1744,-0.08,-0.1744,1.604522608889151,0.4956122222539854,0.7960189838861675,0.16636478829615742,-1.119087966344959
0.4408,0.704,0.4408,0.704,0.0632,0.3024,0.0632,0.3024,0.6932174465690041,2.0779073094456155,-0.8922932266036854,-0.18912653253472697,-0.024751806682823885
0.6032,0.4552,0.6032,0.4552,-0.0864,-0.1504,-0.0864,-0.1504,1.810809665316567,1.2116953821652987,0.817630081928364,0.3518152708444581,-0.431227787954152
