X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.7688,0.8144,0.7688,0.8144,0.1224,-0.5632,0.1224,-0.5632,-0.4122242867074546,0.626922997127933,1.5575254877689186,-0.4086014234270403,-0.5898480224879886
0.5288,0.5632,0.5288,0.5632,0.084,-0.1704,0.084,-0.1704,1.4180330911882526,1.639013794325748,0.7832347376835579,-0.3138079046667596,1.2034526032883364
0.5624,0.5832,0.5624,0.5832,-0.344,-0.2152,-0.344,-0.2152,1.1462797661432758,1.0306727791470667,0.9075046570112916,1.4759696227103363,-1.5102065741154709
0.3976,0.8008,0.3976,0.8008,0.1584,-0.256,0.1584,-0.256,0.44330490242043985,2.113827150727203,0.7992789096971805,-1.020590553123533,-0.8831844952657019
0.6808,0.664,0.6808,0.664,0.044,0.0856,0.044,0.0856,0.9804755646964147,1.0221353774940733,-0.2886528964164566,-0.18017934624492055,-0.34107753693138976
0.7288,0.5128,0.7288,0.5128,-0.0096,-0.2552,-0.0096,-0.2552,1.4216381233081814,0.8314944742936845,1.2560782453584258,0.018267612794821243,-1.2937906894227034
0.7848,0.4448,0.7848,0.4448,0.0408,0.2392,0.0408,0.2392,1.6631455133972595,0.5485060654897052,-1.2964686255649722,-0.24893044482928287,-1.6832896166428986
0.5992,0.5256,0.5992,0.5256,-0.1744,0.4784,-0.1744,0.4784,0.9576275778735893,1.1390497727704803,-1.8159580862906646,0.7322462747049371,-0.06694676202871523
0.4312,0.7392,0.4312,0.7392,-0.436,-0.0992,-0.436,-0.0992,0.7335021190899996,1.245654188647536,0.3269737882433071,1.972527051066795,0.5575801326921839
0.8048,0.5504,0.8048,0.5504,-0.2184,0.068,-0.2184,0.068,1.423211403550531,0.5079984608495898,-0.2118391169055934,0.6905764761528462,1.9183891726316773
0.608,0.8016,0.608,0.8016,-0.1616,-0.1384,-0.1616,-0.1384,0.45582883782523065,1.138255004639022,0.44774075134971125,0.5668636580897268,-0.8393297471504401
0.2744,0.8144,0.2744,0.8144,-0.4416,-0.2968,-0.4416,-0.2968,0.4012309401843037,1.644261689959896,0.8748162668266017,2.6091761828677735,-0.36774945688380345
0.6384,0.7912,0.6384,0.7912,0.0736,-0.1192,0.0736,-0.1192,0.5642710067732223,1.0678667317507964,0.2945336337596679,-0.21891214369828413,1.185814881500157
