X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.348,0.5872,0.348,0.5872,-0.1248,0.2352,-0.1248,0.2352,1.2155540803610239,2.330760197994898,-0.8636923627077373,0.8437700139212454,-1.3208048621933899
0.968,0.7376,0.968,0.7376,0.2816,0.1104,0.2816,0.1104,0.7497533420795848,-0.12407838068995636,-0.4708135257040582,-0.6991884062243243,0.8828520510820361
0.9384,0.3976,0.9384,0.3976,-0.1024,0.1928,-0.1024,0.1928,2.0348154042262077,0.139497151359813,-1.0921903016343926,0.27073469615484985,0.3129129427471118
0.6032,0.996,0.6032,0.996,-0.4384,0.1,-0.4384,0.1,-0.0422285793191588,0.6165315289110955,-0.15256529745069958,1.5463291371702805,-0.6937355595521113
0.7616,0.64,0.7616,0.64,-0.4256,0.1008,-0.4256,0.1008,1.07010345143999,0.384413499141405,-0.3905674156435724,1.3250325432160612,0.34089764889472973
0.6144,0.6896,0.6144,0.6896,0.1368,0.0928,0.1368,0.0928,0.846295382267948,1.2444418798795902,-0.24344509638027056,-0.5561797288893525,-0.054575135243820974
0.4384,0.584,0.4384,0.584,0.0192,-0.248,0.0192,-0.248,1.059470741669283,1.9560252905528452,0.9438324848358455,-0.2850790621061555,1.389216648340171
0.3528,0.8232,0.3528,0.8232,-0.2824,-0.0408,-0.2824,-0.0408,0.5287880630593752,2.0985378528657614,0.18901483585622111,1.570296988783239,0.5977872409017319
0.6776,0.584,0.6776,0.584,-0.224,0.6568,-0.224,0.6568,0.33130600711420755,0.9045820280978201,-2.13137784503391,0.6896156528351316,-1.1666913816895337
0.9784,0.5008,0.9784,0.5008,0.1888,-0.0712,0.1888,-0.0712,1.6676813130825585,-0.6003212813110721,0.31569857629179293,-0.5216719047692647,-0.8764472290108093
0.9464,0.62,0.9464,0.62,-0.284,-0.096,-0.284,-0.096,1.1379728595920555,-0.382471547847987,0.20883997025724244,0.8191701960309535,0.0984614206820859
0.596,0.6408,0.596,0.6408,0.0232,0.2384,0.0232,0.2384,1.029882400498232,1.261718204040524,-0.9592009165876337,-0.20268602979259423,-1.2376920101608568
0.5728,0.6416,0.5728,0.6416,-0.6504,0.0136,-0.6504,0.0136,1.105618383225631,0.4058952648184704,-0.10696360444995373,2.138738465026606,1.8166182841553034
0.5944,0.7432,0.5944,0.7432,0.5008,0.5144,0.5008,0.5144,0.2662905835552025,0.656151371869569,-1.5075382261324386,-1.830793086770464,1.9754487469620774
0.548,0.5512,0.548,0.5512,-0.0936,0.0528,-0.0936,0.0528,1.516328062191628,1.4731828966353226,-0.34314194653744046,0.44937619557625197,-1.0313171243413746
0.676,0.8432,0.676,0.8432,0.2672,0.26,0.2672,0.26,0.31021539729919967,0.8099523540566804,-0.6796723456883549,-0.9834680303830383,-1.502148873492841
0.6296,0.7104,0.6296,0.7104,0.1304,0.4872,0.1304,0.4872,0.34684364970612747,1.1614781522599467,-1.5441330835032685,-0.33154188208917357,0.08790643439821923
0.3616,0.6264,0.3616,0.6264,-0.2432,0.1632,-0.2432,0.1632,1.0283555497523371,2.03776044497105,-0.7248837598222577,1.41397333219111,-0.8098228264454455
0.6224,0.7192,0.6224,0.7192,0.1024,0.092,0.1024,0.092,0.8025401343397327,1.1359103031167765,-0.3698009001509392,-0.4414687526411031,1.0408507894816312
0.8008,0.4968,0.8008,0.4968,0.1112,0.16,0.1112,0.16,1.7644324843448407,0.5854179058510919,-0.6694741104678306,-0.24850141159177563,-0.382342198364035
0.7744,0.6592,0.7744,0.6592,0.2776,-0.4912,0.2776,-0.4912,0.5656189900917638,0.4329886865952258,1.563703895688206,-0.9077940415293289,0.08388802413616751
0.6096,0.596,0.6096,0.596,0.5624,0.044,0.5624,0.044,1.2476549778983375,0.4689182117848475,-0.18777590305170613,-1.8169295100207838,-0.0681480914262728
0.7784,0.5352,0.7784,0.5352,0.5064,0.4496,0.5064,0.4496,1.009461717219919,0.180194986646381,-1.7683169165861956,-1.4729363618537545,-0.536352629126311
0.4136,0.7376,0.4136,0.7376,-0.3072,-0.0792,-0.3072,-0.0792,0.7738369064847852,1.68389809277349,0.26471468496759887,1.586241130465757,0.012464863367403824
0.3,0.6272,0.3,0.6272,-0.596,0.1072,-0.596,0.1072,1.1305783161239154,0.9856176190615672,-0.3664650615358193,2.7819825813017527,2.5096680941971576
0.5416,0.532,0.5416,0.532,0.2984,-0.2664,0.2984,-0.2664,1.35860887117562,1.2744492305743453,1.1497985574678553,-1.2224154728383345,-0.5620752043629856
0.5832,0.8592,0.5832,0.8592,-0.2296,0.1048,-0.2296,0.1048,0.36004344801346666,1.2782487875613928,-0.27244958012053305,0.843336426333532,0.05713974643309397
0.7288,0.82,0.7288,0.82,0.2872,-0.036,0.2872,-0.036,0.4726251010057311,0.5735034667665853,0.015333732302980563,-1.014325349642769,0.4504483880313445
0.5208,0.564,0.5208,0.564,-0.0456,0.1856,-0.0456,0.1856,1.2261715673581906,1.535540315208754,-0.7915937011675465,0.0729677714833733,-1.8750552427440867
0.5488,0.6864,0.5488,0.6864,-0.0544,0.1856,-0.0544,0.1856,0.7845592936279953,1.4630918762286726,-0.7148557780359106,0.235111611317515,-0.9412780234723823
0.7608,0.7616,0.7608,0.7616,-0.2088,-0.1128,-0.2088,-0.1128,0.6551467179087468,0.6064792397347141,0.36189037525449275,0.6288435825886718,0.720516964367886
0.5768,0.8792,0.5768,0.8792,0.2192,0.3552,0.2192,0.3552,0.10598192467645506,1.2413875607982985,-1.0020875613461637,-0.8271641781834711,1.3146003821873962
0.716,0.5656,0.716,0.5656,0.1512,0.0768,0.1512,0.0768,1.4007041441203092,0.7741885219422762,-0.31064153479321616,-0.587806296125607,0.7583249378739187
0.56,0.6952,0.56,0.6952,0.1648,-0.1096,0.1648,-0.1096,0.8586129388947911,1.3838370582763937,0.42469522794039577,-0.8004090304718504,-0.27825683034837256
0.7024,0.436,0.7024,0.436,-0.2904,-0.0424,-0.2904,-0.0424,2.1447287767966055,0.6996049004301508,0.2067145971581063,0.9568866937342523,-2.4558434326297633
0.6024,0.572,0.6024,0.572,0.1376,0.0856,0.1376,0.0856,1.387273462146936,1.1811983767022753,-0.41656577834379577,-0.5711519122648694,-1.36677699761239
0.6416,0.6784,0.6416,0.6784,0.0752,0.1064,0.0752,0.1064,1.0708075162095172,1.003060203998128,-0.4348168363106395,-0.29842731675438583,0.5238464552577901
0.8616,0.6776,0.8616,0.6776,-0.1768,-0.2032,-0.1768,-0.2032,0.8434729198445249,0.34572760467537555,0.7403163109607345,0.473906958719041,-1.386021848821324
0.7176,0.7968,0.7176,0.7968,0.0096,-0.368,0.0096,-0.368,0.3856050942206569,0.8391376526371811,1.0738108514893048,0.12169242553797262,0.3915210271336964
0.6608,0.3872,0.6608,0.3872,0.352,-0.0952,0.352,-0.0952,2.2574904021702773,0.7945220663307193,0.6026269648331536,-1.217605662733886,-1.4945281123612513
