X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.0416,0.4992,0.0416,0.4992,-0.5776,-0.06,-0.5776,-0.06,1.7024218107994278,1.360708736414417,0.5051938614075564,3.687315831597804,-0.6950139903214166
0.6104,0.728,0.6104,0.728,-0.4384,-0.4736,-0.4384,-0.4736,0.43761987385608325,0.7205259896344178,1.4066865742418506,1.5664825467297527,-1.3142881233795118
0.6656,0.428,0.6656,0.428,0.2968,0.3712,0.2968,0.3712,1.4485311280457922,0.7111516968745625,-1.764972722581032,-1.0812746365645238,0.9811722169621636
0.6352,0.6976,0.6352,0.6976,-0.1608,0.2224,-0.1608,0.2224,0.8130157159416674,1.0978766326411296,-0.7411269556415846,0.4956580464337625,1.0223688072669797
0.5472,0.428,0.5472,0.428,-0.1864,0.1632,-0.1864,0.1632,2.1370187386643296,1.4286873156410982,-0.6942095483063528,0.8202242269134908,-0.7065647483336064
0.544,0.5976,0.544,0.5976,0.1632,0.4,0.1632,0.4,0.813327668418817,1.4712212978787145,-1.449348384638664,-0.8864965461322585,-0.09008287855056211
0.4872,0.4984,0.4872,0.4984,0.1256,0.1208,0.1256,0.1208,1.5213357699898684,1.63381616830538,-0.6011738813611452,-0.47661679720950495,0.2324034972989302
0.7912,0.6112,0.7912,0.6112,-0.0264,-0.244,-0.0264,-0.244,1.1783684880151202,0.5371652525862974,0.9438826359852619,0.08379174666776587,-0.21461020735351535
0.7296,0.7792,0.7296,0.7792,0.36,-0.5096,0.36,-0.5096,0.21048213309952002,0.5426737272570737,1.3600940129908508,-1.182345420794785,-0.20024228073673916
0.996,0.4048,0.996,0.4048,0.0536,0.1424,0.0536,0.1424,2.0978760588512366,-0.07223666040225063,-0.7809735873939028,-0.15254405091078746,-0.041304169286359195
0.4616,0.4496,0.4616,0.4496,0.1936,-0.2072,0.1936,-0.2072,1.5987774717423833,1.9026668153750599,1.2133969644530487,-1.042808765759579,-1.3532130598221148
0.8152,0.4496,0.8152,0.4496,-0.1816,-0.4144,-0.1816,-0.4144,1.1729873548735017,0.4541517691869762,1.8343442893618145,0.5016465036712168,0.1704200739165286
0.7792,0.5464,0.7792,0.5464,0.176,-0.1168,0.176,-0.1168,1.4712474754234972,0.5473044603354633,0.3495180743615919,-0.6456219436744206,-0.8427413845787505
0.552,0.492,0.552,0.492,-0.2176,-0.016,-0.2176,-0.016,1.9266595029833504,1.278854754844538,0.0050063525815931854,0.9071998316682393,-0.4522732656531174
0.5592,0.6848,0.5592,0.6848,-0.3224,-0.3968,-0.3224,-0.3968,0.5872363576338828,1.1052780198835337,1.2967572630144713,1.3000135670482846,-0.7855456859136555
0.4176,0.66,0.4176,0.66,0.132,0.2288,0.132,0.2288,0.9116475273511926,2.0543838092916653,-0.7633260200365252,-0.6362468865599197,1.2478358995574068
0.7512,0.6248,0.7512,0.6248,0.1664,0.16,0.1664,0.16,1.1225372645829519,0.6933490331256964,-0.5697244137366698,-0.4628731615902969,-1.4382744854097251
0.8304,0.8392,0.8304,0.8392,0.0592,0.0288,0.0592,0.0288,0.4046875452849876,0.4298064712847187,-0.14081325104943382,-0.11190302414458266,-1.3594251656441143
0.5744,0.6056,0.5744,0.6056,0.0408,0.0144,0.0408,0.0144,1.2277350110844125,1.3502229886735495,-0.05605787470879634,-0.10507701204560066,0.9122614319242741
0.8688,0.4912,0.8688,0.4912,-0.1128,0.004,-0.1128,0.004,1.878343101769008,0.36688891417017755,0.053493955269064176,0.262624011549783,-0.9028068178696258
0.4896,0.8912,0.4896,0.8912,-0.0848,0.144,-0.0848,0.144,0.2713365569168644,1.7074388339608184,-0.3010915345358045,0.3623891773820598,0.9126106046156928
0.6272,0.7776,0.6272,0.7776,0.1688,-0.156,0.1688,-0.156,0.5456164638938652,1.0843618914583149,0.4932283349189638,-0.7590745457080821,-0.0844448803014842
0.5744,0.8512,0.5744,0.8512,-0.1376,0.1016,-0.1376,0.1016,0.39328418983608704,1.409826858103161,-0.3008035177770132,0.4936268342390423,-0.8704778966211342
0.6168,0.7648,0.6168,0.7648,-0.2856,0.0368,-0.2856,0.0368,0.7082042543665867,1.0300653762130365,-0.09708732203516901,1.0244196530179972,-0.6873578085124827
0.7992,0.6624,0.7992,0.6624,-0.0056,0.3056,-0.0056,0.3056,0.7960274525078127,0.5512863018973141,-1.043669726811876,0.03059755286291642,-0.6801144588951248
0.3424,0.6744,0.3424,0.6744,0.3344,0.2864,0.3344,0.2864,0.8157071761973393,2.0324208991968487,-0.9631432973647621,-1.8995220341077306,-0.7502098158805953
0.6408,0.632,0.6408,0.632,-0.1288,0.044,-0.1288,0.044,1.1656302443811657,1.1067438049861957,-0.23630255310037832,0.5754943413531599,1.398945320870222
0.9536,0.6232,0.9536,0.6232,-0.0496,0.2632,-0.0496,0.2632,1.0369426422634516,0.09200394653641786,-0.96690365752558,0.12272277931213185,-0.39413256330268887
0.6208,0.5696,0.6208,0.5696,-0.0744,0.4056,-0.0744,0.4056,0.9132138781060801,1.126123938700849,-1.5791400276451895,0.22401112146483712,-0.6138391688970407
0.4152,0.6376,0.4152,0.6376,-0.4088,-0.1456,-0.4088,-0.1456,1.003417453054441,1.4164151525650053,0.5547990797858641,1.8624031214716805,0.3215014703306931
0.8624,0.6224,0.8624,0.6224,-0.0224,0.0664,-0.0224,0.0664,1.2335180998831583,0.3824969431353996,-0.21790397874521258,0.08896947603315453,-1.2662296698392526
0.464,0.52,0.464,0.52,0.324,0.4824,0.324,0.4824,0.9805068772975896,1.5074812878425985,-1.8496952557965194,-1.3772622978960418,-0.37759606709506144
0.4736,0.5584,0.4736,0.5584,-0.2848,-0.2232,-0.2848,-0.2232,1.212581421911762,1.488751688890043,1.0275697837324629,1.2005685024202095,3.1859709159630594
0.64,0.5696,0.64,0.5696,-0.08,0.2912,-0.08,0.2912,1.091482528315563,1.159473621891776,-1.207117424130273,0.3780774355619875,1.9923750148289832
0.7064,0.9864,0.7064,0.9864,-0.0456,-0.1976,-0.0456,-0.1976,-0.2471959650132165,0.8549413637485794,0.46029484768569606,0.0702751791665708,-0.20016968229667692
0.5544,0.3504,0.5544,0.3504,0.2664,0.5,0.2664,0.5,1.2687145560714814,1.0705841106278664,-2.408966810735014,-1.342373537448893,0.39720894795297484
0.78,0.6792,0.78,0.6792,-0.2312,-0.148,-0.2312,-0.148,1.0552718770707556,0.4906622009773334,0.49987522357527175,0.6771638043207543,1.2280464451973148
0.6232,0.4696,0.6232,0.4696,0.0008,-0.0744,0.0008,-0.0744,1.8002795992031388,1.1891838693165888,0.42209967236877405,0.1189502144869217,-1.8208279276644372
0.8872,0.7456,0.8872,0.7456,0.0936,0.0376,0.0936,0.0376,0.8370130098162718,0.2839450040299385,-0.14698592671721875,-0.25685526705037237,0.6580439392460559
0.736,0.2696,0.736,0.2696,0.1048,-0.4128,0.1048,-0.4128,1.746719192386237,0.7655047487200429,2.452650994393917,-0.45110064061458544,1.7789744581457272
0.596,0.6464,0.596,0.6464,-0.1392,-0.2496,-0.1392,-0.2496,0.935630188182738,1.3037118390020945,0.8862400014723624,0.5471813486734156,-0.02144828713842683
0.62,0.8064,0.62,0.8064,-0.1024,0.0112,-0.1024,0.0112,0.5583813064038896,1.2546007141025244,-0.07761148530052225,0.4380050779291842,0.7006113597764038
0.9384,0.36,0.9384,0.36,0.0168,-0.4464,0.0168,-0.4464,1.4081374579715615,0.15384531691429726,2.1533052650544557,-0.06624774882387335,1.3869442088193495
0.6944,0.8824,0.6944,0.8824,0.2344,0.272,0.2344,0.272,0.17740381961729235,0.8603524015561625,-0.8554154908422262,-0.7527432190716544,-3.038806095369876
0.8952,0.6144,0.8952,0.6144,-0.2224,-0.096,-0.2224,-0.096,1.300141616064715,0.19578541366054947,0.3956373502530775,0.6209391935717253,0.3916609409745238
0.6752,0.5392,0.6752,0.5392,0.1456,0.3752,0.1456,0.3752,1.043219315235199,0.9460324049002792,-1.5113268467799459,-0.5619757063347176,1.4218450929471562
0.2992,0.7048,0.2992,0.7048,-0.3048,0.184,-0.3048,0.184,0.7754418109388892,2.017355365441915,-0.5637866432467739,2.0983826385634825,0.4107170485151278
0.7408,0.4176,0.7408,0.4176,-0.0912,-0.3592,-0.0912,-0.3592,1.3909080792966695,0.7500607606389075,1.7694070395383026,0.12319962015567587,0.08604174880199335
0.668,0.8544,0.668,0.8544,0.2304,-0.0048,0.2304,-0.0048,0.43955760460319004,0.8114128883698317,0.10296819999086158,-0.7801188321278524,0.3194551066376907
0.7168,0.7296,0.7168,0.7296,0.0752,-0.1568,0.0752,-0.1568,0.7169589253069029,0.7910833392543186,0.5206299737732909,-0.1812593838384815,0.21206876577391595
0.7024,0.5224,0.7024,0.5224,0.3328,0.3184,0.3328,0.3184,1.2557071918690355,0.5861913421077087,-1.2905587293700558,-1.0699546622428615,-0.26961124510004614
0.5272,0.592,0.5272,0.592,0.0776,0.2104,0.0776,0.2104,1.1184888023653885,1.745298910438204,-0.9306102417722231,-0.43844750758353235,-0.049036671284738625
0.476,0.64,0.476,0.64,-0.3528,0.2232,-0.3528,0.2232,0.9790210321319314,1.321705084416316,-0.8188109093526426,1.6875076728987015,0.4420631326423336
