X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.4056,0.4784,0.4056,0.4784,-0.3032,0.1136,-0.3032,0.1136,1.7967785827176979,1.6886046479851138,-0.5381535565348974,1.4181849586942692,-0.8741829501892007
0.7368,0.4504,0.7368,0.4504,0.0288,0.164,0.0288,0.164,1.938742367108626,0.7760501849203599,-0.844889955798377,-0.22610559179296205,1.6153712847041615
0.6792,0.5824,0.6792,0.5824,0.1056,0.0664,0.1056,0.0664,1.292262722088457,0.879807037419585,-0.2928863469817067,-0.3953152078408396,0.9284697964488158
0.6688,0.5576,0.6688,0.5576,-0.0064,0.1584,-0.0064,0.1584,1.3261104829529013,0.9974020415697842,-0.7981154261426104,0.08554521971343254,-0.9253612752599127
0.5784,0.4552,0.5784,0.4552,0.312,0.3736,0.312,0.3736,1.3990133199855768,1.1063514588644157,-1.744871798857079,-1.235984879248307,-2.055633335452051
0.6544,0.7248,0.6544,0.7248,-0.5552,-0.2552,-0.5552,-0.2552,0.57827757364721,0.3844936349068465,0.8949283218065641,1.749075366985663,1.7390759989554077
0.5576,0.6856,0.5576,0.6856,-0.392,-0.0784,-0.392,-0.0784,0.8634931530698219,0.8982478594883929,0.19719520241758456,1.5314548697686297,0.8195857285558161
0.6776,0.708,0.6776,0.708,0.056,0.1064,0.056,0.1064,0.9206443987345765,0.8998849181001322,-0.3436704985477835,-0.11074430603689092,-0.6357504567057211
0.9,0.5224,0.9,0.5224,0.2544,-0.0776,0.2544,-0.0776,1.5381031918924806,0.2116643873855094,0.5779691554010067,-0.6634388653656476,0.27212709466100776
0.592,0.716,0.592,0.716,0.1224,0.5248,0.1224,0.5248,0.2950051621779032,1.310431469257691,-1.5079529421192361,-0.6248680998732675,0.6907309928888913
0.6272,0.7976,0.6272,0.7976,-0.1752,0.0048,-0.1752,0.0048,0.5274637942040421,1.0368435129193314,0.06579410281999362,0.6849269550231238,0.2008009258999083
0.4536,0.6984,0.4536,0.6984,-0.2944,-0.0544,-0.2944,-0.0544,0.9558778386246246,1.6146627574465866,0.10538811895250758,1.3558787967583903,1.2183327503031274
0.6984,0.6568,0.6984,0.6568,-0.076,0.2504,-0.076,0.2504,0.8550776194225218,0.8229949451540123,-1.0088156154847951,0.1984992109848404,-0.3251640185258255
0.5944,0.6184,0.5944,0.6184,-0.3264,0.3544,-0.3264,0.3544,0.8329064394889512,1.0005984662077971,-1.2981773207054104,1.241416391263786,0.8585561306194917
0.4872,0.664,0.4872,0.664,-0.2496,-0.4984,-0.2496,-0.4984,0.4991335512964181,1.5371961237346747,1.5700300067068642,1.2967065572774716,-1.2668919177561473
0.5344,0.6816,0.5344,0.6816,-0.0024,-0.4984,-0.0024,-0.4984,0.40270590754187374,1.524263460475693,1.60749774708687,-0.05652096503802155,0.23266080903872802
0.6736,0.68,0.6736,0.68,-0.0536,0.0632,-0.0536,0.0632,0.9920558606162829,1.0217389740182914,-0.1541309437388089,0.2908960081116567,0.09752766863966379
0.9112,0.5096,0.9112,0.5096,-0.4176,0.252,-0.4176,0.252,1.3159679891978602,-0.1821992759733677,-1.283329754296912,1.1054119693335438,-0.16265180374400506
0.4336,0.6248,0.4336,0.6248,0.24,0.292,0.24,0.292,0.9902563429247275,1.584707428666177,-0.9584082385931132,-1.425799908290905,1.1855446012247162
0.524,0.6976,0.524,0.6976,0.3656,-0.0688,0.3656,-0.0688,0.8773041371752842,1.0531546461513777,0.28915061035869616,-1.5738760849638331,-0.2132746554704207
0.7528,0.7384,0.7528,0.7384,-0.4392,0.0968,-0.4392,0.0968,0.8134347140142374,0.34962375312453897,-0.327999050615349,1.273360467565176,1.550869535246616
0.6072,0.6568,0.6072,0.6568,0.2984,-0.0184,0.2984,-0.0184,1.019887997936532,0.9932135216859916,0.1542862646285137,-1.1403944613697412,-1.9878079423077026
0.4272,0.5256,0.4272,0.5256,-0.228,-0.3448,-0.228,-0.3448,1.27292688214136,2.001739782238713,1.4749283861617652,1.2126547868494655,0.5442952540778077
0.5464,0.5064,0.5464,0.5064,0.4392,0.2776,0.4392,0.2776,1.5272901450727538,0.9851349619114278,-1.232344027573639,-1.7024413155156863,-0.6426478085930013
0.8392,0.6664,0.8392,0.6664,0.4032,-0.0696,0.4032,-0.0696,1.0190548600042455,0.17402243753774616,0.27106557144075394,-1.1979696445528185,0.15866156651444493
0.6448,0.4656,0.6448,0.4656,-0.1376,-0.6088,-0.1376,-0.6088,0.7015998529848484,1.0885535248503937,2.338607743906002,0.5735335264902821,1.112013556820156
0.668,0.5848,0.668,0.5848,0.0208,0.1528,0.0208,0.1528,1.3028759489843105,1.0625972332305786,-0.685725220876396,0.038371449800419,0.7544008664762026
0.6544,0.624,0.6544,0.624,0.1912,-0.024,0.1912,-0.024,1.167360070044717,1.0079957104504165,0.00877144306740936,-0.6794321361033049,-0.09705736726582269
