X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.6712,0.4984,0.6712,0.4984,-0.2864,0.488,-0.2864,0.488,0.9645468629713029,0.73880945005339,-1.979595121919989,1.1154381508673699,-1.3879592136725525
0.5744,0.6392,0.5744,0.6392,0.0048,-0.0496,0.0048,-0.0496,1.1713106794700294,1.436981498051296,0.11596626794572666,0.03879974507390395,1.3044657382520106
0.54,0.8,0.54,0.8,-0.3208,0.2248,-0.3208,0.2248,0.4928303954532124,1.151896738929143,-0.6829700786295354,1.3755456882104702,2.240425428360464
0.672,0.4968,0.672,0.4968,-0.34,0.2744,-0.34,0.2744,1.3686172843980569,0.7049079868196725,-1.428416960731771,1.2410572165725084,-0.24917196211156967
0.708,0.3896,0.708,0.3896,-0.0648,0.528,-0.0648,0.528,0.9486688182920947,0.8769159735849215,-2.232572633220129,0.2579018086524414,-1.5491409169182082
0.6168,0.6256,0.6168,0.6256,-0.0928,-0.2648,-0.0928,-0.2648,0.8667962553216932,1.265596972300375,1.124305570966609,0.5349173018910622,-0.7260079555674018
0.6192,0.536,0.6192,0.536,-0.1904,0.3168,-0.1904,0.3168,1.1884984639104814,1.0099326759666187,-1.3014786275487629,0.8413267116910972,-1.242738632914546
0.5728,0.672,0.5728,0.672,0.3336,-0.1168,0.3336,-0.1168,1.075277332709069,1.0338392202990272,0.4025443081076735,-1.2557086510276347,0.017258036582961364
0.7008,0.384,0.7008,0.384,0.256,-0.2408,0.256,-0.2408,2.032532331585543,0.7920192950805565,1.3523824264293594,-0.7863444245023009,-0.6836246463209922
0.5376,0.7688,0.5376,0.7688,-0.0048,-0.2488,-0.0048,-0.2488,0.4819921302861273,1.603073858709023,0.8914530487770463,-0.025234989497202348,-0.3186157136891934
0.9744,0.5552,0.9744,0.5552,-0.2272,-0.112,-0.2272,-0.112,1.395963404951888,-0.05958942504468334,0.27115491059954466,0.5163163273730395,-0.22206283280502337
0.6416,0.432,0.6416,0.432,0.0144,-0.048,0.0144,-0.048,2.1711911936078945,1.065351943293754,0.2517888486681361,0.035073650335392906,-0.751260986125387
0.8032,0.848,0.8032,0.848,-0.0856,-0.1976,-0.0856,-0.1976,0.4206053450833416,0.5133109612208158,0.5503476390617751,0.23656471408968277,1.8826791354404475
0.6384,0.8568,0.6384,0.8568,0.048,0.2496,0.048,0.2496,0.2809321965081403,1.146087124612824,-0.6635440946361154,-0.316822494706642,0.32614774950362824
0.6864,0.9792,0.6864,0.9792,-0.092,0.1744,-0.092,0.1744,0.005052667533738786,0.880422268122432,-0.5369088862148806,0.37063090349541816,-0.6527869985014971
0.732,0.56,0.732,0.56,-0.12,-0.0016,-0.12,-0.0016,1.4225728219107785,0.7441185783209031,0.0571062043476717,0.478171522346927,0.015902733698084332
0.6384,0.532,0.6384,0.532,-0.2312,0.2016,-0.2312,0.2016,1.4851348250601282,1.0482408335366977,-0.9166680014148941,0.7737529689118263,1.5073207135167894
0.5384,0.7672,0.5384,0.7672,0.2104,0.0528,0.2104,0.0528,0.640128355036784,1.3135110092118114,-0.07732225132350391,-1.0788235516868645,-1.0946391466727832
