X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.7504,0.9336,0.7504,0.9336,-0.1648,-0.0416,-0.1648,-0.0416,0.14906074488758947,0.6845413426204242,0.21733768834878342,0.46165122418273763,-0.6968803575763326
1.0,0.7056,1.0,0.7056,0.0016,0.5056,0.0016,0.5056,0.3352163757030159,-0.1566722459012957,-1.6449662350731504,0.014946458268357504,-0.9453451740097423
0.3696,0.8176,0.3696,0.8176,-0.0496,-0.0568,-0.0496,-0.0568,0.4853151337909021,2.28907321300196,0.12541652403408454,0.4381732103854268,-1.0257492132654502
0.84,0.5776,0.84,0.5776,0.068,0.0656,0.068,0.0656,1.329082379205206,0.4157605930861096,-0.44130706240552986,-0.19303693095092556,-0.6205115425427395
0.8416,0.9144,0.8416,0.9144,-0.0584,0.3704,-0.0584,0.3704,-0.1312369879539621,0.41615799579135604,-0.9759166726795692,0.26849782166910197,-1.4078626007522135
0.7824,0.7664,0.7824,0.7664,-0.2552,0.1376,-0.2552,0.1376,0.5959641966324842,0.5121465644982381,-0.3448114239499156,0.751530788397555,0.43509569229472655
0.4832,0.4984,0.4832,0.4984,0.2248,-0.268,0.2248,-0.268,1.3824617489224478,1.492171271064542,1.2075137669271363,-1.0436004146080702,-1.091405752238685
0.8176,0.5664,0.8176,0.5664,0.1056,-0.0856,0.1056,-0.0856,1.51680739620305,0.4154414372650719,0.38761232049316463,-0.3741849408537696,-1.2040609336254142
0.572,0.7152,0.572,0.7152,-0.5864,0.0688,-0.5864,0.0688,0.828635320202776,0.56206270246721,-0.14572699232395367,1.9203381926378684,1.1275202336142809
0.7976,0.5928,0.7976,0.5928,0.3064,0.1808,0.3064,0.1808,1.1136457397406485,0.48593636266250584,-0.6671198403192269,-0.763690890697865,-1.2424692849388927
0.5992,0.544,0.5992,0.544,0.0328,-0.1248,0.0328,-0.1248,1.4110819627042732,1.2328902536984847,0.48012723801988644,-0.19631622652253725,-0.04887429614330598
0.6696,0.6536,0.6696,0.6536,0.1208,-0.0984,0.1208,-0.0984,1.0832681145439795,0.9430011757463532,0.35997646305275033,-0.4322976284323684,0.3189267635913942
0.4808,0.7104,0.4808,0.7104,0.2432,0.0176,0.2432,0.0176,0.8431676975139119,1.6318684485596404,-0.08297956409374775,-1.1107629210147494,-1.0665818561018496
0.628,0.5968,0.628,0.5968,-0.0272,-0.0696,-0.0272,-0.0696,1.295276284111735,1.2114421791988348,0.32040426606083194,0.10889051842769423,-0.1661951106043369
0.7664,0.6096,0.7664,0.6096,-0.124,-0.2088,-0.124,-0.2088,1.139033003719641,0.590267151431305,0.7600870806084821,0.3412663271472042,-0.7669522392429204
0.6392,0.744,0.6392,0.744,0.1504,-0.296,0.1504,-0.296,0.6038957194654493,1.0472039418347912,0.9182627872608288,-0.5765692711982753,0.8522707103799341
0.5816,0.488,0.5816,0.488,0.4032,0.5496,0.4032,0.5496,0.7953394501628523,0.9170089110359027,-2.1590807186683176,-1.57222360442703,1.6245115411992728
0.9912,0.7744,0.9912,0.7744,0.1024,0.1416,0.1024,0.1416,0.5534798042373819,-0.19982451977884907,-0.5036670576733762,-0.2622885175272218,1.0744851994500924
0.7784,0.436,0.7784,0.436,-0.2232,-0.1616,-0.2232,-0.1616,1.9474020344026144,0.5230389580008903,0.8035242071828562,0.6052505189076451,-1.3261375957055497
0.7928,0.8048,0.7928,0.8048,-0.336,-0.0016,-0.336,-0.0016,0.5317375225527582,0.35210063905658906,0.05121644993070951,1.011543738984169,0.6406427486529805
0.6272,0.6664,0.6272,0.6664,0.1776,0.0088,0.1776,0.0088,1.1056712085540985,1.027985146476799,0.04484453118484632,-0.6817301866843655,-0.10162377579334021
0.5488,0.724,0.5488,0.724,-0.0664,-0.0144,-0.0664,-0.0144,0.7630345009829513,1.4955181930824084,0.14544041878649527,0.2858243425779456,-0.11091710455345714
