X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.852,0.4808,0.852,0.4808,0.2488,-0.1688,0.2488,-0.1688,1.7367124862193695,0.28988457434612114,0.6837657161313174,-0.6844413573236181,0.5732116472895075
0.9496,0.8672,0.9496,0.8672,0.0456,0.5176,0.0456,0.5176,-0.09515825689058888,0.14413763894183418,-1.349962320411075,-0.1499228670514384,0.8091488809317159
0.5536,0.4096,0.5536,0.4096,-0.148,-0.1936,-0.148,-0.1936,1.896199496843351,1.334238550034527,1.1694152762839045,0.6866060269562142,-0.15465749911759993
0.8968,0.56,0.8968,0.56,-0.1184,-0.0024,-0.1184,-0.0024,1.4526373218453732,0.2304488857982666,-0.14109553544842002,0.39988524125914443,0.5420682658827383
0.6224,0.508,0.6224,0.508,-0.4776,-0.3576,-0.4776,-0.3576,1.2703944775120357,0.6863377898973768,1.4482782477078213,1.558406987675166,-0.8606239929598438
0.6432,0.608,0.6432,0.608,0.388,-0.3176,0.388,-0.3176,0.8807138082458009,0.784276195918003,1.231215365065752,-1.4312408888060304,0.5307145413334958
0.9904,0.608,0.9904,0.608,0.0808,0.1352,0.0808,0.1352,1.0929602486694856,0.0048456575423504455,-0.601659664540546,-0.2250224199834467,-0.24568877192772917
0.9,0.6272,0.9,0.6272,-0.2352,-0.0408,-0.2352,-0.0408,1.2946354473582353,0.1409130339445045,0.03675556766542605,0.7049520614467539,-0.992039271558364
0.7376,0.8976,0.7376,0.8976,0.2128,0.248,0.2128,0.248,0.17900439112299293,0.6890261429514878,-0.616367382955881,-0.7408412765001163,-1.8127029537895245
0.6608,0.636,0.6608,0.636,-0.1424,-0.2264,-0.1424,-0.2264,0.9470823267589434,1.0482890432636782,0.8421679819851156,0.4983875723444956,-0.5688496180759581
0.6464,0.5952,0.6464,0.5952,-0.0264,-0.1088,-0.0264,-0.1088,1.1896772930318467,1.065246225558902,0.41553281815140725,0.06432535731856992,-0.37360730789440527
0.6032,0.42,0.6032,0.42,0.0296,0.1664,0.0296,0.1664,2.0474681950623554,1.2413494868638701,-1.1117028196796959,-0.14794470724803155,-2.132289831485881
0.6984,0.6272,0.6984,0.6272,-0.0664,0.1384,-0.0664,0.1384,1.0672721454163812,0.8321311511583471,-0.6724639274097624,0.27875880568338474,1.155886323029032
0.7024,0.6808,0.7024,0.6808,-0.1104,0.3128,-0.1104,0.3128,0.6916888882031171,0.8936366471316995,-1.1952303595501177,0.4580807503375522,0.6785507309126155
0.5376,0.6744,0.5376,0.6744,-0.0624,-0.1248,-0.0624,-0.1248,0.9143669767055548,1.5596599149876247,0.44121192835555184,0.22496628166414961,-0.8481322584098573
0.8864,0.6048,0.8864,0.6048,-0.3312,0.2728,-0.3312,0.2728,1.0829900990573689,0.16053482425626564,-0.9377922005213501,0.8710311303336093,1.5548275601548207
0.7528,0.5608,0.7528,0.5608,0.0824,-0.644,0.0824,-0.644,0.33922143832267837,0.7286867038596092,2.2087469492087903,-0.1986695902768885,-1.13618704759883
0.724,0.5688,0.724,0.5688,0.0152,0.2736,0.0152,0.2736,1.1260663301753289,0.8102335908919462,-1.2020489979148266,0.007853632969256365,-0.38926349503707286
0.7608,0.8336,0.7608,0.8336,0.0648,-0.144,0.0648,-0.144,0.449955973522689,0.6383253575569698,0.4354091305754992,-0.2942358494671394,-0.3547276619459962
0.6008,0.944,0.6008,0.944,0.3776,0.308,0.3776,0.308,-0.1400484123334944,0.8247063294949992,-0.8355569962610344,-1.4538995058947672,-0.08777370070440747
0.5992,0.7264,0.5992,0.7264,-0.028,0.4432,-0.028,0.4432,0.4093986705338155,1.2339269719597772,-1.3283179227715471,0.1028577223802909,-0.5973700802934246
0.5728,0.5336,0.5728,0.5336,-0.0216,0.088,-0.0216,0.088,1.5025932513493439,1.4336195311313933,-0.33457739550521076,0.013352648560145387,0.37631151447946876
0.676,0.4512,0.676,0.4512,-0.1328,-0.3832,-0.1328,-0.3832,1.3789909007128833,0.995615408092134,1.8198179228313671,0.5152540037006954,-1.0620244930549554
0.848,0.6368,0.848,0.6368,0.0016,0.0312,0.0016,0.0312,1.1969932256577722,0.4413674823801328,-0.09476332246464499,0.05019629777395777,-1.8861889324620453
0.7904,0.748,0.7904,0.748,0.0992,0.5176,0.0992,0.5176,0.3062071696892874,0.55040751572457,-1.514245207019919,-0.33221596261246605,-0.18759464155620095
0.8608,0.556,0.8608,0.556,-0.1152,0.2264,-0.1152,0.2264,1.4081748086138255,0.369709635444501,-0.7907416169625914,0.3610251566510254,-0.1619458873338903
0.6368,0.6688,0.6368,0.6688,-0.0424,-0.0864,-0.0424,-0.0864,1.0052279566176716,1.1771435175172926,0.24955830962008146,0.14074098344535843,1.7046314364517268
0.4048,0.6184,0.4048,0.6184,-0.444,0.4528,-0.444,0.4528,0.7134826171108704,1.158134763592255,-1.5786666338932067,2.1713085953620173,0.0688070284656257
0.7016,0.4016,0.7016,0.4016,-0.1864,0.4536,-0.1864,0.4536,1.229578536796888,0.7778155893630014,-2.1793380737137316,0.5478093906959212,-1.0624425515913503
0.4904,0.5384,0.4904,0.5384,-0.2,0.0648,-0.2,0.0648,1.441043778912718,1.5270410862047643,-0.2006973316978169,1.0901057914365873,-1.754442444346222
0.7784,0.6336,0.7784,0.6336,-0.0632,0.1208,-0.0632,0.1208,1.0828355287739306,0.6305803793266236,-0.512245213887606,0.08514794788842357,0.20568903163146918
0.5464,0.5664,0.5464,0.5664,0.132,-0.088,0.132,-0.088,1.3176609575298932,1.4108156695802168,0.41304210506419364,-0.5115894824528989,0.167923654924229
0.8416,0.6968,0.8416,0.6968,0.364,0.3592,0.364,0.3592,0.6025236668711922,0.21476929944050083,-1.1769721728444267,-0.9620289966600825,0.22556901308124258
0.6968,0.5728,0.6968,0.5728,0.3008,-0.1464,0.3008,-0.1464,1.3534029860831054,0.7879180037165852,0.6395225115796083,-1.0394935853404899,-1.476665780852687
0.7064,0.944,0.7064,0.944,-0.0168,0.1568,-0.0168,0.1568,0.10941133847582751,0.85252180468248,-0.5078533873845995,0.1665143737072663,0.7387065854210196
0.4464,0.904,0.4464,0.904,-0.4416,0.3288,-0.4416,0.3288,0.1047925518888223,1.100727716868755,-0.8199113291678894,1.9653507563518313,-1.0288022027464099
0.5888,0.6712,0.5888,0.6712,-0.3648,0.4664,-0.3648,0.4664,0.5638032542156888,0.8838253441145089,-1.5796986055103794,1.3108706947533089,-0.3355361030594004
0.6592,0.7728,0.6592,0.7728,0.1296,0.0568,0.1296,0.0568,0.6003883349345882,1.0116064508269162,-0.17805261965697206,-0.3812636979223023,-1.1467681102025826
0.9488,0.4992,0.9488,0.4992,-0.1144,-0.4928,-0.1144,-0.4928,0.9229185517091754,0.11357113857984757,1.9615116953787468,0.3079132374644486,-0.9971899760643163
0.6152,0.4976,0.6152,0.4976,-0.0296,-0.0376,-0.0296,-0.0376,1.7317082600332783,1.2327555145916496,0.2912164998845756,0.09331914881568035,0.08014408551400184
0.616,0.8592,0.616,0.8592,0.2384,-0.1232,0.2384,-0.1232,0.35842626981432313,0.9919344848136189,0.3904595716425664,-0.9618324559983378,0.24399854678729205
0.8024,0.5816,0.8024,0.5816,-0.1536,-0.332,-0.1536,-0.332,0.9226610067053244,0.5137601126141254,1.378620394138652,0.5598452200689492,-0.3621207272216502
0.7152,0.532,0.7152,0.532,0.0088,0.0768,0.0088,0.0768,1.7063829262882346,0.8521394327994914,-0.2120853628572,0.004694757272849239,0.24161062606379793
0.7792,0.5464,0.7792,0.5464,-0.276,0.2216,-0.276,0.2216,1.3721358333407898,0.4935660402469848,-0.9591867163798845,0.7871985056186129,-0.9830486712215629
0.4704,0.7528,0.4704,0.7528,-0.248,0.036,-0.248,0.036,0.7991921760686227,1.6498039618734037,-0.12290619878439271,1.1584678051415653,2.1014563857401147
0.5472,0.792,0.5472,0.792,-0.1248,0.0512,-0.1248,0.0512,0.6125414519336096,1.3880381438657117,-0.20477368712566252,0.5996899230063097,-0.21069044782724447
0.916,0.5704,0.916,0.5704,0.1536,0.3864,0.1536,0.3864,0.9407974504144726,0.20821998363466643,-1.5554711728210342,-0.41072497573916616,-1.4076084899221015
0.7288,0.6304,0.7288,0.6304,-0.0112,-0.3928,-0.0112,-0.3928,0.7831748004665854,0.7893582770523038,1.3877986510333082,0.08173332284522165,-0.44965393013753296
0.4928,0.4832,0.4928,0.4832,-0.0168,-0.2912,-0.0168,-0.2912,1.460356864412365,1.7239212348167459,1.3509687271007604,0.06790913377541533,0.4695831749403003
0.6048,0.8144,0.6048,0.8144,0.136,0.0776,0.136,0.0776,0.5334812197291483,1.0682878199816763,-0.310428040364365,-0.7615964668728236,0.22811284287078132
0.8096,0.6344,0.8096,0.6344,0.0088,0.212,0.0088,0.212,0.9895557849122678,0.5064242253021869,-0.7462724318469524,-0.09093242394171927,-1.050274733698944
0.8328,0.5008,0.8328,0.5008,0.1592,-0.0112,0.1592,-0.0112,1.8084057304492969,0.47864618531607683,0.01005457335187625,-0.46984826477937464,-0.04191576132350926
0.6784,0.5536,0.6784,0.5536,-0.2808,-0.3312,-0.2808,-0.3312,1.0815758023205377,0.7711053622332495,1.2938937676739548,0.9863733282675536,-0.7333396897317643
0.4488,0.6472,0.4488,0.6472,-0.2976,0.2784,-0.2976,0.2784,0.9043570762281726,1.5637837724743768,-0.9968561831171778,1.4454084918979437,0.6816380977496217
0.7424,0.52,0.7424,0.52,-0.076,-0.2016,-0.076,-0.2016,1.4046776825880631,0.7285060420535419,0.9722501071313991,0.32146827256172134,-0.5376635674437318
0.3952,0.8272,0.3952,0.8272,-0.3672,-0.2088,-0.3672,-0.2088,0.4005011410501703,1.6991494522574226,0.6141949573998889,1.9591802096382287,0.8718511379477487
0.492,0.4088,0.492,0.4088,-0.4608,0.176,-0.4608,0.176,1.9766651118507226,1.1037034236341887,-1.028660797779286,1.703403394697684,-1.0531599103980838
0.3616,0.744,0.3616,0.744,-0.5024,0.156,-0.5024,0.156,0.6949637308089692,1.1587971999882865,-0.5196875141735772,2.420376606389728,-0.5296709298301285
0.38,0.532,0.38,0.532,-0.2952,-0.4064,-0.2952,-0.4064,1.0851828459069848,1.757141156952974,1.6057985066188576,1.5300214976349444,-0.5430286831273157
0.4056,0.7184,0.4056,0.7184,-0.1328,0.0392,-0.1328,0.0392,0.7978573039827518,2.104878087485279,-0.18618826003000769,0.7173099596731994,-1.2348317272760236
0.816,0.7272,0.816,0.7272,-0.4632,0.256,-0.4632,0.256,0.6287070841059951,0.1802885284857214,-0.8511825360570886,1.2986216916146043,-0.13776796690160067
0.7352,0.6032,0.7352,0.6032,0.0832,0.2376,0.0832,0.2376,1.1153111668649585,0.7629151859090222,-1.075938571272611,-0.32509608169021365,1.1359515471760484
0.4648,0.4776,0.4648,0.4776,-0.4416,0.2232,-0.4416,0.2232,1.508534804900481,1.02456963174402,-1.2483999533188648,1.9204975760037344,1.4021579599036782
0.7728,0.9496,0.7728,0.9496,0.1904,-0.1272,0.1904,-0.1272,0.10240210582183862,0.5878266507920555,0.3128372339378948,-0.6695837430873853,1.2793423916497708
0.6,0.5328,0.6,0.5328,0.184,0.0592,0.184,0.0592,1.5645951067833037,1.0178250062927143,-0.2596565504875843,-0.863710705304279,-0.8375981025591798
0.6096,0.4256,0.6096,0.4256,-0.1536,0.2672,-0.1536,0.2672,1.7071188062199179,1.1090015723549946,-1.2769603882106286,0.5857725020689779,1.8196783846815283
0.388,0.636,0.388,0.636,-0.0024,-0.2496,-0.0024,-0.2496,0.9284927047858547,2.3967875466946564,0.8314078540553008,-0.1427119647374098,1.7757171175290754
0.4808,0.7488,0.4808,0.7488,0.0552,-0.0952,0.0552,-0.0952,0.7696198042673262,1.7592821007213155,0.3272496427865827,-0.37663768861106905,1.1143330079444913
0.6296,0.6664,0.6296,0.6664,0.2384,0.32,0.2384,0.32,0.6537475911157034,0.995351003145428,-1.1623838868464238,-0.870075598482827,0.6328353297945511
0.3856,0.4328,0.3856,0.4328,-0.5888,-0.3288,-0.5888,-0.3288,1.4748171009163509,0.8923264651789083,1.545968531926359,2.5271114870284324,-0.8065737992701811
0.7384,0.8136,0.7384,0.8136,0.1656,0.0984,0.1656,0.0984,0.47564224207499917,0.760005592638215,-0.339785640950027,-0.46962238506804194,0.3403811321949772
0.6816,0.792,0.6816,0.792,0.192,0.3392,0.192,0.3392,0.4219691779765432,0.9335931473271109,-0.9645513276040706,-0.6406050999328589,0.7272922213978912
0.4808,0.4456,0.4808,0.4456,-0.0504,-0.1184,-0.0504,-0.1184,1.9322909645406305,1.7155300427368252,0.4623454731044178,0.34673604088036536,-1.4349164182570597
0.5728,0.3464,0.5728,0.3464,0.0024,0.1776,0.0024,0.1776,2.2510097871769927,1.431837611975937,-1.003920110047628,-0.05229178828272582,-1.3369428934154848
0.7672,0.5528,0.7672,0.5528,-0.0096,0.4616,-0.0096,0.4616,0.8346490822570923,0.7727836557176763,-1.8182929286538945,0.08207734777459938,1.544417243271757
0.7592,0.756,0.7592,0.756,-0.0968,-0.4816,-0.0968,-0.4816,0.2804665978526939,0.6737241573772321,1.3624305107417813,0.45510861730689695,-1.193793692286116
0.5312,0.5152,0.5312,0.5152,-0.3144,0.3232,-0.3144,0.3232,1.3011388984805348,1.2022740227905495,-1.4434317824573573,1.3071038131164958,0.22267485601776926
0.724,0.5544,0.724,0.5544,0.2992,-0.3528,0.2992,-0.3528,0.9857521145166177,0.5930345494022297,1.4903385270312586,-0.978837415735193,-0.9552054354100555
0.476,0.6992,0.476,0.6992,0.1472,0.184,0.1472,0.184,0.8376917977630777,1.6755192590727261,-0.5895678860746983,-0.44556168437498356,0.44282923699247395
0.632,0.8344,0.632,0.8344,0.2696,0.044,0.2696,0.044,0.4574820254355263,0.8706821015167581,-0.07332397930416751,-0.9895143196971846,-0.07456991284752058
0.576,0.5224,0.576,0.5224,-0.144,-0.2008,-0.144,-0.2008,1.414754635797765,1.338702615714686,0.9022957514627697,0.5231912291468361,0.6390267339173884
0.7696,0.5784,0.7696,0.5784,0.0776,0.2544,0.0776,0.2544,0.9944798273330623,0.6592634435384279,-1.113908122584408,-0.14917174167023897,-1.7668891548457166
0.4672,0.6824,0.4672,0.6824,-0.2656,0.1488,-0.2656,0.1488,0.9050499637687851,1.4480164122019727,-0.5089760881413209,1.2447152882769308,0.36972545743659346
0.7488,0.5728,0.7488,0.5728,-0.5216,-0.024,-0.5216,-0.024,1.3202866684426826,0.15538694804756703,0.09124708677386774,1.6204073632282567,-1.6258181024128742
0.5736,0.636,0.5736,0.636,-0.0888,0.3072,-0.0888,0.3072,0.9274128103600416,1.4395708412167472,-1.238249625925997,0.3115856792225123,-0.08301354968233364
0.7424,0.6448,0.7424,0.6448,-0.1544,-0.3592,-0.1544,-0.3592,0.8306602618168624,0.6426911640339485,1.2381775914543138,0.5432656286064994,0.25227928534940053
0.812,0.5384,0.812,0.5384,-0.1664,0.2976,-0.1664,0.2976,1.0845589880195616,0.47472715663246046,-1.1171848626274983,0.4792365888054745,0.2549296889494294
0.6104,0.608,0.6104,0.608,0.1848,0.0288,0.1848,0.0288,1.2694273804723006,1.1613024986902396,-0.12825065861430113,-0.7707087240167849,-0.39421722448019436
0.5456,0.5952,0.5456,0.5952,-0.1704,-0.1752,-0.1704,-0.1752,1.1672946994477447,1.4652406978327406,0.6227923714611605,0.7854492730455269,0.05922799721235947
0.4816,0.6088,0.4816,0.6088,0.5512,0.264,0.5512,0.264,1.1366134066482931,0.8109290204336059,-0.9344056973743544,-2.059317783505886,0.20091833851286078
0.7248,0.4616,0.7248,0.4616,0.1328,0.1296,0.1328,0.1296,1.813019527491658,0.7858211982124392,-0.7697237646155385,-0.4891534948461627,0.7958775765148397
0.6768,0.8816,0.6768,0.8816,0.16,-0.2432,0.16,-0.2432,0.21558931987480778,1.0011929307943275,0.6754585462098616,-0.5363302937716018,-0.5098070183349978
0.6264,0.5496,0.6264,0.5496,-0.0784,0.0352,-0.0784,0.0352,1.3856333956960174,1.2090895583790684,-0.3627525503782545,0.354846712407902,0.315522307511678
0.584,0.4856,0.584,0.4856,-0.4832,0.2224,-0.4832,0.2224,1.6726211220499405,0.6928945274273055,-0.9716002621493715,1.6449514514910215,-1.5771452960986487
0.5608,0.4536,0.5608,0.4536,0.6128,-0.1512,0.6128,-0.1512,1.9633717841140488,0.4813344870209094,0.902847301320312,-2.1967783371704983,1.171892261799748
0.4688,0.9768,0.4688,0.9768,-0.0632,-0.216,-0.0632,-0.216,-0.23702540664210647,1.744822312506928,0.5965101747010698,0.26694059743205745,0.4998512826757244
0.5896,0.6104,0.5896,0.6104,-0.064,-0.2096,-0.064,-0.2096,1.3159023608241744,1.2103097763906538,0.9627195636387866,0.4019904807228961,1.0063215096709928
0.7672,0.8256,0.7672,0.8256,-0.1056,-0.3808,-0.1056,-0.3808,0.21939966266722788,0.611553573484175,1.107655116307022,0.41057296179805236,-0.0526197057998274
0.3608,0.648,0.3608,0.648,0.4328,0.1848,0.4328,0.1848,0.9406372828677978,1.573450454335446,-0.622908263103664,-2.177113303930971,-0.8691052820203893
0.68,0.5672,0.68,0.5672,0.1384,0.0024,0.1384,0.0024,1.525906345262106,0.8598063641849255,0.05717193469540855,-0.47693713085459205,-1.3789357005191278
0.6192,0.528,0.6192,0.528,0.2736,-0.2816,0.2736,-0.2816,1.4417517656443584,0.9789096079144661,1.200491423408849,-1.1959274671424058,-1.0577479069623574
0.324,0.772,0.324,0.772,0.3544,0.1384,0.3544,0.1384,0.7522607469299405,1.6847867798283587,-0.39026088699726846,-1.9854043014093157,0.3043769583667102
0.748,0.6536,0.748,0.6536,-0.284,0.1056,-0.284,0.1056,1.047227021686817,0.5553489215611687,-0.386441863350025,0.9104828603219395,-1.7733534304606522
0.5504,0.4448,0.5504,0.4448,-0.12,0.4,-0.12,0.4,1.2297768626260108,1.3702634021943643,-1.732031658603811,0.5073307215112755,0.15227790175114028
0.6696,0.5784,0.6696,0.5784,-0.1608,0.1608,-0.1608,0.1608,1.2881322541647557,0.9386554670808285,-0.6178550542630102,0.4415060688396277,-1.5694966120137852
0.4088,0.8848,0.4088,0.8848,-0.4408,-0.3424,-0.4408,-0.3424,0.10094341720539168,1.3028926320651864,0.9727057976663057,1.895085623403541,-0.6664203364897489
0.9904,0.5416,0.9904,0.5416,-0.0088,0.312,-0.0088,0.312,1.110446582580158,0.03377824575850874,-1.3057235925382662,-0.03210121089689385,-0.47099424960363095
