X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.592,0.6632,0.592,0.6632,-0.2416,-0.348,-0.2416,-0.348,0.7685269908900946,1.0415225647258093,1.191212092544919,1.0375761901056102,0.7213733643614718
0.6416,0.6816,0.6416,0.6816,0.0968,0.064,0.0968,0.064,0.9822163241628096,1.1290306709834732,-0.2717927081752089,-0.36349842979156394,0.8055042033342936
0.5312,0.4528,0.5312,0.4528,-0.2448,0.4912,-0.2448,0.4912,1.059481684573074,1.3422499922137165,-1.9914309058603281,1.0514319423577008,0.4488412256132301
0.6,0.4968,0.6,0.4968,0.3504,0.0208,0.3504,0.0208,1.799675527356308,0.8816694751208458,-0.09791224142802489,-1.2710921380298426,-0.1514275211238285
0.6408,0.4248,0.6408,0.4248,-0.044,0.2472,-0.044,0.2472,1.7858437018207676,1.1818470390849711,-1.3915959338659627,0.1354963472590543,-0.6835828552040016
0.9208,0.6376,0.9208,0.6376,-0.196,0.0528,-0.196,0.0528,1.0915088402131419,0.14968724536808287,-0.14487886209010012,0.5630664464535549,-0.6622938127218907
0.6568,0.7368,0.6568,0.7368,-0.1808,0.0808,-0.1808,0.0808,0.6759447646597887,0.8835972753097701,-0.28823337157358564,0.632431289566176,-1.2628609668948307
0.6248,0.5696,0.6248,0.5696,0.3608,0.1184,0.3608,0.1184,1.484575040405862,0.8345183636302567,-0.4748858285985169,-1.1241582746437115,0.19228896254864142
0.6288,0.6648,0.6288,0.6648,-0.268,-0.0272,-0.268,-0.0272,1.0495975917358964,0.9391470640778848,0.15666915047606095,1.0405824623784843,0.1621145311411824
0.4856,0.6848,0.4856,0.6848,0.016,0.3784,0.016,0.3784,0.6132625742674368,1.875567639959756,-1.1726849201470873,-0.10273726069389133,-0.3461203483607619
0.776,0.8776,0.776,0.8776,-0.0176,-0.4816,-0.0176,-0.4816,-0.1537140119910987,0.635246771668693,1.291893223187133,-0.06905274559336406,0.16034462966521346
0.4312,0.6064,0.4312,0.6064,-0.084,0.3992,-0.084,0.3992,0.8957128083909316,2.097660976266429,-1.439430413444331,0.6858633746569368,0.3734273256577442
0.4376,0.384,0.4376,0.384,-0.628,-0.1656,-0.628,-0.1656,2.197242387718282,0.6288228745297479,1.1198719332996543,2.4455943565093023,-1.505596599094041
0.5528,0.6976,0.5528,0.6976,-0.224,0.3296,-0.224,0.3296,0.6389267347857642,1.2891867858276873,-1.1336616305887683,0.9319646121826052,1.218907971069884
