X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.6496,0.7,0.6496,0.7,-0.0128,-0.008,-0.0128,-0.008,0.9045635218760063,1.0581823729350348,0.08802321674632727,0.04974213208911851,-1.9927967857571764
0.4544,0.6432,0.4544,0.6432,-0.0384,0.2504,-0.0384,0.2504,1.0218361958345064,2.0277619511453002,-0.8444331121620063,0.17523874345303514,-0.19009684902536245
0.7072,0.5464,0.7072,0.5464,-0.2304,0.1208,-0.2304,0.1208,1.432950086175103,0.7109870965856411,-0.6476962518058423,0.7633702226163512,-0.09276712329290786
0.4488,0.6192,0.4488,0.6192,0.3472,-0.1952,0.3472,-0.1952,1.022654320182031,1.3908297882935958,0.8615740557420778,-1.7350864160353838,-0.8086673923176771
0.8032,0.656,0.8032,0.656,-0.0024,0.0664,-0.0024,0.0664,1.0252484180891346,0.5529346515612212,-0.18634118436501326,0.06012070601800685,0.5488127928399157
0.8728,0.5568,0.8728,0.5568,0.268,0.4488,0.268,0.4488,0.8088370588783089,0.27804112384274504,-1.7603173660370472,-0.7647327906620831,0.7035553997511912
0.3816,0.9696,0.3816,0.9696,0.3064,0.0864,0.3064,0.0864,0.04927327881139476,1.8583713570769276,-0.20391420951024997,-1.376419574154579,-0.93918519710584
0.8368,0.5432,0.8368,0.5432,-0.3256,-0.2544,-0.3256,-0.2544,1.4219812046956721,0.26242177614958695,1.039872542422624,0.9075040963456287,-0.7123139377408138
0.28,0.1992,0.28,0.1992,0.528,-0.5432,0.528,-0.5432,1.2817603728711993,1.2263631850475396,3.0409535244426342,-2.683331185656894,1.062442925548551
0.9792,0.7496,0.9792,0.7496,0.2368,-0.3552,0.2368,-0.3552,0.4717303113099124,-0.3414325166073142,1.0795490957746425,-0.5160097543336134,0.6322526352211054
0.568,0.7464,0.568,0.7464,-0.036,0.1464,-0.036,0.1464,0.6392533189968185,1.388872579537312,-0.4838642720114731,0.16542994184023635,0.14914654028753144
0.6352,0.6152,0.6352,0.6152,0.1728,0.1592,0.1728,0.1592,1.1844489863596595,0.9946740012405398,-0.5825248817810025,-0.7798167225499658,-0.22107843091209156
0.444,0.552,0.444,0.552,0.2696,0.3616,0.2696,0.3616,1.0630907186084575,1.620299529564162,-1.4601859192270703,-1.4118138162764362,-0.6171979026794427
0.7904,0.6536,0.7904,0.6536,-0.1704,0.2928,-0.1704,0.2928,0.7695992355525403,0.5636963766670011,-1.1474179303743133,0.5576944758456515,-0.4046665803116282
0.696,0.5152,0.696,0.5152,0.0632,0.2136,0.0632,0.2136,1.5333411700803299,0.889814240501628,-0.9856410681148194,-0.12369204605701105,-1.0842715630380801
0.9264,0.4184,0.9264,0.4184,-0.3224,0.3656,-0.3224,0.3656,1.5084495837181864,0.05570684640046186,-1.7117400992503347,0.8067540994464468,-0.34260580627005083
0.6656,0.7512,0.6656,0.7512,-0.2256,0.2288,-0.2256,0.2288,0.6521546690894652,0.9708043439726259,-0.6844814000019758,0.7000293377092239,-1.3200511352255049
0.788,0.488,0.788,0.488,-0.2656,-0.0712,-0.2656,-0.0712,1.8057900327469047,0.39005329915871934,0.1745216314654921,0.8788190555235538,-0.9267009392751794
0.8256,0.764,0.8256,0.764,-0.0424,-0.3184,-0.0424,-0.3184,0.5228786814524816,0.44437443316139413,1.0007338690973369,0.16730574530702771,0.12383503145404355
0.5128,0.7384,0.5128,0.7384,-0.26,-0.3752,-0.26,-0.3752,0.40178903921396136,1.3539319942969434,1.256370575442033,1.2507714363252074,-0.6802080604035652
0.6776,0.4096,0.6776,0.4096,0.1056,-0.492,0.1056,-0.492,1.1319414564662436,0.8760553729003329,2.288458385187083,-0.41283958355245753,-0.8470045493161913
0.608,0.4176,0.608,0.4176,0.1696,-0.1864,0.1696,-0.1864,1.9933047673982096,1.214586492787172,1.0769399306237428,-0.7172403130061541,0.6481500327360519
0.7488,0.5144,0.7488,0.5144,-0.1704,-0.0344,-0.1704,-0.0344,1.7150061581926188,0.7055684799230436,0.1962390238840714,0.5753617018554276,1.185784861685135
0.7272,0.5376,0.7272,0.5376,-0.1192,-0.3112,-0.1192,-0.3112,1.3005612825284982,0.8159290411350935,1.2682974791177952,0.29925445355691693,-1.8925159079273184
