X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.5408,0.5616,0.5408,0.5616,-0.028,-0.4192,-0.028,-0.4192,0.9459200333474143,1.4608423367668322,1.6017302175598345,0.21958483628351583,-0.9509061829295544
0.5664,0.644,0.5664,0.644,-0.0768,-0.2176,-0.0768,-0.2176,1.0209678753255447,1.4535534272937278,0.770127148741602,0.35570683166421396,0.9526314540153511
0.4456,0.5784,0.4456,0.5784,-0.1888,-0.32,-0.1888,-0.32,1.0210301481242634,1.7787055213826484,1.2958436346265216,0.8667960980869658,-1.1684494363571845
0.4912,0.636,0.4912,0.636,-0.2184,0.1256,-0.2184,0.1256,1.0957044495623238,1.5882937558257404,-0.45321913548734644,1.0350982323443667,-0.4942549736153552
0.6928,0.6432,0.6928,0.6432,0.0,-0.148,0.0,-0.148,1.0410909761424751,0.974669380574138,0.6001447187054416,-0.047989801348660974,-1.8496354405881303
0.6112,0.5592,0.6112,0.5592,0.3944,-0.116,0.3944,-0.116,1.4564392850046224,0.8522552542022761,0.5369002461462977,-1.493168104432527,-0.5933031527345479
0.548,0.7216,0.548,0.7216,-0.0168,0.3632,-0.0168,0.3632,0.4441472717214713,1.420892966407768,-1.1738310823043228,0.03723860630789602,0.7607560561985868
0.4744,0.6072,0.4744,0.6072,-0.2976,0.1008,-0.2976,0.1008,1.3603366830724715,1.488938806903957,-0.4777305358546977,1.30519343252963,0.2921886341478159
0.652,0.7056,0.652,0.7056,0.3936,0.0736,0.3936,0.0736,0.8820307088850521,0.7324638092158686,-0.2602898040748092,-1.2918402207927644,1.5274901338628888
0.5824,0.5056,0.5824,0.5056,-0.276,0.0408,-0.276,0.0408,1.650948471304159,1.1989479036574349,-0.2657449805973512,0.9333929852721782,-1.1885312385978624
0.5808,0.5184,0.5808,0.5184,-0.1496,-0.2632,-0.1496,-0.2632,1.3476652567540348,1.286602932903509,1.0821551675486907,0.5344755289793321,-0.17828713709545088
0.6144,0.476,0.6144,0.476,-0.2096,0.0704,-0.2096,0.0704,1.946851015681947,1.0447496303355426,-0.39819164231002574,0.7229371617075893,1.0820353692518125
0.6496,0.7184,0.6496,0.7184,0.1096,-0.3016,0.1096,-0.3016,0.6715773525577933,1.0158635121275343,0.8761291591322447,-0.43374504963334387,-1.0202270426626634
0.5384,0.584,0.5384,0.584,-0.2952,-0.0928,-0.2952,-0.0928,1.3359052120463413,1.1481618953928425,0.45956035488910213,1.2923547338276995,-0.0037128533214164055
0.7504,0.6392,0.7504,0.6392,0.0464,-0.2032,0.0464,-0.2032,1.007333455133978,0.6553934206444088,0.758792115363758,-0.09786622054202392,-1.6741230873254738
0.6688,0.4608,0.6688,0.4608,-0.3856,-0.308,-0.3856,-0.308,1.5138914632681297,0.6440709763211963,1.435486336278061,1.3413533491535197,0.29862192244620867
0.2704,0.6176,0.2704,0.6176,0.444,0.4072,0.444,0.4072,0.7749175489116138,1.6066621547139892,-1.5275749657598743,-2.4043229485134514,0.17453913375721028
0.4776,0.3544,0.4776,0.3544,-0.5496,-0.2864,-0.5496,-0.2864,1.8719676987195193,0.7937011266226797,1.8292750616217652,2.1842698607246844,0.33055625356844043
