X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.4584,0.6976,0.4584,0.6976,-0.116,0.2408,-0.116,0.2408,0.7921971644833143,1.8244188598951179,-0.7639577836387055,0.461809793649477,1.3672932757411347
0.4056,0.6624,0.4056,0.6624,0.244,0.3168,0.244,0.3168,0.7667210286281367,1.9251900603477423,-1.2083195078671305,-1.3302244852281258,-0.28054638406226995
0.5968,0.7528,0.5968,0.7528,0.2528,-0.1008,0.2528,-0.1008,0.6711509908400535,1.0511922356969383,0.24025981699612012,-1.080609006888734,0.6998823920346038
0.6824,0.936,0.6824,0.936,-0.1224,0.0488,-0.1224,0.0488,0.16951748065809946,0.8599617232251446,-0.3148022772070123,0.5611214774580766,1.8756144837668716
0.7072,0.5096,0.7072,0.5096,0.5024,-0.0368,0.5024,-0.0368,1.6983556081785818,0.3737270390017696,0.25626094401169713,-1.5388644644652143,-1.2844648316477665
0.6528,0.368,0.6528,0.368,-0.2048,-0.468,-0.2048,-0.468,1.2311442222516746,1.004333833668566,2.204474833019518,0.8638318044140909,-2.681092622645877
0.5896,0.3904,0.5896,0.3904,-0.2312,-0.3856,-0.2312,-0.3856,1.5867751377193495,1.101810807782634,2.0057392674156382,0.971634373461303,1.9265220158496676
0.6352,0.8232,0.6352,0.8232,-0.4344,0.3632,-0.4344,0.3632,0.2852041148510591,0.697910551470643,-1.0671430800904715,1.4104699678464907,-0.9310778819535641
0.6784,0.568,0.6784,0.568,0.2,0.2976,0.2,0.2976,1.1688205536332337,0.9045969498508759,-1.244994630816155,-0.6461294075248581,1.00763588010515
0.7224,0.5624,0.7224,0.5624,0.256,0.456,0.256,0.456,0.811257706792219,0.6597146968587426,-1.6353935957061232,-0.8792251965092909,0.7075163078034896
0.716,0.6544,0.716,0.6544,0.0,0.3288,0.0,0.3288,0.6854164710958918,0.8199951612024197,-1.299797570375425,-0.07226085776041544,-0.15777883015418748
0.3408,0.5272,0.3408,0.5272,0.0056,-0.224,0.0056,-0.224,1.506927861261963,2.8752457593580605,0.9070964818652262,-0.1415542817916395,0.39590278515917504
0.6168,0.636,0.6168,0.636,-0.2984,0.4792,-0.2984,0.4792,0.5453321685462555,0.882078819476902,-1.6607195262183936,1.0943185470036245,1.9099142778377838
