X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.688,0.6864,0.688,0.6864,0.2704,0.2368,0.2704,0.2368,0.8361367114370855,0.7416510009118619,-0.8172297266085637,-0.9792825606220227,-1.0294653658862283
0.7072,0.7064,0.7072,0.7064,-0.0352,0.1936,-0.0352,0.1936,0.8072614156657683,0.9011458766464182,-0.7242582983023753,0.11972633629603295,-0.4287182092046428
0.6248,0.4608,0.6248,0.4608,0.0536,-0.28,0.0536,-0.28,1.5205494947827123,1.1602759395266462,1.3583602623529323,-0.1556896642905867,-0.07472904419578197
0.6848,0.948,0.6848,0.948,0.1216,0.3056,0.1216,0.3056,-0.044495422745502555,0.870910983294415,-0.7928286187848222,-0.5882447554067207,1.1275313487576288
0.428,0.6968,0.428,0.6968,0.588,-0.1736,0.588,-0.1736,0.8270470133288615,0.8043491828441333,0.46892986416243915,-2.326261765192299,-0.3252975223681268
0.5592,0.6664,0.5592,0.6664,0.3416,0.4696,0.3416,0.4696,0.5767606001563315,1.1832650434527876,-1.4548963888301474,-1.35846170728726,-0.3698526057836408
0.5744,0.5864,0.5744,0.5864,-0.0152,-0.048,-0.0152,-0.048,1.2498585975812992,1.3051677660071366,0.17992934662921634,0.14230963020111667,1.0823976656408179
0.4512,0.6136,0.4512,0.6136,0.296,-0.1936,0.296,-0.1936,1.2363830602735055,1.6116536174357332,0.7931745998453626,-1.4109993681234463,1.9473963769532516
0.8184,0.872,0.8184,0.872,-0.1976,0.1688,-0.1976,0.1688,0.2907395734387668,0.416289019270787,-0.4101292055136964,0.5954207264409593,0.024168054001298477
0.604,0.8984,0.604,0.8984,-0.0392,-0.0248,-0.0392,-0.0248,0.2623891550742523,1.3165265737479728,0.1148430424385959,0.1554699922099441,-1.7613848291993501
0.528,0.76,0.528,0.76,-0.2664,0.0688,-0.2664,0.0688,0.6434450646158413,1.2711657878177627,-0.22093451629480587,1.1578652678473567,0.13844944523697167
0.7136,0.7776,0.7136,0.7776,0.18,0.1576,0.18,0.1576,0.6523005991790225,0.705846047654118,-0.48808777160793576,-0.666098026306378,-0.17995703777491168
0.6368,0.5912,0.6368,0.5912,-0.1096,0.2688,-0.1096,0.2688,1.0717793136892093,1.046965104105632,-1.1301946964054668,0.46689257230374337,0.2132741517952676
