X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.56,0.8056,0.56,0.8056,-0.4792,-0.1224,-0.4792,-0.1224,0.5126233496528945,0.8475811565313575,0.3505317981582899,1.7800194104238425,-0.05030700338799609
0.8392,0.7064,0.8392,0.7064,-0.0408,0.0376,-0.0408,0.0376,0.9721708994892467,0.4429082547986768,-0.14738341108895406,0.23416750369859585,1.9364055218542768
0.5968,0.48,0.5968,0.48,0.252,0.304,0.252,0.304,1.4751790537555776,1.1104996166597736,-1.3557650830816461,-0.942426589865983,1.6344622208067823
0.836,0.8648,0.836,0.8648,0.3144,0.216,0.3144,0.216,0.3074716855964379,0.30152763387344506,-0.5634461948094552,-0.9075568852925116,-0.9335936392723814
0.5144,0.5688,0.5144,0.5688,-0.1416,0.0048,-0.1416,0.0048,1.4215465438064805,1.5575836086532102,0.023919220956309085,0.6717348428521105,1.2334356768758783
0.3336,0.728,0.3336,0.728,0.576,0.3488,0.576,0.3488,0.5698092229125752,0.9425517050595892,-1.151619420266674,-2.6319962587890893,1.5337009725871131
0.7024,0.7072,0.7024,0.7072,0.1864,-0.1992,0.1864,-0.1992,0.7770096970880332,0.7871296861352849,0.6686297035177385,-0.6613475898903812,0.7031866181092805
0.4976,0.6272,0.4976,0.6272,0.2688,-0.3392,0.2688,-0.3392,0.8996286351987438,1.4932284466389842,1.2864046348298586,-1.4236527021601666,-0.9113035036755149
0.7432,0.7976,0.7432,0.7976,0.0448,0.3448,0.0448,0.3448,0.4366273400973514,0.7875288330025971,-0.9357578139219245,-0.09926416940197764,0.6859131650753587
0.8528,0.4264,0.8528,0.4264,-0.056,0.1816,-0.056,0.1816,1.9378228483184428,0.421439201477562,-1.0773191774980233,0.11969220860030956,0.20010607750417275
0.56,0.7776,0.56,0.7776,-0.2008,-0.0976,-0.2008,-0.0976,0.5579488682286841,1.283780998925981,0.2558526938943738,0.8646127122335182,0.38340211326900697
0.6912,0.7728,0.6912,0.7728,-0.3016,0.1776,-0.3016,0.1776,0.6337944268359574,0.7662277698958204,-0.5309043792181104,0.9781349430455172,-0.39709360088920287
0.5576,0.4656,0.5576,0.4656,0.4184,-0.0592,0.4184,-0.0592,1.8310472958790047,0.9302872476737556,0.21874528709497576,-1.5880325443221204,-0.6196767561572728
0.7296,0.6456,0.7296,0.6456,0.1424,0.3576,0.1424,0.3576,0.7702774665400867,0.7558154371699016,-1.3241213927933229,-0.45436516798589627,-0.5102906000082049
0.7952,0.608,0.7952,0.608,0.092,-0.2008,0.092,-0.2008,1.1201015323730081,0.5990039957956179,0.6960073658291076,-0.3298161182492065,0.5388805951452535
0.7024,0.9472,0.7024,0.9472,-0.1384,0.2616,-0.1384,0.2616,-0.401886055293704,0.8657840270035473,-0.723372284535883,0.4038626498302414,0.614709436510846
0.6536,0.5368,0.6536,0.5368,-0.0728,0.008,-0.0728,0.008,1.584203178011554,1.0138966236163598,-0.10440610198264168,0.2967250313797933,0.22273715109374373
0.6184,0.6624,0.6184,0.6624,0.1264,0.0608,0.1264,0.0608,1.0751906831533826,1.0543199541486197,-0.2923364701601033,-0.537775859229736,2.307862262609296
0.5464,0.7608,0.5464,0.7608,-0.116,-0.256,-0.116,-0.256,0.5764814744007392,1.4523206229931507,0.7700494897231744,0.5013299238257144,-0.5402884616819079
0.6288,0.3624,0.6288,0.3624,-0.1504,0.52,-0.1504,0.52,1.1321176671239102,1.20972193070179,-2.436576238219681,0.5216867548265613,0.37783166384733785
0.7224,0.5192,0.7224,0.5192,-0.5192,-0.1712,-0.5192,-0.1712,1.5470554679959765,0.24478025946021698,0.6199890389776638,1.507263333160588,0.8917253760429086
0.4784,0.544,0.4784,0.544,-0.2112,0.3392,-0.2112,0.3392,1.189710373860908,1.693366559386868,-1.305927390098886,1.3201369590426801,-1.2624862518209525
