X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.768,0.5376,0.768,0.5376,-0.3192,0.4056,-0.3192,0.4056,0.9895601295389653,0.48611051528435334,-1.6777220395785115,0.9274238313980954,-2.3565584524379584
0.6128,0.4728,0.6128,0.4728,-0.2008,-0.028,-0.2008,-0.028,1.9229419079915453,1.1955253464964128,0.23077991706551312,0.7291837885222612,1.0298409138146039
0.696,0.7184,0.696,0.7184,0.0296,0.2432,0.0296,0.2432,0.7137612778319571,0.8809237621299804,-0.7769165597715361,-0.10343567917009977,-0.7892939095438941
0.7088,0.6,0.7088,0.6,0.2376,0.2968,0.2376,0.2968,0.9887086052737954,0.7203285299477885,-1.0760479240340683,-0.803637341707839,0.08399882376825922
0.6416,0.568,0.6416,0.568,-0.3152,-0.1216,-0.3152,-0.1216,1.3935967747202123,0.8440300726580108,0.580992012598151,1.292347242201944,0.9072762778323351
0.7472,0.7488,0.7472,0.7488,0.0928,-0.1424,0.0928,-0.1424,0.7079676735493617,0.7578439631116672,0.5539582059283675,-0.23421779586872724,1.0067100146555834
0.6184,0.8176,0.6184,0.8176,-0.0304,0.252,-0.0304,0.252,0.3647090963270698,1.1057220917572306,-0.7022047156549746,0.2379929529282788,1.228929108363655
0.672,0.408,0.672,0.408,0.3272,-0.044,0.3272,-0.044,2.2080579400676013,0.8011363433708167,0.3244657393736758,-1.1366030128360096,0.7317352488660875
0.2736,0.5848,0.2736,0.5848,0.4368,0.0992,0.4368,0.0992,1.2844787155891275,1.805529662225285,-0.45766149784165977,-2.703409197675038,1.0409494926031018
0.9232,0.6456,0.9232,0.6456,-0.032,-0.3936,-0.032,-0.3936,0.6421699347606877,0.21859084801776651,1.4332952046075351,0.1682157234241856,0.2344291360321359
0.5968,0.6128,0.5968,0.6128,-0.0208,-0.2896,-0.0208,-0.2896,0.9475554082310707,1.3003434427508123,1.0195510824193077,-0.06946702538215362,0.40309605365198214
0.8904,0.7024,0.8904,0.7024,-0.008,-0.0712,-0.008,-0.0712,0.881834495174988,0.23197223453788207,0.30216514766788494,0.11053350095718585,0.3262999863643728
0.5616,0.5664,0.5616,0.5664,0.2328,0.1328,0.2328,0.1328,1.348453437782965,1.1817726629345373,-0.5725844442814462,-1.057379120154182,0.5076207485381675
0.484,0.7032,0.484,0.7032,0.0832,-0.332,0.0832,-0.332,0.6708585499555022,1.755255169572374,1.031066652693379,-0.47263661701450854,0.09277703166640523
0.7104,0.4024,0.7104,0.4024,-0.2072,-0.1792,-0.2072,-0.1792,2.0525993006993213,0.8330463980485122,0.8405288029717888,0.7744479445304786,0.743070506033436
0.6088,0.8464,0.6088,0.8464,0.0552,-0.0328,0.0552,-0.0328,0.4092735497109806,1.2785188092609492,0.1085498875903368,-0.1515591848375964,0.7538798840021603
0.7104,0.5552,0.7104,0.5552,0.1976,-0.0792,0.1976,-0.0792,1.4955922781697824,0.7602163180820815,0.254204058522232,-0.6510835102144733,-2.219236822966736
0.8136,0.5456,0.8136,0.5456,0.0464,-0.0592,0.0464,-0.0592,1.675339200243322,0.5601649007818725,0.2234796149140384,-0.1111081371096211,0.30518533521254687
0.5048,0.5288,0.5048,0.5288,0.72,0.496,0.72,0.496,0.9915350044303307,0.36610633286466454,-1.904550446636885,-2.4348436376909963,-0.778219092341674
0.8464,0.464,0.8464,0.464,-0.18,-0.0048,-0.18,-0.0048,1.9315324927636475,0.3597997534950481,-0.09307495610276093,0.5580834106785566,0.16349981313691989
0.9192,0.7672,0.9192,0.7672,0.1632,-0.0664,0.1632,-0.0664,0.5971928668409232,0.16505685129823766,0.06622384276198434,-0.42446979824168546,1.45978380288207
0.608,0.5456,0.608,0.5456,0.5632,0.0736,0.5632,0.0736,1.475016505098294,0.46457602235753426,-0.45236723830274356,-1.9084567666560541,0.021006341381606574
0.5104,0.5824,0.5104,0.5824,0.3152,-0.26,0.3152,-0.26,0.9871054406396514,1.337048965842513,1.1974883696466387,-1.3691213526575483,-0.43990127495896025
0.8104,0.5544,0.8104,0.5544,0.2032,-0.3584,0.2032,-0.3584,0.9950076641416149,0.41952215041561525,1.433698757337942,-0.6318315451958442,1.0793505875174063
0.592,0.9328,0.592,0.9328,-0.2168,-0.3008,-0.2168,-0.3008,0.06015146936303306,1.1016826679454466,0.7767485557854692,0.8985327363163469,-1.0031887448726136
0.7232,0.5848,0.7232,0.5848,0.2232,0.3392,0.2232,0.3392,1.0254327365277724,0.7936513179999216,-1.3024743055068873,-0.7018433793080634,-1.6255708021522286
