X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.7776,0.468,0.7776,0.468,0.276,0.3128,0.276,0.3128,1.526689680815068,0.48493923432280295,-1.4826889486812576,-0.8310274157021025,-0.14198956678449906
0.7008,0.7776,0.7008,0.7776,0.3712,-0.2864,0.3712,-0.2864,0.5395357860971499,0.5590459518377374,0.9044628862059897,-1.2892946982925824,0.6833689574273178
0.6896,0.7288,0.6896,0.7288,0.2632,-0.2,0.2632,-0.2,0.6779423485280781,0.7239993674802754,0.6572880713161016,-0.8648033136365377,-0.7440331969838467
0.5512,0.4648,0.5512,0.4648,0.1968,-0.3608,0.1968,-0.3608,1.1931228965104392,1.3270818921307335,1.6960234782788155,-0.919019372936318,0.07739903463647986
0.4808,0.7584,0.4808,0.7584,0.0608,0.328,0.0608,0.328,0.4790602653992603,1.8501739125641556,-1.0084701791940547,-0.37637942408036923,-0.5982200999095071
0.5824,0.8256,0.5824,0.8256,-0.2368,-0.1664,-0.2368,-0.1664,0.41060795335512135,1.2571986508129327,0.5724664552983164,1.0729385398821383,0.36715503124440785
0.564,0.5448,0.564,0.5448,0.3504,0.0544,0.3504,0.0544,1.4011126083486465,1.0623623531322022,-0.25050044976852004,-1.217021560076126,1.1212931757382942
0.6248,0.6312,0.6248,0.6312,-0.1496,0.1008,-0.1496,0.1008,1.2816271884151447,1.0372631217654786,-0.3893085787762068,0.6343809207072527,-0.20242922309707834
0.3256,0.4864,0.3256,0.4864,-0.3864,0.1184,-0.3864,0.1184,1.7148322689731668,1.6623005969087337,-0.54234274099994,2.238900973011701,-0.5565512347018637
0.7936,0.728,0.7936,0.728,-0.112,0.0512,-0.112,0.0512,0.7530859919671138,0.6006686073111946,-0.16200227491147842,0.27906227903993863,0.6186162011174282
0.4392,0.9,0.4392,0.9,-0.2112,0.1808,-0.2112,0.1808,0.2082088381718915,1.8525871820779596,-0.5038639046497839,1.1795257831718218,-0.8008174119295968
