X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.5616,0.3704,0.5616,0.3704,0.1952,0.2608,0.1952,0.2608,2.199558331842378,1.2302951315983832,-1.5300186088591898,-0.8543601180631842,1.7681979483507306
0.456,0.5968,0.456,0.5968,0.0504,-0.048,0.0504,-0.048,1.345374236079976,2.009093472778771,0.27733766579056746,-0.27614364495837207,-0.6145100755552508
0.3728,0.5536,0.3728,0.5536,-0.3192,0.3512,-0.3192,0.3512,1.0690428162465306,1.6710373042674065,-1.3960271803567277,1.757083136067549,-0.1984177634401381
0.6024,0.7824,0.6024,0.7824,0.0856,-0.3216,0.0856,-0.3216,0.40263211412906375,1.2804704708123364,0.941564023974491,-0.35279199040751785,-1.5951592745690275
0.4976,0.7616,0.4976,0.7616,0.1288,-0.0088,0.1288,-0.0088,0.6740521243536627,1.7031562836701926,0.12638882589162143,-0.696624738863305,-1.446644598220028
0.8088,0.7888,0.8088,0.7888,0.2984,0.0048,0.2984,0.0048,0.551882335870256,0.39501947586872643,0.05966643671822653,-0.8477886359341082,0.128204756032785
0.56,0.5208,0.56,0.5208,0.0424,0.0128,0.0424,0.0128,1.5063021873393359,1.3468229378499457,-0.07087673802030241,-0.25819046551096764,-0.3069642522317284
0.7608,0.5384,0.7608,0.5384,-0.0712,-0.268,-0.0712,-0.268,1.420777396100554,0.6073241180708461,1.1731768078083311,0.16226058856435985,0.9481912343124353
0.788,0.6312,0.788,0.6312,0.0864,0.172,0.0864,0.172,1.065315211909234,0.5598197102607325,-0.8187169058035432,-0.2645190966902675,-0.3041288933442438
0.6232,0.524,0.6232,0.524,-0.3512,-0.1552,-0.3512,-0.1552,1.432140444270058,0.9069590525467602,0.6679654734499664,1.2302159719059458,0.29696179784154775
0.6328,0.5168,0.6328,0.5168,0.2728,0.1864,0.2728,0.1864,1.3462203589154886,0.9808737810405176,-1.1626042269039873,-0.9802695451047974,-0.3089532087767364
0.7872,0.74,0.7872,0.74,-0.0472,0.1032,-0.0472,0.1032,0.8032451912905467,0.5360045784740191,-0.3210654224253214,0.25552422407829767,0.9178977295371264
0.7928,0.9112,0.7928,0.9112,-0.3144,-0.176,-0.3144,-0.176,0.19851013123014116,0.404120079119871,0.5590650333051587,0.9686296837682193,-0.8783769049438641
0.56,0.576,0.56,0.576,-0.2312,0.1408,-0.2312,0.1408,1.3526612276500478,1.0775059931818716,-0.569317016475579,1.116553650049914,0.001926347904341948
