X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
[0.3024],[0.1104],[0.2224],[0.0],[0.2864],[0.3936],[0.304],[0.0],1.1638021017421045,1.088794687886368,-0.8536564086495663,-1.5468605791980687,-0.29498029320212693
[0.2656],[0.5152],[0.0112],[0.0],[0.2512],[-0.3312],[0.3504],[0.0],1.2661773711815871,0.6458272098460182,-1.0213201801938976,0.764404989472854,-0.7833620170602531
[0.3904],[0.3616],[0.3536],[0.0],[-0.0704],[0.4992],[-0.0912],[0.0],1.1854195515579995,0.6287151252218588,0.21392090563549612,-1.1682181733603594,0.19711292742639827
[0.512],[0.3104],[0.7696],[0.0],[0.496],[-0.1792],[-0.0912],[0.0],0.3631356821552252,1.2796887134811485,-1.022914183074367,0.5390783330025049,1.234773516475264
[0.5728],[0.4],[0.0544],[0.0],[-0.1408],[-0.4032],[-0.5952],[0.0],0.6525322304638397,0.6876668536357227,0.22697232476910914,0.9919697941562947,1.6192176945888088
