X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
[0.6448],[0.4192],[0.656],[0.0],[0.0016],[0.1152],[0.1472],[0.0],0.5224896576251332,1.0191930435473138,-0.0204795165538228,-0.2419113528122219,-0.21257548498423667
[0.3904],[0.2736],[0.0112],[0.0],[0.2016],[0.2304],[0.4976],[0.0],0.9362042004315834,1.2238014524451617,-0.607919051918057,-0.931130646706668,-1.3307625210671
[0.2832],[0.4544],[0.0304],[0.0],[-0.4592],[-0.2208],[-0.544],[0.0],0.7934408271144708,0.8140553978846312,1.3684512417385122,0.509735580784157,0.6267731923432514
[0.5712],[-0.2112],[0.3648],[0.0],[-0.0704],[-0.3616],[-0.4144],[0.0],0.6936867258318674,1.0212207169156569,0.14750863005351847,2.6054590656398817,0.9166358929784063
[0.4144],[0.5376],[0.3856],[0.0],[0.4336],[0.2944],[0.424],[0.0],0.6276187560931059,0.623364856041748,-1.0246918335180166,-0.6892259362531812,-0.05528371560003418
