X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.6264,0.5008,0.6264,0.5008,-0.2056,-0.1592,-0.2056,-0.1592,1.553737188770538,1.0524451474392797,0.7319602282818679,0.8514842514040452,-1.0372019421462249
0.4504,0.3976,0.4504,0.3976,0.3008,-0.3336,0.3008,-0.3336,1.6164576829006267,1.6699320672680007,1.7076580429005301,-1.408157613133626,-0.5659721023009453
0.6632,0.7592,0.6632,0.7592,-0.3696,-0.2544,-0.3696,-0.2544,0.501869710939019,0.7110674142905946,0.7235788590892795,1.3824686340811079,0.9479846092980792
0.5024,0.6048,0.5024,0.6048,0.2384,0.04,0.2384,0.04,1.1602173249967507,1.4333187863843995,-0.2716185710813107,-1.1441672235648985,-1.0921502815064406
0.62,0.5944,0.62,0.5944,-0.2416,0.1312,-0.2416,0.1312,1.324135129176869,1.023688393082667,-0.6610571505404335,0.9066509961627359,-0.32072878980733244
0.6624,0.5624,0.6624,0.5624,0.4096,-0.0912,0.4096,-0.0912,1.451703867527844,0.6326385655461049,0.42175047310583996,-1.356334897473733,-0.24624251879882056
0.5208,0.5136,0.5208,0.5136,0.1616,-0.2712,0.1616,-0.2712,1.422634956423374,1.4812871384971211,1.2268774257623252,-0.6290868654014372,1.5959074701143487
0.372,0.7584,0.372,0.7584,0.4096,-0.1264,0.4096,-0.1264,0.6624418554178921,1.3550205102737425,0.49490902868624753,-1.9455833397493458,0.6258123911662901
0.5408,0.556,0.5408,0.556,-0.1376,0.3552,-0.1376,0.3552,1.0658623122264919,1.438004669007333,-1.425318056617,0.7599981093221192,1.2528414215658181
0.5536,0.6424,0.5536,0.6424,0.1048,-0.108,0.1048,-0.108,1.158889267240173,1.4151971145104392,0.57909311803038,-0.3937146385108423,0.18585813965539735
0.4032,0.656,0.4032,0.656,0.5088,0.0304,0.5088,0.0304,1.0182741344180097,1.0160093408548254,-0.027883486428128355,-2.3048998421803604,0.41074431640480635
0.5592,0.8288,0.5592,0.8288,0.572,0.1192,0.572,0.1192,0.4525105002537212,0.47416017098487573,-0.2600650473792649,-2.072432414077956,-2.188833793981291
0.5432,0.5848,0.5432,0.5848,-0.0632,-0.0184,-0.0632,-0.0184,1.4408955284733986,1.4705280669251986,0.10218356732807854,0.40269478630688765,-0.9617036616675684
0.5736,0.9176,0.5736,0.9176,0.0304,-0.0736,0.0304,-0.0736,0.21867941159780746,1.4384247018491687,0.27130597667814715,-0.23521122154382118,0.7090548411003295
0.4712,0.8128,0.4712,0.8128,0.384,-0.088,0.384,-0.088,0.5863028332779219,1.260905880577539,0.27344231245555883,-1.6983216108419574,-0.9072084069573052
0.6632,0.5672,0.6632,0.5672,0.1464,0.0512,0.1464,0.0512,1.309578939083952,0.9862162800092955,-0.20582917387988106,-0.49881720877355884,-0.4293595182405925
0.5088,0.924,0.5088,0.924,-0.0872,0.0304,-0.0872,0.0304,0.2177148496734893,1.6009133219350062,0.025180489275407707,0.5153678068851429,1.3488047878762879
0.524,0.4824,0.524,0.4824,-0.0552,-0.24,-0.0552,-0.24,1.5626594973578585,1.4207285322624483,1.2326778939852698,0.34970095581075816,0.1678075114296079
0.7688,0.748,0.7688,0.748,-0.212,-0.076,-0.212,-0.076,0.7105003323009353,0.6558199270220992,0.267829690496384,0.6375158579898219,-0.40353982111545766
0.5464,0.6984,0.5464,0.6984,0.168,-0.1224,0.168,-0.1224,0.8735592750894942,1.3620011627115942,0.3934596028198086,-0.7936900350430713,1.2081579184421891
0.4064,0.5792,0.4064,0.5792,-0.2024,-0.248,-0.2024,-0.248,1.1059767777193283,2.032886837861568,1.017541357511308,0.9814735002030115,-0.8740614695549404
0.8536,0.7296,0.8536,0.7296,-0.0672,0.044,-0.0672,0.044,0.7785147348328717,0.3776313094299725,-0.1354176761981644,0.18680134504809426,-0.9893704272210093
0.4864,0.8392,0.4864,0.8392,-0.0056,0.2224,-0.0056,0.2224,0.3464227927154112,1.6854066799335587,-0.5880522667115372,0.007775357644302782,-1.012239470950477
0.1192,0.6192,0.1192,0.6192,-0.6232,0.316,-0.6232,0.316,0.9330654657569062,1.2778480148245777,-1.1335125263401227,3.4151314419721848,-0.8989252507368953
0.8104,0.528,0.8104,0.528,0.2256,-0.1072,0.2256,-0.1072,1.422126163293005,0.39493445867572385,0.6852347150234606,-0.6330898234685427,0.8678129049686134
0.5624,0.5248,0.5624,0.5248,0.1712,-0.3328,0.1712,-0.3328,1.3941716220700817,1.3689430619745349,1.351782295855338,-0.8075989580342687,-1.450210629458122
0.5592,0.6096,0.5592,0.6096,0.5128,-0.0496,0.5128,-0.0496,1.291116029568223,0.6082900116718702,0.2536039211425589,-1.8917347825061965,-1.687668543974386
0.7184,0.52,0.7184,0.52,-0.1032,0.152,-0.1032,0.152,1.5389158072089095,0.8449576970104592,-0.6296913531842677,0.31694715959589026,-1.0621475263735525
0.7312,0.3592,0.7312,0.3592,0.1032,0.4808,0.1032,0.4808,1.3106506353197196,0.8057019992078797,-2.4291471685502564,-0.3552164251688582,0.3515732983411154
0.4848,0.5296,0.4848,0.5296,-0.184,-0.0264,-0.184,-0.0264,1.6551271519422217,1.723113143919078,0.19223474431668963,0.8882371294792398,0.22640649712131294
0.6752,0.6152,0.6752,0.6152,0.2672,0.1128,0.2672,0.1128,1.2095702729807232,0.8095496954673223,-0.38194611600535106,-0.9386688190445109,0.4616111025627431
0.6496,0.4248,0.6496,0.4248,0.056,-0.1568,0.056,-0.1568,2.007078240869826,0.9892924819991263,0.8436397371659984,-0.1604153555874326,1.0430257903448574
0.516,0.6896,0.516,0.6896,0.044,-0.1536,0.044,-0.1536,0.8583151930678845,1.6951885938892106,0.4626369153991295,-0.32302858222641007,-1.321552446881842
0.5792,0.6432,0.5792,0.6432,-0.1184,-0.2448,-0.1184,-0.2448,0.9395104632199982,1.2329520477046412,1.004147051449799,0.504250489034862,-0.8850684332291913
0.96,0.5712,0.96,0.5712,-0.292,0.0088,-0.292,0.0088,1.2745904601030915,-0.3388108628504407,0.0073406116170168,0.7567707825213665,-0.6365950888055005
0.5072,0.6784,0.5072,0.6784,0.0152,-0.044,0.0152,-0.044,1.027370526056422,1.543866557736055,0.09099150746546654,-0.042328041205142955,1.523415151169469
0.7632,0.8168,0.7632,0.8168,0.1344,0.14,0.1344,0.14,0.48995920170690466,0.7053040564419231,-0.31039276832561014,-0.45089878674901424,0.4148756141282004
0.5632,0.6952,0.5632,0.6952,-0.116,0.1488,-0.116,0.1488,0.7789786896173965,1.3576243427319667,-0.4976012716919146,0.5790958015248202,0.24234573176057378
0.4952,0.6984,0.4952,0.6984,-0.1896,0.1112,-0.1896,0.1112,0.8800431177312819,1.5178451482366229,-0.34752668511314516,0.8984094709920393,-0.9279966265528203
0.5712,0.4016,0.5712,0.4016,-0.4176,0.3152,-0.4176,0.3152,1.7746793303795894,0.8119666441011962,-1.6629558721217983,1.5591961088883486,-1.0544586696336553
0.5872,0.7072,0.5872,0.7072,-0.0392,0.1104,-0.0392,0.1104,0.8774289110731331,1.3729864125859232,-0.32794623384293037,0.23696839908805706,0.1552256777707187
0.68,0.7696,0.68,0.7696,0.1432,0.2368,0.1432,0.2368,0.5437532768549596,0.8738886635148814,-0.8077446386958781,-0.38392668920031553,-0.9429665957926971
0.524,0.4712,0.524,0.4712,-0.4432,0.3632,-0.4432,0.3632,1.161172749075152,0.9635161006435672,-1.6153034974148706,1.77918593017661,-0.9265884081663338
0.5744,0.7184,0.5744,0.7184,0.116,0.2896,0.116,0.2896,0.6243889955660071,1.2206639342988765,-1.0248959753209492,-0.4667918582354941,1.809599156370924
0.7248,0.6216,0.7248,0.6216,0.3552,0.26,0.3552,0.26,0.981335166888237,0.5365628050989211,-0.988935062739944,-1.142055916317399,-1.5487144265355415
0.6968,0.6736,0.6968,0.6736,-0.3056,-0.1168,-0.3056,-0.1168,0.9443860774669973,0.6985807507466635,0.3622032242463151,1.0194694140971627,-0.5851373595512995
0.7872,0.5952,0.7872,0.5952,-0.0752,-0.0144,-0.0752,-0.0144,1.301662293455966,0.5957339857678557,0.10922005905977784,0.17541745870757058,-0.4132357424064117
0.6888,0.684,0.6888,0.684,0.2152,0.196,0.2152,0.196,0.8725519236722168,0.8483331549984311,-0.7324346251612104,-0.7159780396431406,-0.07794283858438705
0.7112,0.5176,0.7112,0.5176,0.2128,0.0248,0.2128,0.0248,1.6653935891226932,0.7464204003913082,-0.3579415852291506,-0.7357205961671136,2.6777504167584496
0.528,0.3344,0.528,0.3344,-0.3064,0.1672,-0.3064,0.1672,2.508472564144777,1.264394488673614,-1.152835164830156,1.2867527822134333,1.7419653330986629
0.4936,0.8864,0.4936,0.8864,-0.3136,0.012,-0.3136,0.012,0.2976165946655315,1.4465599608021602,-0.016510190860217638,1.364413509379989,1.0125211178614668
0.364,0.892,0.364,0.892,-0.4112,0.2696,-0.4112,0.2696,0.19373082613828074,1.5444409539871171,-0.7880602456293844,2.2275693203788536,1.076891706626457
0.8352,0.5408,0.8352,0.5408,0.3808,0.0592,0.3808,0.0592,1.4998826551599393,0.2141589192016513,-0.31842820316891823,-0.9898503759095283,-1.9398908860661803
1.0,0.6464,1.0,0.6464,0.0136,-0.3672,0.0136,-0.3672,0.7576767499777362,-0.29153675298806525,1.2240227861002282,-0.08061035568484565,-0.6534092305574618
0.8872,0.7152,0.8872,0.7152,0.2232,-0.228,0.2232,-0.228,0.8020943806111877,0.21323778257476356,0.8868993114363338,-0.6404366664511343,0.4351345977123995
0.776,0.536,0.776,0.536,-0.0144,0.188,-0.0144,0.188,1.3626443649426143,0.6406206000249581,-0.7309138265956365,0.08513466048761807,-0.3111133901201359
0.5368,0.7488,0.5368,0.7488,-0.4704,0.052,-0.4704,0.052,0.7504283252857445,0.8391184095041003,-0.15694317387693105,1.862785271554796,0.07744961164596137
0.5456,0.5408,0.5456,0.5408,0.3608,0.2488,0.3608,0.2488,1.313259935435285,1.0856228900707336,-1.0736133845451632,-1.4336423356248986,-0.5705353110790657
0.4408,0.3808,0.4408,0.3808,0.0288,-0.5496,0.0288,-0.5496,1.048765408132755,1.9294550587143648,2.403128110919939,-0.2902439862883027,-0.2455372516434242
0.4992,0.5776,0.4992,0.5776,0.0792,0.0848,0.0792,0.0848,1.35473797672884,1.7380122085555978,-0.37296288155400226,-0.2533525892388549,0.13096725327189637
0.744,0.5128,0.744,0.5128,0.1264,-0.0416,0.1264,-0.0416,1.4936215185278323,0.7203597970623262,0.25752390991485347,-0.40426768984821093,0.7676220676709822
0.584,0.6504,0.584,0.6504,0.1784,-0.1752,0.1784,-0.1752,1.0403913982396098,1.2325235585614303,0.691948047588025,-0.680424586343436,-1.94230311110684
0.616,0.4944,0.616,0.4944,-0.3872,0.1192,-0.3872,0.1192,1.7977085480934614,0.7977349320914848,-0.6452568990760409,1.4002970470587128,-1.5871905071635088
0.5384,0.752,0.5384,0.752,-0.2064,-0.044,-0.2064,-0.044,0.7088891762661809,1.3658928751605837,0.13350872385428986,0.8496285891107496,-0.19905804033790211
0.6712,0.6912,0.6712,0.6912,0.108,-0.036,0.108,-0.036,0.8830576747412795,0.94589260633076,0.29183855796091407,-0.44328829586463275,0.5197364291301028
0.8336,0.6168,0.8336,0.6168,-0.4808,0.0432,-0.4808,0.0432,1.2767831313551896,0.114471799330915,-0.18168375214808716,1.3015276968204659,1.6690935439909045
0.9408,0.6736,0.9408,0.6736,-0.3344,0.4888,-0.3344,0.4888,0.4084127689263617,-0.08369763440788791,-1.5869205059844267,0.844074237315681,-1.1956893229801124
0.6376,0.9,0.6376,0.9,0.1168,0.188,0.1168,0.188,0.18356311687306537,1.2117906011715016,-0.47905937329107207,-0.3626983186226819,0.606338279590969
0.7432,0.868,0.7432,0.868,0.1008,0.0624,0.1008,0.0624,0.3371184955787415,0.7496879429378689,-0.11859339804001405,-0.2620020896837023,-0.3410794029380405
0.8536,0.5464,0.8536,0.5464,0.0696,0.024,0.0696,0.024,1.6317269993433623,0.3800587792717196,-0.030331430293648164,-0.1363083404918173,1.0319953117742477
0.4736,0.616,0.4736,0.616,-0.02,-0.3088,-0.02,-0.3088,0.9005300533658268,1.7696568922732259,1.0707724605031383,0.11326482212929208,0.6663459912918738
0.7832,0.8368,0.7832,0.8368,0.2128,0.308,0.2128,0.308,0.29300963061734686,0.4871501375122871,-0.86321463907057,-0.6486714066492034,-2.0835725227745088
0.6128,0.4912,0.6128,0.4912,0.0952,0.4792,0.0952,0.4792,1.0708215260462453,1.2018092338170336,-1.9081787608973937,-0.48322107180952306,-1.8010175684648735
0.7104,0.712,0.7104,0.712,-0.1576,-0.4592,-0.1576,-0.4592,0.4921196066898016,0.8075845860066952,1.423648129152216,0.6013502348368283,-1.0404138630498494
0.5088,0.6744,0.5088,0.6744,0.2792,-0.0288,0.2792,-0.0288,0.910501927242251,1.2941114179020852,0.05463424243048266,-1.3079181219035576,-0.6789918189841171
0.7392,0.5672,0.7392,0.5672,-0.136,0.164,-0.136,0.164,1.3659784555498296,0.7518599264935463,-0.7831166385618782,0.45691414369576705,-0.8135672346514805
0.5008,0.4208,0.5008,0.4208,-0.2016,-0.0808,-0.2016,-0.0808,2.19514202786383,1.5628736442368347,0.5173664542777247,0.8075743739997955,0.2690559548591078
0.6992,0.6856,0.6992,0.6856,0.1848,0.0832,0.1848,0.0832,0.9065852296720112,0.830156710131135,-0.39995090630301183,-0.5210746807907218,-1.0855321885351876
0.5104,0.9192,0.5104,0.9192,0.2024,0.1592,0.2024,0.1592,0.17989330510527624,1.5552051927804205,-0.42707520313065955,-1.0243026456533164,-1.1591034933254443
0.728,0.684,0.728,0.684,0.0616,0.0864,0.0616,0.0864,0.9036039661635381,0.8091180516685106,-0.29857843459042593,-0.1366184119045959,-1.532153624713333
0.6,0.7944,0.6,0.7944,-0.0248,-0.4224,-0.0248,-0.4224,0.2691000993864969,1.3109742751930797,1.2338522940619019,-0.013612536020511833,0.4442910782015215
0.6056,0.4672,0.6056,0.4672,0.172,-0.3192,0.172,-0.3192,1.4621495356254717,1.1895742009853487,1.3882994547609548,-0.7078221017971713,-0.4689436590181372
0.7504,0.8112,0.7504,0.8112,0.1016,0.04,0.1016,0.04,0.5672443413024283,0.7592280157170737,-0.1619155174162652,-0.3536557030221725,-2.4280018678971387
0.4512,0.5992,0.4512,0.5992,0.0688,-0.0912,0.0688,-0.0912,1.2522083534228432,1.775543694950162,0.37277112487824926,-0.1912770603476232,-1.010366707594505
0.532,0.5928,0.532,0.5928,-0.6352,0.0904,-0.6352,0.0904,1.3498417716094682,0.5132104580723271,-0.2998468307509554,2.2189606044583052,-1.485848136214661
0.4984,0.6424,0.4984,0.6424,-0.1264,0.1232,-0.1264,0.1232,1.0897606681483425,1.7234723954111923,-0.5763182967763182,0.6451529076682956,1.1375536864601112
0.5088,0.7336,0.5088,0.7336,0.5112,-0.068,0.5112,-0.068,0.7481415440324863,0.72348420217668,0.16417368467838708,-2.014031072930863,1.6986707068943918
0.6768,0.5112,0.6768,0.5112,0.464,0.1248,0.464,0.1248,1.493861764595745,0.43239539734482857,-0.6204798570544936,-1.5146923920739637,0.012212613596400598
0.4008,0.6096,0.4008,0.6096,0.5928,0.0328,0.5928,0.0328,1.2310991166233258,0.867236075829086,-0.21646051551696355,-2.425997958596191,0.515998714825915
0.6664,0.6232,0.6664,0.6232,0.1472,0.1336,0.1472,0.1336,1.1428451310760463,1.0198036720744725,-0.6718004401977734,-0.6278866971865494,0.6173913025343879
0.5592,0.7056,0.5592,0.7056,-0.3896,0.2112,-0.3896,0.2112,0.7836305333700111,1.0333600610609683,-0.7698778509391374,1.5288526260424655,1.4448465359898437
0.3344,0.6288,0.3344,0.6288,-0.2128,-0.0008,-0.2128,-0.0008,1.1261737630924529,2.381787342445179,-0.005465814653082594,1.6161697467506106,0.1894139434298752
0.668,0.4232,0.668,0.4232,0.2248,-0.0768,0.2248,-0.0768,2.1682345094659743,0.9536721145047604,0.5837248161886055,-0.7043759859498673,-0.1395606905206549
0.5488,0.7232,0.5488,0.7232,-0.1336,0.3008,-0.1336,0.3008,0.5380590430075967,1.4082201468504212,-1.0198782289535144,0.5561794089048612,-0.6061783377476838
0.624,0.7376,0.624,0.7376,-0.1264,-0.1464,-0.1264,-0.1464,0.7218865501264556,1.1890295861187157,0.4638896318879045,0.46185044585956014,2.0442387563072666
0.4208,0.488,0.4208,0.488,0.2976,0.0168,0.2976,0.0168,1.744804233649906,1.709175140000862,-0.02283794778069071,-1.576596701731701,-0.035938440394990986
0.7224,0.6424,0.7224,0.6424,0.1008,0.0344,0.1008,0.0344,1.1284494376391305,0.8059197572181476,-0.25107553273704997,-0.2634542575768816,0.2266723696190587
0.5336,0.7248,0.5336,0.7248,0.0792,0.2192,0.0792,0.2192,0.7197975445210044,1.5822580771241908,-0.7633549907609871,-0.3154213402518847,-0.41766618369494407
0.4776,0.6376,0.4776,0.6376,-0.028,0.024,-0.028,0.024,1.1308015418446944,1.927199700932053,-0.16450622645834997,0.13744945864610997,-0.18908502543869998
0.3952,0.6376,0.3952,0.6376,0.308,0.0704,0.308,0.0704,1.1895353330418184,1.5452411673762427,-0.28608080334881525,-1.634279527550145,0.4194269327958508
