X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.4176,0.5344,0.4176,0.5344,-0.4128,0.1744,-0.4128,0.1744,1.419104920089107,1.4409973843045731,-0.8466639627478231,1.9770573433860508,-1.4293991434514375
0.6456,0.6696,0.6456,0.6696,-0.1888,0.1776,-0.1888,0.1776,1.000974520413152,1.0145071710642624,-0.5980287442820834,0.6447236289965984,-0.5751154236539503
0.7592,0.676,0.7592,0.676,0.2328,-0.312,0.2328,-0.312,0.7624133773217276,0.5900383857095248,1.0806803750735843,-0.7989674696365278,1.8941618079825773
0.7232,0.6576,0.7232,0.6576,-0.0712,0.2552,-0.0712,0.2552,0.817126019555777,0.7569207984385569,-0.9976515578959149,0.18814647361360068,-1.0198029992673996
0.5904,0.5544,0.5904,0.5544,0.1648,-0.556,0.1648,-0.556,0.5492723889645446,1.1807541914322652,2.021779989591243,-0.6307160496852746,0.9417561219449823
0.9056,0.308,0.9056,0.308,-0.0736,-0.372,-0.0736,-0.372,1.6949834084416477,0.2112219352359035,2.23032598057572,0.22832515222600222,1.2514813141287193
0.7024,0.8576,0.7024,0.8576,-0.0504,-0.1368,-0.0504,-0.1368,0.37188343617661523,0.8149436980978316,0.2517472925293153,0.15392088816005464,-0.9490763571219761
0.5152,0.4784,0.5152,0.4784,-0.152,0.1904,-0.152,0.1904,1.651740140218818,1.5306805338917027,-0.886172593863472,0.598597019625384,-0.3220294779811317
0.6808,0.6704,0.6808,0.6704,0.0968,0.116,0.0968,0.116,0.9035721038058506,0.9711052700489715,-0.5146168005700846,-0.4427910798728873,-0.4877798091405617
0.624,0.564,0.624,0.564,0.1384,-0.0904,0.1384,-0.0904,1.5304558434984843,1.0508704053408455,0.421845135256758,-0.6596448289068547,-0.5156605874483574
0.7624,0.7448,0.7624,0.7448,-0.2144,-0.2352,-0.2144,-0.2352,0.5758894633537524,0.534274617389374,0.8082220947654278,0.7829295276569086,-0.5176188844357016
0.628,0.6032,0.628,0.6032,-0.2776,-0.14,-0.2776,-0.14,1.1562228427900179,0.9094985396424642,0.55512382806476,0.9049040665998592,0.8820846400230062
0.9888,0.6264,0.9888,0.6264,-0.0536,-0.2032,-0.0536,-0.2032,1.0154422678259178,0.029950544272112745,0.8403877129404589,0.09589456726032575,0.4164659300843226
0.5584,0.5912,0.5584,0.5912,-0.1464,0.016,-0.1464,0.016,1.3867869932919719,1.4831927234249682,-0.07141967797005645,0.5951213294259864,0.8997879839095546
0.6792,0.5704,0.6792,0.5704,-0.012,-0.1088,-0.012,-0.1088,1.413852204068889,1.0021327311747987,0.41388565341374495,-0.053005137194348885,-2.0633129305984594
0.8008,0.5056,0.8008,0.5056,-0.2256,-0.3608,-0.2256,-0.3608,1.1748169456658264,0.47643311305649927,1.545733620032884,0.5950387387564346,0.5152842718425032
0.6744,0.7208,0.6744,0.7208,-0.3704,0.056,-0.3704,0.056,0.8146479781467448,0.573110925833316,-0.09473879567126861,1.2298641801230328,0.3577140001944024
0.4152,0.7256,0.4152,0.7256,0.1096,-0.088,0.1096,-0.088,0.8409741136372593,1.8110380622747213,0.3939542138905577,-0.7205110822188395,-0.10276033131633076
0.636,0.7224,0.636,0.7224,0.4144,0.16,0.4144,0.16,0.7325493816855365,0.8332618302603738,-0.6526644101147631,-1.4503539727620933,0.4079735608218865
0.8624,0.6824,0.8624,0.6824,-0.2032,-0.1304,-0.2032,-0.1304,0.9362490604209062,0.28278177458526166,0.43762246627686546,0.5496852139159524,-0.20039601435790358
0.5192,0.4448,0.5192,0.4448,-0.1936,0.0432,-0.1936,0.0432,1.8943872897376188,1.5012842844339698,-0.019905382284379408,0.7579596949729502,-0.29821628111292725
0.5096,0.8072,0.5096,0.8072,0.2312,0.0056,0.2312,0.0056,0.5300158831146391,1.388616786239396,-0.05927571287071319,-1.0394874990503247,-0.38276055335190295
0.8056,0.6536,0.8056,0.6536,0.02,-0.092,0.02,-0.092,1.0974751339539892,0.5601567438416261,0.25185389906877714,-0.09765281687936173,-0.017300080588060353
0.6528,0.4992,0.6528,0.4992,-0.1392,-0.0904,-0.1392,-0.0904,1.7310834523144194,0.9794452331385186,0.39788577918874246,0.6547190176179347,-1.7124613051675412
0.5936,0.596,0.5936,0.596,0.1472,0.0984,0.1472,0.0984,1.1862480420499657,1.2392684206134312,-0.27314582743521115,-0.6289971605819293,0.32871479609104554
0.572,0.66,0.572,0.66,0.2616,0.0656,0.2616,0.0656,1.1398225168117855,1.1774622576985083,-0.2711419823995345,-1.0884694579592396,-0.8522575281244125
0.7864,0.4232,0.7864,0.4232,0.1112,0.0688,0.1112,0.0688,2.1634557996579664,0.6073218571194823,-0.31251154377867413,-0.34522833882938525,-1.730529330060849
0.5728,0.5416,0.5728,0.5416,0.02,-0.092,0.02,-0.092,1.4510862298303426,1.3810809860220048,0.4237088662757774,-0.10726452608782343,-0.7260694769535068
0.5672,0.6016,0.5672,0.6016,-0.3688,0.16,-0.3688,0.16,1.3177177453717697,1.095487859010041,-0.5528617286858569,1.450064291653723,0.620274484820839
0.5376,0.8696,0.5376,0.8696,0.0976,0.26,0.0976,0.26,0.239844914465268,1.5911684995565119,-0.7464506538712052,-0.4675937601788772,-0.361980518797236
0.4576,0.6344,0.4576,0.6344,-0.4096,-0.1456,-0.4096,-0.1456,1.073541154395145,1.2869172861439615,0.5498100717963773,1.8109593422168568,1.4247061062685005
