X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.6936,0.268,0.6936,0.268,0.5296,0.6176,0.5296,0.6176,1.0275972114838587,0.34529206285794245,-2.8597986639670028,-1.658556465405284,-0.3706963481764269
0.7016,0.6176,0.7016,0.6176,0.62,0.304,0.62,0.304,1.0094956947983948,0.20089494094367155,-1.073065679638927,-1.8020228802315228,-1.2873106384739368
0.58,0.7096,0.58,0.7096,-0.1504,0.3464,-0.1504,0.3464,0.5619757928766644,1.3413040301119101,-1.171142060576277,0.5857618871776108,0.9429021752651507
0.7128,0.5472,0.7128,0.5472,0.2024,-0.392,0.2024,-0.392,1.0035392772647223,0.7406895383342449,1.43700268863215,-0.6862260366580613,-0.19048467002690145
0.8856,0.4576,0.8856,0.4576,-0.4944,-0.272,-0.4944,-0.272,1.579089471042797,-0.4354939482805582,1.493028857055228,1.2168445422418976,0.9613982636419256
0.6848,0.6552,0.6848,0.6552,0.0824,-0.4032,0.0824,-0.4032,0.6951832753351628,0.8937228801657893,1.3629589343185002,-0.4406648919340356,-0.8964734999874167
0.5624,0.996,0.5624,0.996,0.0616,0.044,0.0616,0.044,-0.1443442737753109,1.3485106070916653,-0.14531147720600893,-0.2659617772863008,0.4980191379930591
0.4696,0.64,0.4696,0.64,0.2032,-0.2032,0.2032,-0.2032,1.0730780382422629,1.6358965729628037,0.7655187659143716,-0.9552233885224943,-0.8927639302039796
0.4848,0.7008,0.4848,0.7008,0.1464,0.2456,0.1464,0.2456,0.7185783218906097,1.687624218485979,-0.7499675673329025,-0.6358960780332753,0.42349106291388844
0.5728,0.6752,0.5728,0.6752,-0.1416,-0.1608,-0.1416,-0.1608,0.9603632677359621,1.2889291422724534,0.7194414352206971,0.6138588494692331,-0.5061260805557009
0.6336,0.5032,0.6336,0.5032,-0.2296,0.1176,-0.2296,0.1176,1.5651658479266826,0.9064116689603232,-0.6189053759394461,1.003883760509663,1.3257093389538193
0.6992,0.5272,0.6992,0.5272,-0.1888,0.0576,-0.1888,0.0576,1.5539464531066847,0.7733938943083789,-0.1442060903823491,0.6403267121722406,1.0071072689158052
0.4616,0.6136,0.4616,0.6136,0.2952,-0.0984,0.2952,-0.0984,1.2112374157024088,1.4964647545270022,0.47659066515320125,-1.4892059715329362,-0.5234360853418795
0.704,0.6552,0.704,0.6552,-0.1552,-0.2344,-0.1552,-0.2344,0.9887713088680915,0.8278613202944907,0.787246172455665,0.49523879226090795,-0.5812763191940946
0.5848,0.7232,0.5848,0.7232,-0.284,-0.1536,-0.284,-0.1536,0.8285465718061318,1.076790934866134,0.5772644792249472,1.13144406564173,0.20958527264763827
0.4464,0.6288,0.4464,0.6288,0.396,0.276,0.396,0.276,0.8482501240530882,1.133927680301059,-0.9986409343340494,-1.8052769830791588,1.3062653792112207
0.5832,0.4408,0.5832,0.4408,0.0736,0.0288,0.0736,0.0288,2.082441910360815,1.3411075745148973,-0.24683118336756737,-0.47312995317283485,-0.13277002883038522
0.5328,0.9448,0.5328,0.9448,-0.0752,0.304,-0.0752,0.304,-0.1081903929271335,1.399455094628527,-0.7800982584751778,0.5184330217411925,0.6239848592432415
0.664,0.4864,0.664,0.4864,-0.04,0.0808,-0.04,0.0808,1.7926614641375522,1.1339829426708898,-0.47729686982852626,0.12535537550838396,0.4047124360576566
0.5976,0.608,0.5976,0.608,-0.056,0.0376,-0.056,0.0376,1.1857842391614546,1.2562743157867167,-0.06645683508156933,0.35900375344469637,-0.013635906165513217
0.4864,0.5192,0.4864,0.5192,0.0712,-0.3344,0.0712,-0.3344,1.0710301466778647,1.782347875482652,1.413933111644639,-0.2778870775063309,0.5415460250556094
0.7176,0.5912,0.7176,0.5912,-0.1856,-0.4208,-0.1856,-0.4208,0.8289283488988156,0.687591207033195,1.5124610695869474,0.5808567975044283,1.679661427257951
0.6704,0.528,0.6704,0.528,-0.1912,0.0608,-0.1912,0.0608,1.6831220305310302,0.8710035457811731,-0.2924103410873518,0.7776099289765731,-0.48392432900758797
0.5376,0.4912,0.5376,0.4912,0.2176,0.2184,0.2176,0.2184,1.6454640155785496,1.332994355561778,-0.8441311378574657,-0.8990186931619375,0.5317918571715281
0.5456,0.5512,0.5456,0.5512,-0.1568,-0.2864,-0.1568,-0.2864,1.172055139368186,1.4574198785071,1.1522147177090236,0.9463535175031178,-1.119857859885698
0.676,0.6488,0.676,0.6488,-0.1952,-0.0472,-0.1952,-0.0472,1.2170377920112059,0.9004996343325254,0.24542649105845982,0.7241998521642097,-0.6944589647600674
0.748,0.616,0.748,0.616,-0.048,0.1008,-0.048,0.1008,1.2709021045995663,0.7479223333412652,-0.3444818582721788,0.1314736460577804,-1.2685505451068697
0.7144,0.4712,0.7144,0.4712,0.4832,-0.2912,0.4832,-0.2912,1.4890647133046269,0.36341251434400623,1.2555771307415071,-1.4974145481063603,1.4996466317725463
0.5344,0.704,0.5344,0.704,0.2144,-0.212,0.2144,-0.212,0.8803770207454966,1.4138944540636262,0.7689541443041503,-0.8768075433578445,0.01668022538045554
0.648,0.4312,0.648,0.4312,-0.2768,-0.3584,-0.2768,-0.3584,1.637709241554554,1.0612490964303913,1.7319574450815398,1.010584921492682,-1.5546133523030037
0.4456,0.4312,0.4456,0.4312,-0.2384,-0.5672,-0.2384,-0.5672,0.8728995748936301,1.6774157222692365,2.2282688532328643,1.165652688853497,-0.5096383464141858
0.9216,0.4544,0.9216,0.4544,-0.1096,0.3576,-0.1096,0.3576,1.3531472293180582,0.1967641906694989,-1.6431912534733266,0.3256681499311894,-1.3242316879978546
0.6448,0.7648,0.6448,0.7648,0.4112,0.3248,0.4112,0.3248,0.44507159894641557,0.6935720509850671,-1.042009285181345,-1.3730916325586817,0.4182035361770862
