X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.8576,0.5872,0.8768,0.4152,0.108,-0.416,0.8568,-0.572,0.4244264457011166,0.19351100953304665,0.8087915509277275,-0.19760794729208858,0.38700236102063745
0.5192,0.4632,0.7344,0.3256,-0.4728,0.4504,0.736,0.5776,0.5769444855673749,0.4074717569289054,-1.035394961834485,0.9467256962794922,-0.27961744154215656
0.3768,0.708,0.5904,0.692,0.468,-0.0792,0.5864,0.0744,0.40903876986635385,0.6607033627759801,0.14616160067499165,-1.062365339731198,-0.26803263051511317
0.7568,0.5432,0.7944,0.1608,0.1576,-0.3384,0.7824,-0.6,0.5591863716037198,0.3028108902087338,0.674206366217957,-0.29169640424708093,0.9454571145319657
0.5328,0.4736,0.7376,0.444,-0.5568,0.5784,0.7056,0.5536,0.4225974696965659,0.3748137157189035,-1.087653904366119,1.0049644941286617,-0.07220485041383999
0.0352,0.6496,0.7368,0.5832,-0.7168,0.1272,0.7016,0.2776,0.5787287871297664,0.41335007504731797,-0.20126201519314094,1.824174962526042,-0.3642748836625554
0.4072,0.488,0.7896,0.8368,0.6752,0.7064,0.7768,0.2808,0.16819531694892423,0.30597731973349707,-1.2257920731265024,-1.2682621497194806,0.8330388900587211
0.852,0.8424,0.8792,0.6928,0.0288,-0.3944,0.8656,-0.6184,0.1066351431506759,0.18626650858515434,0.49739303957276143,-0.0499137337975508,0.461669842929003
0.6112,0.4408,0.6752,0.5904,0.348,-0.3872,0.716,0.0712,0.6403345043950808,0.46028096545939867,0.8726293286996091,-0.6347946873340387,-1.0261193425662445
0.7056,0.5552,0.8024,0.612,0.312,0.3072,0.7712,-0.0912,0.570632527868897,0.3061617457540171,-0.5627573952450269,-0.6013164141448549,0.7506507757475389
0.1288,0.6624,0.6336,0.5424,-0.62,-0.4616,0.6776,-0.6072,0.265157441077267,0.5118730800846246,0.725963387908194,1.6927006957298765,0.31626729159253525
0.6128,0.296,0.6696,-0.5568,-0.276,-0.6392,0.6544,-0.4608,0.41570701548655614,0.5084422248940208,1.4096549399772123,0.5408479070598691,1.6585156906132699
0.5984,0.5664,0.6664,0.6104,0.296,-0.3776,0.6656,0.2392,0.4740812679195391,0.4927916996672386,0.7659049995542097,-0.5947761083093226,-1.24572539029311
0.4064,0.664,0.6064,0.7472,-0.4744,0.2896,0.648,-0.192,0.37742901086537484,0.5904830734619343,-0.4535060585247113,1.027590729060361,0.7365263517971663
0.68,0.7544,0.6944,0.6872,-0.2264,0.1808,0.728,-0.3152,0.3440872148386776,0.41507986793297585,-0.3359969699180002,0.46655729752349806,0.8684246850415118
0.936,0.7008,1.0,0.6944,0.3752,-0.0944,1.0,0.3064,0.4062948177638149,-0.05108937700870064,0.20227491991862967,-0.44111479085204586,-0.7062436571935433
-0.0144,0.3536,0.6168,0.596,0.6056,-0.4928,0.5672,0.1488,0.6081494225662678,0.6148913420676851,1.2133141211374354,-2.0275221149676677,-1.5037790942918068
0.7464,0.4328,0.744,-0.2816,-0.1,0.52,0.76,0.6344,0.46167022697615107,0.353965358908425,-1.0698867606064073,0.1842878006392794,-1.4416038689033903
0.7384,0.58,0.7584,0.6456,0.156,0.3544,0.7368,0.176,0.5046272227654591,0.3673632977839177,-0.6569108100064961,-0.2543757169494872,0.30160234324167834
0.7192,-0.0536,0.7392,0.1352,-0.2184,0.9168,0.7264,0.9056,0.1142456830942069,0.3813136555894905,-2.055673606269869,0.3548505332973946,0.28781948378667976
0.7216,0.6192,0.7448,0.784,-0.1424,-0.4384,0.7384,0.0792,0.3160888037526014,0.3930985530688365,0.7645348221669789,0.24277309209694325,-0.8700526388852354
0.668,0.548,0.7264,0.6672,-0.2992,-0.4792,0.7296,0.2904,0.39769579254522053,0.38069044180641143,0.9245274549550322,0.5261528053799821,-1.422795804044233
0.3104,0.6072,0.6304,0.592,-0.5432,0.1024,0.6384,0.1928,0.5916485192941671,0.5930906089746841,-0.25278571946321676,1.33114198775182,-0.18345097518644707
0.4128,0.7048,0.6272,0.52,-0.5,0.0288,0.5904,-0.4984,0.4496780457921023,0.5836208042901582,-0.009617016196021042,1.0789488225314159,0.9839324600094125
