X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.7088,0.7272,0.744,0.7312,0.124,-0.332,0.7224,-0.2664,0.3181373836284548,0.42443891782881243,0.5167305176904522,-0.22070212770299374,-0.09236365556419752
0.076,0.7744,0.76,0.768,0.7304,0.0088,0.7608,-0.08,0.3300748259339065,0.35938184820390334,-0.05123382639103791,-1.8671697899258828,0.1148256088311693
0.5736,0.7752,0.728,0.3,-0.4504,-0.064,0.7416,0.7208,0.3272129588433673,0.3781779431305584,0.11386978816722756,0.8480299662588964,-1.5591574025931527
0.3056,0.4848,0.8424,0.5736,-0.808,-0.44,0.8344,-0.2936,0.5572848301408255,0.21513969134083477,0.8844364493927556,1.510704462372917,-0.2828790416475682
0.6424,0.628,0.6664,0.148,0.1736,0.3104,0.628,0.6368,0.4810816753047474,0.515362265314702,-0.5219464573570354,-0.24615041906379595,-1.1500207716742807
0.7176,0.4712,0.7656,0.1552,0.1656,0.5328,0.7336,0.7032,0.41665239238247576,0.36421944151712793,-1.0966111354456107,-0.2513931810625233,-0.5858543492018414
0.328,0.8736,0.7208,0.496,-0.6056,-0.1472,0.712,0.7616,0.13794090365737227,0.42505088501692245,0.23385960319672394,1.2630283241635074,-1.5025032335624526
0.4936,0.5744,0.596,0.6896,-0.3504,-0.3616,0.6408,0.0136,0.4753924000982807,0.5964641562324802,0.6895856728318355,0.7531505078924443,-0.7054897428486512
0.704,0.7056,0.7104,0.7584,0.1976,0.2336,0.7416,0.0688,0.3442625558964787,0.4040001255332336,-0.4274982430706238,-0.3280116599810515,0.27698463667144896
0.5408,0.5576,0.6472,0.6376,-0.2632,-0.4296,0.6328,-0.2968,0.4006470840452732,0.5696886294628594,0.7850990721908273,0.6817748413225081,-0.23042540608102166
0.6392,0.6824,0.6408,0.676,0.1808,-0.088,0.68,0.2144,0.4454775927496304,0.5028366200472132,0.1045014570027437,-0.34193756382782964,-0.4591880679586185
