X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.6552,0.3784,0.78,0.6768,-0.3352,0.5504,0.7672,-0.0776,0.5047071681014191,0.34822615806028967,-1.2451222469533967,0.6429871175645654,1.3318241500708525
-0.2672,0.8056,0.6752,0.816,0.5936,0.0648,0.6784,-0.0672,0.2590148157440706,0.5127340230770442,-0.16488884752114522,-2.405523042568218,0.28305067350278423
0.7088,0.4544,0.8184,0.6232,-0.4552,0.5304,0.82,0.2768,0.42878466241791907,0.24731594014314745,-1.0695637714806667,0.7203591840656348,0.5576822799704594
0.6648,0.6112,0.6864,0.4512,0.0288,0.2064,0.664,-0.4616,0.5755827400760756,0.5182031579674238,-0.3911011177574178,-0.025310949373819173,1.3662962889678212
-0.6464,0.2216,0.7616,0.0664,-0.4032,-0.7704,0.7352,-0.776,0.2921034374845303,0.3360273795157358,1.6021593962716425,3.266197255609031,0.3101848073968298
0.2872,0.7176,0.896,0.4888,0.8384,-0.0568,0.8696,0.5192,0.4442084538847095,0.16332062308268727,0.13288014310407256,-1.5706043012564121,-1.1846006142721572
0.576,0.6464,0.6656,0.5032,-0.3008,0.2096,0.6456,0.5056,0.45096447967294856,0.5424702404426691,-0.3832762989916244,0.6148316271244058,-0.6100223495891525
0.412,0.712,0.732,0.4608,0.5664,0.4872,0.736,0.736,0.20259049948276042,0.38926531815644405,-0.735149203155068,-1.1117840593348702,-0.5703644718993255
0.4288,0.692,0.7072,0.6616,0.5736,-0.2504,0.7376,-0.2976,0.3783877300527477,0.41048698221569085,0.4268271217680631,-1.1440999634244438,0.11024475530981613
0.7352,0.624,0.7664,0.6208,0.0528,-0.2616,0.7328,0.3056,0.4523517463412613,0.3761742954604661,0.5040140681560449,-0.08494322460413499,-1.05416419881234
0.5456,0.6312,0.756,0.4704,0.5576,0.204,0.7768,0.4672,0.4948200278973617,0.3384072974458925,-0.3821502359180195,-1.0223718130991808,-0.6235073154473328
0.7272,0.6064,0.7824,0.004,0.2504,0.3752,0.7592,0.724,0.40249924123056996,0.322967246676162,-0.6758608736729705,-0.42846658603753873,-1.2980924237173794
0.6496,0.7576,0.644,0.5464,0.008,-0.2088,0.6416,-0.5896,0.31029135579504075,0.5381183304899363,0.2807601693321407,-0.04412212590168259,0.7774258735341049
0.6192,0.6864,0.6336,0.6176,0.0592,0.0208,0.6728,0.356,0.4203245771627107,0.5353523899164548,-0.04430964356547673,-0.11402654943011348,-0.6738160214111975
0.6176,0.0248,0.6304,0.3936,0.2216,0.6632,0.6584,0.476,0.5674614978262033,0.537790186100642,-1.8623660437110872,-0.47875726264599894,0.7390963466115419
0.7512,0.0368,0.7792,-0.3288,0.1872,-0.612,0.7904,-0.5208,0.5879079740529267,0.3209340476573802,1.841509380966551,-0.2734943378923018,0.8369572681118921
0.516,0.6,0.8128,0.728,-0.6104,-0.5232,0.7944,-0.4104,0.2639568869742899,0.26389730823178814,0.918686157350223,1.1005185287008188,-0.2801381516882082
0.4296,0.7056,0.8312,-0.0872,0.7168,0.16,0.82,0.736,0.38997290477294594,0.23254535718669414,-0.28287326135438373,-1.2678986966958599,-1.838955219637201
0.5808,0.6384,0.6,0.7296,0.112,0.5856,0.5848,0.4392,0.20364939711169022,0.6540233497727593,-0.9292203912003261,-0.24008081159331116,0.23035449169787678
0.3144,0.7464,0.7584,0.4888,-0.6952,0.2704,0.7512,-0.6616,0.2649670511423142,0.3471591392750117,-0.4285145897870295,1.4566629046305941,1.5953746930368482
0.4568,0.3712,0.6968,0.0176,-0.5264,-0.3936,0.688,-0.5896,0.6913824197444658,0.484033843478997,0.9977642521602227,1.083687079735698,0.9462161737311634
0.576,0.748,0.6784,0.7232,-0.3456,-0.0768,0.6816,-0.1504,0.37952551465960466,0.4627798165569215,0.11206897072402895,0.7057753707436097,0.16023767826864743
0.7256,0.7024,0.7864,0.6864,0.2488,0.1632,0.7888,0.272,0.3986056034105211,0.31526531556607673,-0.28141222397804566,-0.4382191700644539,-0.20496117427159105
0.8496,0.7776,0.8608,0.6208,0.0112,0.0312,0.8264,-0.428,0.33881546880023045,0.2028818165141387,0.023885601966333866,-0.014918258503694324,0.7395927466831572
0.1064,0.5808,0.6608,-0.132,0.664,0.5528,0.648,0.8064,0.2445093010437072,0.490034918650036,-0.9548797389749925,-1.7839048799574695,-1.235158561767626
0.7152,0.5336,0.76,0.4416,0.1088,0.2736,0.7768,0.436,0.6398955918824836,0.3537906903842731,-0.6138487460703489,-0.1548007786637638,-0.39465825651009795
0.7936,0.2128,0.8984,0.3424,0.424,-0.7552,0.8952,-0.716,0.34323093287175976,0.13672404183352632,1.6350093493094358,-0.5837749887787671,-0.2946640408244193
0.4728,0.668,0.6624,0.5944,-0.4568,0.1928,0.6688,0.3968,0.4286396389970289,0.5269390595234468,-0.3722365233045459,0.9460646040806953,-0.34725168053416205
0.7544,0.6176,0.7968,-0.0744,0.2976,-0.4928,0.8144,-0.7864,0.29088275176853795,0.2917919622152943,0.8507898284976119,-0.4731958847976653,1.2721751458729256
0.5832,0.4192,0.6048,0.228,0.2632,0.6288,0.608,0.7032,0.3525354233462102,0.6251786429183297,-1.1585221868278408,-0.5080959075066799,-0.4537448551511676
0.6224,0.6728,0.6264,0.4576,-0.0592,-0.2464,0.66,-0.5616,0.42962678242010566,0.5513784288584446,0.5299031445947893,0.0762682998359635,0.5977116466440919
0.6512,0.5448,0.6952,0.6664,-0.1912,0.4168,0.6664,-0.1472,0.46708613211439787,0.4953963378564574,-0.7812555496873101,0.38410363084201354,1.057770791106236
0.7296,0.7176,0.7192,0.848,-0.0088,0.5696,0.7368,0.328,0.1293711322749037,0.3990474797563875,-0.8254389718514319,0.07080563320952582,0.380996814886959
0.6264,0.0248,0.5952,-0.5928,0.1,0.7472,0.5792,0.4832,0.3520934675869423,0.6370070301837485,-1.8851386246379422,-0.14704054780607057,-1.141964323529979
0.6736,0.6888,0.8664,0.768,-0.5584,-0.392,0.832,-0.2032,0.2963208241839744,0.19776915317357013,0.62878712070302,0.8620341859925574,-0.34227106465761786
