X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.664,0.636,0.7104,0.6136,-0.1872,0.1192,0.692,-0.2224,0.5930451025166037,0.4784048906886458,-0.232620201018318,0.2971013442874403,0.6139045246741403
0.1944,0.3288,0.788,0.6048,0.732,0.6896,0.7936,0.5048,0.32343261821878844,0.31479868539285566,-1.408405961071841,-1.6208677596037202,0.549352729216305
0.4584,0.5008,0.6616,0.7984,-0.5392,0.6392,0.6728,0.116,0.2383460080861196,0.5045968689785689,-1.1590956438089333,1.0863413639435882,0.9812541368424199
0.6312,0.5208,0.6904,0.7056,-0.2224,-0.5176,0.676,0.1216,0.42977730563839023,0.5018254133949387,0.9696821470270823,0.4840886822291166,-1.256243183148715
0.316,0.7368,0.6696,0.7096,0.6064,-0.0144,0.6344,-0.2296,0.3865361570768645,0.5057307292076089,-0.0017805468149922738,-1.290929819821918,0.43530237302115316
0.9848,0.512,0.9936,0.48,0.0576,-0.6336,0.9928,-0.6896,0.24704747526697962,0.010433050070857097,1.1306274565900374,-0.090407363338386,0.12753057505453405
0.7808,0.7728,0.8336,0.604,-0.176,0.2136,0.8128,-0.5936,0.2567992654888112,0.2416669741448442,-0.33070320702972666,0.2701522766989962,1.2844053249638607
0.6528,0.7248,0.664,0.5848,-0.0272,0.0664,0.6872,-0.4544,0.39670612372734304,0.5042019221622194,-0.12546556569861103,0.05031153319597533,0.9539594642699769
0.4672,0.7488,0.7832,0.2856,-0.6344,0.224,0.796,-0.7392,0.3087419311021204,0.3026451594964228,-0.29495644261984416,1.1461033066551638,1.8104740237443753
0.7128,0.8312,0.7848,0.304,-0.2824,-0.328,0.7544,-0.8512,0.12821271665414868,0.3313494066746023,0.4448457029406476,0.5132220914108634,1.0845881147001422
0.5368,0.5928,0.624,0.4352,-0.3488,0.5352,0.6672,0.7032,0.26048903127428275,0.532472675587186,-0.8887306406084863,0.7657463455499645,-0.42435982395328403
0.7168,0.5064,0.7688,0.1632,0.28,0.6352,0.7512,0.7696,0.2896826192350216,0.33495783968084747,-1.0945393435815685,-0.42769354524024966,-0.6049843619233242
