X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.5824,-0.0264,0.5976,0.0848,0.0552,-0.6496,0.5736,-0.6928,0.4746299026834455,0.7034696823734328,1.9563106269730528,-0.09511430931059923,-0.11291107201490427
0.4152,0.7328,0.6464,0.712,-0.4832,0.2936,0.6552,0.2728,0.3422476385977874,0.559016872584998,-0.45134189823581217,1.1141717322713711,0.026644461750003273
-0.4648,-0.072,0.7168,-0.1472,-0.5472,0.6664,0.732,0.664,0.4984650838143353,0.39456115671993947,-2.0663721197163376,2.8592201082040285,-0.15769035844978607
0.3848,0.5496,0.8936,0.46,-0.8256,-0.2792,0.8792,-0.3704,0.6288244489845269,0.1472944001798963,0.5562206503483087,1.4015838356262194,0.30178716538925876
0.6704,0.852,0.7008,0.8536,-0.2272,-0.1952,0.6616,-0.2656,0.15691187202469642,0.44860089238611306,0.27326903237534256,0.32101037950631256,0.14496889354885434
0.6584,0.7248,0.7256,0.3176,-0.1704,0.28,0.684,0.7128,0.321652219418506,0.4447012517799581,-0.489919340024294,0.3099705925129531,-1.002540195214109
0.7064,0.4688,0.7688,0.3904,0.2408,0.4808,0.7624,0.56,0.4972708885897144,0.3392939594340467,-1.0263000514916782,-0.4011171294697786,-0.18176266548806008
0.42,0.724,0.5312,0.3672,-0.3368,-0.0272,0.58,-0.6568,0.40104150169127417,0.7279584803817547,0.03208950302225189,0.8777216741277306,1.3143505941621734
0.816,0.1568,0.9576,0.2304,-0.5096,0.6928,0.952,0.688,0.4048239256367846,0.05853158092470062,-1.65619891905864,0.713602952157309,0.12246244927874127
0.596,0.7064,0.74,-0.1904,-0.3952,0.1616,0.712,0.7592,0.3524524155975485,0.40647269175158257,-0.2903667857876223,0.743956051824071,-1.8896320827204394
0.296,-0.4808,0.6416,-0.6744,-0.5832,0.5032,0.68,-0.2008,0.45142224245668816,0.5021975333825011,-2.9419869885122516,1.4203227779841574,-1.3649958815620942
0.648,0.76,0.7112,0.2696,0.2976,0.1048,0.6984,0.6984,0.35090830846759075,0.4288806359744022,-0.1577008048369367,-0.5286350948535157,-1.3588538361396327
0.5704,0.6224,0.592,0.5232,0.216,-0.4264,0.5928,0.5592,0.3254001092783672,0.6337773775716965,0.7602472249258712,-0.4409782905254802,-1.806357265643022
0.5624,0.7248,0.8784,0.7376,-0.6816,0.3176,0.8808,0.332,0.28184135972339863,0.16329342912132175,-0.5242930474865235,1.1198861363484185,-0.033994418670964935
0.6768,0.5344,0.844,0.1792,0.5072,-0.4752,0.8592,-0.62,0.5076933896663295,0.1996665495989688,0.9212346946568808,-0.8158474478543082,0.6433282457448876
0.7144,0.4904,0.7696,0.1176,-0.2248,0.38,0.7848,0.612,0.5760357591716936,0.33238535027355615,-0.9063271449576624,0.4150849737401299,-0.7847073595700909
0.5872,0.6168,0.7672,0.18,0.48,-0.2336,0.7424,-0.6432,0.5143670071077705,0.33693229902751015,0.4284931853552766,-0.8435216797498764,1.1680002496155852
0.2016,0.5344,0.7768,0.8216,0.7488,-0.628,0.7824,-0.1048,0.246953632772727,0.30504863786945124,1.0611466454713214,-1.6791111212665326,-0.9375515319868869
0.7352,0.3288,0.7624,0.6344,0.1672,-0.5264,0.744,-0.0616,0.5557124108938296,0.35830985384320885,1.2934828043196083,-0.2929515611116593,-1.2209736155291613
0.7464,0.6784,0.8192,0.5704,-0.3264,-0.1504,0.8208,0.4176,0.4220757957491904,0.2518575709138938,0.21726110647229224,0.5354634034373975,-0.9930634210042503
0.7072,0.3496,0.7688,-0.1536,0.2408,0.52,0.7656,0.6424,0.5388331987912034,0.354312243141241,-1.2085916420305771,-0.3936346755121349,-1.0738316424651067
0.736,0.6576,0.8056,0.1256,0.304,0.2944,0.8176,-0.6864,0.412284178250866,0.2519410328490995,-0.5566181918204853,-0.5389652352071926,2.2595349582100464
0.1144,0.7416,0.772,0.1616,-0.7616,-0.0656,0.7832,0.752,0.36536695504667005,0.33028387059663455,0.1198638852380035,1.728642017385904,-1.8800902460788236
0.696,0.6328,0.7168,0.7464,-0.1104,0.3936,0.684,-0.0936,0.3691167669243556,0.39981019028781106,-0.6792528933703695,0.233148481516472,0.7932970224816487
0.572,0.5624,0.7272,0.376,0.4968,0.5176,0.7144,0.6632,0.32303521868352686,0.38083890250928387,-0.888381799417262,-0.8790786770785376,-0.4241346425688367
0.5688,0.0048,0.8872,0.4736,0.6696,-0.7376,0.9008,-0.5896,0.3754312680259874,0.14617327867488944,1.947390243309374,-1.0636822995571806,-0.8029300224479564
0.6536,0.848,0.692,0.8384,-0.0856,-0.1328,0.6808,0.1168,0.21210956361958794,0.4600017702456487,0.20746746002095698,0.20382896349613788,-0.3750753624109241
0.6344,0.7688,0.6592,0.38,0.1488,0.3256,0.6672,-0.7704,0.21694782290559586,0.5321725502022836,-0.5220264870244895,-0.29277722159245,1.8751226713205456
