X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
-0.7264,0.6896,0.7552,0.616,-0.0608,0.0416,0.7336,0.268,0.5263014638242034,0.4048796281086675,-0.08792016286898154,3.9025264553636703,-0.4586590592352509
0.6144,0.6952,0.6552,0.2304,0.1976,0.1744,0.6664,0.6888,0.45740709946046165,0.5417938806495556,-0.3094417970114507,-0.448179472163543,-1.2483417343295373
0.5968,0.5496,0.6608,0.5776,0.2688,-0.3528,0.6688,-0.3328,0.5022480939786311,0.5115790116396682,0.7716272136506247,-0.5047434759372282,-0.1552800716521078
0.592,0.6832,0.6408,0.4632,0.056,0.3816,0.612,0.5912,0.351930681732895,0.6271225613820411,-0.5955223826371773,-0.17036254061692324,-0.550320648676404
0.7168,0.708,0.7312,0.5704,0.124,-0.2368,0.704,0.448,0.3792679060822007,0.3813428588931465,0.3885412294940201,-0.2502212937973065,-1.255826524880808
0.6072,0.4744,0.6904,0.2048,0.2088,-0.6128,0.6448,-0.7544,0.29097554294334915,0.5221970617045817,1.143551886911654,-0.46292712624067905,0.48526300040650155
0.4192,0.5584,0.608,0.4424,-0.4416,0.1344,0.5848,-0.4352,0.6500283771716786,0.6581674697699043,-0.3021988848703497,0.9440031697076295,1.2934466916780663
0.1336,0.6648,0.8736,0.6896,0.8552,0.1928,0.8616,0.1528,0.445195715176113,0.19201009822977447,-0.3567878602740095,-1.7674656268723659,0.13109771342360674
0.68,0.5992,0.664,-0.0448,-0.0096,-0.204,0.7024,-0.636,0.5717353665231675,0.48302238304661,0.3690732169308331,0.004313749894898856,1.7082525406116105
0.5144,0.7056,0.66,0.8152,0.3816,0.4352,0.6408,0.1288,0.22622760621535717,0.542090530832045,-0.6435023379349316,-0.8056140712956378,0.435960665982184
0.6712,0.6432,0.664,0.4224,0.184,-0.4512,0.7056,0.624,0.31878647249422704,0.4591351065915845,0.7238883517449257,-0.27324886419215816,-1.925553362240448
0.7248,0.6912,0.7296,0.596,-0.048,0.2992,0.7168,0.4512,0.36809748933281944,0.3986656417521654,-0.4966791084959565,0.05875064577948397,-0.2845213309842021
0.5656,0.4648,0.7792,0.3824,-0.5824,-0.4896,0.8,-0.54,0.4957360792956721,0.28426437572663704,1.02492145316859,1.0063886822043062,0.17806777579584843
0.516,0.5424,0.712,0.5528,-0.5088,0.0392,0.7312,0.0744,0.7405932404420721,0.4052053032111449,-0.05883084059162894,0.9381720951018966,-0.1471694936411673
0.3712,0.7792,0.7024,0.7088,0.6184,0.1768,0.7328,0.2936,0.3053288821741892,0.40095956600950977,-0.3175815144214588,-1.3239557078781161,-0.19768635342651192
0.604,0.7648,0.7096,0.6504,-0.3408,0.0848,0.7304,-0.4456,0.3081515676015607,0.4265559138854392,-0.152333366514045,0.6286812960108233,0.8927485414664049
0.5296,0.3736,0.7128,0.5536,-0.4632,-0.512,0.692,0.3352,0.542025818962539,0.41739759257593506,1.1176367122228172,0.8948485218658477,-1.802772992999741
0.7312,0.6728,0.7416,0.6808,-0.1936,0.0272,0.7528,-0.0904,0.5024670711054696,0.3613820838049021,-0.09189682856381833,0.2783786934331878,0.26538908904434644
0.7192,0.1912,0.8456,0.356,0.4488,-0.6848,0.8536,-0.6336,0.3708156978454064,0.20484673427948674,1.587280802814502,-0.6895546177971318,-0.3007683531027517
0.7336,0.7,0.7408,0.728,-0.176,-0.024,0.7312,-0.0544,0.39898567566175624,0.37719762601617596,0.020140138071160697,0.2417254271947693,0.07889100358142424
0.712,0.4032,0.8696,0.5912,-0.4472,0.5232,0.8544,0.3112,0.49647276390546646,0.20619443118155809,-1.1247121080348403,0.7048269058699123,0.5623154199195115
0.8376,0.4472,0.844,0.0528,0.048,0.5232,0.8536,0.6432,0.5006679579402521,0.20118884899843414,-1.092670169391095,-0.0690773721767286,-0.7671019614678587
0.5824,0.0064,0.5912,0.1928,-0.032,-0.6328,0.6048,-0.5984,0.608582647274031,0.6641490458815289,2.015121903682347,0.08604741979186269,-0.4703724071297216
0.3488,0.644,0.7632,0.6392,-0.672,-0.5424,0.7232,-0.5576,0.21937909238510128,0.3380123220018305,0.8824578355981773,1.3337360594704109,0.002273405128977499
