X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.3568,0.6888,0.7728,0.2984,0.644,-0.2504,0.7528,-0.6968,0.3817040091296117,0.3685173651940529,0.5107294952424838,-1.3327133030659253,0.9196866784292487
0.8392,0.7448,0.864,0.6864,-0.2632,0.0128,0.8608,-0.2024,0.4023273758131831,0.19706818268408224,-0.0008211253375704153,0.3339733415313493,0.4011895201870554
0.772,0.6768,0.8608,-0.0208,-0.4008,0.2176,0.876,0.728,0.4103063697012527,0.17335739361043592,-0.3993945616504446,0.5735173299512142,-1.627039066232158
0.4968,0.6824,0.8024,0.7216,0.6096,0.144,0.7928,0.0368,0.44036999364271234,0.2837743118541372,-0.30021613246194545,-1.0865210336903988,0.23256331731409366
0.1856,0.7192,0.6632,0.7808,-0.6592,-0.3296,0.6256,0.1112,0.2975724895404196,0.5190153905814822,0.5355850325661375,1.5937596159145773,-0.7236617828154082
0.7224,0.5688,0.7632,0.9488,0.0904,0.7704,0.7312,-0.0896,0.06649895810183576,0.367896431961703,-1.2070311529541558,-0.1439701059928598,1.322270830716216
0.6632,0.4416,0.8008,0.6456,0.4128,0.4208,0.7912,0.0176,0.5793879187132398,0.28586512459637653,-0.9526943339337108,-0.6725625014798986,0.8654065772405573
0.4544,0.6024,0.8072,0.6784,0.648,0.4264,0.8032,0.2304,0.39366744909796175,0.27330493896701225,-0.8231951205041024,-1.1877628382242535,0.3769308407433326
0.7104,0.736,0.7064,0.4976,0.0792,-0.376,0.7376,-0.6472,0.2181458640825869,0.4111461630398442,0.6424696366355256,-0.15501048354896482,0.5302131071245877
0.792,0.0784,0.8248,-0.7336,0.0584,-0.74,0.7992,-0.068,0.3833458999531641,0.2701973827631932,1.8537141920490319,-0.1626146280322908,1.9599602748273843
-0.0208,0.64,0.6888,0.376,0.6808,-0.1968,0.728,0.5888,0.4830205944335631,0.4224589703188552,0.40668460709914594,-2.0250534156637174,-1.7324263283238337
0.64,-0.1192,0.8416,0.668,0.5952,0.7792,0.8152,0.3832,0.31510653801518024,0.2255153374305792,-2.1089789040629636,-0.9441265005443826,1.4392748602614984
0.56,0.5824,0.6328,0.5488,-0.3104,-0.136,0.628,-0.2824,0.6066985816202496,0.5581272952869918,0.34312461909032177,0.6432080935752714,0.24093686620610152
0.5144,0.64,0.528,0.676,0.096,-0.1584,0.5608,-0.24,0.46956824037305933,0.7738509342963963,0.3097460060440682,-0.2270801878611933,0.17115159235452346
0.7312,0.6384,0.7016,0.6856,0.0992,-0.3112,0.732,0.0048,0.4614508671569159,0.4044373603530296,0.5693791813222956,-0.14595466068619986,-0.5505620830443319
0.5896,0.6432,0.7104,0.1664,-0.3824,0.1928,0.7336,0.6568,0.4808031795658365,0.42408106489532843,-0.44987351963316813,0.7071184270943454,-1.2192950188240221
0.4976,0.5552,0.7232,0.608,0.52,-0.4568,0.7008,0.3664,0.41784368009643863,0.40268200426647716,0.8893132175583671,-1.0184576132907603,-1.5614335983777197
0.6248,0.436,0.6288,0.5904,0.0968,-0.4896,0.616,-0.3176,0.510834552985147,0.5590012867766609,1.0196857581511514,-0.23291256998463947,-0.3789300928654674
0.784,0.3584,0.7848,0.5984,-0.1008,0.5456,0.7696,0.2752,0.49813632634693505,0.31295874542222135,-1.2627059208567242,0.12071277040887148,0.6756019878586367
0.3512,0.336,0.6632,0.8008,-0.5664,-0.732,0.6568,-0.1464,0.2699553842523553,0.5163119939316205,1.427736421629608,1.243394178011878,-1.2205851812041948
0.6848,0.6832,0.8624,0.6648,-0.4424,-0.2752,0.8488,-0.4048,0.3549792610525974,0.21717990730877432,0.4683106360857503,0.6916839678354973,0.2038145356400526
0.5824,0.6848,0.6352,-0.0416,0.1752,0.068,0.6336,-0.6552,0.47968365753491926,0.5550274453853793,-0.16746383351550553,-0.4125775285271799,2.2215800215722368
0.5376,0.8136,0.6896,0.6248,-0.412,-0.2936,0.6984,0.6072,0.2177514579936444,0.4692645832617306,0.40302939282946004,0.8092406610793925,-1.358006306208867
0.644,0.5424,0.7192,0.072,0.2872,-0.4056,0.688,-0.6832,0.5017021734164707,0.3948034094330848,0.8222381789604916,-0.5187338855353943,1.0034304252053292
0.6752,0.7832,0.6624,0.3968,0.1432,-0.0032,0.6496,-0.692,0.2945538694875303,0.4874226352638322,0.021211953886656924,-0.25295313601151465,1.3106811355740566
0.5376,0.58,0.7096,0.7216,0.372,0.4504,0.72,0.2208,0.40588980939206304,0.45271156940761437,-0.8323310705655725,-0.717836067463447,0.44904440223892855
