X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.4112,0.7272,0.748,0.62,-0.572,0.1024,0.7264,0.296,0.4399899195861572,0.41844782070535813,-0.13122052149919136,1.1771413520074245,-0.43582774398184854
0.3272,0.7456,0.7648,0.5128,0.6784,-0.1992,0.7712,0.5592,0.3303359524024042,0.34728916365979173,0.39919200216883505,-1.4344132012397148,-1.445783604534789
0.4608,0.5976,0.7248,0.564,0.6008,-0.248,0.7384,-0.2816,0.5559886559938013,0.3827438266665467,0.48733089997292933,-1.1393935007271008,0.08551813387516449
0.1888,0.5608,0.612,0.5744,0.5568,0.1736,0.584,0.2,0.6659166959636533,0.6921901969870582,-0.38105002628861584,-1.4958296200569945,-0.04222685745907104
0.7592,-0.0008,0.7712,0.2568,0.16,0.6704,0.7432,0.5584,0.5314115095424203,0.32051629947109916,-1.8950129075014241,-0.1988971417866266,0.4954330405871951
0.468,0.156,0.5296,-0.3856,-0.1392,0.6776,0.4896,0.5904,0.45199499689388384,0.8578593434892121,-1.6512248824807059,0.3748709125746023,-1.019775944904467
0.6264,0.8424,0.6952,0.348,0.2168,0.0088,0.6792,0.7608,0.20468318547117018,0.4804162467148073,-0.03486878706490413,-0.38670941890268995,-1.3928017388423544
0.624,0.412,0.6264,0.1432,-0.1424,-0.528,0.6744,-0.6888,0.46326491649917007,0.5415443724993048,1.13289440737935,0.2232587282885195,0.5806874384111439
0.6536,0.6792,0.6568,0.6344,0.16,0.0704,0.6912,-0.2736,0.4550506834394711,0.49527424111116536,-0.13803860792670963,-0.24400676334852964,0.6566630599870482
0.6544,0.2944,0.76,0.7128,0.2944,-0.6696,0.7304,0.132,0.3919468720609079,0.37878640653737167,1.4545557012735955,-0.5903402132625442,-1.7330698696405935
0.6112,0.7616,0.6168,0.3232,0.1888,-0.2144,0.664,0.7296,0.2844326521171263,0.5452481019605679,0.3034953314995542,-0.43283690223317006,-1.7478690768922918
0.8152,0.4472,0.8248,0.4568,0.1368,-0.456,0.8008,-0.468,0.6009084825679702,0.24913271911886586,0.9395013246422897,-0.18961597505114294,0.09516972354302665
0.7416,0.6792,0.7792,0.6904,-0.2896,0.1776,0.8008,-0.1176,0.4225021282495082,0.2837133646960379,-0.3646491206286328,0.49848627916343957,0.5549433174982096
0.356,0.564,0.628,-0.0664,-0.5488,0.364,0.6656,-0.6816,0.4515600313815214,0.5510895538134609,-0.6734719107829572,1.2507524467177378,2.792798596949344
0.7,0.728,0.7552,0.568,-0.3784,0.1224,0.7824,0.4456,0.43297577153671707,0.3294138469543646,-0.14053054148333194,0.6282419355280113,-0.7138947648569118
0.6832,0.512,0.792,-0.744,0.412,0.4784,0.8,-0.0224,0.4141122172656069,0.31080134809236654,-0.9514455327086453,-0.6559142572979192,-2.993843914615891
0.3664,0.2632,0.6432,-0.4376,-0.5008,0.8912,0.5984,0.8496,0.07488133699753852,0.5633421269116361,-1.5654042675899194,1.1857744944982096,-0.9906001810920206
0.4688,-0.1448,0.6816,-0.488,-0.54,0.608,0.6816,0.4216,0.567047367480768,0.45922499496310704,-2.3107593864703793,1.1218899111155318,-0.7276991427432353
0.5696,0.6944,0.776,0.7936,-0.5144,0.4432,0.7624,-0.2904,0.22823889599782465,0.327334283317376,-0.7434282478848869,0.9534273778027121,1.1615360088186313
0.7,-0.0136,0.7248,0.3392,-0.2176,0.74,0.7112,0.64,0.4066234644423603,0.41174143871728297,-1.960353874919633,0.3569198482562593,0.624220354603953
0.7024,0.6232,0.7424,0.1312,0.192,-0.4064,0.732,-0.7776,0.345902997335252,0.40466923713629044,0.7460572799600608,-0.3239704583952158,1.0779701673750475
0.1904,0.6704,0.6304,0.668,-0.5912,-0.1768,0.6296,-0.0904,0.5001750781172201,0.5611880946865313,0.2690598018348159,1.5463890628327108,-0.11888568830203981
0.3648,0.4736,0.6848,0.588,-0.6048,0.5712,0.6936,0.5088,0.3582088033387852,0.47723188702731745,-1.0919820480621625,1.2967451522380604,0.21210267114666356
0.1392,-0.1272,0.852,0.3936,-0.8232,-0.7288,0.8184,-0.6232,0.3584842411361482,0.21869666011290972,2.2363900956121907,1.7966428643408947,-1.0226594266514004
0.4488,0.232,0.7168,0.4824,-0.5704,-0.7304,0.704,-0.5608,0.33163486307809753,0.39630206532916645,1.5750169979871929,1.0906714154612287,-0.48685789481048974
0.5688,0.6176,0.6984,0.5784,-0.316,0.24,0.7048,0.3152,0.5633522343544157,0.4778256865316738,-0.4094509710384375,0.5585513088021773,-0.20888545655262158
0.5944,0.792,0.676,0.5424,-0.2592,0.0184,0.66,-0.6048,0.32123081441851736,0.4940593251343863,-0.10609642559291706,0.39415228966531335,1.1001205743615967
0.8424,0.3984,0.9,0.0592,-0.3536,-0.4376,0.9176,-0.6,0.6284052491728288,0.1188145813335233,1.0476523081519737,0.4764963875905316,0.750848570864893
0.5736,0.788,0.6456,0.2688,0.3456,0.4416,0.6752,0.8456,0.14137373907955192,0.5197302267558812,-0.674091229292152,-0.715399355528579,-0.8872027321347793
0.7664,0.0416,0.8112,0.6448,0.2976,0.7192,0.8184,0.1928,0.42824987450005053,0.27459631945799856,-1.880789867690261,-0.4743176552172667,1.4943510216675586
0.1344,0.0208,0.6544,0.5008,-0.6368,0.732,0.6912,0.5776,0.3621414212711086,0.4999006540140332,-1.9127922496027838,1.692471690423999,0.8479644985347986
0.572,0.8272,0.7208,0.8184,-0.4176,-0.1024,0.7104,-0.0144,0.2487324725058531,0.43041089636315333,0.126353093888978,0.7942336372205301,-0.1445145170189191
0.4696,0.2456,0.7592,0.1232,0.584,0.5936,0.7696,0.6408,0.5520275091074934,0.32674843134912746,-1.4256381892291647,-1.1055432808202277,-0.3320993723191686
0.5328,0.536,0.5984,0.5568,0.3392,-0.4096,0.5832,-0.4336,0.50958833436256,0.6287324903951134,0.7860946042733624,-0.6853900036927095,0.014746182299017748
0.644,0.624,0.712,0.5248,-0.3296,0.1056,0.6984,0.3504,0.5726808586542597,0.42109356909907325,-0.225632972885428,0.6399883070791049,-0.4807994296617656
0.7048,0.6944,0.7048,-0.0896,-0.0312,-0.3504,0.7088,-0.7752,0.3100810551480484,0.4303647612416433,0.5709702278591443,0.0528105433760127,1.5653157179954706
0.6728,0.5584,0.6896,0.636,-0.0736,0.2752,0.6616,0.004,0.5655796855571147,0.487312030225851,-0.5664613614741962,0.1627611497793923,0.5184573178591129
0.4552,0.6808,0.6248,0.6864,-0.3944,-0.1352,0.5824,0.1216,0.4172732919840606,0.6120678673161086,0.2129828650941311,0.9173576673130243,-0.40471433342431623
0.6768,0.492,0.8344,0.0552,-0.5008,0.4848,0.8384,0.6816,0.45683023526882005,0.22580476231891572,-0.9405183183923048,0.7924610306340487,-0.8665425194778251
0.444,0.3016,0.692,0.6344,0.5512,-0.6288,0.7192,-0.2384,0.4360785102332536,0.43813146546496173,1.3155943130275818,-1.16333761849074,-0.8308085277340894
0.62,-0.2416,0.6512,0.5096,0.1776,0.6672,0.6904,0.4824,0.41100200356167543,0.534934611058499,-2.348390518281333,-0.3138266522407514,1.4302753788895763
0.7616,0.6784,0.7672,0.6664,-0.2056,0.1352,0.7792,0.1864,0.47566931249895783,0.3209356215505862,-0.2938657344459921,0.2887347102761071,-0.06004714423911467
0.4344,0.5816,0.6216,-0.3152,0.3936,0.6096,0.596,0.7808,0.24759779529269085,0.6234242930919988,-1.001401830434996,-0.8644988998635373,-1.4655064036357786
0.6368,0.6592,0.676,0.6304,0.304,0.2856,0.672,0.324,0.4373612636448495,0.4697203865380791,-0.5039160019564751,-0.5802475203978273,-0.1102305095647197
