X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
-0.5424,0.6936,0.7784,-0.5576,0.5136,0.328,0.764,0.5208,0.3364266464320674,0.3523752394689679,-0.575700455718434,-2.9662775589209525,-2.3980879238239217
0.636,0.7576,0.688,0.6584,0.2168,0.0296,0.6888,-0.3968,0.3696323894999295,0.4928858815071911,-0.03299185364262396,-0.4228770790543123,0.6843914804722275
0.0776,-0.1096,0.7048,0.508,0.7072,-0.696,0.7136,-0.4672,0.4453113849272882,0.421793624181512,2.1387558843192918,-1.7478112530870695,-1.2554981235965923
0.7112,0.5552,0.7736,0.5272,-0.2488,-0.1752,0.7592,-0.2504,0.6830266697713135,0.34061002253762124,0.4135687278007211,0.4376402448115401,0.16817402305384851
0.4928,0.7872,0.6928,0.5312,-0.4728,-0.1112,0.656,0.584,0.2897858261618296,0.467005646981116,0.15840999483312582,0.9225457282735273,-1.2415466859972324
0.6896,0.5912,0.7792,0.5744,-0.2792,0.02,0.7504,0.112,0.6920259400982374,0.34258198435497306,-0.068222272426326,0.44202479878441847,-0.17560240123715443
0.4816,0.8464,0.7104,0.5536,0.5072,-0.0816,0.6944,-0.6512,0.19306375451184862,0.45015332833268457,0.16636063014910132,-0.9981184920165685,0.9505711276485133
0.6656,0.6784,0.692,0.6536,0.1648,-0.3464,0.712,0.3736,0.34799247631931096,0.45272444779324883,0.5880243811916838,-0.293486998591789,-1.231283281437221
0.544,0.6808,0.7488,0.5376,-0.5384,0.2952,0.7768,0.5592,0.31494810614211355,0.3482458387329442,-0.5228737790163385,0.9595007903509103,-0.45352125144869626
0.8864,0.7824,0.8968,0.14,0.0816,-0.28,0.88,-0.844,0.20343655582388775,0.14697173571436462,0.4442660578334725,-0.10758555187703514,1.2929718929196659
0.1632,0.6496,0.796,0.6792,0.7592,-0.352,0.7992,0.292,0.36747679430930136,0.2815626153595787,0.6128063729462859,-1.7258740566441697,-1.1397951194218867
0.1768,0.2808,0.6088,-0.1288,-0.5784,0.6312,0.5968,0.6592,0.4942772640036776,0.6316683188908324,-1.459640618822544,1.6106028801342558,-0.7460567360235255
0.4584,0.7344,0.7888,0.5456,-0.664,0.0488,0.8104,-0.444,0.3878284052122418,0.2646860069692891,-0.08072538907869596,1.2079657684250007,0.9292365047238151
0.5928,-0.3832,0.7128,-0.6328,-0.4224,-0.6816,0.736,-0.4752,0.30369034481294066,0.39726146459965916,2.649510101149124,0.7590697691286249,0.44596326836669803
0.8504,0.3984,0.8416,0.2936,0.1288,-0.7208,0.8576,-0.7536,0.25594376001536784,0.20179885323734364,1.3337481687509805,-0.21384276577253797,0.15338791780615288
0.6896,0.8224,0.832,0.9016,0.4864,0.2928,0.8448,-0.0896,0.15142732284556373,0.2311619897089001,-0.46252066598534286,-0.7938896880040951,0.5510212573882306
0.6568,0.2248,0.8016,-0.7536,-0.464,0.7752,0.7808,0.3744,0.23607631269425192,0.27803087119396985,-1.614634192821209,0.7533983300562876,-1.730889384670065
0.7216,0.7224,0.7312,0.6832,-0.1328,0.188,0.7328,0.34,0.3711169368013584,0.38191443682592996,-0.29272985616483427,0.2981654290347405,-0.22915247526542926
0.7568,0.6688,0.7624,0.488,0.0056,-0.016,0.7424,0.44,0.5028587523533181,0.36004813791738943,0.02877137546052318,0.023833375649792272,-0.9710826779483841
0.7824,0.1264,0.7784,-0.5736,0.1448,-0.6288,0.7696,0.236,0.59159134137153,0.31507854537341534,1.7401449587790405,-0.25388761209414173,2.6624869492918632
0.4632,0.7232,0.6712,-0.164,0.4248,0.3472,0.6552,0.8144,0.29084438102784327,0.537160896587908,-0.5554104039345091,-0.9173325285570081,-1.5696332508450714
0.7216,0.6944,0.7728,-0.1416,0.2512,0.304,0.768,0.7424,0.3506950176705106,0.3155754083052377,-0.5445550131166573,-0.44593641313198884,-1.6159716114144216
0.7936,0.3784,0.88,-0.1208,0.3488,0.5544,0.8936,0.6792,0.5124155958633068,0.1687572969390633,-1.2035768129660545,-0.49901046449368797,-0.9564191050187295
0.6224,0.4496,0.6568,0.4008,0.2008,0.6728,0.6224,0.696,0.28581947632960913,0.519414215665785,-1.254395206776937,-0.4008025070464536,-0.07891813795267064
0.6544,0.7656,0.7392,0.8384,0.3968,0.4608,0.7248,-0.328,0.11572091545181351,0.36312074144726625,-0.6787312540326463,-0.6606898638315652,1.1308017262145749
0.2256,0.4944,0.7192,0.648,-0.6848,0.5128,0.7368,0.3624,0.4248927213657974,0.42508823621932335,-1.0288789722671867,1.5724480395266787,0.3736490744067191
0.6432,0.72,0.8184,0.6888,-0.5224,-0.0872,0.8152,0.0872,0.43891533248397246,0.23778687606544738,0.22010242478863504,0.8135403828226929,-0.33898687263822486
0.6816,0.5248,0.6856,0.572,-0.0184,-0.3632,0.6944,-0.2944,0.5283568471943576,0.48354478068206325,0.7109533570086226,0.004411079459358861,-0.08811028489641574
