X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.1032,0.5904,0.7984,0.6208,0.7408,0.2288,0.7888,0.092,0.6231286871833805,0.31642110596989076,-0.464429268601494,-1.774237049892774,0.2571641125242551
0.4952,0.0984,0.8144,-0.2472,0.6584,0.7112,0.8232,0.7016,0.4097867624503605,0.2629565896532442,-1.7324057536405917,-1.1888410951413255,-0.7015336359424019
0.5432,0.7552,0.6784,0.7008,0.4264,-0.0784,0.684,0.212,0.35204008067411435,0.47892711719917985,0.1219446752094736,-0.8094083728816382,-0.4469558486398902
-0.1632,0.0352,0.7368,0.1432,-0.7136,0.6096,0.728,0.556,0.6490618899448696,0.3968716344104728,-1.9276425875727545,2.2265433108784634,0.2777559749995601
0.4992,0.5392,0.7104,0.4032,-0.5056,0.5216,0.6752,0.584,0.4048548168209208,0.4300001360490767,-0.9608511415072042,0.8922165322688308,-0.3068638408700211
0.5176,0.0328,0.768,0.372,0.504,-0.6984,0.7352,-0.6184,0.4399639579501682,0.36135135700700394,1.8995799293623539,-0.9483313407661081,-0.5855552685749031
0.7056,0.6832,0.7304,-0.156,-0.0048,-0.232,0.7232,-0.7264,0.35988954577205295,0.4021705867697928,0.4187275146632955,0.00844429245121283,1.8619461743094294
0.7184,0.272,0.7448,-0.6256,-0.0208,0.652,0.748,0.3304,0.442428855597509,0.365355703533093,-1.5445010417791136,0.053791241554971066,-1.8061929902622622
0.5088,0.764,0.6008,0.6608,-0.2992,-0.02,0.6424,-0.4152,0.31467354408064224,0.6029208489931334,-0.025524765751474866,0.7142697370394615,0.7084195102090616
0.5464,0.7216,0.8048,0.5016,-0.532,0.2288,0.7736,0.5848,0.30376292549120854,0.3039821989821468,-0.40204506496096476,0.9538226000246285,-0.6441013178813263
0.656,0.6792,0.7448,0.6248,-0.3072,-0.328,0.7624,-0.424,0.3420228991369236,0.35872483921835097,0.5401073747597553,0.5768470548256415,0.24389878406614224
0.4648,0.6832,0.7848,-0.3056,-0.6208,-0.6288,0.7592,-0.904,0.06543436520224133,0.3189131275122197,0.9204487737322475,1.1612165875536986,1.458113204259349
0.5616,0.6704,0.6328,0.7184,-0.256,0.2712,0.6272,-0.0624,0.3982297565731397,0.5591033675003294,-0.4929887645310576,0.5891490175039185,0.6010862982774695
0.7976,0.7384,0.8136,0.7736,-0.0816,0.036,0.8304,0.1432,0.3447461665288803,0.24901939150375563,-0.08291167862756953,0.12842334988044332,-0.1629356838934
0.336,0.7384,0.7576,0.7088,0.6872,0.1168,0.788,0.216,0.3931325744017886,0.3205491640629393,-0.21885359436236893,-1.3911033234822656,-0.07912764429052678
0.6824,0.7576,0.7296,0.796,-0.1856,-0.1968,0.7488,-0.128,0.2950096724708754,0.39231849040822275,0.25548367230942826,0.35255842149224137,-0.0895381876897363
0.0504,0.6712,0.8512,0.7088,0.8528,0.2248,0.852,0.2144,0.4029091668035359,0.1981222396645281,-0.43259292823781276,-1.9000141135166806,0.10660852162560998
0.6704,0.1848,0.6592,0.3176,-0.104,0.7152,0.6632,0.6888,0.37675652090099565,0.49178027090300735,-1.6054855409899886,0.2086104175241502,0.16667815248807533
0.6616,0.772,0.6984,0.6888,0.208,0.0296,0.6752,-0.3768,0.32643681271023317,0.4789238059870342,-0.022010180020724312,-0.35239892618522495,0.6852146159464841
0.5168,0.0752,0.6344,-0.3336,0.3352,-0.8296,0.6096,-0.7824,0.23068638898298036,0.599155775284379,1.820289288525212,-0.7099616188789691,0.6227446773489362
0.4088,0.5072,0.6392,0.0168,-0.4784,0.3648,0.628,0.6656,0.534888326037362,0.5921544734742785,-0.8001284864646518,1.1156123600709715,-1.096011695398102
0.6632,0.8592,0.7264,0.9312,-0.296,0.3824,0.732,0.2832,0.06312131467835896,0.3780319746509691,-0.5001711973837063,0.5705459241301432,0.14791743473098717
0.5328,0.0792,0.6264,0.4968,-0.3112,0.5944,0.6336,0.3104,0.6923218117912436,0.6028654522211159,-1.8150796436276186,0.6559557780094502,1.134268283278407
0.716,-0.0632,0.7808,0.1424,-0.2608,0.7064,0.7488,0.7176,0.4236705897658766,0.3094158500077753,-2.0865979546614404,0.46611479622751517,0.37948770230259715
0.5416,0.6248,0.6736,0.5152,-0.4496,-0.2576,0.6624,-0.3784,0.5001784743251786,0.46918639433483733,0.444323934458047,0.8625122934154189,0.3558775593542509
0.6616,0.6576,0.836,0.3632,0.516,0.1144,0.8608,0.548,0.533779228959498,0.20956143296873275,-0.16607501006724856,-0.8119416517691357,-1.0752984933874703
0.5408,0.5728,0.792,0.4752,-0.5408,0.3848,0.7824,0.4432,0.5216594503691332,0.27817515100011003,-0.7526376582739087,0.9711148458740293,-0.16727326075627136
0.8048,0.6536,0.8176,0.6656,0.0128,0.1408,0.8192,-0.0632,0.5173764356758832,0.26033104532436335,-0.25314196950861984,-0.02644950202957396,0.4014634047587921
0.8384,0.444,0.852,0.2752,0.1648,0.5144,0.8616,0.6104,0.48481351550150054,0.20640571258770807,-1.0850411635976471,-0.27161737627319504,-0.34130490786298057
0.536,0.7264,0.8008,0.6056,0.564,-0.2208,0.8064,0.4024,0.3393108072322698,0.289420208483509,0.3817136366676504,-1.0299739967961279,-1.0833188419579158
0.6808,0.5824,0.7088,0.3264,0.1608,0.1776,0.7408,0.4896,0.6652034064333576,0.41113042123855015,-0.4395070050426002,-0.35505325880157307,-0.7921661192697002
0.652,0.848,0.8608,0.816,0.5832,-0.016,0.8768,0.176,0.21608581866995527,0.17056267350098303,0.08605127361199125,-0.9212178242080578,-0.34313512924962386
0.5928,0.6688,0.728,0.7016,-0.4488,0.2504,0.7472,0.136,0.4294773219513394,0.38280679773508464,-0.47772340829546556,0.8001716777055885,0.30248237449627646
0.4456,0.5616,0.636,0.5432,-0.4704,-0.2272,0.624,0.3528,0.602537938980156,0.5561975146979613,0.5498295173117408,1.0381713580570915,-1.2299414601121545
0.6704,0.6824,0.6992,0.6368,-0.1992,0.1488,0.6784,0.3192,0.43684413387988114,0.4504330976472521,-0.2836656392390889,0.42979475430559166,-0.2645105002224406
0.5416,0.5536,0.8488,0.7304,0.6392,-0.6328,0.8448,-0.3944,0.21891371942446794,0.20134119809525533,1.046106242156731,-1.0998984444850586,-0.42445163477627806
0.092,0.5056,0.812,0.5096,0.7824,-0.64,0.7968,-0.6296,0.25229423027199227,0.26591217493075325,1.1501680306506978,-1.8253525297710789,-0.028146400476114514
0.5264,0.1768,0.7256,0.5784,-0.5136,-0.6368,0.6944,0.3056,0.5210358790231099,0.4167423814268391,1.6377884404665275,0.9617877017731753,-2.2269569824343103
0.7608,0.436,0.7568,0.6184,0.1568,-0.64,0.76,-0.456,0.28719819707876376,0.3416382350377285,1.1778890852053574,-0.23184940215501348,-0.37725497961811644
0.308,0.6808,0.6632,0.5208,0.5984,0.0944,0.7008,0.4792,0.4248199384793062,0.480377711072275,-0.27426384502137247,-1.3464433079396818,-0.6065505697174767
0.068,0.704,0.6728,0.236,-0.6608,0.2168,0.7152,0.732,0.3698964019156787,0.5004065552392742,-0.42872314597813943,1.7449530939321334,-1.1134999544787805
0.448,0.3864,0.7584,0.6424,0.6272,0.5816,0.7672,0.3184,0.4227620954262718,0.3392739233279444,-1.2559323507872873,-1.2429475756041033,0.6207581144499681
-0.0632,-0.4904,0.7976,-0.6872,0.8056,-0.5184,0.784,-0.2296,0.43798602439636214,0.29070471025921885,2.986119182379339,-2.1136507519358503,0.5562727407904946
0.6152,0.6392,0.6928,0.68,-0.3384,0.3008,0.6832,-0.12,0.4751131649026281,0.4463236989576582,-0.5240136496556731,0.662535869203153,0.7239285247409711
