X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.6816,0.8784,0.7168,0.0224,0.1568,0.1688,0.6976,0.868,0.1716004062498639,0.4667252625623651,-0.250136830828626,-0.3241477147144107,-1.6893893904812685
0.6576,0.7072,0.6656,0.5544,0.0888,0.0168,0.6736,0.4328,0.47548754374037616,0.5273835811830796,-0.01402411184450727,-0.15283718947615463,-0.7998605161698423
0.6232,0.5416,0.6824,0.6584,0.2352,0.4656,0.692,0.176,0.4293559822526763,0.46876398062627234,-0.8986233995985126,-0.4971004470708056,0.552033827815662
0.7096,0.7248,0.8264,0.7176,-0.4312,-0.0976,0.812,0.1576,0.40410870941694665,0.2539895239423708,0.16341400395052524,0.6607216963581829,-0.4709389073758743
-0.1792,0.1688,0.8472,0.6648,-0.8208,0.692,0.8344,0.2368,0.46502388767505043,0.20369130827703544,-1.6570008704479602,2.2591762043923396,1.2449056696460181
0.7056,0.5336,0.78,0.0328,-0.2312,0.4984,0.752,0.7,0.4525920925822376,0.3405716431430084,-0.9622091468386286,0.4012593263188993,-0.9669706195956372
0.764,0.7304,0.792,0.7848,-0.0688,0.1336,0.7792,0.076,0.3269433714737415,0.3014915661045462,-0.2400852408090509,0.14717792440566993,0.11382421961551657
0.5328,0.1888,0.664,0.4072,0.3624,0.6968,0.6872,0.6232,0.4032060111885496,0.5033356894812137,-1.6400157577864989,-0.7512592366241579,0.4130680123299425
0.444,0.7664,0.7144,0.3496,0.5592,-0.1376,0.7464,-0.7008,0.294197384022619,0.39659129306987617,0.24426172637784366,-1.120127339687741,1.1122451571325014
0.744,0.2296,0.7824,-0.2416,-0.1304,-0.7584,0.7496,-0.7528,0.3112099143005743,0.33652096106349705,1.5706834971070114,0.24837277976940433,0.8436790530091118
0.7152,0.3976,0.7088,0.0032,-0.1624,-0.6984,0.736,-0.7776,0.29115898937134504,0.40188929204243284,1.304991098248656,0.26739746073439935,0.5756122198049707
0.7208,0.1544,0.7632,0.4744,-0.2248,-0.6584,0.7464,-0.5088,0.4929219159122644,0.34191101509262645,1.6331452050870705,0.38033488751632194,-0.5985331943353036
0.3368,-0.204,0.6712,-0.4248,0.5632,-0.7104,0.6696,-0.6232,0.34519397134250634,0.48019010403978013,2.375360799532918,-1.300660659778365,0.3630209047754361
0.6568,0.7168,0.68,0.5912,-0.1016,-0.2704,0.7056,0.536,0.29774873633174137,0.45574539805090447,0.4563904336905312,0.2156899051232683,-1.413656783223366
0.7008,0.7112,0.7016,0.6096,-0.2336,-0.2832,0.7328,-0.4192,0.41545079679750674,0.40400793554920567,0.44287095931172815,0.3507590358984931,0.29636849659413744
0.7352,0.6728,0.7528,0.2408,0.12,0.1152,0.7664,0.6272,0.47586512077323573,0.35724301838625455,-0.21749693788411106,-0.1977603965124442,-1.2383160837036469
-0.2424,0.7,0.6672,0.7056,0.6296,-0.0072,0.6328,0.108,0.4166883562960603,0.49936180169729244,0.002416796796750763,-2.4173806341381834,-0.20102209511886177
0.724,0.9656,0.7352,0.9928,0.1608,0.2456,0.7432,0.0296,0.008962871444124776,0.37475929652930007,-0.2831030620611737,-0.3125865663452667,0.19258687224957227
-0.0672,0.7288,0.7104,0.7216,0.696,0.0296,0.6888,0.004,0.39820610222943975,0.4596517606307291,-0.054017030424498035,-2.068195543947872,0.020477119347258092
0.7008,0.0704,0.7728,-0.3984,0.3872,0.744,0.7632,0.6144,0.38136731896984905,0.326098798470067,-1.8219730053356369,-0.6099903984621506,-0.8365546025950317
0.6176,0.38,0.7856,0.0544,0.4648,-0.6576,0.784,-0.7664,0.3725250268832041,0.3226106573265491,1.268046760192839,-0.7783025178312445,0.621972851655016
0.6088,-0.0304,0.8376,0.4088,0.5696,-0.6816,0.8496,-0.5272,0.4700315052215698,0.20632697454021245,1.960816352870541,-0.9087558412156349,-0.7756140920523843
0.5656,0.2632,0.6816,0.7128,0.396,-0.7592,0.692,-0.3432,0.30665508612079406,0.4802980598707575,1.5877194122636944,-0.816109374634349,-1.021003462809461
0.4552,0.6552,0.8896,0.5088,-0.7304,0.0,0.86,0.428,0.5576172246415516,0.16244175082364049,-0.06510707057937735,1.2255448117319099,-0.8092111515115962
0.6344,0.6248,0.6264,-0.0032,0.136,0.5536,0.6048,0.8144,0.2453422655460741,0.5569029924785489,-0.893097044396668,-0.29527825114594575,-1.0730624716479416
0.7544,0.7352,0.7864,0.7408,0.0112,0.2184,0.8176,0.288,0.34426542317275965,0.29934013656770897,-0.36812462327792395,-0.054692188357646186,-0.09613269026195027
0.5968,0.6984,0.7664,0.6056,-0.432,0.0664,0.748,0.3008,0.47356385960376746,0.3336399619140037,-0.15168978575941766,0.75295496321727,-0.4267084561556976
0.3456,0.708,0.716,0.7272,-0.628,0.26,0.7256,-0.2568,0.352555964960395,0.4135006332364822,-0.4261401678222392,1.333619758017413,0.8498613174373179
0.764,0.6032,0.7648,0.3368,0.0648,-0.1056,0.7752,-0.5112,0.6278568362636957,0.34385848776266764,0.22511783513245057,-0.10510705426209715,0.9931449483209654
0.484,0.3744,0.6976,0.4624,-0.476,-0.5792,0.7016,-0.48,0.4622847749907999,0.4685826437845596,1.2216259000909648,0.9915997267574336,-0.26136076550539344
0.4504,0.288,0.6448,0.08,0.5008,-0.8528,0.6848,-0.916,0.09549338774572003,0.5116026845868444,1.5471359404872054,-1.0725893034610918,0.3069105301712213
0.6256,0.6536,0.696,0.5064,0.316,-0.04,0.6704,0.4536,0.4987387067392502,0.4885706788471918,0.1185735972595968,-0.5632670584973685,-0.9561046305425012
0.036,-0.1664,0.692,-0.2256,0.6864,0.604,0.708,0.5808,0.5903152478505657,0.44695180264282536,-2.275430081276527,-1.9336090873333718,-0.188522091971211
0.6768,0.6576,0.664,0.6216,-0.188,0.2288,0.6576,0.3704,0.4671561229248211,0.49769571421220254,-0.40069924487102254,0.337643464421125,-0.2757970209027729
0.6008,0.1096,0.6232,-0.0896,0.2192,-0.6168,0.6096,-0.6712,0.5342551887420811,0.5913688504901844,1.7491364745521099,-0.4126691392585737,0.40850452991545566
0.4616,0.7344,0.7624,0.5696,0.6264,0.0448,0.7584,0.448,0.3770107128889711,0.3292394032360228,-0.09112425833300059,-1.216631191177576,-0.7335738461235206
0.4776,0.5536,0.8144,0.3472,0.6328,-0.16,0.8032,-0.408,0.6951434564735347,0.25456880463325204,0.2963023083051906,-1.2006295105786817,0.8070001067553879
0.3832,0.528,0.6848,0.2592,-0.5832,-0.5592,0.66,-0.7384,0.31047914990653075,0.48676536765395106,1.0297423952621194,1.2731024915659306,0.5150549702756716
0.5688,0.592,0.8512,0.5304,-0.6272,-0.4768,0.8544,0.5592,0.3013455463175242,0.20221586645823536,0.8222093700898723,1.0677267209450458,-1.8746741348572291
0.5672,0.3032,0.732,0.1392,0.44,-0.7104,0.7504,-0.7536,0.3354788788181363,0.3744289903332396,1.4383520573993955,-0.8230255689053941,0.29585810852725514
0.5872,0.1976,0.7656,-0.2696,-0.4944,0.6384,0.7992,0.6552,0.47814366165389516,0.3301412465342034,-1.6744313390518355,0.8340751192496662,-0.8557647050591007
0.7368,0.352,0.7656,0.0704,-0.2544,0.692,0.7768,0.7728,0.2991137948796284,0.326128338519908,-1.4330204291431212,0.4293580371274731,-0.39902147636603286
0.536,0.4472,0.684,0.6296,-0.3512,0.4888,0.6568,0.2944,0.5050000894214463,0.49446548379385635,-0.9790178946599094,0.6663207023541421,0.466359764670002
0.7888,0.684,0.7848,-0.092,-0.1904,0.512,0.7848,0.836,0.22728105769112705,0.2887135868369355,-0.7678241547135246,0.3029254570422833,-1.3550254546070397
0.4176,-0.0224,0.788,0.584,0.6504,-0.7184,0.8112,-0.4344,0.42286490259347265,0.29250480099004883,1.9550056362395345,-1.2723179895057157,-1.1374847047486707
0.7384,0.3552,0.7392,0.3392,-0.0512,-0.5144,0.7496,-0.5496,0.5985296293468026,0.3786099720844493,1.2214938713864176,0.0413658236053278,0.07666168065706945
0.6824,0.216,0.6816,0.3232,-0.1432,0.6968,0.72,0.6448,0.4190670027611743,0.4559933719079037,-1.6371392481913494,0.28924526102781356,0.2714684471306326
0.5616,0.4488,0.7224,-0.4312,-0.3888,0.6592,0.68,0.584,0.3081860002600248,0.45005797070309717,-1.2123688437400069,0.693701403480463,-1.5573548650417954
0.0472,0.736,0.668,0.448,-0.62,0.1456,0.6056,-0.5936,0.39433249729579184,0.5847588017919574,-0.20521408177139347,1.8888793991338864,1.3898347734488865
0.7056,0.5656,0.7304,0.6136,-0.236,-0.3728,0.756,0.2288,0.5336251642809625,0.395187155200877,0.7254957116815439,0.3972045524636958,-1.1210772339679638
0.708,0.6536,0.7176,0.7008,0.0352,-0.1936,0.7256,-0.1392,0.40977706503017564,0.38824858194489714,0.37811596941477654,-0.05698459676231251,-0.10768678872998344
-0.072,0.4696,0.7552,0.7008,-0.7584,0.5312,0.7232,0.0488,0.42991682332356684,0.3548337272340365,-1.1142561034669727,2.080980813434299,1.0103530488002281
0.8024,0.6536,0.8928,0.5552,0.3688,-0.0968,0.8864,-0.396,0.5445182563973271,0.14807257107849997,0.16943683139975166,-0.5484237475125125,0.5937176296109424
0.5904,0.648,0.864,-0.3904,-0.628,0.424,0.8872,0.6512,0.3130899412219016,0.1753199026512117,-0.7139963234297719,1.0091624058182844,-1.943394959000305
0.504,0.2288,0.708,-0.656,0.4408,0.6632,0.6936,0.312,0.39677285013601304,0.47685823908607505,-1.5323663825626386,-0.8874897056960733,-1.8550868506403713
0.0184,0.1128,0.8192,0.5744,0.8128,0.7712,0.8136,0.5488,0.27803904884467495,0.2528320731692253,-1.7622142309191873,-1.9604782755244798,0.8274821638913826
0.5192,0.7048,0.6824,0.2504,-0.44,0.0184,0.6896,-0.676,0.41993648743853923,0.46724409721843563,-0.017242742858698066,0.8091164356587218,1.5305395816401823
0.572,0.52,0.6992,0.5528,0.3872,-0.6264,0.7328,-0.5776,0.2818888412932042,0.42808432727226153,1.0640694994457498,-0.7496978433523502,-0.0515910406571502
0.6488,0.4632,0.6848,0.628,0.2624,0.4944,0.6976,-0.248,0.5182037739232013,0.4374461484531933,-0.9523037745353516,-0.5288481970409525,1.431718136478934
0.7752,0.7776,0.8016,0.908,0.0312,0.5104,0.8168,-0.1416,0.10093712376548725,0.278323033335413,-0.7408476724816951,-0.11085279341417573,0.8753928351395007
0.5544,0.5824,0.6984,0.848,-0.4488,-0.6224,0.7016,-0.0144,0.20866052164134355,0.4763326512399474,1.02094935628948,0.8233726271408671,-1.0241131156950798
0.1248,0.524,0.6392,0.6576,0.5936,0.46,0.62,0.2976,0.44215928715475,0.5972356715823146,-0.9206715861844302,-1.7360119134239205,0.38365536671720185
0.5896,0.5264,0.6984,0.3896,-0.3904,0.4824,0.716,0.6016,0.39964882428075565,0.4355154892746528,-0.9133417367023453,0.7625270178450334,-0.3172426530021478
0.6352,-0.1688,0.6672,0.5472,0.2896,-0.8264,0.6992,-0.6368,0.222829724324194,0.44131087561502214,2.2255139152294814,-0.5813210709956742,-1.2160939831920587
0.6856,0.5088,0.6776,0.672,0.0112,0.484,0.7104,0.2928,0.4216399035882235,0.45986337647952646,-0.9437631708701361,-0.019027126285679298,0.45905006081663596
0.636,0.7704,0.7056,0.4384,0.2208,-0.0848,0.7136,-0.6016,0.32853696921931824,0.45401753257245964,0.20577225167035315,-0.4218665554623253,0.9562355088427199
0.6632,0.4696,0.6688,0.3344,0.0016,0.6032,0.6648,0.6744,0.3618453575376216,0.5118459441882734,-1.1247045315036655,0.007262241649873528,-0.26111746027819616
0.6208,0.6464,0.648,0.6688,-0.2824,0.2704,0.6776,0.1472,0.4611269866812306,0.5075457013017122,-0.47868306645806674,0.5399854875184041,0.21597195033115923
0.2208,0.7912,0.612,0.732,0.56,0.2752,0.5944,0.4256,0.19737982700962461,0.6413101081619047,-0.4090870704370887,-1.4559230959849594,-0.2703516518255426
0.8296,0.6192,0.8568,0.0992,0.2176,-0.3232,0.86,-0.68,0.46708842219805913,0.1902856870602759,0.581280279438467,-0.3503279021172479,1.154552264952918
0.3528,0.568,0.76,0.596,-0.6744,-0.352,0.7472,0.3504,0.48683300248987166,0.3725292737600836,0.6021357313675995,1.3778466004075622,-1.2353089100660228
0.7768,0.6616,0.8336,0.2096,0.3184,0.1544,0.8472,0.6856,0.43480128743508006,0.22310629826363154,-0.3014626196886149,-0.48756566536972706,-1.295849528803002
0.6712,0.764,0.7648,0.772,-0.4048,0.156,0.7888,0.0776,0.3136493253247885,0.30879906585704725,-0.2163286174363244,0.678008027426742,0.10517379866951503
0.3568,0.5968,0.74,0.608,-0.6696,-0.424,0.7184,0.3848,0.4305857212424794,0.3823615242507624,0.7314734146607234,1.3600264530709338,-1.4456333132344483
0.6616,0.7192,0.7344,0.4448,-0.2768,-0.3352,0.7256,-0.6456,0.2895768518117175,0.3966975025957753,0.5581479815010805,0.5166950641184562,0.6659983953420289
0.7224,0.3592,0.7664,0.0472,0.2208,-0.6456,0.7512,-0.712,0.41900314447947395,0.34597810690689146,1.3178155310372566,-0.3099782163904625,0.5441761426630761
0.6528,0.784,0.6624,0.8528,-0.2272,0.3368,0.6536,-0.0104,0.21202059334263834,0.4866199061428945,-0.4981968153950568,0.41312677016649013,0.5058142358841475
0.3312,0.0064,0.636,0.204,-0.5256,0.6808,0.6104,0.6728,0.4618949649276779,0.596653898672362,-1.9403611792231665,1.218291866442233,0.38547691255979605
0.7024,0.4904,0.8328,0.6296,0.388,-0.4752,0.8336,-0.1512,0.5314211359496126,0.22519828737496148,0.9538533350779257,-0.625044503969553,-0.6281623693531677
0.3656,0.608,0.8408,0.1912,-0.7568,0.4672,0.8344,0.7024,0.369195571686917,0.21447748562073407,-0.7676432401622777,1.3531202732828158,-0.8896434633142483
0.6832,0.4936,0.6928,0.452,0.1768,0.428,0.6664,0.4704,0.47742581420191726,0.44401695344881315,-0.8800915514167202,-0.3426889062550493,-0.17914176956802788
0.8448,0.4744,0.8592,0.0232,0.0016,0.5072,0.8552,0.6888,0.48640282953268277,0.1936367836817833,-0.9832267956051984,-0.015374293690735114,-0.9768940033176032
-0.656,0.0296,0.7624,0.3464,-0.4528,0.6272,0.788,0.4912,0.5978952129132458,0.33259344589619244,-1.788652111223586,3.161455545439514,0.5742767715508805
-0.4584,0.6816,0.7456,0.6856,-0.5448,-0.0008,0.7432,-0.088,0.48430511300035006,0.3956365795044519,0.03049662820867112,2.8023080174866597,0.09566949559753202
0.6048,0.788,0.8408,0.532,0.62,0.0864,0.84,0.632,0.27414900372667406,0.20343999209218486,-0.1122153937324097,-1.0028556591853321,-0.9893427076411961
0.0288,0.4128,0.5952,0.2808,-0.5968,0.6696,0.6096,0.7272,0.31352117033337723,0.6191225160174187,-1.2649652579774056,1.903307349259907,-0.17425142834707866
0.7864,0.3696,0.8488,0.4904,-0.276,0.6344,0.8504,0.556,0.4157644641285357,0.22246914867726017,-1.2864356677530164,0.3884299101536988,0.16014595622380665
0.7216,0.6448,0.7312,0.1352,0.0496,-0.2464,0.7048,0.7088,0.4260802794873054,0.41454486464633616,0.43891927794214114,-0.07801241696001748,-2.167088220012201
0.7616,0.7112,0.7896,0.5704,0.1632,-0.0648,0.7776,0.4256,0.39205628789012603,0.29981976146809675,0.14586098206189352,-0.2606724493764324,-0.9468962007328589
0.704,0.5568,0.6896,0.5288,0.1032,0.5712,0.704,0.58,0.2882158468230499,0.45577416337726523,-0.9829435614294941,-0.2337540977492177,-0.03212729465167668
0.7752,0.5936,0.8736,0.5464,-0.3768,-0.3048,0.86,-0.3184,0.5604328311721349,0.17098195842532393,0.598012997560457,0.5687280123312737,0.07349463872360258
0.5776,0.536,0.688,0.308,0.3368,-0.4944,0.6608,-0.692,0.34393333792881775,0.5052746325178034,0.8886155000967783,-0.6359557761385063,0.5266498186621105
0.2048,0.68,0.6776,0.6256,0.656,0.3584,0.6696,-0.4504,0.3488138273676637,0.5031176566223126,-0.6265079693316561,-1.6244922712160748,1.3818566617129981
0.7344,0.4016,0.7488,0.1464,0.0976,-0.5208,0.7552,-0.628,0.5682706155076024,0.35799743774293463,1.1976378601053408,-0.1803780986530152,0.4895266064807766
0.308,0.6328,0.6464,0.636,0.5816,-0.1616,0.6712,-0.0256,0.5249598732606157,0.49913799059423336,0.30721781858988273,-1.3564959764655065,-0.238360945351831
0.6704,0.4984,0.7168,0.1432,-0.1656,0.4232,0.7256,0.6528,0.4641694473030978,0.4300874189966258,-0.8645181348116785,0.2481708327654831,-0.889846980526898
0.5928,0.7264,0.6424,0.7288,-0.0928,0.2552,0.6208,0.2648,0.3106213069100912,0.6452759216479358,-0.4003604285788103,0.17471158742993312,-0.03824436987122094
