X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.664,0.7496,0.7688,0.5824,0.3424,0.1464,0.7464,0.4784,0.36187639243030134,0.38044449669514174,-0.26381173165647,-0.5721238444943647,-0.6103365089337015
0.3256,0.4768,0.8672,0.1552,0.8016,0.4776,0.864,0.664,0.5217062709670307,0.1906373821992445,-1.0471268294214031,-1.509776295789637,-0.6128747553905876
0.8088,0.6856,0.8776,0.7216,-0.34,0.2976,0.884,0.0208,0.36096352308574314,0.15563392062420414,-0.524443003451806,0.4984659516746636,0.46410871177696156
0.4072,0.544,0.772,0.356,-0.6456,-0.3368,0.7592,-0.52,0.5604467268559432,0.3432891180899186,0.6456229298236695,1.2176392270066714,0.5451099929897243
0.548,0.8376,0.6472,0.2016,0.2528,-0.0416,0.5992,-0.7976,0.2109628988369848,0.5732714695959795,0.06201454022908784,-0.5582040654545238,1.5872510115268443
0.2248,0.2416,0.8136,-0.1008,0.7672,-0.644,0.8,-0.6824,0.477727011953775,0.2741121490666022,1.5123313395049003,-1.6003630863834446,0.6326566436881307
0.1528,0.7112,0.8528,0.72,-0.8176,-0.0904,0.828,0.2496,0.37849397416631997,0.2178053897476575,0.15355044861202538,1.6764989032300597,-0.5665761687777676
0.6704,0.2568,0.7168,0.516,0.2128,0.6064,0.7312,0.4304,0.511973510026178,0.40544556203531573,-1.4474324520154116,-0.3275920443465003,0.5675736480060196
0.7496,0.4,0.8232,0.6224,-0.332,0.4992,0.8224,0.224,0.5313442753554811,0.2472133641417106,-1.0863035135093355,0.5442715270746905,0.7468118217613383
-0.208,0.2584,0.6312,0.6272,-0.5672,0.6304,0.6192,0.208,0.4918864250927295,0.5983826180063897,-1.485935244622959,2.4198755297002488,1.0939454569241296
0.728,0.684,0.7352,0.0936,-0.1688,0.4928,0.7608,0.836,0.2064532942025357,0.36618682085829685,-0.7954308193995433,0.2677721718276538,-1.0516668295975167
0.5544,0.4632,0.732,0.3504,-0.4944,0.6032,0.7176,0.6416,0.36381049914806635,0.39598641061159234,-1.118933877479718,0.9238864641012777,-0.19361247941389206
0.2336,0.3224,0.664,-0.3264,0.6216,0.6944,0.6616,0.688,0.3606975982002384,0.496831396810378,-1.424499392517239,-1.5622356807970985,-1.0782832241836973
0.528,0.788,0.684,0.8128,-0.4288,0.2896,0.712,-0.3528,0.197902813899522,0.44769817851324045,-0.44328882010116166,0.8315191781790063,0.9530378278262791
0.7552,0.716,0.7576,0.656,-0.256,-0.5312,0.7872,-0.5792,0.19508692847293418,0.3224063560730582,0.8313825002839108,0.3603376313198784,0.07886091162352495
0.6616,0.7024,0.6816,0.5576,0.0248,0.3664,0.7128,0.6216,0.2417396784319416,0.4722121138111595,-0.5818537287161998,-0.05742888426701167,-0.4357665932253403
0.7344,0.616,0.7296,0.172,0.0304,0.4288,0.7136,-0.7536,0.32912548953202286,0.38731901019944753,-0.7748755168942538,-0.055857133931463986,2.4855564220370505
0.6632,0.7712,0.6952,0.7864,-0.2488,0.068,0.6976,-0.0672,0.3066618100731715,0.4327628321006377,-0.11943754725219027,0.4339752183712383,0.2557002628144746
