X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.3936,0.7048,0.9112,0.7112,0.8256,-0.244,0.8952,-0.2192,0.39499595849758307,0.13493127301720387,0.42671296102230416,-1.4119586377428814,-0.10271371091841197
0.3992,0.2904,0.696,0.604,-0.5296,-0.644,0.6944,-0.3792,0.4497304064913439,0.4803133591916863,1.4436085040600533,1.2226192268324412,-0.7119131019284964
0.4568,0.6848,0.7296,0.6736,-0.5608,0.176,0.7456,0.112,0.42800894419025026,0.3747944031412115,-0.32673212514569866,1.108833777420651,0.0869525730093103
0.6152,0.784,0.696,0.7896,0.3288,0.1712,0.688,0.0464,0.30215213799035334,0.48091304238345434,-0.2717426224657453,-0.6239771439556657,0.2697911895168592
0.68,0.3624,0.736,0.5688,-0.2776,-0.6096,0.7048,-0.408,0.43777550523751835,0.37739531392229975,1.2717271766221312,0.48362749439801916,-0.38471559826324453
0.4952,0.5968,0.7424,0.3936,-0.4992,-0.1192,0.7096,0.4552,0.6533958211594311,0.3984690477183667,0.23128437601191248,0.976268580244471,-1.3327406791701895
0.7024,0.4424,0.7328,0.2904,-0.1064,0.4664,0.7264,0.5656,0.5388659082044776,0.39791935864897215,-1.0124812262745597,0.1889526650059543,-0.3401311367384877
-0.4984,-0.0776,0.664,0.02,0.4136,0.8184,0.6872,0.836,0.223762642666085,0.5046154609091229,-2.1098161922020537,-3.102786042152049,0.1841818777566401
0.7792,0.6392,0.8216,0.4848,0.2752,-0.192,0.8224,-0.4312,0.4944866457675899,0.2487387953784584,0.3422620902526197,-0.39787763981338237,0.5571354890590762
-0.0544,0.1608,0.708,0.76,-0.6768,0.7632,0.684,0.0648,0.3324677121483308,0.4540998943080189,-1.7699474728705087,2.064784741701269,1.6859497859779682
0.264,0.6344,0.6248,0.5584,-0.5728,0.1224,0.6688,-0.3728,0.5035623139868969,0.5304276859877481,-0.22586619906900354,1.418361584912239,0.9779197968118852
0.56,0.4512,0.6816,0.5712,-0.3992,0.6152,0.6776,0.5112,0.33559546167896287,0.4716419512804273,-1.1917506741711272,0.7837122246227668,0.2705354878757529
0.5992,0.6624,0.6656,0.0576,-0.2608,-0.1536,0.664,-0.6784,0.4693953351593868,0.49490429121822754,0.296047071723801,0.5663087683827474,1.628036119654538
0.7576,0.7128,0.7944,0.7688,-0.212,-0.1768,0.812,-0.208,0.34370423283578466,0.27213495095030904,0.28505567827380973,0.3485413318736306,0.027467566994334756
0.6832,0.3032,0.6688,0.6144,-0.1752,-0.6648,0.6984,-0.3816,0.4313282233125332,0.46574741213749415,1.4302018429084464,0.3230678283224716,-0.7288825351278996
0.124,0.42,0.8048,0.7488,0.8208,-0.648,0.8232,0.2696,0.30258780446387384,0.2755476042950271,1.2630770776079907,-1.7671173365787043,-1.64185060776958
0.7064,0.52,1.0,0.604,-0.7528,0.3896,1.0,0.2832,0.52113766663423,-0.08809545068488628,-0.7700102217991913,1.0074106473146636,0.1824321593472805
0.7088,0.4768,0.6936,0.524,0.0976,-0.6288,0.6952,-0.6248,0.27261159254287953,0.435854062571478,1.1360735851862451,-0.07810491505570313,-0.024418792310380376
0.4552,-0.0856,0.8304,0.2816,-0.692,0.8088,0.8368,0.772,0.2259099476486531,0.22809881888708744,-2.046101586529128,1.2539262034763083,0.5211800115234456
0.7504,0.304,0.7408,0.196,0.0744,0.6592,0.7312,0.6896,0.45200768884403536,0.37740548922321004,-1.4182215286552344,-0.11138355096058465,-0.24000367146403695
0.5048,0.5712,0.6824,-0.104,0.4248,-0.2688,0.6744,-0.6712,0.5172505872246786,0.5098322857141738,0.5986836648190353,-0.8761853400052279,1.5148303820083824
0.6984,0.7352,0.7264,0.7448,-0.216,0.1776,0.7296,-0.0024,0.3716834963210225,0.3805282229885452,-0.3033472481848519,0.3716517460948265,0.32774219387028025
0.5296,0.6056,0.772,0.6544,0.5656,-0.4704,0.7832,0.4296,0.3239663114443598,0.33119344231683084,0.8529270224555546,-1.011332507132704,-1.56076073052928
0.676,0.6936,0.7136,0.2384,-0.1696,-0.304,0.6792,-0.7096,0.3645481611991612,0.41088454839045563,0.5243794082853442,0.31793996528806195,1.0313311438720907
0.5768,0.7016,0.6384,0.728,0.308,-0.264,0.62,0.0704,0.3581767057781878,0.5343173854107416,0.46306517667331876,-0.6509372697794703,-0.5257878398313891
0.3584,0.6384,0.6952,0.6864,0.5344,0.2136,0.7032,0.0928,0.5188252558583187,0.4836830651009957,-0.36518320401454923,-1.1073692086581786,0.22689023711613576
0.6528,0.1824,0.6784,-0.372,-0.0784,0.504,0.6624,0.3816,0.7798625097615467,0.48753054565278836,-1.499038067122326,0.14034704335867584,-1.4911931578431654
