X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.6784,0.5928,0.8216,-0.0016,0.432,-0.5,0.8072,-0.78,0.33653442908698716,0.2743994045414877,0.9129268943745722,-0.7186060269358123,1.0342552834638146
0.62,0.76,0.732,0.3296,-0.3688,-0.1728,0.7344,-0.7008,0.33456238569462915,0.4093475867387568,0.27597976107308586,0.6900572253372514,1.1241727482674437
0.7256,0.7024,0.7632,0.5696,0.2904,0.0232,0.7656,-0.3944,0.43189196903812227,0.33204765755382104,-0.06453318645484843,-0.5125669526846829,0.8305898259895695
0.8744,0.4216,0.8728,0.64,0.0208,-0.5312,0.8672,-0.2368,0.5106242464478202,0.171000258064991,1.1004657305230674,-0.07965246603483349,-0.6716753289352416
-0.308,0.696,0.668,0.6352,-0.612,0.284,0.632,-0.3912,0.36410345866511706,0.5091529612942908,-0.4913636567535342,2.5597369110411288,1.2173051721879564
0.5416,0.4384,0.7024,-0.1232,0.3984,0.616,0.6536,0.7528,0.3333663390697033,0.5044607410211326,-1.200674074811935,-0.7770362161415126,-0.971606173797123
0.3808,0.6704,0.6464,0.5192,-0.5072,0.1608,0.6184,-0.5176,0.4206976812801656,0.5834212907308665,-0.31439181694708956,1.1056264003415186,1.3035492092135827
0.5096,0.7312,0.856,0.748,-0.6608,0.2544,0.8424,0.1704,0.3351300822761353,0.21663389662603222,-0.40930181696878754,1.123099181814605,0.1182569846421503
0.7848,0.664,0.7816,0.7,0.088,0.2112,0.7952,-0.108,0.42537800760956845,0.30542209539080006,-0.43306976502865535,-0.09918186147621938,0.539666083179315
0.6504,0.6304,0.6616,0.3416,-0.0272,0.3864,0.6416,0.6848,0.3526073664871469,0.5404891581615704,-0.6847897799141901,0.014902799015338633,-0.6711439312215494
0.4624,0.4808,0.5704,0.6368,0.3328,0.4296,0.6192,0.1624,0.5103672246291453,0.635772606823847,-0.9165987799970431,-0.8812789377034673,0.5881785690076563
0.6032,0.6792,0.6208,0.7328,-0.1584,-0.24,0.608,0.072,0.40108235742813575,0.6104153627014659,0.4505912461454179,0.3336231880621684,-0.5501857268273233
0.1536,0.352,0.6216,0.6064,0.5992,0.5336,0.6184,-0.1488,0.5632157710652365,0.5786244630042546,-1.2793456472879479,-1.6344811724868948,1.6012455216407233
0.7352,0.3584,0.7664,0.7344,-0.22,0.6264,0.7792,0.232,0.3686173504685267,0.31938318059232823,-1.248711322189964,0.30443389083159794,0.869258114912435
0.736,0.6504,0.7176,0.608,0.2576,-0.1208,0.7528,-0.2008,0.5670135242312571,0.36899505130417354,0.2026541675598905,-0.38106707425280667,0.18086698960588363
0.708,0.5696,0.7208,0.5336,0.0744,0.276,0.7448,0.356,0.5791054621105151,0.4062913213457871,-0.5783079755643964,-0.07587263738694626,-0.1376921933246743
0.6168,0.2776,0.7096,-0.5152,0.2768,0.8128,0.6856,0.6968,0.173645193780216,0.4261783519199165,-1.5646284946324076,-0.5545932872491638,-1.236897832337938
