X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.7048,0.488,0.7568,0.5152,0.1336,-0.1168,0.7352,0.1008,0.8702643535129343,0.40123568275501026,0.44481210802699794,-0.29150555224907976,-0.6933574708908111
0.4744,0.6504,0.7088,-0.156,-0.4856,-0.34,0.7152,-0.748,0.38302337065030495,0.4500985879223759,0.6720174910474819,1.0437740724673876,1.508089030318076
0.624,0.3592,0.632,0.4176,-0.0656,0.648,0.6312,0.5912,0.3485637389201186,0.5726392600429193,-1.3540361805050631,0.13414407209502502,0.2252704205640306
0.6752,0.7696,0.796,0.5976,-0.3968,0.1616,0.784,0.4624,0.3176244102017333,0.2985695647808435,-0.25535906507824446,0.6639599060653403,-0.6053077638427935
0.7104,0.752,0.72,0.564,0.0008,-0.016,0.688,0.516,0.3515315021811732,0.4134402517808857,-0.03447998933634608,-0.012090049136615892,-0.9182253112361068
0.716,0.6832,0.9,0.7696,-0.4904,0.4592,0.8736,0.3728,0.2347724459090077,0.1568392255868724,-0.75514571979785,0.7588527118831201,0.16431426082096354
0.7272,0.656,0.76,0.5496,0.1312,-0.4544,0.7528,-0.6312,0.26703379564374236,0.35591617952025645,0.7843754048960168,-0.20249731552029845,0.2836421191114877
0.724,0.6176,0.776,0.5408,0.176,0.4696,0.7728,-0.5408,0.34144282250571284,0.31904853076742884,-0.7915782114398724,-0.32225287565560295,1.7843276597605517
0.6256,0.6184,0.6664,0.4568,-0.2416,0.404,0.7048,0.5768,0.37516935292821924,0.47945246055114765,-0.7228433612836437,0.4439602926468217,-0.40683938286008536
0.7968,0.7168,0.968,0.7016,-0.5736,0.1816,0.9728,0.2464,0.3445720965449388,0.035652596923375246,-0.3223507173371265,0.7719093433052076,-0.097301351169017
-0.2264,0.5208,0.7608,0.6648,0.6968,-0.596,0.7816,-0.464,0.2744063718045271,0.33002199531865595,1.041092798160642,-2.378660022283196,-0.2869662168791528
0.4816,0.7032,0.724,0.8528,-0.5208,0.4536,0.7112,0.1376,0.20662974875154683,0.40732419944566123,-0.6925721413245455,1.0184355058263845,0.4667144350337492
0.748,0.6384,0.7536,0.5984,-0.1976,-0.4,0.7712,-0.4224,0.3631073823768469,0.3262062257126532,0.702779009495553,0.3146674085950272,0.0934795960814858
0.4136,0.6576,0.6648,0.6032,-0.5496,0.3504,0.6976,0.4856,0.3343614066667391,0.47670301798701686,-0.5607332792764989,1.1908190797828122,-0.2937343219896347
0.6576,0.7088,0.6096,-0.2992,-0.0168,-0.3744,0.6408,-0.7144,0.30793526330385734,0.5733194894997186,0.58116267790414,0.044163962214512666,1.8707024440600666
0.6248,0.5784,0.668,0.6064,-0.1432,0.3544,0.6968,0.3392,0.47511060961986273,0.5003822427195916,-0.7209157004654506,0.2616934629035348,0.08955360067384233
0.2576,0.696,0.5712,0.784,0.5008,-0.3488,0.5296,0.0456,0.2985399327846029,0.7053413129239521,0.5449914092656197,-1.3812063202048908,-0.6357796096005378
0.556,0.5568,0.696,0.4224,0.4776,0.448,0.7,0.6112,0.4003529703042091,0.42871890640030175,-0.8270197763097709,-0.9629798897977372,-0.40440968643116276
0.5888,0.5472,0.7272,-0.28,0.4296,-0.5984,0.7128,-0.7928,0.22039117192616822,0.41529771064279486,1.047370900693171,-0.7719293694494174,1.2947886132211295
0.5784,0.0496,0.612,-0.5456,0.184,0.7784,0.5904,0.5872,0.30984563333027376,0.6340274912950208,-1.9006443042815395,-0.3528275942401791,-1.0318667579987981
