X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.6312,0.6912,0.7792,0.6888,-0.4056,-0.1536,0.7664,0.1088,0.4701008078113853,0.3490922826964124,0.3262897816980459,0.7317448064165238,-0.4679929293099525
0.5952,0.6912,0.6992,0.6312,-0.3896,-0.2528,0.6968,-0.368,0.4305205080120839,0.47587261140043635,0.43704864971489094,0.7396632482115705,0.24210490686299693
0.7032,0.3048,0.7072,0.5864,0.156,-0.6136,0.7168,-0.3664,0.43977053897524143,0.41680549422002944,1.3532054591781453,-0.27783310769405917,-0.6769482673946075
0.612,0.5688,0.6936,0.6496,0.296,0.4584,0.6808,0.3488,0.4171139913415592,0.4932245623741352,-0.8522313579390756,-0.5830783945253329,0.2718353981258688
0.7184,0.7104,0.7248,0.6456,-0.056,-0.2368,0.6944,-0.372,0.37028233724159343,0.4025957536091411,0.4171070735204947,0.048326306660107995,0.3222735595842012
0.548,0.5816,0.8176,0.7568,0.6024,-0.5216,0.8032,-0.3408,0.2849634641622617,0.26924041366214957,0.9666617547128323,-1.0446450722797571,-0.41504639196958787
0.7152,0.6608,0.7928,0.7536,0.2824,0.5488,0.7792,0.4688,0.1668870910299824,0.30021165295609714,-0.864408437144006,-0.4461201681818746,0.16714756862921867
0.6168,0.6712,0.7248,-0.348,0.3544,-0.0128,0.7328,-0.6192,0.47808014115157593,0.39887543629257793,0.037514501648915954,-0.6399256203376698,2.5506679056801196
-0.3904,0.212,0.7032,-0.3352,0.6032,-0.7712,0.7344,-0.7376,0.26429209795173064,0.4159134108883126,1.6601401271402096,-2.673554508848777,0.822493688322921
0.6512,0.7816,0.808,0.7936,-0.4504,-0.2352,0.7768,-0.168,0.2350379336632789,0.298226560485305,0.3231095311642046,0.7582930778797943,-0.012331906941609535
0.7168,0.5864,0.8224,0.3712,0.3776,0.3272,0.8352,0.564,0.48417746893154556,0.23764416563701582,-0.6260567009661202,-0.6328611487905537,-0.6370535149394594
0.5944,0.484,0.596,0.4992,0.1784,-0.4288,0.5904,-0.4312,0.5505843213858219,0.6465274578599626,0.9043347171139507,-0.3525249862508942,-0.019641957918058287
0.4,0.6968,0.6728,0.6824,0.5416,-0.2256,0.6704,0.1976,0.39938603674285134,0.4757614553004758,0.40127363952490497,-1.1997216064162604,-0.8275513862834928
0.5304,0.3736,0.6888,0.52,-0.4616,-0.4528,0.7168,0.36,0.622575580451383,0.4393010262031184,1.0263852745467519,0.9248018858078633,-1.7959698462565417
0.6248,0.8024,0.7256,0.6384,-0.4568,0.1992,0.7592,0.5064,0.2427894276454488,0.35678585307557886,-0.32983083518588663,0.7898606200206376,-0.5200652378320347
0.5104,0.1808,0.6624,0.1704,-0.404,-0.6632,0.688,-0.6664,0.4655189785486942,0.5151783418048801,1.695522349371252,0.8283441565165808,-0.0818201696051869
0.6896,0.824,0.7584,0.172,-0.2864,0.0768,0.7352,-0.8256,0.2144967896362735,0.34793931743801354,-0.1265524625313133,0.5230013551673878,1.8593610139890522
0.6296,0.708,0.6816,0.6424,0.2848,0.088,0.6864,-0.3112,0.43617066556216194,0.45682515442883503,-0.12683682251962086,-0.514250514970868,0.6900402351545539
0.044,0.1632,0.6912,-0.1936,0.6768,0.716,0.6696,0.7144,0.3457905114496094,0.4921436274856143,-1.687662269564079,-1.8849746443913769,-0.6300766130540499
0.4816,0.6664,0.632,0.492,-0.4088,-0.0256,0.6088,-0.5296,0.455279368158553,0.6010571140783423,0.027941267001594845,0.8815457876590149,0.9751573925989651
0.5504,0.6296,0.5904,0.6968,0.1112,-0.2312,0.588,-0.0024,0.45312050543078186,0.6886046656913966,0.5090469691455073,-0.21887141953660544,-0.5073584353666373
0.664,0.2344,0.704,0.584,-0.2584,0.6504,0.7096,0.3584,0.4714007564680991,0.4172556197016934,-1.523107869771524,0.4638899915612515,0.8141933096222477
-0.1936,0.7856,0.8472,0.7504,0.8,-0.0608,0.8424,-0.268,0.29699886741943715,0.23375829961292946,0.14903627096395738,-2.3102226653476094,0.2949183100006593
0.8112,0.2856,0.8352,0.3712,0.076,-0.588,0.8016,-0.5696,0.5402850863672486,0.24150869707311856,1.4323690149151187,-0.17483817871007915,-0.14646495934515183
0.5856,0.5648,0.8264,0.7008,0.5856,-0.4784,0.8136,-0.2224,0.35516821241258334,0.23264407983244456,0.8121818460047384,-0.9753584223184374,-0.40153499572158535
0.7248,0.8616,0.7672,0.2656,-0.096,-0.0704,0.7864,-0.8168,0.19534166566511738,0.3400480349874735,0.10759773863112188,0.20261981264282636,1.4744920750712123
0.6024,0.8504,0.6984,0.3816,0.3472,-0.0856,0.6864,0.752,0.22117638575019657,0.4497090016710562,0.11190539710547409,-0.6195299918613965,-1.4663423342770197
0.7072,0.4432,0.7064,0.7288,0.064,0.564,0.7128,0.132,0.4130146561432391,0.43257797295190575,-1.0957255616274555,-0.07583846476708207,0.9052317230323277
0.4536,0.8264,0.8048,-0.3256,-0.676,0.2568,0.8192,0.772,0.18598253145796684,0.2817771475528023,-0.3783557067221184,1.203643481890074,-2.1181580859713014
0.4984,0.4976,0.6184,-0.6704,0.4056,-0.532,0.6288,0.1928,0.40134428551460194,0.5858093130102482,1.0098208192117961,-0.8703715073506061,3.305610587768313
0.7104,0.6232,0.7688,-0.0832,-0.2536,0.3768,0.7848,0.7176,0.4128894006095173,0.33614802775522884,-0.7299114210215645,0.4486417229438373,-1.3588491466531607
0.364,0.6432,0.772,0.0144,0.708,0.3464,0.7728,0.7248,0.4214493621895949,0.3224039183168469,-0.5875343476498868,-1.3914125939622133,-1.3925750290106
0.4,0.2544,0.688,0.0704,0.5456,-0.8008,0.6944,-0.8504,0.20245197831408462,0.4649217049651365,1.5573521067154759,-1.1924936323367659,0.30474727558323145
-0.252,0.612,0.6744,0.6704,0.6376,-0.36,0.664,0.3104,0.42491912677705895,0.4833703119654702,0.7199891240259417,-2.4360417604573206,-1.2296095167287426
0.1168,0.7752,0.6472,-0.1136,0.628,0.2368,0.6328,0.836,0.24542554954648257,0.5370217237810857,-0.45325682331938855,-1.7394282647021335,-1.674401255947365
0.6576,0.4192,0.7224,0.3392,0.2544,0.5104,0.7232,0.592,0.4523237042899492,0.40640362054105905,-1.1260870096403233,-0.46326555754129906,-0.1403173813292868
-0.36,0.156,0.7328,-0.296,-0.6072,0.6248,0.7056,0.5584,0.5524365415483319,0.407709495639375,-1.689295252637736,2.650216872771656,-0.8753989738520189
0.8928,0.5384,0.9192,0.5352,-0.2376,-0.284,0.9056,-0.2968,0.6005051286267105,0.11164785507388797,0.6379413318747912,0.3420583312766283,-0.01929953305638403
0.704,0.7448,0.6832,0.7496,0.0352,0.1224,0.6896,-0.0152,0.3294929067565338,0.4710400551896468,-0.23359875266384456,-0.09029430501501952,0.27571423739300316
0.6368,0.5232,0.6608,0.6216,0.1856,0.5488,0.7,0.4056,0.36464089853509307,0.481887311112784,-0.9830385517129399,-0.3323997384905495,0.3016619015293937
0.776,0.412,0.7872,0.6304,-0.0704,0.5136,0.8136,-0.032,0.5383302886850824,0.29838084999254766,-1.1855700413556434,0.1181930761575336,1.2213991064867897
0.2528,0.7352,0.6752,0.312,-0.6432,-0.0408,0.6864,0.6544,0.40333977236527174,0.4874343113189807,0.0727845671582891,1.4805520072048348,-1.4827065456232542
0.3696,0.6864,0.7264,0.0184,0.62,0.0744,0.7112,-0.74,0.3988562170209046,0.4125328996795341,-0.12210152347484923,-1.290148470764006,2.024438154986979
0.8,0.924,0.7744,0.028,0.0288,0.156,0.7728,0.9192,0.10906984878418191,0.3088888873974966,-0.14701705862888287,-0.09833811522844789,-1.7790199499000097
0.6576,0.6096,0.8064,0.6896,0.4272,0.4776,0.8352,0.2968,0.38310379526413557,0.26042784128613694,-0.8359510765375824,-0.7506591871957412,0.3223786449711041
0.4168,0.7416,0.6192,0.3808,0.3856,-0.1024,0.6192,-0.6496,0.3697784699854592,0.6316732465282633,0.20436369263583767,-0.9674600665142478,1.0912105107078196
0.6296,-0.1848,0.6184,-0.5528,0.0624,-0.8416,0.6344,-0.6744,0.18166341415604884,0.5948005666345292,2.1988864249854223,-0.14538700059940046,0.6585242438724114
0.668,0.3496,0.736,-0.2096,0.1616,-0.7064,0.6936,-0.736,0.29382270025238566,0.4224970156063806,1.3261857885086143,-0.3258616514692895,0.9568523976873601
0.2208,0.6776,0.6552,0.6664,-0.5816,0.276,0.6024,-0.3416,0.3942580774067988,0.6035360866633307,-0.4978281503018673,1.5371630477492673,1.056286681354354
0.148,0.9056,0.8112,0.5136,0.7912,0.1256,0.8296,-0.7568,0.13954370841891323,0.26413008547328504,-0.113430651763346,-1.73633454368294,1.3716788263510662
0.6088,0.6376,0.6928,0.3448,0.2928,0.1864,0.6912,0.6048,0.48364596885948025,0.4365783569945858,-0.29760302646752185,-0.5623937859066099,-1.043243945402035
0.4792,0.8392,0.6888,0.8008,0.4856,0.0496,0.6392,0.244,0.21929585527993553,0.4807892305952015,-0.07658193567198697,-0.9341727663362765,-0.26511825355514435
0.7592,0.2152,0.7712,0.276,-0.0024,0.696,0.7632,0.7128,0.3413845140935442,0.3392442345037163,-1.594663776572835,0.04479898884402119,0.06511639959798222
0.6768,0.6528,0.7008,0.5496,0.1928,-0.0752,0.7208,-0.344,0.5004857250507982,0.42431504670013853,0.11728423608592048,-0.383358954043458,0.6120456569386857
