X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.6704,0.7136,0.7408,0.2296,-0.236,0.0432,0.72,-0.6536,0.47186539244131626,0.42946280717897123,-0.07185807840476013,0.45193366672620017,1.618403592085975
0.2592,0.2392,0.78,0.1336,0.708,0.6864,0.7816,0.7288,0.4020238545883009,0.32820708150980293,-1.541968524291986,-1.5473840139291632,-0.18403188780375174
0.588,0.5432,0.6664,0.6904,0.3136,0.5408,0.6736,0.3704,0.2814668144686953,0.4989526885858167,-0.9717062907306446,-0.5976132107325044,0.36099577784635484
0.712,0.4856,0.7736,0.32,0.2824,0.5288,0.7608,0.5872,0.4846893499205403,0.33883980037204275,-1.0595543966368828,-0.46055165774956897,-0.260095828308378
0.4888,0.7504,0.6864,0.6072,-0.492,0.3592,0.6472,0.5528,0.23425383124496243,0.48133908577667633,-0.550137468947257,0.9350770937326488,-0.40858158620048063
0.5128,0.0968,0.692,-0.4064,-0.3936,0.72,0.6488,0.5984,0.40123760576845763,0.518477081251244,-1.8617686523714094,0.7731467882560931,-0.8326815452040842
0.4736,0.7952,0.5816,0.5656,-0.3152,0.04,0.5568,0.604,0.2643215433666015,0.7170965444452543,-0.040865869323171544,0.6606909667942369,-0.9723812537725628
0.7952,0.1624,0.8408,0.5168,0.1584,0.5992,0.8288,0.3376,0.5870210038623658,0.23822876687473726,-1.6640852766174101,-0.261820118418268,1.0025751390145143
0.7496,0.6872,0.736,0.3592,0.0704,-0.176,0.7648,-0.6328,0.40892652271028157,0.3650346954530592,0.3754823474980775,-0.04755745904830825,0.9444725646486759
0.732,0.7616,0.7888,0.6336,0.268,0.0176,0.7592,-0.4488,0.30614131954241736,0.32493927233189446,-0.02715838930972874,-0.42436154116248886,0.7743842286276034
0.6904,0.6528,0.672,0.6064,0.1008,-0.0544,0.7088,0.2712,0.506764115127867,0.45009943634813376,0.04869570106431157,-0.2450580106058097,-0.583236537116186
0.5176,0.752,0.7184,0.7888,0.4848,-0.2728,0.7072,-0.0008,0.2955060264345912,0.4149041190967398,0.3986206953728586,-0.9222257153239192,-0.354502500091833
0.5992,-0.0208,0.592,0.5824,-0.0088,-0.7472,0.5928,-0.4256,0.3716872663164144,0.6338810733372618,2.0188745627786946,0.03173894235814123,-1.2217104569025186
0.7456,0.0584,0.7544,0.2344,-0.0352,-0.756,0.7688,-0.7272,0.3394299878122292,0.3381428838885491,1.8266251632444148,0.039590569263483776,-0.2529425667801682
0.6472,0.8048,0.7264,0.8016,-0.408,-0.3528,0.7592,0.3656,0.19116864229609834,0.3566454474584578,0.5158190719235757,0.732303821221807,-1.0213529151842662
0.0976,0.7192,0.6416,0.7992,-0.6528,-0.3792,0.6784,0.2752,0.22719842355700962,0.5461786091513554,0.6200338629462618,1.7602250411467166,-1.0282673024410323
0.4624,0.5544,0.6648,0.6232,-0.4496,0.4696,0.6264,0.3904,0.3938816485940716,0.5128515721740924,-0.8936113156080828,0.9690917430399832,0.16757534338921234
