X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.2168,0.8528,0.5896,-0.0008,-0.5048,0.1112,0.5656,0.8416,0.21558681080138875,0.714539290511967,-0.17503985139784162,1.455828098562885,-1.7689953964044716
-0.1152,0.7808,0.732,0.2352,0.6864,-0.0424,0.7344,0.7608,0.3078128714823352,0.4094283737575027,0.0661270289968613,-2.1361428641990186,-1.6608287258544183
0.5696,0.3096,0.8296,0.6816,-0.6032,0.6216,0.8344,0.068,0.4339704898579966,0.2262680898793311,-1.41075340412107,0.9997376551516541,1.2914605173109508
0.764,0.6848,0.7952,0.0648,-0.1432,-0.5176,0.784,-0.8456,0.20388415475664273,0.29997978486029697,0.7899457767148751,0.2180751755191634,1.100789600966694
0.2024,0.6024,0.7896,0.6744,0.772,-0.3664,0.7528,0.1264,0.4711840924871926,0.2968107388261165,0.6714208006839623,-1.6278028124287356,-0.9528491123121033
0.5752,0.7064,0.7576,0.7216,0.4552,0.2072,0.728,0.084,0.4278969359220698,0.37686264933481795,-0.31628932899324796,-0.8753349574752494,0.18354614061125218
0.344,0.532,0.6312,0.6008,-0.4984,0.34,0.6024,0.2896,0.5354400937460231,0.6229943562912881,-0.7470413133411432,1.177548976032787,0.16384113463146796
0.6728,-0.2808,0.692,-0.4888,-0.1008,0.6336,0.712,0.5008,0.4624823348706141,0.45305956573129424,-2.51192623531368,0.11890124797631843,-0.4527911068391231
0.4008,0.6784,0.8672,0.652,-0.744,0.016,0.8736,0.2032,0.4642107930511072,0.18539542339695392,0.02131963027063613,1.3520622811992837,-0.41626963124367844
0.5936,0.7264,0.6064,0.7016,0.0768,0.1216,0.6008,0.2736,0.3490783917647015,0.6362729047556012,-0.17569732633150126,-0.14968313136928102,-0.28943030251592144
0.6888,0.3392,0.672,0.6288,-0.1696,0.4872,0.7144,-0.0192,0.5798286492842151,0.44560536144419216,-1.183149382313445,0.2950430681733217,1.1922319046139591
0.7704,0.6216,0.7912,0.6464,-0.1592,0.004,0.7608,-0.0184,0.6112183064257989,0.3086413992773939,-0.029690643242642346,0.3078827311695435,0.1286526566859289
0.6304,0.3704,0.6256,0.5984,0.008,0.752,0.6224,0.5848,0.22374049230781423,0.571396802846616,-1.4150575040821969,-0.06483678737607868,0.44357388439755996
