X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.5576,0.6984,0.6536,0.624,-0.3152,0.0344,0.6736,-0.3048,0.4444425533154687,0.5097414203019839,-0.03765441079633256,0.633646442557079,0.6119894194292225
0.6184,0.2408,0.8104,0.3848,-0.524,-0.6744,0.808,-0.62,0.37777669708328787,0.2580364622647586,1.5536274218657888,0.843649441515766,-0.3357558378013604
0.6352,0.7208,0.6784,0.708,-0.2896,-0.1912,0.6728,-0.192,0.3683482713542889,0.48723643023789714,0.2803915557794595,0.5766845009588325,0.05386346351376169
0.3928,0.6864,0.6176,0.4216,0.472,-0.0552,0.6192,0.5,0.4802229938830865,0.6182189700807287,0.15414261956028533,-1.1072950315113392,-1.2642571488382668
0.4048,0.192,0.7536,-0.1752,-0.5736,0.5728,0.7128,0.5496,0.647303718060164,0.41215543998861365,-1.5401898103932328,1.2185671217217224,-0.8462781556235287
0.5864,0.8208,0.6096,0.2936,-0.1384,-0.1256,0.6072,-0.7656,0.24089431026420438,0.6428115075816816,0.2158882346219302,0.24600449876286629,1.2801195974657331
0.3712,0.2624,0.5056,0.1304,0.4056,0.5232,0.54,0.5872,0.6728809045698149,0.7670205177770572,-1.438909853918632,-1.0124118391149337,-0.19854337148453932
0.676,0.3984,0.768,0.5056,0.308,0.2936,0.7544,0.112,0.9268412715841818,0.340874654531652,-0.8408068706960591,-0.5599899740490804,0.4675181179219785
0.7408,0.2144,0.7832,-0.4096,0.2456,0.744,0.7872,0.664,0.31758120559416175,0.3356420468564988,-1.596990986826171,-0.4202435146572744,-1.0318732471272676
0.5544,0.0504,0.584,0.508,0.0808,0.6568,0.6024,0.3952,0.5512081269437312,0.6828386561959965,-1.8736565030829009,-0.15920789823278322,1.042714586197538
0.68,0.4984,0.688,0.5176,0.0216,-0.4456,0.7072,-0.3976,0.5388969923074831,0.4465803815045259,0.8606303548524427,-0.0540371095747833,-0.04184826287374242
0.66,-0.3288,0.676,-0.6984,0.012,-0.6456,0.668,-0.2832,0.3996878938521088,0.5314330915780812,2.6426594688062797,-0.014506249249755996,0.8797178735885933
0.712,0.6704,0.7208,0.32,0.0704,-0.0312,0.7272,0.5928,0.5111051027058455,0.3999586754683251,0.10184158459867408,-0.12852285095142657,-1.4745714771847396
0.7608,0.6832,0.7592,0.6432,0.0304,0.008,0.7544,0.2312,0.4717201415222039,0.3792630479093235,-0.05492325957655989,0.006785784720087481,-0.37650383658488845
-0.3904,0.584,0.7424,0.3408,0.6,-0.1416,0.7392,-0.5208,0.5998905701066141,0.3828940597072949,0.23905442764755264,-2.7049291844242855,1.0377467148501285
0.6056,0.5008,0.724,0.5904,0.4096,-0.4008,0.7464,0.2792,0.558189303787287,0.4127377636052111,0.8802233595295889,-0.7756173382760347,-1.4555640619966919
0.5856,0.6488,0.8168,0.6512,-0.56,-0.1864,0.812,0.1248,0.48583953595037455,0.27583158439915534,0.3984950307023841,0.9485551755336823,-0.6453892597282017
0.6064,-0.6544,0.632,-0.4624,-0.06,-0.3384,0.62,-0.556,0.37812321765946244,0.583831028382789,3.3116750407944675,0.09565532627543631,-0.4637029259490606
0.6048,0.5408,0.7048,0.5544,-0.3368,0.1976,0.7024,0.2552,0.6615474426758635,0.4503237294271156,-0.5091460101738695,0.6416621949130024,0.009030173024337344
0.4,0.6688,0.6672,0.1744,0.5144,0.012,0.676,-0.688,0.4760495865782983,0.5071798131887043,-0.007200582808714188,-1.1995256445850242,1.6251935201013266
0.3728,0.5864,0.8552,-0.0312,-0.7312,0.3448,0.8672,0.6864,0.47271421659398394,0.21736497099688645,-0.614738986037129,1.3717054788943221,-1.381548635328955
0.5624,0.4824,0.5368,0.3264,-0.0176,-0.448,0.56,-0.5496,0.5280783649525711,0.7234663301902269,0.954204383785826,0.049642440544951316,0.35882630781042724
0.5056,0.7824,0.708,0.7392,0.4984,-0.0688,0.6912,0.2088,0.3298797058487462,0.4322629784785533,0.06592291204147047,-0.9415787902883475,-0.3973996891749036
-0.2336,0.5608,0.7872,0.6288,0.7568,0.3056,0.796,-0.1208,0.5840087791646452,0.3074979175807862,-0.6425036517605321,-2.350964246285299,0.8560648483216676
0.7448,0.6584,0.7568,0.68,0.1648,0.1608,0.756,0.216,0.4521173239181266,0.36575577227540956,-0.3338241549766865,-0.30851725165417443,-0.04031850873611625
0.2648,-0.3184,0.6408,-0.8976,-0.5384,-0.8472,0.6288,-0.1864,0.10852797269992948,0.6033889415926311,2.4089215064141896,1.374332728944884,1.290222461891139
0.5928,0.3752,0.732,-0.0304,0.3824,0.6336,0.712,0.7264,0.38844484859365647,0.4185498903469534,-1.2962163031108187,-0.6890100198550062,-0.761473940629634
0.3672,0.2256,0.7096,0.5712,0.6624,-0.6888,0.744,-0.4168,0.42402142596540887,0.37262014249502984,1.516533884943999,-1.3453470961510454,-0.7404407067479054
0.6176,0.4792,0.744,0.7176,-0.4064,0.5104,0.7544,-0.1096,0.44314286059061553,0.3643221523883651,-0.9780845611054266,0.7661254496608754,1.1132022098943029
0.6432,0.2696,0.6912,0.6784,-0.2312,0.6456,0.7096,0.172,0.45814733005337466,0.45915489971222334,-1.4406193078593785,0.470311251983108,1.0875857460803153
0.1928,0.676,0.6176,0.6944,0.588,0.1352,0.6296,-0.0536,0.474881510258884,0.6032511477364084,-0.19698609468384476,-1.60668754042665,0.3114902457063745
0.432,0.3888,0.4552,-0.4152,0.2408,-0.4272,0.4704,-0.3736,0.7532049545135477,0.9642103670115558,1.0207695618630417,-0.6067595354504207,1.927799540548152
0.584,0.4992,0.6872,0.6096,-0.3136,-0.3616,0.6568,-0.1496,0.6010585385828525,0.5116780646751584,0.7623361469424567,0.6045527615393717,-0.46101976582582166
0.6,0.5456,0.5992,0.4184,0.1176,-0.1896,0.6128,0.3912,0.7226991733960269,0.5974428569358998,0.38640001225270315,-0.2808926516185964,-1.3899644568151852
-0.1872,-0.1952,0.7328,-0.4816,-0.74,-0.604,0.7512,-0.4512,0.5390474174448641,0.3602827255131282,2.307036839444474,2.249967031615106,0.7100448996198409
0.6992,0.6912,0.7056,0.7064,-0.2088,0.2144,0.7192,0.0776,0.44503427995510775,0.4406274456963305,-0.3190260827963899,0.32686734942509543,0.19413744549707604
-0.0944,0.7352,0.5952,-0.0888,-0.6176,0.384,0.644,0.832,0.23200565129662037,0.585546771830521,-0.6115037549457206,2.121807535961623,-1.4633527117604368
0.4496,0.6936,0.5536,0.788,-0.3584,-0.4472,0.5648,0.172,0.2551780631163577,0.7068659513953718,0.7435316297261788,0.8415195251141854,-1.0171021531307032
0.5368,0.7568,0.6584,0.7264,-0.444,0.0088,0.7096,-0.112,0.3445433057908033,0.47992302841955997,-0.02985678164252288,0.829985964526561,0.2607515058035646
0.756,0.692,0.7856,0.2624,0.2864,-0.0744,0.8272,0.6576,0.45880315300707897,0.2621161460527096,0.11047864352993318,-0.4576967667899219,-1.622088122913365
0.524,0.6216,0.6152,-0.1464,-0.3088,-0.2232,0.6296,-0.6448,0.5226022246671602,0.5832899198867179,0.47104970284645226,0.6608687255402571,1.78102166162415
0.4976,0.5872,0.6168,0.3912,0.368,-0.2072,0.6128,-0.5048,0.5776401622164348,0.6381471890748616,0.44814251340383093,-0.8543805335239079,0.6745644313140478
0.7832,0.6904,0.7608,0.792,0.1152,0.3808,0.7568,0.1928,0.24661441431284792,0.3487536839970157,-0.656351738292352,-0.18189061241359578,0.3162660034002086
0.052,0.6736,0.6448,0.6704,0.6424,0.288,0.6304,-0.1904,0.41827277501930105,0.5365813571880732,-0.483433532644651,-1.8468074844386329,0.7767912797650236
0.5216,0.624,0.5792,0.596,0.2448,-0.1088,0.5992,-0.2656,0.5994056927661976,0.6485638841978391,0.2384789324970346,-0.513119393525642,0.2932168831433011
0.0808,0.504,0.7248,0.6088,0.6808,-0.244,0.7032,0.0128,0.6665661090392527,0.42040261548193264,0.5732111722773433,-1.8626160235251579,-0.6964295963369779
0.1376,0.588,0.5752,0.7032,-0.5744,0.3032,0.6112,-0.0536,0.4454518152795519,0.6385310383960768,-0.5415736749682157,1.6459681355419327,0.6757586917252906
0.7776,0.3888,0.8088,0.2136,-0.2488,0.4448,0.8,-0.5824,0.5986662874385734,0.2987801505934091,-1.030846061316285,0.42695035521189045,2.54781494487908
-0.1032,0.492,0.764,0.5376,-0.7472,0.5264,0.7656,-0.4744,0.4574265886170458,0.34130334101282034,-1.0464466151892735,2.072392180953331,1.945839049866232
0.6704,0.756,0.7152,0.5944,0.2848,-0.2192,0.7352,-0.5504,0.32915993125851484,0.39971807278831106,0.3427726655309287,-0.5314623308709151,0.5571778278239927
0.4112,-0.6216,0.796,-0.6056,-0.6248,0.1168,0.7848,0.0432,0.5406589785620056,0.30178057004875813,4.205423166981042,1.2579268941053918,-0.1436491369315596
0.484,0.1856,0.588,0.5848,0.3144,-0.5608,0.572,-0.1832,0.6260816330295774,0.6680089968549993,1.5386427747409612,-0.718255606832852,-1.1608618319101176
0.4576,0.6496,0.524,0.6432,-0.2056,0.16,0.4992,-0.0024,0.5492172934794377,0.8552102258236052,-0.2227753895401359,0.4657004722291124,0.21470482727409623
-0.04,0.5312,0.6184,-0.5944,0.6272,0.444,0.6336,0.4416,0.3951305096144878,0.5751748359959423,-0.866481626887285,-2.0261440821828103,-2.2821364825349058
0.3984,0.8784,0.5792,0.6544,-0.4424,-0.0248,0.6104,-0.5936,0.16512321272371044,0.6314811913289726,0.03403771125385974,1.0853919264299252,0.9477201294882988
0.5952,0.9112,0.568,0.8632,0.0848,-0.052,0.5968,-0.2856,0.13624757378122931,0.6810505616109501,0.09182419655121211,-0.2086316625086017,0.3187897043252243
0.1192,0.408,0.7912,0.6952,0.7552,-0.5152,0.7552,-0.0952,0.4565276100459315,0.32476358172696845,1.0618830672060702,-1.7538182444901769,-0.8921578075347962
0.5496,0.5776,0.5376,0.5792,-0.0688,-0.0224,0.5448,-0.0352,0.718284192232027,0.7647183702362567,-0.021845128984985585,0.18728464306694617,0.14192287615903543
0.8832,0.6872,0.912,0.7024,0.2184,0.1072,0.8976,-0.092,0.43991780584737467,0.11690922399736742,-0.22449503414176622,-0.3215749131015244,0.343515607254931
0.6208,0.6168,0.648,0.5656,-0.288,0.2488,0.6816,-0.4024,0.49896581173892157,0.5078976950436053,-0.4384916963093481,0.5181913492985255,1.2423753789551295
0.396,0.7248,0.6744,0.7168,0.5216,0.036,0.6392,-0.0856,0.4058523983162551,0.5264315330255546,-0.09743589500552373,-1.1476893654220508,0.25655107590893117
0.5672,0.4064,0.5864,0.4216,0.0808,-0.4728,0.6016,-0.4744,0.5946039059380104,0.6316031556450725,1.0258089952845082,-0.16384105710789493,-0.014661062007542155
0.8104,0.5528,0.8024,0.5408,0.1464,-0.3112,0.836,-0.34,0.5674264514903922,0.22942107738430284,0.5931390928860698,-0.21421278950714803,0.11149907247046134
-0.104,0.7216,0.7672,0.6208,-0.7488,0.3472,0.7416,0.4568,0.2983084241791072,0.37574957154050276,-0.5888311020948609,2.077903380205986,-0.25195513514492707
0.7056,0.6992,0.7368,0.7232,-0.1344,0.0368,0.7008,-0.0024,0.42885061631099247,0.4077919642552835,-0.06165955927355134,0.24236356597720654,0.057121747209397625
0.6616,0.5792,0.6624,-0.1752,-0.0496,-0.1984,0.6576,-0.6024,0.5928575665843645,0.5240551454519807,0.4643428139729141,0.07852609997463862,1.829774978639445
0.5672,-0.1112,0.6592,-0.3384,0.3952,0.6936,0.6576,0.64,0.44076342879093744,0.4865878201758451,-2.1811882904614,-0.7888349685741345,-0.41665806667193084
0.4072,0.7008,0.452,0.2752,0.1144,0.232,0.4544,0.6544,0.4171663321757162,0.9747455014000732,-0.3982317501089896,-0.26412434638027105,-1.0266162300212056
0.648,0.5824,0.7752,0.6016,0.488,-0.1064,0.784,0.1376,0.6486135210225432,0.2986487788064641,0.2525814245434121,-0.8313993654136371,-0.4711069054597067
0.0632,0.6768,0.5432,0.7312,-0.54,0.3184,0.5504,0.148,0.35116666050326584,0.7504918507375679,-0.5581105856429862,1.89722249118912,0.3011535808147612
0.2488,0.7704,0.6736,0.6832,0.604,-0.1752,0.6888,-0.3352,0.31294820976853865,0.5137954697692605,0.25706753160732443,-1.505654148087704,0.29204270568513296
0.56,0.7344,0.5392,0.6504,0.1072,-0.2712,0.5776,-0.512,0.302402397236913,0.7496243946598431,0.43832455033871465,-0.24371889693516544,0.3698789229204803
0.7408,-0.2312,0.7504,0.0408,-0.184,-0.5744,0.7464,-0.6312,0.5976090779796703,0.35945158460793114,2.4558483439363883,0.2580729285864497,-0.5731257953654972
0.5672,0.4504,0.7256,0.5304,-0.496,0.3744,0.7488,0.2424,0.6526204264984993,0.3562115689262224,-0.8560570375118718,0.9006604943716536,0.33286361095242817
0.768,0.676,0.76,0.5776,-0.108,0.3256,0.7616,0.4648,0.38497174281606095,0.331325345519624,-0.5927975185601424,0.1954185428197792,-0.23260601478861323
0.6232,-0.0024,0.6968,0.6936,0.2336,-0.7728,0.652,-0.3528,0.3350968029731732,0.48851335279100144,1.9734524645752471,-0.3818354172410882,-1.3310042877301247
0.88,0.0592,0.8648,-0.4568,0.0464,-0.8464,0.8784,-0.684,0.2419171566772253,0.16275705899105009,1.821511994616148,-0.056036254568000626,0.8674035105563518
0.7424,0.0792,0.7712,0.4472,0.2352,0.6296,0.7864,0.3736,0.5872904505719673,0.32905523870541853,-1.851750229422763,-0.38708952474381936,1.0235290053325317
0.6576,0.4624,0.7936,-0.2368,0.4968,0.6416,0.816,0.756,0.29975209920746854,0.24709134005277145,-1.162928315346017,-0.8137019567498472,-1.173062908216175
0.696,0.5672,0.7512,0.42,0.2424,-0.1936,0.7496,0.4016,0.6938620440026315,0.3861322015841076,0.4182452699012058,-0.37389195465647346,-1.3648255568522691
0.6304,0.1248,0.688,-0.4312,0.2784,-0.5552,0.6944,-0.3928,0.7135096802930481,0.4650608346453889,1.6782460921621654,-0.5574996436542102,1.3264605450824183
0.6296,0.3536,0.5976,0.4952,-0.064,-0.3352,0.6168,0.0752,0.9068892447057875,0.6070698169560023,1.0109540849315197,0.11167931663487073,-1.2183707421580983
0.4872,0.6304,0.6024,0.6328,-0.3296,0.0952,0.6112,0.1656,0.5491714515061866,0.63707726299339,-0.1753108679078677,0.7168945007184805,-0.10467954625573596
0.6232,0.5488,0.7872,-0.0408,-0.4896,-0.048,0.804,-0.5272,0.7462563976530101,0.29319271604487745,0.07112004901147216,0.8607365536790366,1.9725520514148456
0.5208,0.4472,0.5224,-0.4152,0.1312,0.4888,0.5376,0.5256,0.5375714599625121,0.8099530095897644,-1.0375968244976423,-0.33208046730948015,-1.7170454791137306
0.5424,0.7056,0.5888,0.6216,-0.2432,-0.1224,0.6288,-0.2296,0.43560629217671853,0.6255663094162778,0.22330087107541394,0.5117871998176989,0.2561443498657683
0.5752,0.7672,0.6864,0.0792,-0.3688,0.0784,0.6672,-0.7568,0.35469065971912267,0.4715289943198851,-0.053299336588245004,0.6988295928678481,1.8654733356474642
0.384,0.548,0.6952,0.1176,-0.5736,-0.4024,0.7144,-0.6584,0.511705697213403,0.4444232246923281,0.8399046697917921,1.2098885549119893,0.9230279699044847
0.3896,0.376,0.7352,0.5832,0.5808,0.5768,0.7168,0.276,0.5046600776062737,0.38883149056367394,-1.2557857948021869,-1.236859849168726,0.7124544173698089
0.7296,0.5696,0.6992,0.6336,-0.1064,0.3416,0.736,0.2736,0.45665026612829385,0.41349548549164444,-0.7049978006992711,0.18472990414207915,0.2039104256750471
0.412,0.5584,0.724,0.0984,-0.5904,-0.284,0.7368,-0.6064,0.6092188574870808,0.39567122003451183,0.6363769494169605,1.1858740837626065,1.1644803933488406
0.7928,0.572,0.8144,0.3512,-0.2104,-0.34,0.8352,-0.56,0.5334448513309323,0.22433811358829692,0.6579278658966006,0.27276457158436984,0.5920753974627733
0.064,0.516,0.7056,0.624,-0.728,0.4536,0.7296,0.2752,0.4808619593690787,0.39594030366865857,-0.923339886413301,1.847939903296151,0.42661177649657284
0.5128,0.6224,0.6312,0.0424,0.3168,0.084,0.6016,0.612,0.6085925396312671,0.5819422381314172,-0.13130935931829957,-0.6846665946262609,-1.7857769296910613
0.6224,0.6504,0.6704,0.6792,-0.2768,0.1912,0.704,0.1192,0.46188266985851084,0.43905911619174304,-0.30989756701616133,0.5638940732579681,0.07846638749907353
0.532,0.2072,0.6776,0.664,0.4488,-0.6664,0.676,0.1792,0.4881545234134276,0.46210305098169946,1.5122661213305522,-0.8601563533385308,-1.8624965720018813
0.2072,0.3576,0.6088,0.7008,-0.6104,0.6,0.6192,-0.0376,0.45199166158151827,0.5789693186067778,-1.3139728883265724,1.5408171724237025,1.2836516435826433
0.8408,0.5944,0.8832,0.5984,0.1832,0.6088,0.888,0.5744,0.2294203138781592,0.17965641281393974,-0.9762309681071405,-0.2854968359658962,0.06887104498429122
0.5536,0.4152,0.66,0.1448,0.3544,0.5072,0.6632,0.6424,0.49378282752767105,0.4994877956114531,-1.113449625096172,-0.7330850819581322,-0.5344966576181802
0.4696,0.1864,0.7392,0.152,0.5984,-0.5984,0.7704,-0.6128,0.5585506540537285,0.3462538807886206,1.6894614479922534,-1.1296948723046165,-0.03643754846231815
0.46,0.5544,0.6888,0.6192,0.4832,-0.3224,0.6976,-0.14,0.5417531581312028,0.4663939495324053,0.6410357170992874,-0.9576913954408863,-0.3493049008561784
0.412,0.7232,0.5336,0.2016,0.4112,-0.184,0.5792,-0.7032,0.3954306654013032,0.676270636835609,0.358170543702369,-1.01036916624899,1.1998268871515088
0.6616,0.5696,0.6128,0.536,0.0296,0.0704,0.636,0.2328,0.75711684036799,0.5602476091197266,-0.1802374944436192,-0.01814168459729079,-0.23669474205231023
0.6088,0.1664,0.6784,0.3616,-0.3048,-0.616,0.6608,-0.516,0.575516556251708,0.5231235080736888,1.688219996481847,0.5893190392178204,-0.48893966570551256
0.3464,0.6688,0.6376,0.2896,0.5224,-0.1344,0.6096,-0.5416,0.5588521998668557,0.5974078433001283,0.28938385195085176,-1.1645960393666723,1.0721206575024034
0.6824,-0.1248,0.724,-0.1464,0.1136,-0.6896,0.6904,-0.6608,0.46431765716785683,0.4387063153079398,2.1559856523097882,-0.2186667559638376,0.11099803145768954
0.5392,0.0296,0.8824,-0.124,0.664,0.544,0.8864,0.476,0.8645686064328529,0.16776797105662666,-1.941004224595712,-1.1219303236032783,-0.33777611526854634
0.6392,0.6896,0.6872,0.6568,-0.2488,0.2888,0.6864,0.3416,0.4020713805416528,0.4809924823244799,-0.44633940762401575,0.519257696069435,-0.16665576616839736
0.6576,0.448,0.7072,0.4696,-0.2328,0.5816,0.7216,-0.5008,0.423294637591262,0.450874454826162,-1.128591498245352,0.42781518240761707,2.11814844161121
0.1632,0.4728,0.8296,0.1576,0.7856,-0.4896,0.8128,-0.6744,0.488360491021131,0.25551335522876795,1.0131315677566062,-1.672976775297776,0.6078744751665486
0.7344,0.2144,0.8568,0.0448,-0.484,-0.6408,0.8376,-0.6992,0.45545998635158635,0.20483093772352523,1.5407624761467016,0.7268020597649987,0.3845301545528532
0.4536,0.3216,0.4968,0.4728,0.2304,0.7128,0.4864,0.6408,0.3058906969707838,0.8392912147794649,-1.3959002359728896,-0.5622497312907148,0.22411393261825605
0.4104,0.688,0.716,0.5088,-0.6456,-0.1416,0.732,-0.5184,0.40080979405914646,0.3847804561246324,0.3247954895625135,1.2217308965077627,0.689993915494897
0.3744,0.4912,0.5392,0.488,-0.3608,-0.248,0.5624,-0.1504,0.8093068137374311,0.7208677951408231,0.5677194344605222,1.0177174187769535,-0.11789502944088132
0.5632,0.5232,0.6744,0.5144,0.3752,-0.1792,0.672,0.1288,0.7992115432615434,0.4986498786123223,0.4883592401954707,-0.7108949633248722,-0.740393893106218
0.768,0.1144,0.7552,0.5816,-0.1032,0.6296,0.7768,0.224,0.5695807804932645,0.34116332169508534,-1.7375020349234571,0.16959307478848304,1.3027500837106407
0.7264,0.5944,0.7536,0.184,-0.0352,0.3688,0.7832,0.676,0.43508078876701084,0.35734512172917804,-0.6783762145440545,0.04003537307438786,-0.9403940570968202
0.4528,0.6656,0.656,0.572,-0.4472,-0.1448,0.6472,-0.3912,0.47764012748499163,0.5583247465294917,0.25211131085173605,0.9272719188068462,0.5072271673926113
0.48,0.7256,0.584,0.4576,-0.4056,0.0848,0.6032,-0.5496,0.39818900957928793,0.6104433966538612,-0.09681039530104464,0.8541225245080111,1.213324416086067
0.4864,0.5304,0.716,0.0248,0.536,0.416,0.724,0.6856,0.5065931611141218,0.42584893480029307,-0.8432751594143373,-1.103473784215628,-1.1056733379444201
0.7184,0.2136,0.7256,0.1784,0.0024,0.6432,0.7112,-0.6224,0.5151222110052089,0.43392137937229297,-1.582540835637293,-0.023842267244374132,3.1420486231176374
0.0136,0.6568,0.6096,0.1184,0.6176,-0.1048,0.6312,-0.6416,0.5078404121433281,0.6244793285731874,0.21223227775886278,-1.9671448313856463,1.5464525570651413
0.6808,0.6512,0.6976,0.6648,-0.0536,-0.0584,0.692,-0.0032,0.507891918682208,0.4353267961068584,0.1683526536442086,0.10578887362232439,-0.14500785540775976
0.5176,0.4896,0.6528,0.5464,0.3712,0.3296,0.6384,0.0392,0.7007208387321177,0.5518697665348729,-0.6909094557221269,-0.7719917002778957,0.6274561237490075
0.6576,0.656,0.7288,0.6632,0.3848,0.088,0.76,-0.0648,0.5342617355985753,0.352519616228436,-0.20787334007530336,-0.7100772293395484,0.3884846046851746
0.6128,0.6264,0.6648,-0.056,-0.2872,0.1432,0.6528,0.66,0.49119082342812476,0.47159391415405255,-0.2144471166123077,0.560256118941602,-1.8321150697746647
0.5216,0.0096,0.6352,-0.7008,-0.3368,-0.6936,0.6,-0.068,0.4357800595303749,0.6355136992377932,1.8691413640958563,0.6940111900107848,1.8870030717201907
0.344,0.5536,0.4656,0.5584,0.3432,0.5544,0.4624,0.4576,0.3398595331705756,0.9094683224656561,-0.9842430021508324,-1.0191274183569272,0.11150209792683152
0.5328,0.3416,0.6672,0.5848,0.3624,0.5568,0.6448,0.2288,0.5741822429554994,0.5280726553114045,-1.251714931496878,-0.7689823241209719,0.7911577601702648
-0.0168,0.5256,0.5072,0.644,-0.5256,0.3976,0.5088,-0.0336,0.5362609703231996,0.8035149158571915,-0.8120218156381176,2.0529929096171813,0.8431514808404601
0.1128,0.5152,0.5544,0.168,-0.5408,0.4112,0.5424,0.6232,0.5042606973502377,0.7393697016310972,-0.8242315910506196,1.6735788078072478,-0.7290051373555433
0.6928,0.528,0.9472,0.58,0.6272,0.0928,0.9368,0.056,0.7250441885947714,0.08047396552221658,-0.288032104261768,-0.9628765772874204,0.16846075443614777
0.4312,0.5896,0.568,0.3864,0.3552,-0.0112,0.5536,-0.428,0.7066152267405006,0.6851227446911663,0.07326540614040761,-0.8961265387107922,0.9883130439956169
-0.2552,0.4808,0.7136,0.4864,-0.688,0.2576,0.7128,0.2336,0.710384822459441,0.39881871850168954,-0.6369847778011488,2.425948660302461,0.09411088758196262
0.5696,0.5792,0.6128,0.5696,-0.184,0.4512,0.6152,-0.4128,0.39358191534105186,0.6589937790276679,-0.7524072080411324,0.40192864426212177,1.5080306877321241
0.5792,0.436,0.5728,0.0536,-0.0208,-0.6736,0.6072,-0.7504,0.2933444908851777,0.6825786584897432,1.2914974684512335,0.07916774753818437,0.5635796849435076
0.6392,0.52,0.728,0.6336,0.3768,0.4672,0.6864,0.2432,0.47061537880927035,0.4326598353055657,-0.9022393315366607,-0.6506714557606068,0.4156391810644474
0.5848,0.5792,0.6104,0.444,-0.0768,0.0248,0.5928,-0.4128,0.6250232940080277,0.6383357556837856,-0.14781014611183435,0.08754168336377229,1.1092990726188567
0.724,0.3592,0.7752,0.6512,0.2408,-0.712,0.7816,-0.4672,0.27203153561533466,0.3199233595054315,1.3873067106710566,-0.4548336979177478,-0.6571260944121134
0.2288,0.6576,0.668,0.6968,0.6456,-0.196,0.6712,0.1624,0.4525033342461854,0.5001643539129176,0.33034230647791757,-1.5289043134571583,-0.6087620776965343
0.3816,0.596,0.536,0.5632,0.352,0.0176,0.5368,-0.1272,0.6723179564335742,0.7919976552229174,-0.06671341571215532,-0.9178365673539741,0.4105102782732703
0.7304,-0.316,0.7096,0.1232,0.144,-0.5896,0.732,-0.6616,0.44713662981412505,0.3869707486723215,2.531220478136434,-0.26232970208020895,-0.7640796819750653
0.5792,0.7752,0.636,0.6856,-0.1944,-0.196,0.6096,-0.4608,0.2763057459718831,0.6032950717777262,0.3401211773245141,0.3997973050488688,0.3917143567742321
0.6752,0.5912,0.728,0.6648,0.2896,-0.3936,0.7296,0.192,0.44038922601460356,0.3923857615662797,0.6972808396538686,-0.49353851218849837,-1.101387256839357
0.4472,0.4872,0.5616,0.6032,0.348,0.4584,0.5632,0.0888,0.5342534453001424,0.7133050384613859,-0.9646177397503184,-0.8611136711510653,0.7524748535268077
0.6816,0.4992,0.708,0.3992,0.1944,0.2472,0.6952,0.3776,0.7248455807474949,0.4393408892837598,-0.5524524286386558,-0.32850758541239655,-0.32955808238011014
0.6904,0.3,0.728,0.744,-0.216,-0.672,0.7,-0.0728,0.3616014324464859,0.4036664237656868,1.4615175551795205,0.3204779962556789,-1.3501196317728406
0.6136,0.6368,0.6544,0.256,0.164,0.4672,0.6616,0.7656,0.2883038338007248,0.5290499286141725,-0.8210260017745503,-0.34628660816235773,-0.7220586237359973
0.7568,0.6688,0.7952,0.5608,-0.2776,0.1136,0.8032,-0.3856,0.47402466341604965,0.2736111354850741,-0.1924516098516237,0.4281316614851238,0.9765328147576914
0.688,0.7048,0.7048,0.7424,-0.0376,-0.268,0.6776,0.2152,0.33069375587472866,0.49586438048163534,0.4899628819773627,0.0887594921018341,-0.840096109805311
0.5592,0.3624,0.7808,0.0472,-0.5608,0.5064,0.7704,0.5752,0.6827753823463438,0.3246923072886593,-1.2204040157102738,0.9930372179257237,-0.5792714472276186
0.4664,0.0272,0.52,0.516,-0.1992,-0.572,0.484,-0.1376,0.7189545876664035,0.8526728458805646,1.8545404704108877,0.4031153346623546,-1.5017125052249722
0.644,0.6808,0.7432,0.7032,0.3224,-0.3512,0.728,0.36,0.33600566909630103,0.3849917248379018,0.6167118653383106,-0.6093211484281671,-1.2640124874474372
0.688,0.6648,0.6808,0.476,-0.1024,0.0864,0.672,0.4352,0.5270361490273096,0.47699629444221875,-0.14406830970063042,0.23466113602114322,-0.8547312686840547
-0.188,0.7968,0.4976,-0.0008,-0.484,0.212,0.492,0.8152,0.26365039874271035,0.8221479553276697,-0.3128036715091958,2.5165398543326356,-1.6444668254916734
-0.0344,0.4088,0.692,-0.3152,0.6752,-0.5072,0.6776,-0.5472,0.524764989504442,0.4707435464005952,1.076659373591009,-2.0568358389716006,1.5320840053599472
