X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0,guessed_decay_0,guessed_decay_1,guessed_W_0,guessed_W_1,guessed_J_0
0.04296875,-0.154296875,0.04296875,-0.154296875,0.083984375,0.0234375,0.083984375,0.0234375,2.825649832347666,3.4504784741686176,-4.624073489687341,0.474154267040912,-3.795198300986381,3.3552145785076695,4.362011071078691,5.419414402632221,-3.358383599878495,2.32786363495653
0.01171875,0.0234375,0.01171875,0.0234375,0.212890625,0.1953125,0.212890625,0.1953125,3.4225024922534217,2.7920087674775145,-2.084794097526305,-2.766493165469983,-0.9570041103296647,3.261036554448697,3.098603704596792,-2.903048291542588,-3.033810745097004,-2.2851934826551593e-05
0.140625,0.1015625,0.140625,0.1015625,0.095703125,-0.19140625,0.095703125,-0.19140625,3.0121968042370812,2.8783132508881426,0.7766350345730036,-2.3991524663672124,2.127502840886549,1.8303377335598003,2.3152135072916478,0.23048987431850476,-3.2787407232230867,3.997502300136772
-0.1484375,0.169921875,-0.1484375,0.169921875,0.103515625,0.021484375,0.103515625,0.021484375,2.9707747899193326,3.210392797894994,2.1757442849205195,-2.971345499054442,-3.140248888318584,3.027296553074769,2.924196959055154,-1.443698546923586,-6.283185307179585,2.5181173066288163
0.125,0.173828125,0.125,0.173828125,0.123046875,-0.05859375,0.123046875,-0.05859375,3.0684459614150574,3.035488725455638,0.8633898063025758,-0.5139589945880899,-1.1381682258989083,3.4082509403880556,3.499508263595576,0.6648881071704178,-1.5792502897186296,5.952171661623246e-05
-0.025390625,0.119140625,-0.025390625,0.119140625,0.1640625,0.01171875,0.1640625,0.01171875,2.742183617845064,2.807864083064844,1.8193789835534913,-2.0952321367188147,-2.9691772124222253,1.2925921119500818,0.637412103794427,-2.9629225310997116,-6.081175503080275,5.362016911172287
0.14453125,0.2109375,0.14453125,0.2109375,0.19140625,0.044921875,0.19140625,0.044921875,2.826824626664366,3.0576619350521415,-0.23964514171770437,-1.7964884758977413,-0.8835133418184492,3.0733608745906906,2.859804035639775,-0.43655756664203205,-1.8593623725743025,-2.5082242169304793e-05
0.146484375,0.060546875,0.146484375,0.060546875,0.146484375,-0.271484375,0.146484375,-0.271484375,2.8472929221388155,3.1238711432485506,3.1508996800050206,-1.3532060431209072,-0.76931359219684,2.5843075724166944,3.1936620828616067,2.7472194216748416,-1.5603280954052599,6.801108496849731e-05
0.06640625,0.25,0.06640625,0.25,-0.23046875,0.251953125,-0.23046875,0.251953125,2.4878575339173667,3.119489447909745,-1.5613892423506284,2.411751466032066,-0.5715451617831646,1.64720051097004,2.433292606692917,-2.8089945815509867,1.2252567082611383,2.515319466648005
0.03515625,0.15625,0.03515625,0.15625,-0.1796875,-0.080078125,-0.1796875,-0.080078125,3.1411369914251113,2.8888845656738074,-0.06054826325328337,1.9830553752134759,1.6887210894698195,3.492084374803215,3.4070787412412873,0.900655852330578,2.715373031217859,-3.138304593411443e-06
0.048828125,0.162109375,0.048828125,0.162109375,-0.162109375,-0.14453125,-0.162109375,-0.14453125,2.813079125083985,3.0000658090841066,1.8130881322551744,3.38785960486332,-1.3840940462319404,1.6030906727576115,2.1173257684398408,-0.8143804825673622,0.13472627408613022,4.267051570151893
0.171875,0.072265625,0.171875,0.072265625,-0.017578125,-0.103515625,-0.017578125,-0.103515625,3.0194071925491515,2.955456866613704,0.2106934779810544,-1.154810680318951,2.614249670629179,2.447018652702666,1.8224515602687419,-0.2050474680665279,-1.8845725090911856,4.513054763533644
0.15625,0.15625,0.15625,0.15625,0.0625,0.068359375,0.0625,0.068359375,2.9514077113386934,2.9390944895329216,-0.10332861533594534,0.5741904256739245,-1.9908518642419721,3.409863229380014,3.436642354491914,-0.15516272449644739,-0.09461127983731793,-1.4156660584658758
0.02734375,-0.029296875,0.02734375,-0.029296875,-0.22265625,0.251953125,-0.22265625,0.251953125,2.6529563980829263,2.5565004769985515,-1.7656414140093637,3.586709723275465,-1.9797462344348615,1.9456962346955997,2.1914825797217152,-5.073813990583858,1.1906297430994426,3.3412341334269318
0.080078125,0.072265625,0.080078125,0.072265625,0.2265625,0.208984375,0.2265625,0.208984375,3.0360535401613133,2.857560519197702,-2.377330243427552,-2.3492990564958354,-0.316604075411786,3.0194182314370086,2.8529094355180713,-2.4884769718245416,-2.4726759855525504,0.00029813716997546553
0.189453125,0.24609375,0.189453125,0.24609375,0.087890625,-0.037109375,0.087890625,-0.037109375,2.717395593281085,2.90957947678233,0.22408275536265487,-0.9804805782087272,-0.3480108610343215,2.8062511286818874,3.1676195529362485,0.2951556986398946,-0.881035136909791,3.190170862922014e-05
0.00390625,0.150390625,0.00390625,0.150390625,0.1484375,0.07421875,0.1484375,0.07421875,3.040139365497713,3.26753681714744,1.8483845900265345,-1.2495178440938448,-3.6962013838516503,2.5168422791400813,2.7616804638821617,-2.7939075175447545,-5.042994170277372,3.7574326784161958
0.177734375,0.025390625,0.177734375,0.025390625,0.0546875,0.19921875,0.0546875,0.19921875,3.086966419271816,2.812248044124238,-1.4710413221095209,0.2806529814266861,-2.268997099598354,1.7397598436415453,1.8934108742581843,-4.899795645245209,-2.612262347776609,4.288520746639025
-0.259765625,0.150390625,-0.259765625,0.150390625,0.015625,0.142578125,0.015625,0.142578125,2.8201271220280413,2.8737546839659287,-0.9124465507039438,-5.200712239730536,-1.3993175101470108,2.501729362699362,2.0474497290389237,-3.0620919109267133,4.953162453278517,3.045434007681223
-0.08203125,-0.146484375,-0.08203125,-0.146484375,0.19921875,0.0546875,0.19921875,0.0546875,3.113079098602757,2.937801590604888,-4.784110194828741,-2.0290122969906634,-2.7389830739399468,2.596793230410824,1.9529924105859813,5.2040056025308274,-5.76770171204416,3.8494416114028227
0.07421875,0.27734375,0.07421875,0.27734375,0.171875,0.076171875,0.171875,0.076171875,2.8052952630048122,2.8750282618992618,-0.06516387655567613,-1.6284324626762965,-1.4226926068718326,2.3299709034166383,3.1890554916901235,0.29398222182811945,-1.4794003175536665,-1.5911802099348178
-0.015625,0.111328125,-0.015625,0.111328125,-0.1015625,0.056640625,-0.1015625,0.056640625,3.1292355829996583,3.2638395077178117,0.6399699030641252,5.617976310242308,-4.065671222510362,2.7322911941271135,3.1230842817649433,-3.0681155991556173,1.2891147456765129,4.236373340034898
0.216796875,0.134765625,0.216796875,0.134765625,0.03515625,-0.12109375,0.03515625,-0.12109375,3.0865484492505537,2.79885539195831,1.0397294497666147,-0.07685903972630721,0.12178472851280751,2.8902150831319333,2.5065266561447035,0.048379573882844,-1.6347772002284127,2.7769483834013444
