X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0,guessed_decay_0,guessed_decay_1,guessed_W_0,guessed_W_1,guessed_J_0
0.158203125,0.193359375,0.158203125,0.193359375,0.193359375,0.021484375,0.193359375,0.021484375,3.174926372133233,2.8482411197294333,0.3734465002192255,-0.8732321637673602,-1.475274486640259,2.533238938370723,2.0308003997782316,-1.9372541600713313,-3.408435860635182,3.2393090816195116
-0.21484375,0.23046875,-0.21484375,0.23046875,0.123046875,0.064453125,0.123046875,0.064453125,2.9703953936149334,2.7610479114566466,-0.22925502526738353,-4.404870535656028,-0.27429166177753395,2.1349585375971816,2.0669760141121727,-2.1540213122195455,5.724909689093479,3.204361538865346
0.076171875,-0.11328125,0.076171875,-0.11328125,0.27734375,-0.185546875,0.27734375,-0.185546875,2.6622395058830586,2.77571462731225,4.070335489677858,-2.5717891112597355,0.47785521908045875,3.1048001836509274,2.5221146076810337,4.232260328998709,-2.636378422691384,-7.663427753031986e-05
0.13671875,0.10546875,0.13671875,0.10546875,0.10546875,0.19140625,0.10546875,0.19140625,2.818052697181548,3.2950024156245203,-1.7098124593714197,-0.25520762495444616,-0.5666844629543468,1.942875720610524,2.417291553125425,-0.3992876006712907,0.38803483010716544,-3.8329951297234484
0.015625,-0.0625,0.015625,-0.0625,-0.154296875,-0.111328125,-0.154296875,-0.111328125,3.064690816482123,2.982223536603815,2.733827397035859,1.863592841808523,2.6354167433666373,2.6646285932146503,2.2759370838521717,2.022375210805095,0.8464363363921107,4.263010503121776
-0.009765625,-0.0234375,-0.009765625,-0.0234375,0.16796875,-0.193359375,0.16796875,-0.193359375,2.9542691452776983,2.921417832619149,4.966884755272054,-2.3357351912706177,-2.1509368235549937,3.295762197668407,3.596863268481638,3.3840434311065946,-3.254596086481399,-5.3030577797608016e-05
0.2109375,0.03125,0.2109375,0.03125,-0.052734375,0.23046875,-0.052734375,0.23046875,2.810934076915005,2.945268249452457,-1.7784999840444722,1.1475650622875915,-1.6288387466092897,0.7507932878343095,0.8543779774559274,-0.8007389235728402,2.7778026769232054,-4.929475345716445
0.140625,0.166015625,0.140625,0.166015625,-0.154296875,-0.1328125,-0.154296875,-0.1328125,3.1670744843307954,2.621221275074203,0.6825107550828271,0.6194912033234229,2.206222435893087,2.507683698140637,2.5441128280753236,-0.1779656804847252,0.1363170197752054,2.9239399065216327
0.1484375,-0.16015625,0.1484375,-0.16015625,-0.11328125,0.029296875,-0.11328125,0.029296875,3.241528122740331,2.8963080290098357,-5.968465276339355,1.0630405582221052,0.35393773436973486,3.661537212009299,3.372869529799077,6.283185307175013,1.0000123293872925,0.6670708504695929
0.21484375,0.212890625,0.21484375,0.212890625,-0.107421875,0.12890625,-0.107421875,0.12890625,2.728277718666123,2.9283737322140704,-1.102064758638117,0.5193410188579912,-0.25151942424980533,2.789750926242501,2.8612974256519594,-1.0898515125805017,0.9269145592877157,-6.686174076299006e-06
0.140625,0.14453125,0.140625,0.14453125,-0.09375,0.197265625,-0.09375,0.197265625,2.8520882794277775,2.9857264409890214,-1.302344466530919,2.2257891500274702,-1.5342663046707188,2.178753814762634,2.9217756164438353,-0.30217042747144685,2.549250997243098,-3.0299171794269357
0.099609375,0.10546875,0.099609375,0.10546875,0.1015625,-0.013671875,0.1015625,-0.013671875,3.053344961725911,2.964964874913939,2.1319368458091312,0.030086299537705967,-3.6351619229407715,2.573030233579491,1.9888058465787641,-2.1937695492485574,-3.933653782831403,4.704382962460794
0.134765625,0.2109375,0.134765625,0.2109375,-0.130859375,-0.08984375,-0.130859375,-0.08984375,2.980071150885318,3.2739770367207326,1.5283054896657402,2.4386750789190375,-1.4809035992726267,2.4652142778413055,2.8638794343239664,-0.49169026909514985,0.2482147278522458,2.663823526678509
0.15625,0.0546875,0.15625,0.0546875,-0.095703125,0.197265625,-0.095703125,0.197265625,2.901349910308855,3.0060339412419035,-2.8654533021351627,0.38553003955515847,1.0645360491319207,3.194974806387606,3.4235202327471987,-2.5336097533592774,0.9984513079010924,0.00018969812690865348
0.0625,0.125,0.0625,0.125,0.166015625,0.12890625,0.166015625,0.12890625,2.9034437451641493,3.0009468341931154,-0.0039024523756801682,-1.485672167675997,-1.4787871981296563,2.665363431000381,2.6910483105301237,-3.1704910417981225,-3.960379955005574,3.2907689233589217
-0.197265625,0.267578125,-0.197265625,0.267578125,0.19140625,0.095703125,0.19140625,0.095703125,2.9618392155236744,2.9467659512679543,-0.6210274739540598,-4.2246252752492905,-0.6470090520913803,2.3354203554491013,2.4019265271234866,0.18316189958504675,-3.924796796901128,-1.6768436671314813
0.203125,0.162109375,0.203125,0.162109375,-0.041015625,-0.0234375,-0.041015625,-0.0234375,3.029814320692511,3.1625299524645305,-0.845313230493438,-1.3879861807763338,2.067002812188237,3.075707597063908,2.605330783397824,-1.1201452970718735,-1.0089648853566295,2.815142018793193
0.197265625,0.15234375,0.197265625,0.15234375,0.126953125,0.08984375,0.126953125,0.08984375,3.4038283555263082,2.722550371830677,-0.40203902138665015,-1.0134694096585783,-0.6545320492777837,3.4912454660940906,2.9147862201187507,-1.0723217186382386,-1.1484039056763373,3.444299250140412e-05
0.072265625,-0.0859375,0.072265625,-0.0859375,-0.26953125,0.21875,-0.26953125,0.21875,3.058513998403621,3.0374105820141284,-3.9485537005827744,2.7197051847946065,-0.421508807662811,2.8244492039904197,2.481045186574551,-3.36292595165279,3.145202852141435,-1.064557744660851
0.025390625,-0.13671875,0.025390625,-0.13671875,-0.1953125,-0.109375,-0.1953125,-0.109375,3.0034348985549517,2.8766184611202545,3.180274525570502,2.120045611075489,2.5528181516252024,3.4884689770876816,3.2569214822323267,5.018285542826175,2.728044685177275,5.368257707736375e-05
0.119140625,0.138671875,0.119140625,0.138671875,0.162109375,-0.0859375,0.162109375,-0.0859375,3.213811455821057,3.063274807507956,-1.0183287494860198,-2.8235388084221835,2.521158172858399,3.261403720311388,2.8420945453068525,2.311115116689457,-0.7205278737917281,-2.3440849304822002
0.171875,0.087890625,0.171875,0.087890625,0.05078125,0.181640625,0.05078125,0.181640625,3.1780324024512705,3.227758890223903,-2.8872889309441607,-1.015313568264308,0.6798077341060955,3.208701114451639,3.448298404965123,-2.308582049556558,-0.6598810202280563,-0.0006994448742203789
-0.0859375,-0.005859375,-0.0859375,-0.005859375,0.1953125,0.15625,0.1953125,0.15625,3.3157696704600292,2.7775692576721336,-1.3721753698351278,-3.112816000465013,-2.425449512960629,3.353523456866012,2.73130139854043,-4.416321936110736,-5.135117174437808,2.3227123969615953
