X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0,guessed_decay_0,guessed_decay_1,guessed_W_0,guessed_W_1,guessed_J_0
0.1640625,0.05078125,0.1640625,0.05078125,0.107421875,-0.185546875,0.107421875,-0.185546875,2.991963596491956,3.2147886976985802,2.0890823821329314,-1.7194768063637564,0.7182200060959513,2.6198616702678876,2.5806184208478444,0.9793668246966065,-2.6709383011967027,3.111289960548183
0.23046875,0.275390625,0.23046875,0.275390625,0.0390625,-0.1015625,0.0390625,-0.1015625,2.9760560970464285,2.9772989646445156,0.1860149909158222,-0.6065269847410886,0.8763042766176741,2.510863890398862,3.0028468253018086,0.7255305012888491,-0.34174331494998006,4.302314667160108e-05
0.080078125,0.13671875,0.080078125,0.13671875,-0.11328125,-0.142578125,-0.11328125,-0.142578125,2.728293723107058,3.2221302185629654,0.2776283496493593,0.8248145488697726,2.6261651343218637,2.042634990887979,2.768759660280961,-0.2507219529532381,0.22999390076015694,3.9654318786803207
0.1875,0.1328125,0.1875,0.1328125,-0.037109375,0.09765625,-0.037109375,0.09765625,2.8125452157679525,3.1246955141283075,0.7496436126557655,1.9244688315561609,-2.4803575506194475,2.4751624891389468,2.1793118353059238,0.6727730518835665,2.3079753190685004,-3.8655241497949606
0.1796875,0.177734375,0.1796875,0.177734375,-0.171875,-0.154296875,-0.171875,-0.154296875,2.8519705341972887,2.8645539626530914,2.019002403688918,1.5367771222248308,-0.8202606020359907,2.9194029406634407,2.806694312822957,1.3874621432158643,1.4913107023527015,-3.3925457597860074e-06
0.07421875,0.2578125,0.07421875,0.2578125,0.1875,0.009765625,0.1875,0.009765625,2.8501732178307417,3.1921772128121986,0.2791939774349927,-2.054653875084647,-1.5677462721099291,1.8035579147816874,2.2954884719275133,1.6268064378742093,-0.64404421160876,-3.5291031814127938
0.126953125,0.10546875,0.126953125,0.10546875,0.041015625,0.099609375,0.041015625,0.099609375,3.194242515125453,3.2214307351632456,-0.8525857057661198,0.07352072183500777,-2.0650190084292297,2.63546441685895,2.803419936362344,0.5043114628701589,1.4179107707217755,-3.9928695942798482
0.130859375,0.0625,0.130859375,0.0625,-0.021484375,0.140625,-0.021484375,0.140625,3.1101136381880368,2.7931805180155402,-0.3030914041303161,1.3895474198257487,-2.679735628457202,1.8125451755326996,2.1936386366506624,-4.867106666345455,-2.644765502526278,4.728217637377196
0.220703125,0.240234375,0.220703125,0.240234375,0.015625,0.083984375,0.015625,0.083984375,3.000097055107689,2.97455069983788,-0.6264764069859081,0.0749259731946499,-0.4137851248367072,2.520265340473313,2.800276879297271,-1.5838234894467302,-1.0341886784071594,1.8286572657449582
-0.107421875,0.2421875,-0.107421875,0.2421875,-0.1953125,0.060546875,-0.1953125,0.060546875,2.8905364968990757,3.090740931194594,0.03519664695738787,4.164671768905727,-0.33984582756304604,2.8118604873426447,3.041745442442489,-0.35179777487994823,4.1495169551799975,-0.00011798206227404639
0.171875,0.12109375,0.171875,0.12109375,-0.087890625,0.208984375,-0.087890625,0.208984375,2.872358288656605,3.013619664990211,-1.3063409174849716,1.7216660934076933,-1.44535720286932,2.845367279248057,3.295910754206569,-2.078705128775815,0.91525483907589,0.00011372143838596583
0.203125,-0.001953125,0.203125,-0.001953125,0.025390625,-0.263671875,0.025390625,-0.263671875,2.8721092124965883,3.33297535599425,2.068802635004873,-0.8274350909075846,1.1142443429005586,2.670041796772412,3.179971318609647,3.0949511590843137,-0.1482097408859616,2.8700609043683643e-05
-0.0078125,-0.005859375,-0.0078125,-0.005859375,-0.2109375,-0.26171875,-0.2109375,-0.26171875,2.878761665814234,3.1026698228818383,2.409173886075192,2.611688456189068,1.138434553433558,2.6812007366699406,3.112142394400538,3.1869169399069013,3.2161629145522754,0.0005657706916957309
0.091796875,0.046875,0.091796875,0.046875,0.12890625,0.130859375,0.12890625,0.130859375,3.0449362950250487,3.1682772084926634,-0.5771650778393204,-1.0637309260863923,-2.592539166227295,2.30360838679356,2.038758341683783,-4.503632529881736,-4.0272733930823605,4.47011669548072
0.1640625,0.154296875,0.1640625,0.154296875,0.111328125,0.029296875,0.111328125,0.029296875,3.0818351018370747,2.849281659271212,-1.881829802640505,-2.67955300010103,2.7357975295426242,2.5541401929820564,2.0801550627384238,-2.5162699138060987,-3.210240997364877,3.9023727229197047
0.193359375,0.10546875,0.193359375,0.10546875,0.03125,0.12109375,0.03125,0.12109375,3.2975109438129087,3.158200133352481,-2.7590405029421343,-1.1746219712743617,0.8447196237554013,2.664864030022617,2.2677670745894933,-3.55606556754278,-2.1818397786691786,3.66580985841062
0.271484375,0.162109375,0.271484375,0.162109375,-0.05078125,0.134765625,-0.05078125,0.134765625,3.0985696678754056,2.923413840003998,-1.5625735982264395,-0.1649410056596772,0.7950316486249335,3.1771364543655904,2.6091393710461377,-1.4433122304340127,0.3794890253444916,1.5667967708666527e-06
0.10546875,-0.10546875,0.10546875,-0.10546875,-0.01171875,0.099609375,-0.01171875,0.099609375,2.7286188892804724,3.046759277986432,-1.8125295990994477,2.338325027169149,-4.300895331214496,3.3374952748859097,3.962991416750734,-3.3871380527510797,1.5820243938247545,-2.769838778711209
0.0703125,0.232421875,0.0703125,0.232421875,0.169921875,0.0390625,0.169921875,0.0390625,2.744507146956737,2.8082093250334643,-0.9003594700317437,-2.94028844083918,1.0183965052990136,1.7565235307953007,2.250639354406294,1.7103447876699298,-0.36692873593132636,-3.8745627549260173
0.033203125,0.078125,0.033203125,0.078125,0.15625,0.154296875,0.15625,0.154296875,3.0973657410779527,2.613801068000084,0.20871769000601212,-1.0962829656222688,-3.923787401416414,2.378863353889611,2.539654929138194,-0.21965649371273055,-0.6885337643150065,-3.8669567358193517
0.138671875,0.119140625,0.138671875,0.119140625,-0.169921875,0.189453125,-0.169921875,0.189453125,2.871721348751621,3.0848121329439704,-1.6544703989168925,1.282704426800732,-0.028918090652655614,2.454779467540137,2.4949518326176348,-0.6987026412849174,3.258315721447498,-2.811546014581423
0.2578125,0.203125,0.2578125,0.203125,-0.0234375,-0.078125,-0.0234375,-0.078125,2.9620621252178223,2.980978851760713,-0.27160866422558655,-0.08833166220087246,1.4414278060181007,3.155333911790214,2.775277819720922,0.7712833809103681,0.17473718604174676,6.546680126302102e-05
0.126953125,0.14453125,0.126953125,0.14453125,0.134765625,0.1171875,0.134765625,0.1171875,2.8635827594195944,3.2210894824122613,0.006058975847142851,-0.9685826353623551,-2.296518779020969,3.397551555417362,3.4077672495258327,-1.3379018991384506,-1.6156181239234364,0.0001426282178918468
0.177734375,0.064453125,0.177734375,0.064453125,-0.130859375,-0.185546875,-0.130859375,-0.185546875,3.1256530851260296,3.1584399206665315,1.5226943373039519,0.5915690560625683,1.3118863011990887,1.8028726281054794,1.567824650173557,0.2323754294062694,-0.9275694240262786,4.266332111635356
0.126953125,-0.037109375,0.126953125,-0.037109375,-0.126953125,0.15234375,-0.126953125,0.15234375,3.4026821127062012,2.99513614839729,-2.7518689399541283,3.0176486851634534,-2.993761344406163,3.709907773513717,3.4379734155870803,-3.638507081412797,1.5610176333798023,-9.598101784368462e-06
0.123046875,0.033203125,0.123046875,0.033203125,-0.123046875,-0.23046875,-0.123046875,-0.23046875,3.176599193326735,3.0611827532838705,2.924919153811744,1.716515364089842,0.601087525693376,2.966151226010931,3.5933554694957626,2.8940370752427254,1.4910954455188898,-0.00015123321886370252
0.091796875,0.103515625,0.091796875,0.103515625,0.025390625,-0.189453125,0.025390625,-0.189453125,2.865125608945852,3.36034461778076,1.1279643572322218,-1.8894546169128295,2.320579591712854,1.1608275400939372,2.881924150528014,-0.2033718376283937,-2.312110224861309,4.699128143245872
0.205078125,0.162109375,0.205078125,0.162109375,0.03515625,-0.158203125,0.03515625,-0.158203125,2.674108631004625,2.8321586368162226,1.102833202885476,-1.3192372010483586,1.2192070915269981,1.9388071107122218,2.109207815001929,-0.2994349869740674,-2.250825867236985,3.7234070462711983
0.220703125,0.2109375,0.220703125,0.2109375,0.0390625,-0.02734375,0.0390625,-0.02734375,3.0376486999499583,3.129633601087262,1.6218322057569383,0.7265124943422736,-1.60804193560644,3.116724176945216,3.0098267069753284,0.23373654519784626,-0.3368809022885754,9.626255970143104e-05
-0.095703125,0.244140625,-0.095703125,0.244140625,-0.2265625,-0.06640625,-0.2265625,-0.06640625,2.8719022073737754,2.772438726713336,0.624707887349172,3.6625102549113047,0.4608420356767947,2.5019325589116272,2.5584248372848792,-0.47564027635126965,2.990190233624515,1.947266466294963
0.169921875,0.07421875,0.169921875,0.07421875,-0.08203125,-0.119140625,-0.08203125,-0.119140625,3.064017036097648,3.0361162303948572,2.8082852314438282,2.2081610711986603,-2.3734051815989954,3.827201383921611,3.2351980728599954,1.4462157894782188,0.2997935206384942,1.2565099257377865
0.19140625,0.181640625,0.19140625,0.181640625,0.201171875,-0.025390625,0.201171875,-0.025390625,3.119427170317097,2.7732944912545503,-0.1539798367510055,-2.252005763984739,0.8316397245424174,3.101731370892483,2.2715577774241216,-0.8261347656294813,-2.668489619735256,2.1059075532387377
0.181640625,0.173828125,0.181640625,0.173828125,-0.037109375,-0.1640625,-0.037109375,-0.1640625,2.8896711103999233,3.130977644531845,2.0118247238061677,0.7161418416237333,-1.4086823830096986,2.887846274174307,3.4137866499910507,1.5269587174949686,0.36275510010619993,0.00011190781019260101
-0.08203125,0.1875,-0.08203125,0.1875,-0.185546875,-0.10546875,-0.185546875,-0.10546875,2.883567525922134,3.1822477304807872,-0.4478039748539212,3.331696225289689,1.7797330570498886,3.099055530464849,3.219738670247803,1.0060722113644036,3.9495949719708134,-3.8160699759708756e-05
0.142578125,0.171875,0.142578125,0.171875,-0.080078125,0.1171875,-0.080078125,0.1171875,2.8395560387988037,3.122357039107625,-0.6300163845026182,1.3928269188801388,-1.4304188536122662,3.170837894122934,3.6729536605429502,-1.261249231949556,1.1281779539071064,-0.0001707297910409606
0.1875,0.001953125,0.1875,0.001953125,0.09765625,0.224609375,0.09765625,0.224609375,2.994382173118191,2.960790534949431,-2.754611089196056,-0.5116339876376335,-1.0079643567897973,3.0083388058028717,3.132795187528642,-3.1533148561413205,-0.9107143015384119,8.506063538743031e-05
0.00390625,0.130859375,0.00390625,0.130859375,0.236328125,-0.09765625,0.236328125,-0.09765625,3.101063306135446,3.2030492155533987,2.505178994660577,-2.5953333417390776,-1.8505495325700712,3.6264318852386164,2.8857390112275434,1.2782006150542884,-3.094189761758232,2.3876146813179018e-05
-0.138671875,-0.126953125,-0.138671875,-0.126953125,0.15234375,0.083984375,0.15234375,0.083984375,3.078207465335564,2.8921633257575605,-2.056874906308453,-2.337311187705327,-3.4072041660313053,3.5492645170520616,2.944079780422104,-6.032647584853751,-5.5337472681057305,1.8242159565746752
0.193359375,0.123046875,0.193359375,0.123046875,-0.111328125,-0.244140625,-0.111328125,-0.244140625,2.811471541513287,3.240903343555558,1.8220328856606451,0.9339076112995465,0.03192256257632275,2.634832072108202,3.063214755282816,2.2346620945547118,0.9979875808209867,-9.001358939272127e-05
0.251953125,0.12890625,0.251953125,0.12890625,-0.029296875,-0.11328125,-0.029296875,-0.11328125,3.294365035080575,3.0327809569929713,1.299698573485391,0.30866153899468823,-0.3075714246064208,3.3624481375384727,2.581145813104131,0.6328623819226745,-0.5944068897168865,1.5915440516480235
0.197265625,0.123046875,0.197265625,0.123046875,-0.0625,0.173828125,-0.0625,0.173828125,3.2015841322250784,3.0333836033384696,-1.3428973848081946,0.7959346612094573,-0.6537492254768034,2.3305974407182712,2.3882109308778743,-0.2612765906613337,2.2330551752815135,-3.2759333974895886
0.11328125,0.189453125,0.11328125,0.189453125,0.115234375,0.046875,0.115234375,0.046875,3.329013590921067,3.0176796524326175,-0.3342571007422335,-1.0953548102251265,-1.13425140995849,3.320554819711145,3.726456364000083,-0.5479235769912829,-1.7128146028419204,-0.0001491568174902568
0.185546875,0.177734375,0.185546875,0.177734375,-0.015625,-0.064453125,-0.015625,-0.064453125,3.0806612194409273,2.8051464579650056,1.3904439135233904,0.4873539307149136,-1.2413576085910396,3.2996451609727067,3.330304715663134,0.3341254348056042,-0.21711013004185528,0.7108064675791267
-0.1015625,0.1796875,-0.1015625,0.1796875,-0.162109375,-0.15234375,-0.162109375,-0.15234375,2.749517669631407,3.042957948172056,0.19825836244747008,3.419988906930148,2.70188190817142,2.597521783204546,3.014204795766237,0.3229123963710861,3.243912066673166,2.1164152737210844
0.146484375,0.03125,0.146484375,0.03125,0.02734375,0.16015625,0.02734375,0.16015625,2.967941005035596,3.346147508206806,-1.3072310970584118,-0.05009256427535201,-1.9465432177134445,1.6752194462882224,1.829260347496443,-0.711243423999338,1.9614416942669,-4.759370281237343
0.189453125,0.140625,0.189453125,0.140625,0.029296875,0.048828125,0.029296875,0.048828125,3.3508048635609073,3.1244006586278763,0.3872925531927957,0.32397072062336596,-1.3503962173313901,3.2070022860508667,2.7011127350223276,0.8093088432951633,1.1713324342406373,-2.9515067104986525
0.21484375,0.130859375,0.21484375,0.130859375,0.03125,0.189453125,0.03125,0.189453125,3.001589051564382,3.082845052210067,-2.417007837200943,-0.675728098170762,0.8503586255830857,2.4341129899742975,2.55194215257263,-0.5652886722283336,1.1019774051207838,-2.719737443875551
0.076171875,0.130859375,0.076171875,0.130859375,0.15625,-0.09765625,0.15625,-0.09765625,3.264678153518341,3.110233660954654,0.1777020123125264,-2.8027319563436914,1.8556770500227509,3.679315830720258,3.546927140069538,1.2341525362751484,-2.2404219967505763,-9.575716208699836e-05
0.119140625,0.0703125,0.119140625,0.0703125,-0.0078125,0.16015625,-0.0078125,0.16015625,3.258658881724647,3.1094848737486567,-3.8254233654316527,-2.1999390502202125,3.3337709965442404,3.487116914686755,4.252762428813458,-2.311816128215131,0.04625101615635115,-0.0005958703880959884
0.150390625,0.103515625,0.150390625,0.103515625,0.134765625,0.177734375,0.134765625,0.177734375,3.1901161290969253,2.834881168684821,-2.881324304142473,-2.1540263851507535,1.38557556080108,3.181276406743412,3.2186076920062896,-2.107779660420113,-1.468440308603378,1.0809494971674132e-05
0.1171875,0.234375,0.1171875,0.234375,-0.109375,0.015625,-0.109375,0.015625,3.0081469165466173,2.9673309705908313,0.034181101086516175,2.425322542140262,-1.209284067989153,2.822390491117474,3.5863322968751676,-0.6451457546333053,0.9501095045671862,1.0893841442321086
0.037109375,0.0859375,0.037109375,0.0859375,0.1015625,0.02734375,0.1015625,0.02734375,3.055253028226156,2.82308284358256,1.0200003278488863,-0.020365129088026106,-4.746681818451288,2.0835308076256465,1.719378686544813,-3.363541536076795,-5.1675064087246,5.251282987031507
0.169921875,-0.111328125,0.169921875,-0.111328125,-0.1015625,-0.22265625,-0.1015625,-0.22265625,2.7783381565729948,3.0023060326594995,4.832741665737447,1.3569696480122067,-1.2661892312300727,2.81398672598121,3.292245213912341,4.046247259699617,1.0429088586459907,8.107207207254861e-05
