X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0,guessed_decay_0,guessed_decay_1,guessed_W_0,guessed_W_1,guessed_J_0
0.013671875,0.18359375,0.013671875,0.18359375,0.19140625,-0.080078125,0.19140625,-0.080078125,2.972913777402594,3.097706169142396,1.2213430130028577,-2.79245444055036,-0.5236891577312132,3.245806633227365,3.3364682688216685,0.7547459015063571,-3.115220863607278,-0.00010940964961190776
0.2265625,-0.13671875,0.2265625,-0.13671875,-0.0390625,0.130859375,-0.0390625,0.130859375,3.006473877551989,3.021823726597263,-4.55756411654115,0.29697040544669084,-0.4711660269544466,2.787888240921073,2.389790413974152,6.283185307179585,-1.2487597817373972,2.9028270308938513
0.1484375,0.265625,0.1484375,0.265625,-0.14453125,-0.048828125,-0.14453125,-0.048828125,2.8480448787953425,3.0606277812713367,0.6976390321312455,1.25826796672866,-0.7163823706526722,2.307740290765319,2.8377243582564877,-0.7608708676220747,0.4371134283530168,2.1724684184043115
0.1015625,0.12890625,0.1015625,0.12890625,0.220703125,0.23828125,0.220703125,0.23828125,2.9799204758903097,2.912576366981937,-1.7714534408915923,-2.030767483929182,-0.24841009977570075,2.5132613507689605,2.731160956007023,-1.5221272502685637,-1.6496339204386976,-1.2460206201716713
0.28515625,0.248046875,0.28515625,0.248046875,-0.072265625,-0.05078125,-0.072265625,-0.05078125,2.7362533167912653,2.8717488476272504,0.0166531734921038,0.6050532509290878,0.12127728056107158,2.7857451242729043,2.4754738062822295,0.4296232662960915,0.5146529761190837,3.793186005365533e-05
0.197265625,0.134765625,0.197265625,0.134765625,-0.029296875,-0.111328125,-0.029296875,-0.111328125,3.0890461432421263,2.9438937360804753,1.257107072715828,0.1930629067081149,-0.18402736505572379,3.514132500854109,3.244400861777137,1.4120702036765582,0.32065849549226644,3.9532175786439916e-05
-0.1484375,0.173828125,-0.1484375,0.173828125,-0.224609375,-0.087890625,-0.224609375,-0.087890625,3.2164270690559285,2.8181181986855615,0.8009891512081733,3.6714877961670047,0.9781072944034058,3.3030277774136096,2.640739222488488,0.9614639847391178,4.280180108996046,2.871153890784156e-05
0.22265625,0.037109375,0.22265625,0.037109375,-0.087890625,0.228515625,-0.087890625,0.228515625,2.75271421702097,2.9921543180227883,-3.1125880424956343,0.2654558077544306,0.1979158977825728,2.385065756076251,2.3150978563538325,-1.2291723297733035,2.031863617844039,-2.8300178464223644
0.15625,0.107421875,0.15625,0.107421875,-0.0078125,0.150390625,-0.0078125,0.150390625,3.1006557853917895,2.9287290754013138,-1.9504594287862238,-0.2999700646700059,1.1510059179028194,2.272538890155794,2.610897394119748,-3.8425113792962855,-1.6702331348850867,3.8294796810790834
0.15625,0.1171875,0.15625,0.1171875,0.076171875,-0.140625,0.076171875,-0.140625,3.18533880993441,3.302467427884273,1.017279546333037,-1.4101648484602858,0.7704390392712609,3.4000073407218485,3.50387835105595,1.7709972805829721,-0.9285322762419669,6.11668127058023e-05
0.22265625,0.189453125,0.22265625,0.189453125,-0.076171875,0.01171875,-0.076171875,0.01171875,2.990143601284506,3.1205634222191097,0.2436091582379907,0.7543235734553658,-0.6123511213258789,2.6548255002700114,2.223443145727391,-1.751609532499968,-0.8714022796261695,3.095167796459164
0.181640625,-0.013671875,0.181640625,-0.013671875,0.037109375,-0.1875,0.037109375,-0.1875,3.1253394806497545,3.120815293566099,4.311839244711367,0.7113805180689797,-2.3277003449827927,3.354088832303577,3.384200042406058,3.3201863762729107,-0.3106887898511041,7.438587233457334e-05
0.236328125,0.171875,0.236328125,0.171875,-0.1015625,0.15234375,-0.1015625,0.15234375,2.848856759995243,2.8667718803691624,-1.8381512856820268,0.5745212419679323,0.9228305607374034,2.983500784565898,2.747980212698124,-1.5021438446670126,0.8410579472699882,1.1298121504481131e-05
-0.01953125,0.22265625,-0.01953125,0.22265625,-0.28125,0.01171875,-0.28125,0.01171875,3.150931109578201,3.0112254484755865,-0.9496509094930775,2.4262134252682688,1.6160736635563187,3.0058680650037144,2.5340118827528006,-0.02452620917975049,3.2619522192712957,0.0001905887594358999
-0.083984375,0.21875,-0.083984375,0.21875,0.1953125,-0.03515625,0.1953125,-0.03515625,2.844375930851817,3.4760535228062928,0.37004457036803595,-3.3982141128240495,-1.337922653698456,3.040683557820516,3.119974446761388,0.17675754199537624,-3.937118353797361,-2.0700757937716836e-05
