X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0,guessed_decay_0,guessed_decay_1,guessed_W_0,guessed_W_1,guessed_J_0
0.169921875,0.0078125,0.169921875,0.0078125,0.05859375,0.203125,0.05859375,0.203125,2.915099057152225,3.1403175136995554,-2.996613722687592,-0.5506320826855546,-0.49462057801565373,3.212718072017809,3.468828406559979,-3.1140493623113636,-0.551265734754504,-0.00010800648717862975
0.150390625,0.125,0.150390625,0.125,-0.23828125,-0.046875,-0.23828125,-0.046875,3.00319019047883,2.6251972637170113,0.17248646442211615,1.139214118366205,1.434395911750927,4.019388010628296,2.5174876805846718,0.6450277772762211,1.7974944337592422,0.5076208065443666
0.15234375,0.146484375,0.15234375,0.146484375,0.103515625,-0.220703125,0.103515625,-0.220703125,2.7448706050585017,3.1242798492345987,2.636559706447598,-0.07953672102649019,-1.1760186618710708,2.6796781343114646,3.432651725933405,1.960757066974922,-1.1323058580014245,-2.137947057057369e-05
0.150390625,-0.06640625,0.150390625,-0.06640625,0.107421875,-0.18359375,0.107421875,-0.18359375,3.2393800396148027,3.1464896583728033,5.032449125898376,-0.5658169000352701,-1.4314199174207907,3.2373617752625203,3.3469521091447954,3.5218165886370416,-1.5610431027451872,0.6910632220731334
0.072265625,0.17578125,0.072265625,0.17578125,-0.1875,0.08203125,-0.1875,0.08203125,3.3246455445762058,2.803937854191799,0.3534051767109512,2.907800310314069,-1.7423359642412768,3.2811094747505427,3.2105044893242214,-0.882475873400263,2.417613335886996,0.0003576099329053291
0.033203125,0.203125,0.033203125,0.203125,0.21484375,-0.0859375,0.21484375,-0.0859375,3.3967485139083258,3.2034065767992708,0.9612762940549014,-3.0452265739821915,0.11511822601450837,3.0264039123462205,3.055590138621171,0.8039866685219428,-2.8642934489193568,-2.1960318413752708e-06
0.2265625,0.05859375,0.2265625,0.05859375,-0.08203125,-0.1640625,-0.08203125,-0.1640625,3.014462642342005,2.7331676273121284,2.058552978370041,0.17118424141516317,1.0511490603052174,3.4271773438034714,2.7768358590675164,1.8225094731094165,0.10040181034106357,1.0561914981189162
0.18359375,0.169921875,0.18359375,0.169921875,0.07421875,-0.107421875,0.07421875,-0.107421875,2.941053744432641,2.8902975269970503,2.0300251123597906,-0.6390079630415542,-1.366196259243626,3.2541849840854065,3.285725820946747,1.1954925594986443,-0.8374671925527527,-0.0001947692993365116
0.169921875,0.189453125,0.169921875,0.189453125,-0.171875,0.05078125,-0.171875,0.05078125,3.1636240710018484,3.1572624988945512,-1.4521749641446204,0.8306408348973712,1.4859704563216258,2.762126226868165,2.344402224402363,-1.8568413233853638,0.2256897116841817,2.7017153856863168
0.14453125,0.0859375,0.14453125,0.0859375,0.111328125,0.169921875,0.111328125,0.169921875,3.387349239000036,3.2820337614009443,-1.6730553088624074,-0.794219612025739,-1.1920022893835966,2.618973673348132,2.704598176863432,-0.6340540334437014,0.2588240410350904,-3.1514893410051648
