X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0,guessed_decay_0,guessed_decay_1,guessed_W_0,guessed_W_1,guessed_J_0
0.130859375,0.25390625,0.130859375,0.25390625,-0.13671875,0.12109375,-0.13671875,0.12109375,2.897065222018648,3.085051339530733,-1.4744340977075476,0.7776996877376753,1.7132121162101968,2.5370532254947946,3.33031477563297,-0.873345089415777,1.5865225165896946,0.00022029701184471363
-0.09375,0.060546875,-0.09375,0.060546875,-0.166015625,-0.111328125,-0.166015625,-0.111328125,3.1616991622692625,2.833625978792412,1.8543583012158258,3.2548087301029467,2.0395402018967768,2.9815821157331404,2.1584419784629056,0.3662517331136029,2.1506759477844066,3.9024292508045955
-0.05859375,0.158203125,-0.05859375,0.158203125,0.248046875,-0.16796875,0.248046875,-0.16796875,3.112206144941848,2.878189054177189,1.3907298135276887,-3.755208734858226,0.33007501618442114,2.3567586259979962,2.1583726112142756,3.1034644491464065,-2.105203827217432,-2.893118068791547
0.2109375,0.048828125,0.2109375,0.048828125,0.05859375,-0.1953125,0.05859375,-0.1953125,3.1238438365375494,2.910686784407072,3.2658498900497186,0.004885041460799345,-0.8870723329424359,3.2125948265092665,3.0430391300593422,2.723051473771788,-0.5718140869828158,2.2820583730565622e-05
0.052734375,0.06640625,0.052734375,0.06640625,0.166015625,0.2109375,0.166015625,0.2109375,2.8936862516324617,3.4397431295451373,-2.3815511949178423,-1.7221085282504172,-0.8781604331031825,3.0204985697537676,3.499520762548089,-2.5498055584578294,-2.5562210540625916,-0.00030842628491380576
0.232421875,0.24609375,0.232421875,0.24609375,0.087890625,0.08203125,0.087890625,0.08203125,2.801709298245462,2.828932371425833,0.44299007272507895,-0.8059552336047595,-1.1574554602381772,2.745939936009802,2.836406454293324,-0.6612875796877145,-0.7447125950471626,-2.556756164074279e-05
-0.0390625,0.0546875,-0.0390625,0.0546875,-0.05078125,0.015625,-0.05078125,0.015625,3.066119734178308,3.0627121459089635,-3.0173555823031646,1.53759067931209,4.902017995398297,3.5457523406792104,3.276110442253023,-2.66811609140161,2.038581623234509,4.9400530682661055
0.29296875,0.072265625,0.29296875,0.072265625,-0.0390625,0.244140625,-0.0390625,0.244140625,2.713296053053347,2.883428327691768,-2.917562498571818,-0.45431928684206335,0.5798248886610512,2.7596272959064603,2.4537700058491265,-2.6529278324040226,0.2675153575827358,0.0001867730829497434
-0.123046875,0.197265625,-0.123046875,0.197265625,-0.205078125,0.033203125,-0.205078125,0.033203125,3.163569185196529,2.925781093206675,-1.1555739222052759,3.178370881528603,1.455769902292089,2.5211699235092584,2.1607645013680186,-2.0326558216547594,2.6010021474992215,3.157115548469368
0.2265625,0.16796875,0.2265625,0.16796875,-0.0390625,-0.029296875,-0.0390625,-0.029296875,3.2365260444689588,3.0816634297139798,0.07072286460831931,0.4323727419009693,-0.033184897991398586,3.563899102490744,2.954301053280635,0.35031348452829186,0.3441452467935119,-4.0550691932728924e-05
0.08203125,0.19140625,0.08203125,0.19140625,-0.203125,-0.001953125,-0.203125,-0.001953125,3.261571707716732,2.8714224582814425,-0.5489273724993705,1.8045215122762304,0.6462801877655453,3.3295372021187393,3.0543125445499975,0.07225906731756616,2.423112067266851,-6.64367475222506e-05
0.220703125,0.025390625,0.220703125,0.025390625,-0.1796875,-0.2421875,-0.1796875,-0.2421875,2.9215400035290697,2.9293117835524956,2.6856584717012097,1.3353514204134505,-0.35175522652874736,2.381413581226508,2.06280526417347,1.4677238596391744,0.02528112581351108,2.5868137658299593
0.015625,0.099609375,0.015625,0.099609375,-0.142578125,-0.08203125,-0.142578125,-0.08203125,3.1108731614960963,2.8969323479071276,-0.00971348846095555,1.8075556235311199,3.638575718542975,4.131246387901409,3.9141220266832466,1.347752278140334,3.0011336907501915,-0.0001331052098251176
0.244140625,0.228515625,0.244140625,0.228515625,-0.13671875,0.052734375,-0.13671875,0.052734375,2.7757286348689654,2.8736738362902985,0.28407661563344605,1.893333942284081,-0.690516666458763,2.7644392257141526,2.410191585222861,0.3479345377127533,1.7316217552023352,-1.464615486672702
0.107421875,0.1796875,0.107421875,0.1796875,-0.181640625,-0.115234375,-0.181640625,-0.115234375,2.9509381926736,3.0736565291712767,1.2075400173981903,1.7771490987158811,0.34782219085160937,3.0989493833829913,3.122371015144569,1.1674088445390618,2.1141206428464887,1.7531636146296527e-05
0.228515625,0.068359375,0.228515625,0.068359375,0.0078125,0.19921875,0.0078125,0.19921875,3.1216118914151005,3.015630513276618,-2.697857392150181,-0.09465650262114744,0.8297089224240879,3.1373189269077546,2.9700979113154307,-2.549066717513873,0.006399689327058912,-7.604590862165232e-05
-0.109375,0.03515625,-0.109375,0.03515625,-0.171875,-0.138671875,-0.171875,-0.138671875,3.370577495803529,3.1048423746993477,3.233054857273331,5.0409292864347215,-1.269607003964497,3.9822653681923574,3.2263419571146574,2.6649805050647437,4.293362757035292,-7.011462385411678e-05
-0.146484375,0.09765625,-0.146484375,0.09765625,-0.01953125,0.13671875,-0.01953125,0.13671875,3.079042378808181,2.8508143012254017,-3.579129493941763,3.5393248380001636,4.3205029769804995,2.969446540045445,3.2349365284889258,-3.3602157727565505,4.735621054378234,2.9416216333152336
0.00390625,0.015625,0.00390625,0.015625,0.025390625,0.05859375,0.025390625,0.05859375,3.0562168698186287,3.147276450916008,-0.473674918746704,1.7594727499151943,-4.874725578940517,2.593508842803466,4.376996663000216,-5.142940712215046,-6.283185307179585,5.385329736803923
0.0703125,0.240234375,0.0703125,0.240234375,0.232421875,-0.0546875,0.232421875,-0.0546875,2.9283173550064525,3.1048355371911622,0.999277038904779,-2.4441587155020215,-0.8542452620033736,2.8159288322502922,2.8463653775197555,0.45982208825728044,-2.6162217263943943,0.00012363667767736468
0.12109375,0.140625,0.12109375,0.140625,-0.123046875,-0.1015625,-0.123046875,-0.1015625,3.125009436152419,3.033586964202159,1.3938825170791804,2.415831284038301,-0.579557237222513,3.5192444555590874,3.5290246959453477,1.284957901215757,1.6249855077821846,2.272823594141433e-06
0.03125,0.240234375,0.03125,0.240234375,0.126953125,-0.130859375,0.126953125,-0.130859375,2.9121738086355937,3.280157673759532,0.7541606588722014,-2.8122712291561895,0.08809759627699573,2.5959966853975067,4.097211061625403,1.0064675223568305,-2.881185448452656,0.00014339610627722943
0.24609375,0.228515625,0.24609375,0.228515625,-0.02734375,0.17578125,-0.02734375,0.17578125,2.696469320125932,3.0964998138054787,-0.930149907963042,0.8333640884618055,-1.0007408732205665,2.309307031659797,2.61375270225342,-2.139813881628165,-0.6325212095265432,1.6635196250123265
0.208984375,-0.060546875,0.208984375,-0.060546875,0.005859375,-0.2265625,0.005859375,-0.2265625,3.0201808155880725,3.0684720422227953,3.070806840215388,-0.16049048077211509,0.6082844424572527,2.9169548473994924,3.1514074054478463,3.550993454932148,-0.18905385376873107,-5.242397026464549e-07
0.11328125,0.2421875,0.11328125,0.2421875,-0.22265625,-0.0703125,-0.22265625,-0.0703125,2.894314623986954,3.428089641322721,0.30700744794374313,2.0950188468565516,0.7658285950761851,2.548077099367023,2.566958328141797,-0.3206879475892868,1.311777594229978,1.7891048012953785
-0.0625,0.181640625,-0.0625,0.181640625,0.169921875,0.064453125,0.169921875,0.064453125,3.095766023422941,3.271732274905598,0.008869746844666446,-3.2127671843974253,-0.8873348445983047,3.314863280130648,3.4420865174428945,-0.6277193665794152,-3.843960638729056,-7.020022973170347e-05
