X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.712,-0.1656,0.7584,0.7208,0.6784,0.788,0.0704,-0.6176,0.3392,0.124,-0.1208,0.1184,0.2698625791977818,0.4983524207952705,0.4151931849186429,-0.5014179518610966,2.271631484433336,-0.1729653122822929,0.2835294743977682,0.4342966876291145
0.4264,0.7032,0.4328,0.4192,-0.1288,-0.2576,-0.6512,0.1448,-0.6728,-0.6392,-0.7176,-0.7744,0.2433278786143797,0.428326553106524,0.3589480660858818,1.2309859518422754,-0.2820868047133291,1.260064241987844,1.110618308383544,0.8899718979765117
0.5672,0.5616,0.1496,0.5752,0.6272,0.3864,-0.208,0.3576,0.8128,-0.2152,0.1672,0.7408,0.2470467731217224,0.4608309111365898,0.6123859953711727,-1.747354762083819,-0.669808234820159,0.4591342185659404,0.3790195740305356,-0.8258434710488884
-0.076,0.6904,0.7672,-0.084,-0.3808,0.78,0.6824,0.3272,0.0344,0.7096,0.6344,0.1576,0.3185883820854188,0.35647621906326,0.3948915695298456,-0.0699928424159625,-0.4781031229317177,-2.082890323355823,-0.205195223878527,-0.5221110526176962
0.54,0.6272,0.7512,0.564,0.3576,0.5176,0.4696,-0.3848,0.0128,0.4704,0.6,-0.548,0.3581405826398861,0.4320342918217222,0.4044309052525877,-0.0314035630567253,0.6386462824569153,-0.8651905750325138,1.062777190054343,-0.5160783836086206
0.4624,0.216,0.4352,0.4608,0.688,0.6328,0.4168,-0.7368,-0.4256,0.4064,0.3656,-0.0592,0.5413042461079389,0.316903974713621,0.6079283775577504,0.9328231760122496,1.621567868979865,-0.9083978463419272,-0.8339961742617662,0.3032672403337245
0.832,0.5136,0.6752,0.8312,0.696,-0.1616,0.0624,-0.5464,-0.4592,0.0296,-0.1504,-0.828,0.2259081032744516,0.3756889871116295,0.213429187433056,0.7676986784637672,1.0278933756422397,-0.0683382656368429,1.4099105197044537,0.348571278217042
0.8696,0.4616,0.6056,0.8656,0.016,0.332,0.096,0.4776,-0.06,0.0864,0.6576,0.5272,0.6351955987868622,0.5200418622045556,0.1578381336821714,0.081752231804147,-0.9339461250580504,-0.1476302086141518,-1.3940637542781575,-1.7820095086809695
0.7552,0.492,0.7896,0.7184,0.5696,0.8304,-0.0672,-0.4024,-0.2112,-0.0912,0.2056,-0.0608,0.2415236993180311,0.577237778131087,0.3907952131640193,0.3060242377528785,0.8504910018580182,0.1462363546207484,-0.1862923099437917,-0.5870663476354071
0.588,0.6824,0.9288,0.5824,0.3024,0.844,-0.4096,-0.324,-0.252,-0.4144,-0.672,-0.4536,0.0534574241363976,0.3768700269549666,0.3988735002830746,0.3448242129625317,0.5291118203788965,0.7903170214361936,0.2496152597345736,0.6633674723997174
0.5896,0.3904,0.7672,0.5816,0.6184,0.5944,-0.3792,-0.4952,0.0704,-0.3776,0.0896,-0.508,0.3070018931177306,0.5699771388892547,0.4757097314719514,-0.1193929271906108,1.145566864305706,0.6607572944100685,0.9664127792614424,-0.8377826342917252
0.5616,0.6872,0.7784,0.564,-0.164,-0.7456,-0.3824,0.0784,-0.492,-0.356,-0.7056,-0.4576,0.11635327478181,0.4489683257404928,0.514198278661358,0.6740687554072967,-0.2351517054097837,0.7252022456735605,2.527042196325896,1.4992047012451006
0.3232,-0.0616,0.456,0.3384,0.3944,0.1312,-0.504,0.6488,0.5744,-0.5024,-0.488,0.7112,0.4221195122439974,0.5287599230562956,0.6506949832649958,-1.126016232586882,-2.123265376562513,1.2428482564324794,-0.6587526684423899,-0.1057690440054776
0.4512,0.1296,0.7184,0.4352,0.4616,0.7232,0.5696,-0.6336,0.1544,0.5456,0.4176,-0.168,0.3716739737988451,0.5607239725344716,0.4202614825535448,-0.2066831451114082,1.6602188076174842,-1.1533281259360093,0.5034981496710613,0.1984601183394579
0.616,-0.2712,0.6528,0.6568,0.688,0.576,-0.2816,0.6504,0.1664,-0.2784,0.1152,0.3736,0.5193721308059638,0.4445226257883852,0.4814520957429845,-0.3182603340168494,-2.410739709327158,0.5016930802735318,-0.4025829549407086,-0.7577952807159206
0.3744,0.5136,0.6912,0.3376,0.3144,0.6264,0.6216,0.7136,0.3064,0.6096,0.8112,0.4384,0.3316695248823089,0.1551498295616874,0.4540479107192013,-0.5236365562511367,-1.2179982813361854,-1.3232546369413758,-0.2614439375422532,-0.1628416136700326
0.6776,0.824,0.396,0.6544,0.2968,-0.3712,0.1776,-0.2824,-0.688,0.1816,0.7776,-0.6784,0.2952043930126214,0.1960870301377932,0.4606825601731439,1.295581860399719,0.3894059563826642,-0.3440158719776515,1.2867500057206331,-1.163746087492034
0.5064,0.58,0.6736,0.5312,-0.0528,0.296,0.5712,0.572,-0.152,0.612,0.8168,-0.6304,0.4921009185897003,0.2557083000315487,0.2749179058568524,0.268343162435584,-0.8989932731720764,-1.062362782661036,1.0837489600335668,-0.9707315746944112
0.6888,0.6928,-0.2512,0.6568,0.7984,0.528,0.1,-0.6008,-0.6088,0.1208,0.4744,-0.4304,0.5192544695238088,0.0793129771642762,0.4475037772673618,2.470809743546195,0.8782796662473232,-0.2122663951351834,-1.5699422839894084,-0.4725029335758194
0.8072,0.6016,0.1608,0.808,0.6336,0.6416,-0.0624,0.4248,0.632,-0.0272,-0.3416,0.0232,0.5157768462738376,0.4066565243883787,0.2645796251911482,-1.700117975896244,-0.7932405275298213,0.0321239378905385,1.6706376569703538,0.6270886050954054
0.3288,0.8104,0.76,0.3784,0.3464,-0.2488,-0.6096,-0.0408,0.06,-0.6416,-0.7152,0.688,0.3495327129602152,0.2589557936658969,0.4194121067984027,-0.087171124609331,0.0809001087550673,1.371827632121588,-2.3739906855399413,0.0702955562869887
0.276,0.02,0.6464,0.3136,-0.3608,0.7456,0.6704,-0.688,-0.3472,0.66,0.5704,0.0512,0.3573644658845873,0.4819977797234023,0.4113250326001074,0.6575822347767958,1.877213042391364,-1.4300317461131116,-0.7341025938657145,-1.2197219359810043
0.6824,0.6912,0.7184,0.6744,-0.1264,-0.376,0.484,0.26,0.4056,0.488,0.7552,0.7144,0.2918819779108289,0.3408965117140391,0.2469107081790787,-0.6677663252930783,-0.4344157423300868,-0.7767587162156552,-1.9441471080056243,-1.4226137067658398
-0.4248,-0.0992,0.8488,-0.4304,0.2096,0.2848,-0.7224,-0.7,0.2128,-0.7024,-0.6496,0.8312,0.17111344407776,0.4602310350326698,0.2368355738409413,-0.3023418001966422,2.1533176249792145,2.5934850685487345,-1.2157032730637276,-0.9919081617528916
0.7984,0.4888,0.6912,0.8208,0.624,-0.1008,-0.0944,0.4536,0.1424,-0.048,0.184,0.696,0.4159626402355202,0.5268792009357415,0.2570584117833054,-0.2436295494868099,-0.874219479215774,0.1089840432231333,-1.8706890202113264,-0.3950262624356189
0.0512,0.4008,0.56,0.0096,-0.624,0.0752,-0.7576,0.5432,0.3064,-0.7584,-0.296,0.624,0.5732144839605806,0.4720292165089239,0.335551766117901,-0.6443656592804544,-1.160098042454307,1.8812268702280592,-1.199250312689678,1.4844543520062128
0.472,0.7328,0.076,0.4952,0.3944,-0.4672,-0.6304,0.0624,0.7208,-0.6416,-0.6336,0.588,0.3735024437601465,0.406141066634001,0.2606108815958252,-1.8595182043126184,-0.0932017831116481,1.1537345777908223,-0.9453956514661088,0.1040809419702976
0.752,0.2808,0.7224,0.7536,0.3904,0.6976,0.2544,0.648,0.2248,0.2416,0.6072,-0.3504,0.3301480298203013,0.4487581625065825,0.3076661862726413,-0.3298735811162034,-1.4786756193491302,-0.370970797159304,0.9027957574005052,-0.8883627671065484
0.0168,0.8344,0.2088,0.0488,0.4488,0.6944,0.6808,0.2088,-0.7592,0.688,0.7168,-0.368,0.2835509035772451,0.2225994933525597,0.4759505510302617,1.634615007807635,-0.3344685891052196,-1.9024448503417195,-1.0076842038864675,0.6211878372800926
0.6544,0.7288,0.7096,0.6784,0.192,0.6792,0.464,0.2088,0.0704,0.4632,0.7256,0.2128,0.4375738605660281,0.3236825463498739,0.2641835417297709,-0.0873949226977809,-0.3699427849499732,-0.7632340922670763,-0.3513896698543476,-0.8865916239342511
0.6744,0.5144,0.7144,0.6504,0.22,0.5408,-0.2456,-0.3448,0.1864,-0.236,-0.5552,0.52,0.3480740304068435,0.6141398649233447,0.4133396485507761,-0.3360023278235827,0.7574593989480153,0.4190076554308128,-0.6668939365096622,1.107144759714606
0.1472,0.6736,0.748,0.18,-0.1416,0.7472,-0.6184,0.0496,-0.0256,-0.6064,-0.6432,-0.1144,0.3534809389018375,0.4956666172682206,0.5634403148723993,0.0165159523082612,-0.0664536304881168,1.6442309301784803,0.1756655200090513,0.5582709969483008
0.7624,0.3784,-0.3528,0.7536,0.5488,-0.6424,-0.0128,0.5824,0.6264,0.0208,-0.4096,0.2672,0.3963193716371744,0.4809930754303947,0.3308472016945377,-2.594509154185404,-1.1745036788162109,0.0274426088160608,-0.8417062978530697,0.7844853029861166
0.6656,0.7024,0.4136,0.6344,0.2792,0.6048,0.2016,-0.36,0.584,0.1496,0.736,0.4112,0.409501499100277,0.3014043968029764,0.5198493940780782,-1.1606959802678327,0.5689717326196195,-0.3185867242376006,0.4544585885939513,-1.206153700154846
0.5992,0.2808,0.6888,0.608,0.5624,0.6768,0.232,0.496,-0.088,0.1616,0.0352,-0.2584,0.4346717090433791,0.7238666917650958,0.5516130784668147,0.1641643119979089,-1.3455494584465353,-0.4146486436280476,0.3120061507886824,0.3258356559307473
0.708,0.544,0.2416,0.6976,0.5792,-0.2184,-0.4464,0.444,-0.7,-0.4704,-0.3544,-0.728,0.3687208107781776,0.4545446762304044,0.2265349026860624,1.5539380967152232,-0.8738786751497702,0.7552775542100781,0.7721549642090872,-0.0224890679890449
0.5552,0.8184,0.3656,0.5504,-0.3424,0.4664,-0.4296,0.256,0.524,-0.4448,-0.76,-0.3952,0.5966351277910156,0.2142521610144239,0.4431926599823076,-1.1964698965045095,-0.3906397284286719,0.8793004150373319,2.106207119423771,1.6188939553320345
0.504,0.6464,0.7096,0.4904,0.4664,0.4264,-0.4568,-0.2208,-0.4488,-0.4576,-0.5312,-0.7256,0.2381354797597234,0.478019969466463,0.4938800416387026,0.6865622385719999,0.4355865984993361,0.9653943417559678,0.6243589648294451,0.0554522374451292
0.4424,0.6464,0.6336,0.4696,-0.1576,0.6408,-0.5648,0.0792,-0.1728,-0.552,-0.5984,0.1832,0.5128441736192806,0.5207173757030412,0.4093118505626673,0.3340817244142604,-0.1314500912848901,1.1309438591023218,-0.6457493830596206,1.1948473953794618
0.036,0.3984,0.736,0.0496,-0.5,0.7056,-0.672,0.7448,0.2072,-0.7,-0.6912,0.1296,0.3950713910882615,0.235687725727007,0.4865652536438098,-0.3139548279875326,-1.3572731946324523,1.919501689221246,0.1148601718381178,0.8422031963190592
0.596,-0.2328,0.4752,0.6144,0.9424,0.5,0.5072,0.9184,-0.568,0.5096,0.068,-0.5144,0.4197163602321226,0.0702596265859988,0.3102544389746313,1.0273035731339015,-2.266669970929996,-0.8683922122525977,-0.0309489641413021,0.7654185464996762
-0.1608,0.7264,0.5872,-0.1472,-0.5,0.42,-0.7376,0.2928,-0.304,-0.7312,-0.6256,-0.4672,0.5463532743822013,0.2872707535942929,0.3911154018418019,0.6458544029860814,-0.4655327075608149,2.199941285327711,0.3979049218628697,0.6167589594713098
0.6872,0.672,0.7376,0.672,0.5808,0.5944,0.1872,0.32,-0.2464,0.1904,0.448,-0.472,0.330022913190189,0.3887021614785645,0.383146157076293,0.3853881654766848,-0.5087582232302232,-0.3633867036395438,0.5228424315226682,-0.4662843987215906
0.716,0.6056,0.6016,0.732,0.7416,0.6344,-0.3464,-0.4008,0.128,-0.3528,-0.1712,-0.0088,0.5736782640697108,0.3663098276103677,0.2857107690314457,-0.2232422892449978,0.758708191540917,0.5861684526374316,0.2363582126068051,-0.2540690936157628
0.444,-0.38,0.6216,0.4304,-0.0544,0.5944,0.74,0.736,0.0904,0.748,0.8128,-0.2064,0.5866194982015642,0.2643385698133352,0.1985887546675575,-0.1674051196430325,-2.5273455119974324,-1.3007718469915706,0.5762788442800432,-0.7523055834088637
0.2312,0.6504,0.5968,0.2088,0.0888,0.6848,-0.6808,0.392,0.5328,-0.676,-0.7552,0.4656,0.2639338618411565,0.3628448359555566,0.4098444498919151,-0.908111490641166,-0.6897078813716642,1.5985066113795177,0.2065447187211922,0.1780761559781019
0.7944,0.6912,0.4384,0.7704,-0.5496,0.5416,-0.184,0.1176,0.4448,-0.156,-0.4208,0.3232,0.5981598529641694,0.454959832707664,0.2872375619757914,-0.9440600309058232,-0.1806353365125353,0.253960908836347,0.2079205146180333,2.8140731033293083
0.7616,-0.3424,0.6552,0.7656,0.7848,0.668,-0.0352,-0.7248,0.024,-0.032,-0.1368,-0.0728,0.4960940932111106,0.2818170918593524,0.3347244535512505,-0.0966063373860625,2.4671007723644167,0.0228353986943202,0.2070131683313875,0.2337542109934815
0.6568,0.8456,0.7408,0.62,0.8408,0.4272,-0.4864,0.1936,-0.2288,-0.488,-0.284,0.6232,0.3413301648261133,0.1605589376803995,0.2871106658277483,0.3210539966985527,-0.281832425939391,0.8059643770246483,-1.556958300994671,-0.4014491531708542
0.6608,0.4928,0.608,0.6816,0.772,0.5664,0.4984,0.6792,0.288,0.5032,-0.3088,0.4184,0.4867491626920039,0.2116045777643641,0.2158091636030889,-0.4967210206049063,-1.1801959586626052,-0.808517088760738,-0.2903410568637826,1.2573905917575698
0.6568,0.5424,0.4728,0.6656,0.6336,0.1024,-0.2064,-0.5584,-0.2784,-0.1896,-0.3952,-0.6056,0.6067083222253595,0.3666671640628526,0.4991235171931741,0.6284796407985667,1.034413898057121,0.4022886780103303,1.1532348799402972,0.2603786416057697
0.6672,0.5376,0.5256,0.6544,0.668,0.7416,-0.524,-0.3592,0.5344,-0.5408,0.056,0.0568,0.3471299297341251,0.4897558435902771,0.2205222396641817,-0.9974307441571306,0.7818264344867432,0.8314074504147947,0.8879756469650215,-0.961739384828357
0.6592,0.6128,0.6816,0.6464,0.468,-0.7008,-0.1176,0.172,0.4352,-0.144,0.404,0.3272,0.2690435634181937,0.5468002370448615,0.4942803285311258,-0.6831914759837264,-0.3283597791114196,0.2534034728683411,-2.6900175498088577,-1.1605017488969167
0.76,0.0984,0.396,0.7632,0.3824,0.6336,-0.344,-0.6,-0.5728,-0.3504,-0.444,-0.2064,0.5131621248311965,0.586072773405985,0.2201383008456092,1.231488012973916,1.7232683722664237,0.5456346231015676,-0.7684842947458985,0.5191816629174781
0.3912,0.6624,0.656,0.3744,0.5616,0.7704,0.5432,0.2056,-0.4808,0.5464,0.3968,0.26,0.2588581279486805,0.4585390719162328,0.5458352331272911,0.7530145597386926,-0.3821989998151779,-1.2001255259411987,-1.2142673318273178,0.4750342433430188
0.4096,0.5728,0.7416,0.4248,0.6632,-0.2416,-0.5368,-0.4,0.124,-0.5344,0.1592,0.7104,0.3534494997312781,0.4367832019412233,0.4647944336813977,-0.291805729154281,0.688437316414014,1.162267330715165,-2.077067520047408,-1.4870777788397629
0.7392,0.6312,0.512,0.696,0.108,0.3952,-0.1096,0.0976,0.2376,-0.1112,0.6384,0.4312,0.6698048944805848,0.5320516298149465,0.3900420405406244,-0.6058552689952947,-0.2333612670668192,0.1532887348042542,-0.4145610144689939,-1.923678929175988
0.5872,0.66,0.1656,0.5976,0.656,-0.0088,-0.5176,0.044,0.7576,-0.5144,0.0952,0.7784,0.3073967140669689,0.4769708063469018,0.3116514667831868,-1.6779372474710443,-0.0989156885166301,0.8985926917790612,-0.2814883005147657,-1.0714316393239962
0.6264,0.58,0.6344,0.6184,-0.1376,0.6024,0.3944,-0.5376,-0.02,0.368,0.7528,0.1016,0.5874990998197933,0.3127049075979818,0.3947368807483088,0.0022478827219241,0.9373479034353138,-0.6962179609193,-0.2214411822024944,-1.4911179796279868
0.7576,0.7008,0.7272,0.7752,0.5432,0.6336,-0.32,0.412,-0.1984,-0.3176,-0.58,-0.3944,0.373663053264136,0.2546090458549088,0.2142098967603424,0.3344571162007559,-0.6342054153610264,0.5055871997712601,0.389841784824385,0.5575740228799257
0.6168,0.624,0.8472,0.6128,0.7104,0.5192,-0.132,-0.4168,0.2344,-0.1592,-0.256,0.6912,0.1568282367798642,0.3602881135792308,0.5472758925542944,-0.343425160822092,0.7839478524700766,0.2933578923780395,-0.807048949088977,0.1597979926628977
0.6848,0.6704,0.2656,0.676,0.6928,0.42,0.3088,-0.3264,0.636,0.3008,0.284,0.5488,0.4599761944681282,0.4051708880932878,0.3539920373596005,-1.458306079806482,0.5689288432136806,-0.4810275028046482,0.2553999447412751,-0.0194964399719079
0.3288,0.7288,0.6984,0.332,-0.284,0.476,0.6376,-0.2136,-0.3592,0.6376,0.704,0.5848,0.3092376734034823,0.3739791316626066,0.4270474965390787,0.6200126629137303,0.3358222605122101,-1.3832797547648965,-1.6957142733290662,-1.0933533710696444
0.5736,0.8776,0.592,0.6096,0.7152,0.5216,0.268,0.3112,-0.0456,0.2296,0.6088,-0.2936,0.6681649013973538,0.0864092320560696,0.5766299254935261,0.1418193440936372,-0.4244152149917283,-0.4786361863256164,0.4370362209396062,-0.4042750915020868
0.5088,0.6704,0.7024,0.532,0.672,0.732,-0.3264,0.0328,-0.3688,-0.3488,0.1992,0.1808,0.3213650157432781,0.4793401318017503,0.6137655822796346,0.6290124914973187,-0.0766031000709025,0.6947248895134491,-0.9516661317655007,-1.0385943894099152
0.524,0.648,0.2584,0.5296,0.4752,0.6824,-0.5584,-0.3184,-0.6248,-0.5424,-0.4856,-0.0696,0.4877826348297085,0.4285759304740939,0.3713378327893023,1.4685419932867525,0.5464691167878073,1.009031602405834,-1.340572697235352,-0.0391681895573941
0.7984,0.6912,0.6152,0.8144,0.7232,0.4504,-0.0056,-0.3008,0.1064,-0.0192,-0.2008,0.3736,0.6320279309549577,0.4043597683804017,0.2588681432360137,-0.2150845488403801,0.5129671369192054,0.0381523472278142,-0.6445937170717392,0.3332611395820641
0.6968,0.3344,0.6712,0.7088,0.284,0.6856,-0.2624,0.4328,-0.416,-0.2624,-0.436,-0.4656,0.2614708961658569,0.830365368535106,0.3687973386549239,0.7059086779909349,-1.115106633109563,0.461116165045333,0.0478672507024802,0.7735782269884712
0.4768,0.704,0.9336,0.4504,-0.6792,0.9256,-0.4392,0.3056,-0.3008,-0.436,-0.3464,-0.2712,0.033629487798482,0.3366601643762396,0.549068399640231,0.3758643835145768,-0.5253559321764367,0.919081114780956,-0.000845795303901,2.441252839255566
0.6048,0.8912,-0.0672,0.5752,0.88,-0.08,0.0232,0.128,-0.6056,0.0544,0.2464,-0.5856,0.6955758716873547,0.1324055489861008,0.6543454119163616,2.12671592825819,-0.1621639576420098,-0.0603254538563831,-0.0129187904269638,-0.2349310946621658
0.8408,0.6248,0.8768,0.8608,0.08,0.0408,0.1416,0.5032,0.0608,0.184,0.8104,0.8864,0.1368403849968366,0.2887769776561669,0.19600961525949,-0.1206747894940592,-0.8129693889460627,-0.2356353053569106,-1.8414599893519128,-1.5871922977435553
0.4672,0.7176,0.728,0.4936,0.1488,0.7848,-0.6648,-0.0152,-0.2408,-0.6928,-0.68,0.2072,0.2983206438697621,0.4139091374880012,0.2350091710972351,0.4016748625060421,0.0510172615308613,1.2403442255132306,-0.6947186624182723,0.4428716283258097
0.6456,0.7816,0.7336,0.6696,0.7688,0.696,-0.0968,-0.0184,0.1904,-0.1408,0.152,-0.3368,0.3224554156540801,0.2918718032433173,0.5172306888716796,-0.3492015885391094,0.0405994356912874,0.2132650318401938,0.8911585428765495,-0.4037699897675283
0.3096,0.6976,0.5672,0.264,0.6864,0.6872,-0.744,-0.0328,0.4656,-0.7432,-0.0808,-0.244,0.4001144699235179,0.4466583880144989,0.2824454679009132,-0.7983922347811159,0.0859290275666221,1.495698800052255,1.2633654668543106,-1.336545088232422
0.4216,0.5344,0.5376,0.4568,0.3536,0.3896,-0.316,0.2152,-0.308,-0.3304,-0.4344,-0.4608,0.6429486946241398,0.7010706305130875,0.7870836672850428,0.617371834399745,-0.4641404598516128,0.8061589821879528,0.4518908915821274,0.3234057453300617
0.6328,-0.316,0.6304,0.6672,0.6592,0.6336,0.3328,0.564,0.2072,0.3048,-0.0568,0.2344,0.4913871690571851,0.5148708467304568,0.3899177429861813,-0.3923901306598753,-2.6037988201828184,-0.5931175556228906,-0.0102545431787396,0.6434118657936645
0.3104,0.6264,-0.04,0.2896,0.2032,0.572,-0.6312,-0.328,-0.7256,-0.6336,-0.6464,-0.472,0.4159361168298749,0.4698912738689311,0.4240366522057709,1.9954582883416248,0.6541888952851532,1.3609896662844867,-1.1406427241011423,0.2536136111712433
0.3176,0.6208,0.648,0.3248,0.6296,0.0,-0.5696,-0.3776,0.1872,-0.568,-0.3592,-0.6864,0.5283209652038416,0.3899542069130031,0.5376896728294722,-0.3948134804545409,0.6533425387849827,1.33163150089906,2.3301065374439345,-0.6805563129739012
0.7408,0.6784,0.7768,0.7432,0.6424,0.7712,-0.0056,-0.0192,-0.0312,0.0264,-0.3128,0.1544,0.3212973709668807,0.4461685227619986,0.3512058541398154,0.1045777556342087,0.0207417200400823,-0.0371892928727345,-0.342853696198248,0.6496710353522166
0.7152,0.4848,-0.0896,0.7336,0.1504,-0.2272,0.032,-0.6304,0.6392,-0.0096,-0.7656,0.6072,0.5383876812755447,0.3342651353874634,0.4002731612564467,-2.0449299835766355,1.1495578492803231,-0.0009579832082947,-0.3533656636088172,1.7206402885666985
0.3816,0.4776,0.7624,0.4032,-0.3616,0.7416,0.5848,0.6512,-0.0776,0.572,0.7144,-0.2464,0.3184950755443992,0.2859523591081161,0.4133019573708223,0.1390923084207282,-1.1696174267787025,-1.2270217641667909,0.267973155791403,-1.3031281836571629
0.6832,0.852,0.5576,0.6984,0.3096,0.7744,-0.5264,0.1056,-0.5792,-0.5728,-0.8096,-0.0728,0.3268319878959894,0.1860865143645657,0.1465838679710261,1.0042382887836874,-0.172579417642909,0.8520266759124264,-0.8626411158310275,0.6879976222643468
0.5328,0.8824,0.3128,0.496,0.376,0.7072,0.3496,0.0048,0.7192,0.336,-0.8024,0.3384,0.3031229008517093,0.1377704951993006,0.6260814153472164,-1.487210854800233,-0.0185292545470849,-0.7327657433707713,0.8662721580768667,2.1586199060948874
0.6816,0.5816,0.7192,0.7128,0.5912,0.5552,0.4904,-0.4032,-0.1856,0.4792,0.4264,-0.4232,0.4027438605750611,0.4340174966142655,0.1872043953384986,0.294502956548203,0.6843959042186859,-0.7342100836151852,0.5220411663255733,-0.0452094608248662
0.708,0.6872,0.6096,0.7392,0.24,0.6832,0.2904,0.5768,0.3512,0.2616,-0.8864,-0.0344,0.4281990902066221,0.1138189731338911,0.2812737465136873,-0.6640140237935693,-0.8682618076967974,-0.4805107760106423,0.682030914477661,2.090607202532532
-0.0696,0.5008,0.3832,-0.06,-0.2024,0.6232,-0.744,-0.516,0.5792,-0.7432,-0.7176,0.2704,0.4704624922303998,0.3559786497145582,0.350646029442257,-1.207014634909292,0.9817364446630574,2.098555235841661,0.6812200703480473,0.169670615379123
0.2376,0.7312,0.5688,0.1856,0.2784,0.5752,-0.7248,0.1048,-0.2944,-0.6912,-0.6384,-0.368,0.4756412952479465,0.4529408482537378,0.3858724609172952,0.6157869569428419,-0.1366465736270062,1.6237565225738415,0.112623352477504,-0.1696060822481869
0.1272,0.8096,0.7984,0.1136,-0.212,0.7392,0.636,-0.2704,-0.1368,0.6136,0.8096,0.3768,0.2772626911453658,0.2436711628517086,0.5439010531235865,0.2344747426000785,0.3731863011837132,-1.6757282488692549,-0.7976756235438945,-0.6158818776189411
0.78,-0.0672,0.848,0.8,0.6528,-0.2112,-0.1104,0.7096,-0.2624,-0.1096,-0.3344,-0.8616,0.1554759361781484,0.443668170248352,0.293720974973381,0.382167085902181,-2.1197648172936767,0.1980416642370997,1.9057389322315856,0.3869976129027987
0.628,0.524,0.5952,0.6168,-0.0112,0.3496,-0.4928,-0.6312,-0.3608,-0.4592,-0.812,-0.5736,0.4719858650118704,0.2788788887596481,0.3133574479650559,0.6563991653476626,1.086214524100661,0.8063049561480933,0.6323953435264439,1.193573001914993
0.5776,-0.268,0.7168,0.5696,0.62,0.752,-0.292,0.668,0.24,-0.336,-0.4184,-0.2568,0.34602335408456,0.3821604942481953,0.5584801586737915,-0.334699440993132,-2.4399123223567454,0.6430948375289005,0.7420892471607292,0.116109799972044
0.332,0.556,0.48,0.3008,0.0144,0.5288,0.6024,-0.6768,-0.284,0.6024,0.8688,-0.1072,0.7291361845154779,0.162645206245006,0.5053777105027604,0.634971121363998,1.1151721356205837,-1.397795702391444,-0.4663706427811854,-0.5777211244963331
0.6072,0.5216,0.42,0.6152,0.1096,0.6336,-0.496,0.4576,0.536,-0.4856,-0.7264,0.2088,0.4744952935517165,0.4062658657555458,0.3108434950980248,-1.157637794169061,-0.8588968043587514,0.8653842983091421,0.795304627077368,0.9598738941805816
0.708,0.2144,0.6856,0.7088,0.2752,0.3512,0.1312,0.7232,0.2656,0.0928,-0.6688,0.6528,0.386149272050887,0.378912979035345,0.4006039908119496,-0.5101619755237355,-1.6261478504492926,-0.1726521002683592,-0.7756634682337867,1.6256141366451384
0.6744,0.2248,0.348,0.6808,0.3392,0.0632,-0.4344,-0.6256,-0.4312,-0.452,-0.5264,-0.4936,0.7935897403065231,0.5604725581637574,0.2647471790676502,1.1120617057043711,1.570501022390319,0.7385782003271841,0.6460710123333926,0.4938268524422891
0.596,0.8088,0.6224,0.6192,0.7024,0.7768,0.2792,0.1696,0.6056,0.2944,0.428,0.3928,0.1805260613509692,0.2603625624964346,0.4947939462556049,-0.93835901153349,-0.22409443012506,-0.5243038272751225,0.3351217454705044,-0.1516812777783694
0.724,0.1816,0.7192,0.7248,0.1224,0.624,-0.2816,-0.6096,-0.192,-0.3096,0.6096,-0.452,0.3631449675632404,0.5701762732927833,0.3122020129565238,0.3053805048068143,1.5445646943275455,0.4815549172559134,0.4736953438230321,-2.2354335847509
0.6912,0.644,0.2792,0.6624,0.7568,-0.3368,-0.3504,0.3648,-0.672,-0.3944,-0.0544,-0.6648,0.4152142099137431,0.3703880444949298,0.3299432510828888,1.467985976694474,-0.6086206315403625,0.6192111179284199,1.0996410804059211,-0.4792062044619009
0.6048,0.5896,0.1496,0.5648,0.272,0.5888,-0.6408,-0.384,0.7496,-0.6368,-0.62,0.5304,0.3195337902991572,0.4731477172653307,0.1601621592809416,-1.7280170984626682,0.7772952202055873,1.0271267288362531,0.7905676397681416,0.3735154842518124
0.512,0.3264,0.62,0.5152,-0.6336,0.636,-0.38,0.528,0.1808,-0.4088,0.0712,-0.0032,0.5371081855389954,0.553421744693386,0.5072206481581969,-0.3215375107304507,-1.2490823643558897,0.8686457379507461,0.3714338207009779,3.219667711627943
0.404,0.724,0.3784,0.4256,0.592,0.3216,-0.436,-0.3216,0.4288,-0.4512,-0.4688,0.4568,0.7544780689750139,0.3453108220022958,0.6382966832975673,-1.1054826785661191,0.493809500449812,1.0523387211658624,-0.0499906704364384,-0.2541766722561264
0.368,0.1064,0.4824,0.3288,0.1192,0.5032,0.6608,-0.736,0.5152,0.6552,0.756,0.4992,0.3998580107338587,0.3671886349788597,0.3439199699674253,-0.9638652961605718,1.779487915103232,-1.3704911675242504,-0.0261292453842305,-0.3662746378366547
0.6648,0.6272,0.5256,0.6752,-0.604,0.44,0.3736,0.2728,-0.4024,0.344,0.348,-0.4288,0.5275552002119912,0.483274254810176,0.3385923366737395,0.7726626150207058,-0.515808536940027,-0.6390786943879143,0.1582096865230034,-2.6324466403828373
