X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.6096,0.7032,0.6456,0.5896,0.2256,0.2232,0.0,-0.2376,0.3752,-0.0104,-0.696,0.7088,0.3555398360599044,0.3753136270131517,0.6230246356491029,-0.642037461255173,0.3623153500479076,0.0292807434924749,-0.9625274842316972,1.541460725316026
0.612,0.7288,0.3688,0.5912,0.7352,0.532,0.292,0.208,0.4712,0.3224,0.0112,0.276,0.6012025996196665,0.3879962527942193,0.5051315491620183,-1.1585190399465677,-0.3464545991985892,-0.5759993097544257,0.5535338179914684,0.5724370023027929
0.4,0.6816,0.404,0.3936,0.332,0.5288,-0.4016,-0.0696,-0.5112,-0.464,-0.5816,-0.3736,0.5443502641839632,0.4604427724748737,0.7161777873674924,1.1545784361839524,0.1380803325486248,1.0578373541883446,-0.329015741230044,0.2691567990867045
0.7288,0.5904,0.6752,0.74,0.6616,0.2336,0.0848,0.3256,-0.0592,0.0608,0.2328,-0.6456,0.4726906976646096,0.4600286688959706,0.3666414980901152,0.0777314910427116,-0.5994807628482042,-0.0925771195624197,1.4406324124220655,-0.3199216255715394
0.4736,0.5808,0.656,0.4864,0.388,0.5312,0.4728,-0.2608,-0.0208,0.4576,0.556,0.364,0.5630784478508954,0.5462906955718694,0.5389730740184653,0.0194590256673516,0.504901624097986,-0.9924963197030554,-0.7816139662944799,-0.2614866695711355
0.5576,0.7728,0.48,0.5608,0.8552,0.444,0.4632,-0.4512,-0.5472,0.4416,0.3096,-0.5696,0.3873757851740046,0.1189635013329189,0.4120501423930688,1.0601166081668694,0.6653890149525893,-0.8326699941454183,0.0277029797004574,0.3760958246184092
0.34,0.8408,0.2568,0.3368,0.7296,0.0976,0.7056,0.0328,-0.5672,0.7128,0.4448,-0.6064,0.6014408438006875,0.218621278740396,0.2943127098421324,1.472367933816587,-0.0743929218061971,-1.3616647333121032,0.2572984732162465,0.633184293078949
0.4352,0.4104,0.1112,0.3856,0.6344,0.8224,-0.4096,0.4528,-0.8344,-0.396,0.0744,-0.1408,0.2212501069951481,0.6012764535316625,0.6471268317408269,1.785120730136026,-1.0091323190254446,0.9628323446858889,-1.5970578532417004,-1.050972482180894
0.4312,0.5736,0.3056,0.4472,0.4728,-0.6744,0.5024,0.232,-0.724,0.4936,0.4216,-0.388,0.2985056746407408,0.5610682137127179,0.5211242298517298,1.4795986709642566,-0.5474235272837854,-1.022823451651653,1.7717378185597497,0.1066539975229911
0.708,0.6776,0.2896,0.7136,0.2344,0.8128,-0.0432,0.0096,0.8168,0.0096,-0.676,0.1552,0.2208056583624578,0.457198768641021,0.4121428409737036,-1.530885952294169,-0.035283193854884,0.0228482611794418,1.332681343953865,1.5296258645256315
-0.0048,0.6784,0.344,-0.0064,0.036,-0.1528,-0.8592,-0.0288,-0.6384,-0.8488,-0.712,-0.6992,0.4078919303497069,0.4775203665103945,0.1877001768782169,1.3225958775227111,0.0357893839259055,1.958848671818756,0.9099197727055712,-0.0850160121868242
0.4832,0.6,0.7144,0.4992,0.4952,0.4872,0.4328,0.2824,-0.0976,0.4384,0.456,0.5368,0.4258574062633275,0.5260052867130633,0.506398669770479,0.1680374751755401,-0.6164913447415638,-0.9281260157656136,-1.2050377023640255,0.0191789928991032
0.6608,0.5992,0.3192,0.6464,0.6048,0.5848,-0.2624,-0.2728,-0.6232,-0.2448,0.3648,-0.3136,0.4491947122733134,0.4840388582860767,0.4321654005980802,1.3475152888318316,0.5226269446158166,0.5000231600600812,-0.6853091726388036,-1.1522137446054777
0.7488,-0.0736,0.3552,0.716,-0.02,0.0656,-0.0912,0.6112,-0.6072,-0.132,-0.6304,-0.6968,0.4508815971417542,0.5606361244779057,0.3601972143206999,1.269912148135525,-2.1480731653411627,0.1999112690887979,0.5579934799973459,1.737407612305507
0.5584,0.6512,0.2904,0.5912,0.7752,0.5472,0.3184,-0.4624,0.564,0.3368,0.2904,-0.2792,0.5619548228195345,0.2398426008016571,0.5261973312529207,-1.393349140702808,0.7696745730327702,-0.6609620376557765,1.9751960732392124,0.2252970459540289
0.7088,0.7008,0.424,0.7608,0.6896,0.6024,-0.02,-0.2088,0.5504,-0.0592,-0.3328,0.408,0.403378452046496,0.3683826655926087,0.4008204856691708,-1.1205562967446665,0.3513038901471583,0.1061203237658136,0.3828168335627205,0.450413667576212
0.756,0.7376,0.14,0.7592,0.6768,0.7248,0.0496,0.288,-0.8056,0.036,-0.3912,-0.3408,0.2760180839574138,0.3317409124421718,0.3714729667988768,1.7207121870518745,-0.4707934792669543,-0.0594193455815828,-1.1677872146233856,0.7409201725385381
0.3384,0.7232,-0.1152,0.3288,0.2176,-0.0576,-0.56,-0.1784,0.6568,-0.5272,-0.7256,0.6456,0.4960767538802449,0.3574625687355324,0.5269421571915652,-2.2174822985003138,0.2591743432532345,1.293078635933695,0.1399711457149981,0.2645796850073216
0.6664,0.5688,0.552,0.6432,0.5552,0.4304,0.1344,-0.3904,-0.3736,0.104,-0.4264,-0.4888,0.5454615980500509,0.4306007535476737,0.5400678219640049,0.7598448846190605,0.7782642073360474,-0.2460265317656345,0.2467663830598185,1.0742592222741625
0.5872,0.6888,0.3576,0.6152,-0.1128,0.38,-0.1128,-0.5064,-0.7064,-0.096,-0.848,-0.66,0.3110071084324307,0.1938050753156003,0.5942715229845266,1.3986697648592377,0.7961719134972858,0.2592521255447664,-0.0992208009711157,1.8425410157256388
0.2352,0.6992,0.4128,0.1744,0.0792,0.612,-0.6856,0.192,-0.6952,-0.6776,-0.6936,-0.524,0.2681101585345869,0.4273226424437036,0.4524874124129825,1.2498198848236444,-0.3483314152316294,1.5728334306586482,-0.3164041742031431,0.2859796987879627
0.7008,0.7576,-0.4216,0.7104,0.0808,-0.7944,-0.2,0.2912,-0.6944,-0.22,-0.7912,0.1256,0.2628350575684703,0.2752759576112256,0.3951065350260038,2.592468225773177,-0.5034435134479944,0.356044349567515,1.5310692789065463,1.4507574609129803
0.5264,0.6032,0.7032,0.5776,0.604,0.3656,0.4664,0.3824,-0.4864,0.4544,0.3512,-0.7976,0.1674214797885321,0.4535210990999677,0.4043650368316261,0.7597241965610624,-0.7626525890568487,-0.882337646061356,0.6912697703544431,0.2239980312037967
0.6968,0.6304,0.6992,0.6752,0.6536,0.6616,0.1912,-0.2448,-0.1896,0.2064,0.0536,-0.1536,0.4527470814445264,0.4959566576594943,0.4075043595290594,0.3388547552981603,0.4867409573828789,-0.3371215674909164,-0.0347137453919803,0.2490253218937418
0.5736,0.5744,0.7216,0.5984,0.1592,0.7456,-0.5488,-0.0376,-0.0024,-0.56,-0.5352,0.128,0.3938023438376899,0.6934969345235791,0.299752931446962,-0.0107108927389084,0.0519725929243133,0.9479951777896586,-0.1666708704278632,0.6400180634149178
0.8512,0.7592,0.8568,0.8544,0.7288,0.824,0.1664,0.2496,0.3144,0.1936,0.2192,-0.38,0.1079453711967865,0.3053110503098974,0.1842958097592769,-0.4435299683844505,-0.4135052066073039,-0.25104162349534,1.0113176312660266,-0.1204448216819839
0.5024,0.3872,0.4704,0.5072,0.3552,0.1168,0.564,-0.6752,0.5432,0.5448,0.6808,0.7088,0.3972695485548949,0.3637380269232202,0.3904437378984883,-1.0303419220536074,1.318739802011971,-1.0292328792789167,-0.6566276964391324,-0.2999669635724502
0.0912,0.6576,0.656,0.096,-0.6536,-0.5888,-0.6824,0.1448,-0.1136,-0.6616,0.0048,-0.368,0.5047260099087529,0.4936442540744588,0.4625270814202975,0.1822202042780484,-0.2383552795835442,1.82514936590636,3.051012254961257,2.1331582850866324
-0.0824,0.5056,0.552,-0.0408,-0.4864,-0.5016,-0.696,-0.5928,0.6312,-0.688,-0.5976,0.6504,0.2114657848270836,0.3164694296014967,0.4509508064932075,-1.0573817244829613,1.1308167748526734,2.078356570429308,-1.735214444095067,0.7033575043358856
-0.124,0.7176,-0.2456,-0.1464,-0.1176,-0.6,0.7624,0.2328,0.5856,0.7784,0.7488,0.1888,0.5972928896890843,0.3399506054953132,0.3106982936740885,-2.4893186257878663,-0.362682059249331,-2.158887421678087,-1.0731625295542735,-0.024301848941573
0.7048,0.6776,0.6864,0.692,0.6232,0.3096,-0.0592,-0.3608,-0.0528,-0.0656,0.4192,-0.6432,0.4448929748033157,0.3527129932165679,0.4791476467406011,0.131953144013141,0.5993448781945011,0.0946541506352925,1.2541547335486187,-0.8263246086534414
0.588,0.7776,0.6264,0.5224,0.4704,0.6752,-0.4568,0.3576,0.2768,-0.496,-0.692,0.2056,0.4813521250564727,0.2191123296765943,0.387292371424343,-0.5491360533547082,-0.5158116912820788,0.8782548400896579,0.1884176510612355,0.3321371588924511
0.7088,0.6176,0.376,0.6856,0.6728,0.2408,0.0632,0.2064,-0.5816,0.0888,-0.0184,-0.6656,0.4307238341984986,0.5048163680933215,0.4430689641254208,1.2259278605909596,-0.3906464425957365,-0.1419575758240573,0.2906427724703054,0.1536507012014952
-0.0544,0.6736,0.8112,-0.0264,0.5592,0.3464,0.7376,0.0712,-0.0832,0.7096,0.4456,0.7296,0.2585382432681842,0.4608380227197879,0.3748781592082839,0.1346384331316105,-0.044993148425122,-2.039937076486681,-1.5137758965017034,1.237456789313951
0.6168,0.4256,0.8808,0.6184,0.668,0.8104,-0.0816,0.4512,0.1048,-0.1088,-0.0816,0.3064,0.1738148225469435,0.5209514937750731,0.5907598687417028,-0.1628372853656979,-0.9968525410582204,0.2146271305826325,-0.2538966896966977,-0.034842246443573
-0.1456,0.7976,-0.0344,-0.1008,0.5736,-0.6056,0.648,-0.108,-0.5944,0.6792,0.5104,-0.0232,0.6562647071887411,0.2922375573768141,0.522568881777661,2.0501413688487764,0.1755866681552454,-2.1329405790716747,1.8320716272698685,1.2100415769769095
0.1288,0.5432,0.792,0.2008,-0.4344,0.4336,-0.7888,-0.4416,0.236,-0.78,-0.5184,0.7184,0.2444585891562286,0.4530542596620869,0.2588037741348206,-0.3860376362800642,0.8631097874378406,1.7112520068879429,-0.9635156726422542,1.1557452396627572
0.48,0.4952,0.6032,0.48,0.8792,0.2368,-0.4024,-0.7472,0.5048,-0.4272,-0.0464,0.764,0.2961367430619468,0.1559504808068176,0.5830551204631815,-0.8789342116860195,1.1816744234185907,0.8337573471092531,-0.6876922904694848,-0.8087847762390262
0.7368,0.6616,-0.0048,0.7424,-0.1576,-0.344,-0.3472,0.0016,0.5456,-0.34,-0.6672,0.416,0.7350080621999571,0.5052078420782669,0.2523789827224486,-2.0427112435669845,0.0052856500064467,0.5407338335083512,-0.7903986342800732,1.6852489204884296
0.636,0.7376,0.5664,0.6496,0.184,-0.5608,0.1432,0.0352,0.26,0.18,0.7048,0.3752,0.5450174987250135,0.3956375853150431,0.4983663724621776,-0.5742897420724371,-0.0679482082111664,-0.3341271208707664,-2.672757008677876,-1.3222297111032828
0.1704,0.3384,0.7136,0.1944,-0.5576,0.7152,-0.7344,0.4816,-0.0088,-0.7336,-0.2208,-0.1072,0.4045899998221661,0.6205151163395639,0.3762592938326515,0.0113131119745985,-1.1691664349011377,1.6659758133894842,0.1629788513483735,1.7770857341591406
0.7176,0.5128,0.544,0.6872,0.7816,0.5192,-0.1528,-0.5832,0.5,-0.1536,0.0504,0.5368,0.3883939717617079,0.3307074035302305,0.4255821038037064,-0.9263780985902516,1.040668046563305,0.2510295024387109,-0.0627511422197918,-0.338404042846038
0.6488,0.7544,0.7848,0.6984,0.6912,0.8216,0.0232,0.3112,-0.2816,0.0072,-0.4952,0.1896,0.2338386108576219,0.2129390415142436,0.4874028119523849,0.4585574721121447,-0.4875181830221587,-0.0230420101194464,-0.7302246293748981,0.8141215422790523
-0.0712,0.4536,0.2512,-0.04,0.5528,0.6312,-0.7144,-0.7008,-0.7232,-0.7072,-0.6128,-0.432,0.3296497099756181,0.2463614083242009,0.4316218797006284,1.48642993005296,1.226101587641132,2.0299560592872576,-0.763455274362523,-0.96814519677615
0.0944,0.6552,0.5376,0.112,-0.4584,0.8448,0.7496,0.1928,0.6384,0.7488,0.5248,-0.0896,0.2133134855626985,0.4713301839091374,0.3483788836963584,-1.1356719749574649,-0.3218714682999217,-1.7798109190193316,1.3146239123177272,-1.1619151817653384
0.4024,0.26,0.0232,0.396,0.4432,-0.5808,-0.4896,-0.528,-0.7056,-0.4872,-0.4448,-0.3712,0.4721734740176305,0.6249786235517595,0.5260182718513444,1.8895869589173964,1.3896778395633815,1.081242671778799,1.3062052470406813,-0.1165837647035677
0.4728,0.0824,0.5856,0.4888,0.7248,0.2248,-0.5152,-0.7344,-0.2232,-0.5464,0.0736,0.5784,0.5728566296475885,0.408264842416026,0.4117781695899957,0.4975954697272814,1.85358262161178,1.0144624540300755,-1.9696243801620137,-1.1051994464341215
-0.0264,0.7216,0.4464,-0.0464,0.2768,0.276,0.7808,0.028,-0.4176,0.804,0.6312,-0.5416,0.6118167114505814,0.4510287120589993,0.2857169251325356,0.9034825915997028,-0.0491248002120374,-1.990866948015075,0.400739431884022,0.5512624985096708
0.4512,0.784,0.6344,0.4112,0.4928,0.748,-0.4616,0.2184,-0.3568,-0.4792,-0.6392,0.0344,0.4096295558652538,0.2579582121425173,0.5766136397044714,0.6397227354172467,-0.3710932011451198,1.045113088288394,-0.6671191132195068,0.1168159128734186
0.7736,0.3304,-0.0016,0.7752,0.6272,-0.3216,0.212,-0.6384,0.804,0.1936,-0.3392,0.7368,0.2859916735467332,0.4290892618972249,0.2753041710180491,-1.9900529750805616,1.2976175831130543,-0.3200395824118955,-0.5147790743154577,0.9627359211720808
0.6096,0.0224,0.7176,0.6344,0.6056,0.504,-0.1408,-0.7336,-0.1032,-0.1632,-0.3224,0.5336,0.3821652298174325,0.4623051656727202,0.5408417013294572,0.1861419279578718,1.9446096471178864,0.3325567328772369,-1.2132110770507345,0.2784658800060111
0.3808,0.4552,0.7856,0.36,-0.2912,0.7696,-0.6656,-0.4608,-0.0512,-0.648,-0.5592,0.032,0.3077968224935671,0.5574748085084168,0.3803292516942079,0.0662531422165888,0.9849625888459292,1.3039476093145834,-0.1650770009615058,1.2674815298125803
0.3952,0.0856,0.2248,0.384,0.7472,0.2464,-0.5928,-0.8048,0.8008,-0.6,-0.3808,0.8128,0.21723386026978,0.2227324544991331,0.4245851695125806,-1.605960497636843,1.816420588423003,1.201741700660814,-0.0648564982377516,-0.6544863752644492
0.3232,0.7032,0.7968,0.2928,0.6376,0.8032,0.4856,-0.296,-0.2016,0.4584,0.3896,-0.0656,0.2545524909765614,0.3536335088249327,0.7304077158293478,0.3237016621369081,0.446713174546096,-1.254465914589706,-0.2267777543506776,0.6028990804414637
0.696,0.632,0.4888,0.6576,0.3616,0.3032,0.1824,-0.0048,0.536,0.1568,0.5184,0.6816,0.3859817216614827,0.5811601312999818,0.4658687652134095,-1.0009636263862636,-0.0822036430111088,-0.308928567091615,-0.4866773198008484,-0.8939508750373646
0.6976,0.6216,0.4624,0.712,0.7272,0.6096,-0.028,-0.3472,0.4568,-0.0208,-0.1344,0.0464,0.5528930008753457,0.3755331889797558,0.3983288150546674,-0.9790739759990218,0.6633967640928302,0.0535453723424685,0.8759675593694871,0.1821834669787275
0.4176,0.3888,0.732,0.4376,-0.5576,0.7224,0.576,0.4696,0.072,0.5928,0.1968,-0.1288,0.3778959394312979,0.6500480234652182,0.3991374933327642,-0.1476477915181447,-1.0972645125059468,-1.1951544542396293,0.333823089319205,-2.2889461272455507
0.6848,0.756,0.4168,0.6568,0.6568,0.1928,0.4,0.2816,0.496,0.4416,0.4296,0.6,0.5234209024329561,0.2993091030405535,0.2991087669647199,-1.1135836798156924,-0.4619153593127554,-0.7412534388765116,-0.4506728532066495,0.0256058937162222
0.2752,0.904,0.6808,0.2096,0.8256,0.1088,0.7512,0.1336,-0.228,0.768,0.4016,0.7016,0.3619751829841913,0.1219921339840117,0.271284151239287,0.4209023755597674,-0.1845604434688931,-1.5848001619552563,-2.207331020804808,1.0370028831814913
0.7568,0.5624,0.7656,0.7512,0.5776,0.7504,-0.1392,-0.5024,-0.0832,-0.1688,-0.476,-0.1624,0.3419221014741902,0.3651523173187131,0.3240089687919567,0.1445073866417767,0.913181078134791,0.2427212670431606,0.1510910866815719,0.6502021332274819
0.7464,0.7432,0.7616,0.7656,0.732,0.7264,-0.1056,-0.18,-0.0136,-0.1656,0.0208,0.0104,0.3665637659223415,0.388046005063173,0.3423934410834537,0.086210991387928,0.3171147469610257,0.2437466621080777,-0.1040150208734124,-0.2571399661519949
0.4792,0.6704,0.6976,0.4776,-0.0512,0.6128,0.5168,-0.152,-0.1288,0.5152,0.6816,0.3992,0.4030081763823135,0.4567510795339681,0.4162167090316863,0.2357725196504066,0.2464595024368931,-1.0291785163712837,-1.000347446727756,-1.050130637577842
0.6528,0.4744,0.5808,0.6488,0.4952,0.1352,-0.056,-0.492,-0.2984,-0.0288,-0.4648,0.64,0.5178749217498585,0.4800837942750239,0.5156524027338283,0.5689216200116695,0.9924766806357206,0.0776866858074882,-2.225812115472002,0.8689321989927153
0.548,0.5784,0.7592,0.5408,0.7208,0.6896,0.2168,-0.4688,-0.1112,0.2464,-0.224,0.3584,0.3446199037757574,0.3633202446412582,0.6561541145264129,0.1736113656053265,0.8486618660534672,-0.5131418196564376,-0.7350975885563795,0.931578326227187
0.7256,0.2152,0.6504,0.7352,0.4016,-0.2608,-0.464,0.6952,0.0168,-0.4456,-0.5768,0.6248,0.5468405356108021,0.3974845400203556,0.2024353558656729,-0.0301747169692124,-1.6325954654712334,0.7073513858223083,-2.443954953124829,0.5419055881179821
0.416,0.372,-0.0528,0.42,0.012,0.5,0.5976,0.5296,0.7336,0.6008,0.6096,0.5528,0.3880762735478584,0.5905623088718411,0.3733645762791658,-2.024961170905869,-1.2453585607915303,-1.2181253478649254,0.9832908064960674,-0.7811656200395938
0.6728,0.7232,0.6152,0.6808,0.4408,0.196,-0.1944,-0.3528,0.2776,-0.1928,-0.6304,-0.6888,0.4451170045046135,0.3082277358127248,0.4084073107170585,-0.5940516485387258,0.6251278114375911,0.3579503107401055,2.1920607274790207,0.8369882795051002
0.8216,0.6064,0.6496,0.8,0.72,0.5736,0.0672,-0.3816,0.14,0.0752,0.1552,-0.292,0.5114138127348175,0.3954072720314991,0.2639255352927951,-0.2962869112397069,0.6838611906113098,-0.0841533243138875,0.8827088072945741,-0.1761111743338018
0.5968,0.6544,0.66,0.5952,0.4456,-0.7264,0.3376,0.1504,-0.3928,0.328,0.5392,0.1392,0.3697555857439727,0.4765947085296724,0.475392951176157,0.6454603980672409,-0.1873048430711301,-0.6323839689763844,3.5033009028433293,-0.4734182275368139
0.704,0.6232,0.788,0.7144,0.668,0.6112,-0.1168,0.372,0.1968,-0.12,-0.256,-0.496,0.2869325983451929,0.3864128561881632,0.4173943589552371,-0.2910535138652255,-0.7035309248609283,0.1815963645808365,1.141738427382021,0.2668312288793734
0.5456,0.6416,0.3552,0.544,0.608,0.7552,0.3512,0.2168,0.7032,0.3552,0.2848,0.152,0.3436055949017981,0.4906377886930808,0.5301768985145383,-1.4303265595388783,-0.3718810134589655,-0.7552282004137442,1.1242800133575988,0.2345292696471978
0.54,0.444,-0.064,0.5184,0.692,-0.528,0.4064,0.4768,-0.7592,0.4312,0.108,-0.5568,0.3780478355350387,0.4596713162278187,0.4908348523230552,2.05544985423237,-1.0321447726943795,-0.8405943631315774,0.9044471271004094,0.5930321245356341
0.3264,0.4584,0.4888,0.3392,0.64,0.1792,0.4848,0.4648,0.408,0.5144,0.2424,0.6408,0.5254148890125523,0.4846376381669317,0.6363018522134228,-0.9050679334045566,-0.9360837099928858,-1.275351664524122,-0.710950706133141,0.7957219774749575
0.972,0.46,0.616,0.9864,-0.1384,0.5504,-0.1256,-0.5352,-0.2776,-0.12,-0.6968,0.3848,0.5029560029272081,0.4059579187046107,0.0125919563981291,0.4912424913731862,1.1046395326479033,0.1546732096656494,-1.2903156825197533,2.0634086210239984
0.484,0.6904,0.7608,0.4432,-0.3712,0.176,0.688,0.2736,-0.1024,0.648,0.6496,-0.74,0.3528459539788028,0.3567789372112788,0.2790875252454309,0.2595926292747967,-0.453549352758778,-1.2095844795778643,1.4162568686277277,-1.39196462363841
0.348,0.4376,0.56,0.3944,-0.0712,0.6896,-0.5024,0.62,0.5928,-0.504,-0.7728,0.3344,0.2914869706938658,0.3365373429477936,0.6042663784861724,-1.0201391768137706,-1.1765387123413311,1.1646962616543424,0.4066986294045186,0.9368099821697292
0.7296,0.592,0.2232,0.7432,0.5456,0.2912,0.1008,0.3552,0.5296,0.0912,-0.3872,0.4912,0.661877574406954,0.4803440114885532,0.359013186589474,-1.4120754859760931,-0.6677043654293328,-0.1760373291139646,0.1191815140671707,0.9548987719140304
0.8064,0.7488,0.716,0.8136,0.1384,0.7504,-0.0888,0.1512,0.2208,-0.0896,0.7008,-0.0392,0.3598344966358077,0.3559586079733492,0.2461168037269971,-0.3431903801708494,-0.268172394976539,0.1486615315908023,0.3709665402126362,-1.8076186773788383
0.7936,0.5624,0.6208,0.7824,0.7304,0.6784,-0.2368,0.4872,0.2384,-0.232,-0.1512,0.0136,0.4630225182888274,0.3469887123093591,0.2700021963341277,-0.4373902957934142,-0.933510693896722,0.3142842649609318,0.4518863623156178,-0.0903648865163209
0.4752,0.6272,0.5584,0.5296,-0.0624,0.2392,-0.6272,0.04,-0.3,-0.5968,-0.6344,-0.5576,0.5859376702271235,0.5254496489816837,0.2952333522756846,0.5490731322918133,-0.1313533427023707,1.0845727786252066,0.9557300797747617,1.0279970241495542
0.1984,0.7232,0.5472,0.1608,-0.7368,0.6144,0.7456,-0.032,0.5104,0.7248,0.0192,0.3928,0.3838952595477764,0.3853655350433369,0.3489273376480348,-0.9342076817117144,0.0698049724880869,-1.660237623371792,0.2154461561682189,-2.271217395993639
0.6568,0.5928,0.4392,0.6608,0.6456,0.2248,0.0464,0.4168,0.396,0.0336,-0.4008,0.556,0.6386803320503593,0.3829970721230095,0.5084764294884185,-0.9126759900189,-0.7996470854424745,-0.1258267696312274,-0.5469290164773251,0.8054080467871888
0.4728,0.272,-0.1248,0.448,0.6824,0.2832,-0.3488,-0.7112,0.7056,-0.4008,0.3272,0.6488,0.4330356565474212,0.3517957918111938,0.6621059938176148,-2.151061862352339,1.5450525601965406,0.8226005224308642,0.6875645833786063,-1.3607480487466344
0.6768,0.1792,0.628,0.6696,0.8376,0.3472,0.0536,-0.8344,-0.4952,0.016,0.0608,-0.76,0.2573918288603747,0.1965599150288891,0.5007751218737546,0.8453679625753302,1.67419419112691,-0.0419911507162434,0.585372919496735,-0.0468429501018648
0.6568,0.5336,0.7144,0.672,0.5848,0.7712,0.1888,-0.2688,-0.3128,0.184,-0.1496,0.1864,0.2986285481900489,0.6617195723746689,0.4744256218607142,0.5178045592586656,0.519217270682117,-0.3620239943407014,-0.8154688089525159,0.629743138570725
-0.0056,0.4168,0.7016,-0.0192,-0.5952,0.6312,0.84,-0.488,-0.096,0.8424,0.308,0.3184,0.4334254963245497,0.5267405045042537,0.2096996437724205,0.1996426927446729,1.0842804465804965,-2.0103138853083986,-0.7730632830243634,-1.33662881461673
0.7216,0.3648,0.676,0.7456,0.2008,0.648,-0.1944,0.5496,-0.2888,-0.2216,0.672,-0.3528,0.379483537375206,0.4557269023354238,0.3538779273059204,0.4860968688975559,-1.2320542474065628,0.328951941577761,0.1332572843343427,-1.9465278514899824
0.0784,0.1448,0.7376,0.0984,0.2792,0.4736,0.5832,-0.7528,-0.0816,0.5984,0.728,0.576,0.402172394628015,0.3216314523223317,0.6272276777745132,0.0954307955741532,1.73731434123721,-1.8274434737167768,-1.1993839379614402,0.331425048015438
0.4936,0.5096,-0.0472,0.5192,-0.3456,0.1096,-0.3696,0.452,0.6672,-0.3784,-0.5656,0.6496,0.5124429535254909,0.5197588127010644,0.5624774714512537,-2.079108365419388,-0.9253603573410591,0.7944373890015677,0.2825770551215129,1.835530092223432
0.5352,0.6416,-0.4112,0.5248,0.6944,-0.464,-0.5208,0.4384,0.8184,-0.5392,0.272,0.7768,0.1117896624275582,0.3714238472370068,0.3879860021975472,-2.560433198481944,-0.7456060400301043,0.9545571276732562,-0.0808034895527789,-1.3916435064879695
0.3288,0.404,-0.1104,0.336,0.388,0.488,-0.6632,-0.5352,-0.7776,-0.668,-0.5352,-0.5952,0.3054356618346358,0.4917299150342122,0.3581895898976798,2.130614945474285,1.1541430454500703,1.4097496638819746,-1.0005851162699473,-0.2920546370818822
0.7768,0.692,0.4896,0.7664,0.4872,0.4744,0.0584,-0.2168,0.5304,0.052,-0.5192,0.5224,0.4184574716843549,0.4214830806836825,0.2895856885350829,-1.0013219014348955,0.3782144829419799,-0.0994886890361076,-0.0593704509508413,1.110853781829039
0.5872,0.504,0.3096,0.6088,0.4416,0.428,0.2808,0.2392,0.5904,0.2504,0.3408,0.4856,0.5726363694574585,0.7058835813434237,0.5178038814162752,-1.3200447042457666,-0.4883183330976553,-0.5392369348993693,0.2531932927866346,-0.2930217389941505
0.5208,0.7648,0.6816,0.4912,0.2856,-0.0792,0.3168,0.0344,-0.144,0.264,0.708,-0.692,0.4536423347443019,0.326972866792806,0.6511941732926394,0.2276852952391624,-0.0644845522749861,-0.6177876184087009,1.8533113197206468,-0.9127056831836876
0.8152,0.8504,0.7928,0.7968,0.8136,0.3648,0.244,-0.072,-0.068,0.2232,0.2056,-0.6496,0.3194689385270209,0.2296147362021947,0.2148855439441135,0.1232402501073893,0.0896961603118213,-0.3433360896345155,1.1883536483299302,0.0388053969013717
0.712,-0.1656,0.7584,0.7208,0.6784,0.788,0.0704,-0.6176,0.3392,0.124,-0.1208,0.1184,0.2698625791977818,0.4983524207952705,0.4151931849186429,-0.5014179518610966,2.271631484433336,-0.1729653122822929,0.2835294743977682,0.4342966876291145
0.4264,0.7032,0.4328,0.4192,-0.1288,-0.2576,-0.6512,0.1448,-0.6728,-0.6392,-0.7176,-0.7744,0.2433278786143797,0.428326553106524,0.3589480660858818,1.2309859518422754,-0.2820868047133291,1.260064241987844,1.110618308383544,0.8899718979765117
0.5672,0.5616,0.1496,0.5752,0.6272,0.3864,-0.208,0.3576,0.8128,-0.2152,0.1672,0.7408,0.2470467731217224,0.4608309111365898,0.6123859953711727,-1.747354762083819,-0.669808234820159,0.4591342185659404,0.3790195740305356,-0.8258434710488884
-0.076,0.6904,0.7672,-0.084,-0.3808,0.78,0.6824,0.3272,0.0344,0.7096,0.6344,0.1576,0.3185883820854188,0.35647621906326,0.3948915695298456,-0.0699928424159625,-0.4781031229317177,-2.082890323355823,-0.205195223878527,-0.5221110526176962
0.54,0.6272,0.7512,0.564,0.3576,0.5176,0.4696,-0.3848,0.0128,0.4704,0.6,-0.548,0.3581405826398861,0.4320342918217222,0.4044309052525877,-0.0314035630567253,0.6386462824569153,-0.8651905750325138,1.062777190054343,-0.5160783836086206
0.4624,0.216,0.4352,0.4608,0.688,0.6328,0.4168,-0.7368,-0.4256,0.4064,0.3656,-0.0592,0.5413042461079389,0.316903974713621,0.6079283775577504,0.9328231760122496,1.621567868979865,-0.9083978463419272,-0.8339961742617662,0.3032672403337245
0.832,0.5136,0.6752,0.8312,0.696,-0.1616,0.0624,-0.5464,-0.4592,0.0296,-0.1504,-0.828,0.2259081032744516,0.3756889871116295,0.213429187433056,0.7676986784637672,1.0278933756422397,-0.0683382656368429,1.4099105197044537,0.348571278217042
0.8696,0.4616,0.6056,0.8656,0.016,0.332,0.096,0.4776,-0.06,0.0864,0.6576,0.5272,0.6351955987868622,0.5200418622045556,0.1578381336821714,0.081752231804147,-0.9339461250580504,-0.1476302086141518,-1.3940637542781575,-1.7820095086809695
