X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0,Gamma_1_0,Gamma_1_1,Gamma_2_0,Gamma_2_1
0.1744,0.4848,-0.2672,0.0,0.3136,-0.0256,0.2272,0.0,1.2018869489495618,0.9930486110828431,-1.1577167051178867,0.13849240572010105,-1.8829309875197533,0.0001,0.0001,0,0
0.2592,0.3312,-0.1088,0.0,-0.2704,-0.0992,-0.3232,0.0,1.1682216329929,1.4102724335160213,1.013473106481787,0.34576403057195737,1.4521152981797825,0.0001,0.0001,0,0
0.1904,0.376,-0.1488,0.0,0.2544,0.2272,0.3328,0.0,1.28910566132839,0.9461577546681911,-1.1203145243070067,-0.612517028553668,-1.3998650549465,0.0001,0.0001,0,0
0.3088,0.4288,-0.1968,0.0,-0.3168,-0.1184,-0.328,0.0,1.026881803791884,0.9943961682959144,0.9484698096908335,0.4082428906447611,1.609471995234672,0.0001,0.0001,0,0
0.3008,-0.1296,0.2272,0.0,0.2288,0.4816,0.2912,0.0,1.236342572525033,0.8149191464742924,-0.768611147287212,-2.1708063661795243,-0.3815422451748907,0.0001,0.0001,0,0
