X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0,Gamma_1_0,Gamma_1_1,Gamma_2_0,Gamma_2_1
0.3712,0.2976,0.2928,0.0,-0.1728,0.2928,0.2544,0.0,1.1794336165622945,1.1560996842218336,0.6810257050778286,-0.8565419488118883,-1.510694460738685,0.0001,0.0001,0,0
0.2896,-0.168,0.1936,0.0,0.1024,0.5024,0.1872,0.0,1.6157422191361195,0.7773603537391051,-0.3372612780108918,-2.286911323779651,-0.6403821239911252,0.0001,0.0001,0,0
0.2336,0.568,0.2048,0.0,0.0704,-0.1632,0.1184,0.0,1.7532238385876364,0.6004383856445921,-0.21648077665346016,0.3038384927888285,-0.34336177557048125,0.0001,0.0001,0,0
0.3184,0.2864,0.3168,0.0,0.0672,0.2512,0.2128,0.0,1.3028637682527553,1.184075243864998,-0.3682558080499984,-0.9605591662760138,-0.3187782221864174,0.0001,0.0001,0,0
0.4784,0.3296,0.3264,0.0,0.0816,-0.2944,-0.3952,0.0,0.888123904635066,1.0738981727383592,-0.1818898207937473,0.9933747810483189,1.2161138815614303,0.0001,0.0001,0,0
