X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.4896,0.4848,0.6424,0.4928,-0.3512,0.4712,0.6304,0.52,0.42585563260378423,0.5697645088412053,-0.9373035539569039,0.7573535355914361,-0.09921253348036309
0.5192,0.3912,0.6296,0.6424,0.4608,0.8112,0.6672,0.5848,0.14671244237890307,0.5023389441461249,-1.3830484403764172,-0.9231162335913919,0.45409245520967756
0.5784,-0.008,0.6584,-0.2208,-0.3568,-0.6312,0.6504,-0.608,0.5296396270832417,0.555465827380748,1.9847765971556586,0.6423291710159265,0.42016089777042803
0.784,0.7144,0.9208,0.6872,-0.4864,-0.1904,0.9272,-0.1512,0.40309937057777906,0.10188924331126464,0.33951789846943164,0.6709316470508161,-0.04017214345274165
0.5392,0.8136,0.6528,0.7304,0.36,0.052,0.6712,-0.2784,0.2682245261276514,0.5388760730279898,-0.09626007316425149,-0.749940365385646,0.5440601835278913
0.668,0.6816,0.7344,0.6832,-0.2536,0.1832,0.692,0.2144,0.41852474193512085,0.4215815662385588,-0.3603759882708997,0.4608691294294761,-0.012959643762530868
0.6984,0.7736,0.7008,0.7344,0.1304,-0.0096,0.716,0.1752,0.3408588761620225,0.44232072892097646,-0.007518254496181664,-0.23757431057658757,-0.2982981983087676
0.6384,0.8224,0.68,0.5592,-0.1552,-0.1856,0.6952,-0.6408,0.2029569796632743,0.48742198506443485,0.2870249672104598,0.2658782782013485,0.7901647242284087
0.7512,0.8248,0.7696,0.7304,-0.096,-0.1392,0.7416,0.38,0.24537527112963017,0.38848672596655887,0.22432246416945933,0.13561613743236037,-0.8190699706984786
0.7056,0.616,0.7224,0.5512,-0.3088,-0.0952,0.7048,-0.0336,0.6237459182856636,0.4117209194042507,0.1798230130517871,0.5305949759527235,-0.10428795000276887
0.6736,0.8288,0.708,0.832,-0.2176,0.304,0.6816,-0.3296,0.16345537244495556,0.4415845470816769,-0.4400738744096101,0.40988696833745847,0.8986412029390808
0.6176,0.5816,0.644,0.6632,0.0176,0.5248,0.644,0.4056,0.3072506779941855,0.5599803598530737,-0.9304161470653313,-0.09072030850771459,0.2889443822506272
0.3032,0.4184,0.7696,0.7704,-0.6776,-0.6888,0.7656,-0.1,0.2923590861373062,0.3292395828070916,1.2818067605703358,1.4410441315119198,-1.0921605347277055
0.3288,0.1088,0.8088,0.016,0.7656,-0.7544,0.8264,-0.7448,0.3563332645563557,0.2662404895231485,1.8500242241464706,-1.5216151428277127,0.057396716042069314
0.452,0.756,0.592,0.6232,-0.3824,0.02,0.608,0.3768,0.32712857268418805,0.6345892245464957,-0.06214575466999898,0.8915308998954624,-0.5995897071270999
-0.1664,0.4352,0.7856,0.7888,-0.7496,0.7352,0.7896,-0.2792,0.21978115022612557,0.308638279501913,-1.2531820764419173,2.218316934222586,1.6376520244213804
0.3848,0.5624,0.7824,0.3632,0.6696,-0.3088,0.7992,-0.5568,0.5157763743428215,0.2981548606299669,0.5963586658858576,-1.2716311693535387,0.6867421682141278
0.7728,0.6464,0.78,0.6864,0.2024,0.1728,0.7912,0.0984,0.46239053712288886,0.29102561954009476,-0.32045822305162414,-0.32952156867931337,0.17267827974971056
0.2832,0.588,0.7448,0.6208,0.6696,0.4832,0.7224,0.4024,0.356530600246901,0.40258322537386954,-0.8097486399520402,-1.4924746049074902,0.07373492655675805
0.8296,0.6408,0.8264,0.5944,-0.0816,0.0504,0.808,0.0984,0.6077029298989692,0.25164802061404945,-0.07996809371541932,0.1313681180173381,-0.13115833830966886
0.7056,0.6832,0.7192,0.8208,0.0344,-0.4632,0.7504,-0.0016,0.2402268000450686,0.4059155378697055,0.7607052436126732,-0.06858282625591651,-0.784687598155477
0.6968,0.4704,0.7096,-0.0848,-0.1368,0.5864,0.7144,0.744,0.37225285171947875,0.4125992309282262,-1.1229238669987947,0.2454331357527238,-0.9952462748214091
0.5368,0.9,0.76,0.8944,-0.5208,-0.264,0.7464,0.2488,0.07865714163587695,0.3736014781140134,0.3328743026650685,0.9808236005445813,-0.7159691335534085
0.136,0.7568,0.7272,0.4808,0.7272,-0.2632,0.7328,-0.6064,0.29363453921965377,0.38259287232992034,0.3975046842800397,-1.6691301624824435,0.717219534525424
0.564,0.6432,0.8752,0.4152,-0.62,0.5472,0.872,-0.7104,0.22060545980203553,0.17888027240682539,-0.8828347810143313,1.026021488841736,2.158414715739375
-0.0872,0.5496,0.6648,0.5456,0.6696,0.4592,0.656,0.4904,0.4181371212950378,0.5137076640342247,-0.866213697963297,-2.0626622238158174,-0.09074319994299218
0.5864,0.6912,0.7008,0.6192,0.4224,0.4784,0.7176,0.5968,0.2151290727912128,0.4053724506257183,-0.774211212247878,-0.7442978595826664,-0.20223036092863497
0.6888,0.2328,0.7704,0.0136,0.3072,0.712,0.7512,0.7664,0.36688025446180667,0.3280102853278386,-1.6311479272814249,-0.5258597398769289,-0.2953789754268834
-0.0176,-0.3888,0.676,0.0696,-0.6808,-0.6616,0.6616,-0.784,0.3152435937348826,0.49904799128449373,2.600182977146476,1.937494455070084,-0.7407362363161417
0.7144,0.736,0.7016,0.7648,0.1008,0.112,0.7376,0.0416,0.34475723909236294,0.4291850511026658,-0.1969233210170489,-0.2105626608692197,0.10195227780885807
0.4056,0.6568,0.6976,0.5808,-0.5728,0.0656,0.6992,0.3424,0.497409864615565,0.4586477577969563,-0.09966926878667297,1.1966200373727038,-0.5167919215051939
